codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD000270,NOM_PROD270,DES_PROD270,2,3,427,2,5400,0,4869,10.92,S,405,512,I
PROD000271,NOM_PROD271,DES_PROD271,5,3,478,5,4572,0,3917,16.74,N,454,573,I
PROD000272,NOM_PROD272,DES_PROD272,2,3,89,3,3723,0,3150,18.2,S,84,106,I
PROD000273,NOM_PROD273,DES_PROD273,2,3,291,1,4884,0,4408,10.82,N,276,349,I
PROD000274,NOM_PROD274,DES_PROD274,5,1,270,3,4484,0,3976,12.79,N,256,324,A
PROD000275,NOM_PROD275,DES_PROD275,5,1,285,5,2807,0,2528,11.04,N,270,342,I
PROD000276,NOM_PROD276,DES_PROD276,2,3,347,4,3388,0,2869,18.1,N,329,416,A
PROD000277,NOM_PROD277,DES_PROD277,2,1,377,5,5548,0,4804,15.5,S,358,452,I
PROD000278,NOM_PROD278,DES_PROD278,5,3,100,4,4731,0,4228,11.91,N,95,120,I
PROD000279,NOM_PROD279,DES_PROD279,2,2,272,3,3065,0,2644,15.94,S,258,326,A
PROD000280,NOM_PROD280,DES_PROD280,2,3,344,1,3900,0,3535,10.34,S,326,412,I
PROD000281,NOM_PROD281,DES_PROD281,1,1,325,5,2427,0,2203,10.17,S,308,390,A
PROD000282,NOM_PROD282,DES_PROD282,4,3,421,5,3981,0,3502,13.7,N,399,505,A
PROD000283,NOM_PROD283,DES_PROD283,3,1,125,1,4566,0,3953,15.51,S,118,150,I
PROD000284,NOM_PROD284,DES_PROD284,3,2,5,4,3395,0,2864,18.55,S,4,6,A
PROD000285,NOM_PROD285,DES_PROD285,5,2,4,3,3046,0,2736,11.35,S,3,4,A
PROD000286,NOM_PROD286,DES_PROD286,4,1,299,5,2812,0,2536,10.9,N,284,358,A
PROD000287,NOM_PROD287,DES_PROD287,5,2,318,4,4698,0,3994,17.64,S,302,381,I
PROD000288,NOM_PROD288,DES_PROD288,1,1,428,5,5841,0,4975,17.42,N,406,513,A
PROD000289,NOM_PROD289,DES_PROD289,4,3,442,5,3627,0,3130,15.9,S,419,530,A
PROD000290,NOM_PROD290,DES_PROD290,3,1,454,5,2857,0,2453,16.48,S,431,544,A
PROD000291,NOM_PROD291,DES_PROD291,2,1,15,2,2285,0,2013,13.56,N,14,18,A
PROD000292,NOM_PROD292,DES_PROD292,1,3,287,5,5673,0,4784,18.6,N,272,344,I
PROD000293,NOM_PROD293,DES_PROD293,5,2,105,4,4110,0,3511,17.07,N,99,126,A
PROD000294,NOM_PROD294,DES_PROD294,5,1,144,2,2694,0,2447,10.1,N,136,172,I
PROD000295,NOM_PROD295,DES_PROD295,4,2,263,5,4225,0,3704,14.09,N,249,315,I
PROD000296,NOM_PROD296,DES_PROD296,1,2,433,1,2417,0,2073,16.63,N,411,519,I
PROD000297,NOM_PROD297,DES_PROD297,4,3,470,5,4614,0,3945,16.96,N,446,564,I
PROD000298,NOM_PROD298,DES_PROD298,5,3,72,3,5727,0,4942,15.9,N,68,86,A
PROD000299,NOM_PROD299,DES_PROD299,4,1,113,5,3718,0,3322,11.93,N,107,135,I
PROD000300,NOM_PROD300,DES_PROD300,5,2,170,4,4851,0,4400,10.27,N,161,204,A
PROD000301,NOM_PROD301,DES_PROD301,3,2,468,3,4521,0,3953,14.37,N,444,561,I
PROD000302,NOM_PROD302,DES_PROD302,4,2,82,4,4065,0,3574,13.75,N,77,98,A
PROD000303,NOM_PROD303,DES_PROD303,1,1,440,1,4616,0,3853,19.81,N,418,528,A
PROD000304,NOM_PROD304,DES_PROD304,4,2,445,5,3458,0,3026,14.29,N,422,534,A
PROD000305,NOM_PROD305,DES_PROD305,5,1,67,5,5240,0,4513,16.11,S,63,80,A
PROD000306,NOM_PROD306,DES_PROD306,2,2,56,4,2396,0,2052,16.79,S,53,67,I
PROD000307,NOM_PROD307,DES_PROD307,2,3,182,1,5393,0,4566,18.12,N,172,218,A
PROD000308,NOM_PROD308,DES_PROD308,2,1,236,5,5417,0,4798,12.91,N,224,283,A
PROD000309,NOM_PROD309,DES_PROD309,1,2,423,2,5420,0,4633,17.0,N,401,507,A
PROD000310,NOM_PROD310,DES_PROD310,2,1,197,5,5346,0,4590,16.48,S,187,236,I
PROD000311,NOM_PROD311,DES_PROD311,2,3,146,3,3495,0,2920,19.71,S,138,175,A
PROD000312,NOM_PROD312,DES_PROD312,2,1,89,4,3675,0,3156,16.45,S,84,106,A
PROD000313,NOM_PROD313,DES_PROD313,3,1,132,3,4870,0,4124,18.1,N,125,158,I
PROD000314,NOM_PROD314,DES_PROD314,5,1,193,1,3093,0,2593,19.31,S,183,231,I
PROD000315,NOM_PROD315,DES_PROD315,1,2,177,3,4868,0,4099,18.78,N,168,212,A
PROD000316,NOM_PROD316,DES_PROD316,4,1,181,3,3812,0,3316,14.96,S,171,217,A
PROD000317,NOM_PROD317,DES_PROD317,5,2,255,4,3668,0,3151,16.43,N,242,306,A
PROD000318,NOM_PROD318,DES_PROD318,5,3,56,2,2178,0,1938,12.42,N,53,67,I
PROD000319,NOM_PROD319,DES_PROD319,2,2,191,2,2721,0,2328,16.89,S,181,229,I
PROD000320,NOM_PROD320,DES_PROD320,2,1,364,3,5002,0,4347,15.09,S,345,436,A
PROD000321,NOM_PROD321,DES_PROD321,2,1,484,2,4373,0,3952,10.66,S,459,580,I
PROD000322,NOM_PROD322,DES_PROD322,1,2,174,5,2912,0,2494,16.77,N,165,208,A
PROD000323,NOM_PROD323,DES_PROD323,1,3,145,5,5643,0,4794,17.71,N,137,174,I
PROD000324,NOM_PROD324,DES_PROD324,2,3,32,4,2639,0,2331,13.22,S,30,38,I
PROD000325,NOM_PROD325,DES_PROD325,1,2,308,1,5283,0,4639,13.89,N,292,369,I
PROD000326,NOM_PROD326,DES_PROD326,2,3,232,4,4514,0,3840,17.57,N,220,278,I
PROD000327,NOM_PROD327,DES_PROD327,3,3,264,4,2838,0,2528,12.28,S,250,316,A
PROD000328,NOM_PROD328,DES_PROD328,5,1,419,1,4217,0,3696,14.11,N,398,502,I
PROD000329,NOM_PROD329,DES_PROD329,4,2,63,2,4416,0,3746,17.9,N,59,75,I
PROD000330,NOM_PROD330,DES_PROD330,2,2,96,4,5441,0,4880,11.5,S,91,115,I
PROD000331,NOM_PROD331,DES_PROD331,1,2,473,1,5489,0,4576,19.97,S,449,567,A
PROD000332,NOM_PROD332,DES_PROD332,3,3,15,5,5776,0,4946,16.79,S,14,18,I
PROD000333,NOM_PROD333,DES_PROD333,5,2,200,4,3930,0,3337,17.78,S,190,240,I
PROD000334,NOM_PROD334,DES_PROD334,1,1,386,4,5124,0,4283,19.65,S,366,463,I
PROD000335,NOM_PROD335,DES_PROD335,5,2,174,1,4590,0,4071,12.75,S,165,208,A
PROD000336,NOM_PROD336,DES_PROD336,1,2,429,5,5238,0,4521,15.87,S,407,514,A
PROD000337,NOM_PROD337,DES_PROD337,3,3,90,1,2978,0,2631,13.2,S,85,108,A
PROD000338,NOM_PROD338,DES_PROD338,2,3,262,4,4086,0,3697,10.54,N,248,314,A
PROD000339,NOM_PROD339,DES_PROD339,5,1,261,3,5408,0,4704,14.98,N,247,313,A
PROD000340,NOM_PROD340,DES_PROD340,2,1,188,5,3020,0,2732,10.55,N,178,225,A
PROD000341,NOM_PROD341,DES_PROD341,3,1,423,2,4816,0,4349,10.76,N,401,507,I
PROD000342,NOM_PROD342,DES_PROD342,1,1,107,2,3467,0,2965,16.95,S,101,128,A
PROD000343,NOM_PROD343,DES_PROD343,2,3,277,4,2270,0,1978,14.78,S,263,332,I
PROD000344,NOM_PROD344,DES_PROD344,4,2,63,5,4933,0,4134,19.35,S,59,75,I
PROD000345,NOM_PROD345,DES_PROD345,3,2,448,1,4333,0,3896,11.23,S,425,537,A
PROD000346,NOM_PROD346,DES_PROD346,3,2,398,1,3308,0,2767,19.58,S,378,477,A
PROD000347,NOM_PROD347,DES_PROD347,1,2,396,2,4063,0,3464,17.32,N,376,475,I
PROD000348,NOM_PROD348,DES_PROD348,5,2,65,4,4227,0,3658,15.57,N,61,78,A
PROD000349,NOM_PROD349,DES_PROD349,5,3,88,5,4446,0,3856,15.31,S,83,105,I
PROD000350,NOM_PROD350,DES_PROD350,5,1,263,4,3815,0,3343,14.13,S,249,315,I
PROD000351,NOM_PROD351,DES_PROD351,1,3,490,3,2473,0,2181,13.43,N,465,588,I
PROD000352,NOM_PROD352,DES_PROD352,1,2,53,3,2537,0,2265,12.04,N,50,63,I
PROD000353,NOM_PROD353,DES_PROD353,5,1,413,5,5460,0,4652,17.37,S,392,495,I
PROD000354,NOM_PROD354,DES_PROD354,2,2,276,4,4104,0,3529,16.32,S,262,331,A
PROD000355,NOM_PROD355,DES_PROD355,5,2,253,5,4113,0,3598,14.33,S,240,303,I
PROD000356,NOM_PROD356,DES_PROD356,2,3,331,2,3189,0,2898,10.05,S,314,397,I
PROD000357,NOM_PROD357,DES_PROD357,3,1,442,3,4556,0,3862,17.97,S,419,530,A
PROD000358,NOM_PROD358,DES_PROD358,2,2,480,2,4714,0,4283,10.07,S,456,576,A
PROD000359,NOM_PROD359,DES_PROD359,4,3,354,4,2582,0,2164,19.33,N,336,424,A
PROD000360,NOM_PROD360,DES_PROD360,2,3,363,4,3203,0,2821,13.55,N,344,435,A
PROD000361,NOM_PROD361,DES_PROD361,2,1,474,3,3984,0,3489,14.19,N,450,568,A
PROD000362,NOM_PROD362,DES_PROD362,4,3,138,3,4206,0,3615,16.35,N,131,165,A
PROD000363,NOM_PROD363,DES_PROD363,2,1,22,4,4605,0,3928,17.25,S,20,26,I
PROD000364,NOM_PROD364,DES_PROD364,2,3,435,3,5004,0,4243,17.95,S,413,522,I
PROD000365,NOM_PROD365,DES_PROD365,3,1,187,3,2299,0,2066,11.3,N,177,224,A
PROD000366,NOM_PROD366,DES_PROD366,1,3,134,3,4118,0,3590,14.71,N,127,160,I
PROD000367,NOM_PROD367,DES_PROD367,4,1,64,4,2503,0,2268,10.39,S,60,76,A
PROD000368,NOM_PROD368,DES_PROD368,4,2,236,2,2669,0,2386,11.89,N,224,283,A
PROD000369,NOM_PROD369,DES_PROD369,3,2,161,1,2753,0,2495,10.35,S,152,193,A
PROD000370,NOM_PROD370,DES_PROD370,4,2,114,3,5665,0,4760,19.02,S,108,136,A
PROD000371,NOM_PROD371,DES_PROD371,4,1,1,1,4822,0,4144,16.38,N,0,1,A
PROD000372,NOM_PROD372,DES_PROD372,5,1,367,1,3696,0,3107,18.98,S,348,440,A
PROD000373,NOM_PROD373,DES_PROD373,2,1,432,4,2567,0,2182,17.68,N,410,518,I
PROD000374,NOM_PROD374,DES_PROD374,2,1,264,4,5633,0,4929,14.3,N,250,316,I
PROD000375,NOM_PROD375,DES_PROD375,1,2,44,3,5252,0,4430,18.56,S,41,52,A
PROD000376,NOM_PROD376,DES_PROD376,4,1,454,4,5844,0,4961,17.8,S,431,544,A
PROD000377,NOM_PROD377,DES_PROD377,5,1,147,5,3928,0,3299,19.09,N,139,176,A
PROD000378,NOM_PROD378,DES_PROD378,2,3,238,2,2713,0,2329,16.51,S,226,285,I
PROD000379,NOM_PROD379,DES_PROD379,3,2,229,1,5044,0,4316,16.89,N,217,274,A
PROD000380,NOM_PROD380,DES_PROD380,4,2,414,3,4502,0,4065,10.77,N,393,496,A
PROD000381,NOM_PROD381,DES_PROD381,5,2,99,5,4468,0,3889,14.91,N,94,118,A
PROD000382,NOM_PROD382,DES_PROD382,4,3,68,5,5417,0,4766,13.66,S,64,81,I
PROD000383,NOM_PROD383,DES_PROD383,4,1,320,5,5706,0,4940,15.51,S,304,384,A
PROD000384,NOM_PROD384,DES_PROD384,5,3,66,3,5695,0,4926,15.62,N,62,79,I
PROD000385,NOM_PROD385,DES_PROD385,4,3,491,2,3915,0,3423,14.39,N,466,589,A
PROD000386,NOM_PROD386,DES_PROD386,2,3,358,4,5089,0,4520,12.59,S,340,429,I
PROD000387,NOM_PROD387,DES_PROD387,3,1,24,4,2415,0,2016,19.81,N,22,28,I
PROD000388,NOM_PROD388,DES_PROD388,5,2,333,1,3613,0,3263,10.73,S,316,399,A
PROD000389,NOM_PROD389,DES_PROD389,3,2,34,4,4188,0,3636,15.2,S,32,40,I
PROD000390,NOM_PROD390,DES_PROD390,1,1,169,1,4530,0,3955,14.55,N,160,202,I
PROD000391,NOM_PROD391,DES_PROD391,5,3,221,3,5555,0,4750,16.95,N,209,265,I
PROD000392,NOM_PROD392,DES_PROD392,3,3,270,5,4983,0,4391,13.49,S,256,324,A
PROD000393,NOM_PROD393,DES_PROD393,5,2,307,2,3447,0,2989,15.35,N,291,368,I
PROD000394,NOM_PROD394,DES_PROD394,2,1,369,5,2782,0,2489,11.78,S,350,442,A
PROD000395,NOM_PROD395,DES_PROD395,3,1,36,3,2410,0,2106,14.46,S,34,43,A
PROD000396,NOM_PROD396,DES_PROD396,3,1,286,4,4053,0,3411,18.84,S,271,343,I
PROD000397,NOM_PROD397,DES_PROD397,2,1,412,5,2930,0,2659,10.21,S,391,494,I
PROD000398,NOM_PROD398,DES_PROD398,1,3,65,1,2577,0,2294,12.38,S,61,78,I
PROD000399,NOM_PROD399,DES_PROD399,5,3,65,5,4532,0,4080,11.1,S,61,78,A
PROD000400,NOM_PROD400,DES_PROD400,3,2,353,3,4011,0,3344,19.95,N,335,423,I
PROD000401,NOM_PROD401,DES_PROD401,5,2,111,5,2833,0,2429,16.64,S,105,133,I
PROD000402,NOM_PROD402,DES_PROD402,2,1,458,2,2638,0,2306,14.43,N,435,549,A
PROD000403,NOM_PROD403,DES_PROD403,1,2,388,2,4339,0,3928,10.48,S,368,465,A
PROD000404,NOM_PROD404,DES_PROD404,1,2,230,2,3010,0,2555,17.84,N,218,276,I
PROD000405,NOM_PROD405,DES_PROD405,4,1,117,5,4732,0,4053,16.76,N,111,140,A
PROD000406,NOM_PROD406,DES_PROD406,1,1,388,2,4125,0,3543,16.44,N,368,465,A
PROD000407,NOM_PROD407,DES_PROD407,1,1,88,5,3619,0,3271,10.64,N,83,105,I
PROD000408,NOM_PROD408,DES_PROD408,3,1,344,4,4513,0,4095,10.21,S,326,412,I
PROD000409,NOM_PROD409,DES_PROD409,1,2,464,4,4847,0,4063,19.3,N,440,556,I
PROD000410,NOM_PROD410,DES_PROD410,4,1,380,4,3391,0,2918,16.22,N,361,456,I
PROD000411,NOM_PROD411,DES_PROD411,3,2,283,4,3779,0,3413,10.74,S,268,339,A
PROD000412,NOM_PROD412,DES_PROD412,3,2,297,5,5906,0,4951,19.3,S,282,356,A
PROD000413,NOM_PROD413,DES_PROD413,4,3,104,3,5504,0,4834,13.87,S,98,124,I
PROD000414,NOM_PROD414,DES_PROD414,5,2,170,2,2713,0,2277,19.16,N,161,204,I
PROD000415,NOM_PROD415,DES_PROD415,4,1,225,1,5413,0,4906,10.35,S,213,270,I
PROD000416,NOM_PROD416,DES_PROD416,2,1,447,3,2285,0,2075,10.14,S,424,536,A
PROD000417,NOM_PROD417,DES_PROD417,3,3,104,4,3842,0,3292,16.73,N,98,124,A
PROD000418,NOM_PROD418,DES_PROD418,2,1,294,5,3774,0,3269,15.47,N,279,352,I
PROD000419,NOM_PROD419,DES_PROD419,2,2,25,2,5285,0,4501,17.44,S,23,30,A
PROD000420,NOM_PROD420,DES_PROD420,4,3,258,4,3988,0,3618,10.23,N,245,309,I
PROD000421,NOM_PROD421,DES_PROD421,5,3,355,5,3982,0,3428,16.17,N,337,426,A
PROD000422,NOM_PROD422,DES_PROD422,1,2,163,5,5041,0,4273,17.99,N,154,195,I
PROD000423,NOM_PROD423,DES_PROD423,4,2,205,4,5267,0,4763,10.59,S,194,246,A
PROD000424,NOM_PROD424,DES_PROD424,5,1,86,4,2586,0,2309,12.01,N,81,103,A
PROD000425,NOM_PROD425,DES_PROD425,2,1,134,1,2373,0,2037,16.53,S,127,160,A
PROD000426,NOM_PROD426,DES_PROD426,4,3,80,4,2522,0,2114,19.32,N,76,96,A
PROD000427,NOM_PROD427,DES_PROD427,1,3,165,3,3249,0,2948,10.22,N,156,198,A
PROD000428,NOM_PROD428,DES_PROD428,2,1,238,4,5565,0,4955,12.32,N,226,285,A
PROD000429,NOM_PROD429,DES_PROD429,2,2,126,1,4270,0,3820,11.8,N,119,151,I
PROD000430,NOM_PROD430,DES_PROD430,4,2,463,1,4556,0,3814,19.46,N,439,555,A
PROD000431,NOM_PROD431,DES_PROD431,3,1,72,3,3760,0,3298,14.03,S,68,86,A
PROD000432,NOM_PROD432,DES_PROD432,5,1,72,4,4417,0,3786,16.68,N,68,86,I
PROD000433,NOM_PROD433,DES_PROD433,4,2,325,1,4303,0,3596,19.68,S,308,390,I
PROD000434,NOM_PROD434,DES_PROD434,5,1,192,4,2875,0,2471,16.39,S,182,230,I
PROD000435,NOM_PROD435,DES_PROD435,1,3,111,2,3711,0,3149,17.86,N,105,133,A
PROD000436,NOM_PROD436,DES_PROD436,3,1,275,5,2358,0,2057,14.66,N,261,330,A
PROD000437,NOM_PROD437,DES_PROD437,4,1,420,3,4079,0,3454,18.11,N,399,504,A
PROD000438,NOM_PROD438,DES_PROD438,3,1,114,3,2680,0,2361,13.52,N,108,136,I
PROD000439,NOM_PROD439,DES_PROD439,2,2,337,2,3269,0,2786,17.35,S,320,404,I
PROD000440,NOM_PROD440,DES_PROD440,4,1,129,4,5029,0,4512,11.47,S,122,154,I
PROD000441,NOM_PROD441,DES_PROD441,3,3,150,5,5350,0,4573,17.0,S,142,180,A
PROD000442,NOM_PROD442,DES_PROD442,5,2,253,3,2384,0,2110,13.0,S,240,303,A
PROD000443,NOM_PROD443,DES_PROD443,4,3,219,1,3264,0,2824,15.61,N,208,262,A
PROD000444,NOM_PROD444,DES_PROD444,4,1,30,1,5742,0,4824,19.03,S,28,36,I
PROD000445,NOM_PROD445,DES_PROD445,1,2,44,3,4885,0,4381,11.52,S,41,52,A
PROD000446,NOM_PROD446,DES_PROD446,3,3,246,5,3325,0,2891,15.03,N,233,295,I
PROD000447,NOM_PROD447,DES_PROD447,4,1,445,5,4449,0,3744,18.84,S,422,534,I
PROD000448,NOM_PROD448,DES_PROD448,2,3,70,2,5089,0,4399,15.7,N,66,84,I
PROD000449,NOM_PROD449,DES_PROD449,4,1,467,5,4615,0,4072,13.34,S,443,560,A
PROD000450,NOM_PROD450,DES_PROD450,1,3,84,3,4342,0,3811,13.94,S,79,100,A
PROD000451,NOM_PROD451,DES_PROD451,1,2,332,1,5581,0,4907,13.74,S,315,398,I
PROD000452,NOM_PROD452,DES_PROD452,3,3,266,1,5455,0,4945,10.33,S,252,319,I
PROD000453,NOM_PROD453,DES_PROD453,2,3,225,3,5025,0,4526,11.03,N,213,270,I
PROD000454,NOM_PROD454,DES_PROD454,3,1,375,3,3262,0,2725,19.74,N,356,450,A
PROD000455,NOM_PROD455,DES_PROD455,2,2,101,3,5109,0,4370,16.92,N,95,121,I
PROD000456,NOM_PROD456,DES_PROD456,2,1,460,3,5672,0,4935,14.94,S,437,552,I
PROD000457,NOM_PROD457,DES_PROD457,2,2,376,3,4181,0,3642,14.82,N,357,451,I
PROD000458,NOM_PROD458,DES_PROD458,3,3,328,2,2442,0,2120,15.19,N,311,393,I
PROD000459,NOM_PROD459,DES_PROD459,4,3,441,5,3591,0,3000,19.72,N,418,529,I
PROD000460,NOM_PROD460,DES_PROD460,2,3,200,2,3464,0,2912,18.97,S,190,240,I
PROD000461,NOM_PROD461,DES_PROD461,2,1,356,4,4628,0,4171,10.96,N,338,427,I
PROD000462,NOM_PROD462,DES_PROD462,4,1,467,5,5209,0,4714,10.51,N,443,560,A
PROD000463,NOM_PROD463,DES_PROD463,5,3,441,5,3101,0,2595,19.52,N,418,529,I
PROD000464,NOM_PROD464,DES_PROD464,5,1,191,2,4324,0,3680,17.5,N,181,229,I
PROD000465,NOM_PROD465,DES_PROD465,3,1,446,2,3538,0,3210,10.23,N,423,535,A
PROD000466,NOM_PROD466,DES_PROD466,3,1,40,5,3209,0,2703,18.73,S,38,48,I
PROD000467,NOM_PROD467,DES_PROD467,4,2,177,4,4535,0,4052,11.93,S,168,212,I
PROD000468,NOM_PROD468,DES_PROD468,3,1,491,4,5565,0,4846,14.85,N,466,589,A
PROD000469,NOM_PROD469,DES_PROD469,2,3,133,5,3476,0,2915,19.27,N,126,159,I
PROD000470,NOM_PROD470,DES_PROD470,4,3,169,3,4639,0,3905,18.8,S,160,202,A
PROD000471,NOM_PROD471,DES_PROD471,5,2,224,5,4857,0,4210,15.38,S,212,268,I
PROD000472,NOM_PROD472,DES_PROD472,5,2,20,4,4447,0,3883,14.54,S,19,24,I
PROD000473,NOM_PROD473,DES_PROD473,2,2,336,4,2892,0,2531,14.28,N,319,403,I
PROD000474,NOM_PROD474,DES_PROD474,4,2,325,4,4187,0,3546,18.1,S,308,390,A
PROD000475,NOM_PROD475,DES_PROD475,1,3,106,5,2449,0,2072,18.22,S,100,127,I
PROD000476,NOM_PROD476,DES_PROD476,5,1,234,5,5135,0,4523,13.55,N,222,280,A
PROD000477,NOM_PROD477,DES_PROD477,4,1,418,2,3953,0,3298,19.89,S,397,501,A
PROD000478,NOM_PROD478,DES_PROD478,5,3,314,3,3590,0,3153,13.88,N,298,376,A
PROD000479,NOM_PROD479,DES_PROD479,5,1,460,3,5209,0,4447,17.15,N,437,552,A
PROD000480,NOM_PROD480,DES_PROD480,3,3,39,2,5259,0,4710,11.66,N,37,46,I
PROD000481,NOM_PROD481,DES_PROD481,4,1,363,2,4068,0,3443,18.17,N,344,435,I
PROD000482,NOM_PROD482,DES_PROD482,5,2,380,4,4853,0,4124,17.68,S,361,456,A
PROD000483,NOM_PROD483,DES_PROD483,3,1,347,2,3749,0,3182,17.85,S,329,416,A
PROD000484,NOM_PROD484,DES_PROD484,4,3,460,4,5470,0,4746,15.27,N,437,552,A
PROD000485,NOM_PROD485,DES_PROD485,3,3,159,3,2671,0,2246,18.95,S,151,190,A
PROD000486,NOM_PROD486,DES_PROD486,4,2,53,4,5581,0,4937,13.05,N,50,63,A
PROD000487,NOM_PROD487,DES_PROD487,4,2,466,2,4336,0,3910,10.92,N,442,559,I
PROD000488,NOM_PROD488,DES_PROD488,1,1,380,4,4929,0,4235,16.39,N,361,456,A
PROD000489,NOM_PROD489,DES_PROD489,3,3,94,1,3678,0,3086,19.19,S,89,112,I
PROD000490,NOM_PROD490,DES_PROD490,3,1,458,5,3428,0,3073,11.58,N,435,549,A
PROD000491,NOM_PROD491,DES_PROD491,2,1,235,3,4382,0,3882,12.89,N,223,282,A
PROD000492,NOM_PROD492,DES_PROD492,4,1,316,4,4307,0,3604,19.52,N,300,379,A
PROD000493,NOM_PROD493,DES_PROD493,5,1,233,1,5063,0,4238,19.48,N,221,279,I
PROD000494,NOM_PROD494,DES_PROD494,4,1,92,2,5522,0,4768,15.82,N,87,110,I
PROD000495,NOM_PROD495,DES_PROD495,5,2,393,2,5227,0,4659,12.2,S,373,471,I
PROD000496,NOM_PROD496,DES_PROD496,5,3,145,4,2247,0,1966,14.33,S,137,174,A
PROD000497,NOM_PROD497,DES_PROD497,2,3,65,5,3086,0,2728,13.15,S,61,78,A
PROD000498,NOM_PROD498,DES_PROD498,2,2,446,1,5175,0,4446,16.4,N,423,535,I
PROD000499,NOM_PROD499,DES_PROD499,2,1,328,1,5302,0,4701,12.79,N,311,393,I
PROD000500,NOM_PROD500,DES_PROD500,5,3,272,1,4519,0,4039,11.9,S,258,326,A
PROD000501,NOM_PROD501,DES_PROD501,2,2,60,3,5377,0,4623,16.33,N,57,72,I
PROD000502,NOM_PROD502,DES_PROD502,4,2,73,5,2812,0,2368,18.76,N,69,87,I
PROD000503,NOM_PROD503,DES_PROD503,1,2,363,3,3220,0,2700,19.26,N,344,435,I
PROD000504,NOM_PROD504,DES_PROD504,4,1,198,3,2618,0,2249,16.41,S,188,237,I
PROD000505,NOM_PROD505,DES_PROD505,4,3,66,3,4281,0,3799,12.71,S,62,79,I
PROD000506,NOM_PROD506,DES_PROD506,1,1,414,3,2515,0,2240,12.29,N,393,496,A
PROD000507,NOM_PROD507,DES_PROD507,5,1,95,5,3084,0,2616,17.92,N,90,114,I
PROD000508,NOM_PROD508,DES_PROD508,4,3,142,4,2573,0,2218,16.04,N,134,170,I
PROD000509,NOM_PROD509,DES_PROD509,5,1,24,3,3361,0,2948,14.01,S,22,28,A
PROD000510,NOM_PROD510,DES_PROD510,2,3,229,1,4239,0,3822,10.93,S,217,274,A
PROD000511,NOM_PROD511,DES_PROD511,3,1,354,3,4153,0,3494,18.87,N,336,424,A
PROD000512,NOM_PROD512,DES_PROD512,4,1,345,4,3457,0,3038,13.81,S,327,414,A
PROD000513,NOM_PROD513,DES_PROD513,1,3,172,4,2432,0,2137,13.84,N,163,206,I
PROD000514,NOM_PROD514,DES_PROD514,2,3,32,4,4297,0,3849,11.66,N,30,38,A
PROD000515,NOM_PROD515,DES_PROD515,3,1,163,3,4363,0,3812,14.46,S,154,195,I
PROD000516,NOM_PROD516,DES_PROD516,3,2,382,1,5826,0,4963,17.39,N,362,458,A
PROD000517,NOM_PROD517,DES_PROD517,5,1,428,5,3236,0,2942,10.02,N,406,513,A
PROD000518,NOM_PROD518,DES_PROD518,4,2,47,5,2770,0,2415,14.73,N,44,56,A
PROD000519,NOM_PROD519,DES_PROD519,2,1,111,4,4942,0,4265,15.89,N,105,133,A
PROD000520,NOM_PROD520,DES_PROD520,3,2,145,1,3729,0,3271,14.02,S,137,174,A
PROD000521,NOM_PROD521,DES_PROD521,4,2,59,1,5710,0,4935,15.71,N,56,70,A
PROD000522,NOM_PROD522,DES_PROD522,3,1,446,4,3831,0,3338,14.79,S,423,535,I
PROD000523,NOM_PROD523,DES_PROD523,1,2,187,1,3349,0,2916,14.85,N,177,224,A
PROD000524,NOM_PROD524,DES_PROD524,5,2,369,3,5058,0,4577,10.52,N,350,442,I
PROD000525,NOM_PROD525,DES_PROD525,3,2,204,3,3898,0,3480,12.02,N,193,244,I
PROD000526,NOM_PROD526,DES_PROD526,4,3,437,2,2658,0,2365,12.43,N,415,524,A
PROD000527,NOM_PROD527,DES_PROD527,5,2,48,4,5626,0,4916,14.45,N,45,57,A
PROD000528,NOM_PROD528,DES_PROD528,1,1,201,3,4177,0,3601,16.01,N,190,241,A
PROD000529,NOM_PROD529,DES_PROD529,5,1,73,3,5111,0,4444,15.01,S,69,87,I
PROD000530,NOM_PROD530,DES_PROD530,2,1,62,3,5506,0,4685,17.54,N,58,74,I
PROD000531,NOM_PROD531,DES_PROD531,5,1,453,3,2827,0,2559,10.48,N,430,543,A
PROD000532,NOM_PROD532,DES_PROD532,3,2,74,1,5412,0,4604,17.57,N,70,88,I
PROD000533,NOM_PROD533,DES_PROD533,5,3,117,3,2673,0,2376,12.51,N,111,140,I
PROD000534,NOM_PROD534,DES_PROD534,4,1,482,3,4041,0,3498,15.55,S,457,578,I
PROD000535,NOM_PROD535,DES_PROD535,3,1,319,3,5375,0,4504,19.36,N,303,382,A
PROD000536,NOM_PROD536,DES_PROD536,5,3,443,1,2430,0,2177,11.63,N,420,531,I
PROD000537,NOM_PROD537,DES_PROD537,3,3,115,4,3083,0,2588,19.13,S,109,138,A
PROD000538,NOM_PROD538,DES_PROD538,3,3,58,3,5029,0,4367,15.18,N,55,69,I
PROD000539,NOM_PROD539,DES_PROD539,2,2,470,4,3141,0,2842,10.53,S,446,564,A
PROD000540,NOM_PROD540,DES_PROD540,4,3,366,5,4080,0,3588,13.73,S,347,439,A
PROD000541,NOM_PROD541,DES_PROD541,5,2,212,5,3356,0,2936,14.32,S,201,254,I
