codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD060260,NOM_PROD60260,DES_PROD60260,4,3,342,5,3143,0,2770,13.47,N,324,410,A
PROD060261,NOM_PROD60261,DES_PROD60261,2,1,334,5,3538,0,3149,12.36,N,317,400,I
PROD060262,NOM_PROD60262,DES_PROD60262,3,2,334,2,2542,0,2166,17.38,S,317,400,A
PROD060263,NOM_PROD60263,DES_PROD60263,1,1,154,2,5613,0,4747,18.25,N,146,184,A
PROD060264,NOM_PROD60264,DES_PROD60264,4,3,257,3,4702,0,4139,13.62,N,244,308,I
PROD060265,NOM_PROD60265,DES_PROD60265,3,2,329,5,2936,0,2458,19.47,N,312,394,A
PROD060266,NOM_PROD60266,DES_PROD60266,4,1,145,5,4616,0,4142,11.45,N,137,174,I
PROD060267,NOM_PROD60267,DES_PROD60267,5,1,428,5,3855,0,3456,11.57,N,406,513,I
PROD060268,NOM_PROD60268,DES_PROD60268,5,3,204,1,2449,0,2187,11.99,N,193,244,A
PROD060269,NOM_PROD60269,DES_PROD60269,4,3,199,2,5239,0,4456,17.58,N,189,238,I
PROD060270,NOM_PROD60270,DES_PROD60270,2,1,259,1,3974,0,3390,17.24,S,246,310,A
PROD060271,NOM_PROD60271,DES_PROD60271,4,3,168,4,3600,0,3051,18.01,S,159,201,A
PROD060272,NOM_PROD60272,DES_PROD60272,5,2,30,2,5174,0,4647,11.36,N,28,36,A
PROD060273,NOM_PROD60273,DES_PROD60273,5,1,115,3,3302,0,2960,11.56,S,109,138,A
PROD060274,NOM_PROD60274,DES_PROD60274,3,3,273,2,4615,0,4000,15.39,S,259,327,A
PROD060275,NOM_PROD60275,DES_PROD60275,4,2,419,2,4960,0,4283,15.82,S,398,502,A
PROD060276,NOM_PROD60276,DES_PROD60276,1,3,73,5,3979,0,3424,16.21,S,69,87,A
PROD060277,NOM_PROD60277,DES_PROD60277,3,2,208,1,5263,0,4742,10.99,S,197,249,A
PROD060278,NOM_PROD60278,DES_PROD60278,3,2,363,5,4509,0,3803,18.58,S,344,435,A
PROD060279,NOM_PROD60279,DES_PROD60279,5,3,346,5,3228,0,2796,15.47,S,328,415,A
PROD060280,NOM_PROD60280,DES_PROD60280,5,2,460,1,4832,0,4347,11.16,S,437,552,A
PROD060281,NOM_PROD60281,DES_PROD60281,2,2,447,4,3292,0,2847,15.66,N,424,536,A
PROD060282,NOM_PROD60282,DES_PROD60282,2,1,443,1,2872,0,2516,14.16,N,420,531,A
PROD060283,NOM_PROD60283,DES_PROD60283,5,3,319,5,2894,0,2618,10.55,S,303,382,A
PROD060284,NOM_PROD60284,DES_PROD60284,1,2,88,5,3810,0,3436,10.91,S,83,105,I
PROD060285,NOM_PROD60285,DES_PROD60285,5,2,389,3,4185,0,3538,18.29,S,369,466,I
PROD060286,NOM_PROD60286,DES_PROD60286,1,2,163,4,4042,0,3590,12.6,N,154,195,A
PROD060287,NOM_PROD60287,DES_PROD60287,2,1,308,1,2822,0,2423,16.49,N,292,369,A
PROD060288,NOM_PROD60288,DES_PROD60288,2,3,344,2,5078,0,4385,15.82,S,326,412,I
PROD060289,NOM_PROD60289,DES_PROD60289,3,1,164,3,5513,0,4684,17.71,S,155,196,A
PROD060290,NOM_PROD60290,DES_PROD60290,5,2,356,3,2506,0,2187,14.59,N,338,427,I
PROD060291,NOM_PROD60291,DES_PROD60291,1,2,342,5,2207,0,1944,13.55,N,324,410,I
PROD060292,NOM_PROD60292,DES_PROD60292,3,2,408,3,3116,0,2692,15.77,N,387,489,A
PROD060293,NOM_PROD60293,DES_PROD60293,5,1,335,2,4297,0,3667,17.2,N,318,402,A
PROD060294,NOM_PROD60294,DES_PROD60294,1,3,203,1,2537,0,2216,14.49,N,192,243,A
PROD060295,NOM_PROD60295,DES_PROD60295,3,3,42,1,3850,0,3225,19.39,N,39,50,I
PROD060296,NOM_PROD60296,DES_PROD60296,5,2,194,1,2961,0,2515,17.76,S,184,232,A
PROD060297,NOM_PROD60297,DES_PROD60297,4,2,201,4,3293,0,2826,16.55,N,190,241,A
PROD060298,NOM_PROD60298,DES_PROD60298,4,3,160,4,4944,0,4466,10.72,N,152,192,A
PROD060299,NOM_PROD60299,DES_PROD60299,2,3,386,1,3943,0,3374,16.89,N,366,463,A
PROD060300,NOM_PROD60300,DES_PROD60300,1,2,468,3,5240,0,4393,19.29,S,444,561,I
PROD060301,NOM_PROD60301,DES_PROD60301,1,1,242,3,3209,0,2910,10.28,S,229,290,A
PROD060302,NOM_PROD60302,DES_PROD60302,3,1,446,5,4972,0,4315,15.24,S,423,535,A
PROD060303,NOM_PROD60303,DES_PROD60303,3,2,141,1,5311,0,4780,11.11,N,133,169,I
PROD060304,NOM_PROD60304,DES_PROD60304,4,1,475,3,4576,0,3836,19.3,N,451,570,I
PROD060305,NOM_PROD60305,DES_PROD60305,3,2,154,5,4786,0,4022,19.01,N,146,184,A
PROD060306,NOM_PROD60306,DES_PROD60306,2,2,62,2,3141,0,2832,10.92,N,58,74,A
PROD060307,NOM_PROD60307,DES_PROD60307,5,2,108,1,4736,0,4115,15.11,N,102,129,I
PROD060308,NOM_PROD60308,DES_PROD60308,2,3,70,1,3784,0,3164,19.62,N,66,84,I
PROD060309,NOM_PROD60309,DES_PROD60309,5,1,198,1,3601,0,3254,10.67,S,188,237,A
PROD060310,NOM_PROD60310,DES_PROD60310,2,3,380,2,4867,0,4076,19.42,S,361,456,I
PROD060311,NOM_PROD60311,DES_PROD60311,3,2,307,4,4112,0,3693,11.37,S,291,368,A
PROD060312,NOM_PROD60312,DES_PROD60312,5,3,460,4,4049,0,3452,17.31,N,437,552,A
PROD060313,NOM_PROD60313,DES_PROD60313,1,2,51,3,5380,0,4805,11.97,N,48,61,A
PROD060314,NOM_PROD60314,DES_PROD60314,5,3,51,2,3609,0,3193,13.05,S,48,61,A
PROD060315,NOM_PROD60315,DES_PROD60315,1,1,465,3,2277,0,2019,12.82,N,441,558,I
PROD060316,NOM_PROD60316,DES_PROD60316,2,2,328,2,2483,0,2226,11.56,S,311,393,I
PROD060317,NOM_PROD60317,DES_PROD60317,2,3,208,5,4698,0,4188,12.19,N,197,249,A
PROD060318,NOM_PROD60318,DES_PROD60318,4,2,412,3,3427,0,2973,15.3,S,391,494,I
PROD060319,NOM_PROD60319,DES_PROD60319,3,2,304,3,3644,0,3152,15.61,S,288,364,I
PROD060320,NOM_PROD60320,DES_PROD60320,2,1,22,1,3850,0,3488,10.38,N,20,26,I
PROD060321,NOM_PROD60321,DES_PROD60321,2,3,270,1,5989,0,4995,19.91,N,256,324,A
PROD060322,NOM_PROD60322,DES_PROD60322,1,1,496,5,5268,0,4669,12.83,S,471,595,I
PROD060323,NOM_PROD60323,DES_PROD60323,1,3,323,4,3303,0,2867,15.23,N,306,387,A
PROD060324,NOM_PROD60324,DES_PROD60324,3,3,7,1,2195,0,1922,14.22,S,6,8,I
PROD060325,NOM_PROD60325,DES_PROD60325,1,1,198,5,3894,0,3460,12.55,S,188,237,I
PROD060326,NOM_PROD60326,DES_PROD60326,4,2,435,2,2275,0,1915,18.83,S,413,522,I
PROD060327,NOM_PROD60327,DES_PROD60327,2,1,163,2,2171,0,1900,14.29,N,154,195,A
PROD060328,NOM_PROD60328,DES_PROD60328,5,3,198,1,5509,0,4771,15.47,N,188,237,A
PROD060329,NOM_PROD60329,DES_PROD60329,1,3,256,1,2887,0,2421,19.28,S,243,307,A
PROD060330,NOM_PROD60330,DES_PROD60330,3,3,385,2,5135,0,4320,18.87,S,365,462,A
PROD060331,NOM_PROD60331,DES_PROD60331,3,1,31,3,4781,0,4164,14.82,N,29,37,I
PROD060332,NOM_PROD60332,DES_PROD60332,2,3,194,1,4055,0,3579,13.31,N,184,232,I
PROD060333,NOM_PROD60333,DES_PROD60333,5,1,82,3,4988,0,4317,15.55,S,77,98,A
PROD060334,NOM_PROD60334,DES_PROD60334,5,1,100,5,2505,0,2161,15.96,N,95,120,A
PROD060335,NOM_PROD60335,DES_PROD60335,5,1,322,2,3328,0,2786,19.48,S,305,386,A
PROD060336,NOM_PROD60336,DES_PROD60336,3,2,467,4,4761,0,4186,13.76,N,443,560,I
PROD060337,NOM_PROD60337,DES_PROD60337,1,1,98,4,4482,0,3771,18.86,S,93,117,I
PROD060338,NOM_PROD60338,DES_PROD60338,4,1,468,5,5108,0,4611,10.79,S,444,561,I
PROD060339,NOM_PROD60339,DES_PROD60339,4,1,249,3,4432,0,3856,14.95,S,236,298,A
PROD060340,NOM_PROD60340,DES_PROD60340,4,3,496,4,4181,0,3486,19.96,S,471,595,I
PROD060341,NOM_PROD60341,DES_PROD60341,5,1,68,5,2125,0,1925,10.39,S,64,81,I
PROD060342,NOM_PROD60342,DES_PROD60342,1,3,367,4,5262,0,4569,15.17,N,348,440,I
PROD060343,NOM_PROD60343,DES_PROD60343,4,1,53,3,3254,0,2802,16.16,N,50,63,A
PROD060344,NOM_PROD60344,DES_PROD60344,5,3,321,4,5141,0,4298,19.63,N,304,385,A
PROD060345,NOM_PROD60345,DES_PROD60345,5,3,177,3,3015,0,2659,13.41,S,168,212,A
PROD060346,NOM_PROD60346,DES_PROD60346,1,3,350,4,3211,0,2856,12.44,N,332,420,A
PROD060347,NOM_PROD60347,DES_PROD60347,3,1,44,4,3777,0,3314,13.98,N,41,52,I
PROD060348,NOM_PROD60348,DES_PROD60348,1,2,288,2,4322,0,3795,13.9,S,273,345,I
PROD060349,NOM_PROD60349,DES_PROD60349,2,1,204,2,4551,0,3852,18.16,N,193,244,I
PROD060350,NOM_PROD60350,DES_PROD60350,2,2,310,1,3402,0,3070,10.82,N,294,372,I
PROD060351,NOM_PROD60351,DES_PROD60351,3,2,323,4,4710,0,4237,11.17,S,306,387,I
PROD060352,NOM_PROD60352,DES_PROD60352,2,3,67,4,2754,0,2401,14.71,S,63,80,I
PROD060353,NOM_PROD60353,DES_PROD60353,1,2,72,2,4516,0,3831,17.89,N,68,86,A
PROD060354,NOM_PROD60354,DES_PROD60354,1,1,231,2,2603,0,2330,11.72,S,219,277,A
PROD060355,NOM_PROD60355,DES_PROD60355,5,3,328,3,4155,0,3550,17.06,S,311,393,I
PROD060356,NOM_PROD60356,DES_PROD60356,2,2,267,2,4311,0,3757,14.76,N,253,320,A
PROD060357,NOM_PROD60357,DES_PROD60357,2,2,212,1,3744,0,3286,13.94,S,201,254,A
PROD060358,NOM_PROD60358,DES_PROD60358,3,1,142,5,3098,0,2600,19.18,N,134,170,I
PROD060359,NOM_PROD60359,DES_PROD60359,4,2,252,3,5290,0,4536,16.63,S,239,302,A
PROD060360,NOM_PROD60360,DES_PROD60360,3,2,441,2,3283,0,2772,18.46,S,418,529,I
PROD060361,NOM_PROD60361,DES_PROD60361,2,2,38,4,2581,0,2180,18.43,S,36,45,A
PROD060362,NOM_PROD60362,DES_PROD60362,4,3,330,4,3930,0,3544,10.91,S,313,396,A
PROD060363,NOM_PROD60363,DES_PROD60363,2,2,287,3,2824,0,2468,14.43,S,272,344,A
PROD060364,NOM_PROD60364,DES_PROD60364,5,2,392,4,5450,0,4727,15.31,S,372,470,A
PROD060365,NOM_PROD60365,DES_PROD60365,3,3,97,2,5849,0,4899,19.41,N,92,116,I
PROD060366,NOM_PROD60366,DES_PROD60366,1,1,193,4,2358,0,1997,18.12,N,183,231,I
PROD060367,NOM_PROD60367,DES_PROD60367,5,2,5,3,2605,0,2271,14.72,N,4,6,I
PROD060368,NOM_PROD60368,DES_PROD60368,4,1,99,2,4542,0,4021,12.98,N,94,118,A
PROD060369,NOM_PROD60369,DES_PROD60369,3,2,132,1,3461,0,3010,15.01,N,125,158,I
PROD060370,NOM_PROD60370,DES_PROD60370,3,2,188,3,3404,0,2906,17.17,N,178,225,I
PROD060371,NOM_PROD60371,DES_PROD60371,1,1,257,2,2604,0,2274,14.55,S,244,308,I
PROD060372,NOM_PROD60372,DES_PROD60372,4,1,410,1,5929,0,4953,19.72,S,389,492,A
PROD060373,NOM_PROD60373,DES_PROD60373,5,2,416,1,3268,0,2748,18.94,S,395,499,I
PROD060374,NOM_PROD60374,DES_PROD60374,2,2,410,1,3555,0,3124,13.8,S,389,492,A
PROD060375,NOM_PROD60375,DES_PROD60375,4,3,296,3,5678,0,4799,18.32,S,281,355,A
PROD060376,NOM_PROD60376,DES_PROD60376,1,1,166,1,4439,0,3898,13.9,N,157,199,A
PROD060377,NOM_PROD60377,DES_PROD60377,3,1,313,3,3353,0,2894,15.89,S,297,375,A
PROD060378,NOM_PROD60378,DES_PROD60378,1,1,17,5,2883,0,2447,17.85,N,16,20,I
PROD060379,NOM_PROD60379,DES_PROD60379,2,3,207,5,2224,0,1899,17.12,S,196,248,A
PROD060380,NOM_PROD60380,DES_PROD60380,4,3,21,5,5794,0,4867,19.06,N,19,25,I
PROD060381,NOM_PROD60381,DES_PROD60381,3,1,39,4,2211,0,1951,13.33,N,37,46,A
PROD060382,NOM_PROD60382,DES_PROD60382,3,2,91,2,4334,0,3623,19.63,S,86,109,I
PROD060383,NOM_PROD60383,DES_PROD60383,3,1,359,2,2523,0,2166,16.52,N,341,430,A
PROD060384,NOM_PROD60384,DES_PROD60384,5,1,332,5,2347,0,2100,11.8,S,315,398,I
PROD060385,NOM_PROD60385,DES_PROD60385,3,3,473,4,2230,0,1944,14.73,N,449,567,A
PROD060386,NOM_PROD60386,DES_PROD60386,4,1,35,4,4420,0,3973,11.26,N,33,42,I
PROD060387,NOM_PROD60387,DES_PROD60387,4,2,337,3,5292,0,4524,16.98,S,320,404,A
PROD060388,NOM_PROD60388,DES_PROD60388,4,3,261,1,2724,0,2471,10.25,N,247,313,I
PROD060389,NOM_PROD60389,DES_PROD60389,4,3,66,1,3698,0,3326,11.2,N,62,79,I
PROD060390,NOM_PROD60390,DES_PROD60390,4,3,486,5,5194,0,4608,12.73,N,461,583,I
PROD060391,NOM_PROD60391,DES_PROD60391,5,3,320,5,4366,0,3707,17.78,S,304,384,I
PROD060392,NOM_PROD60392,DES_PROD60392,3,1,106,3,2579,0,2216,16.39,N,100,127,A
PROD060393,NOM_PROD60393,DES_PROD60393,3,1,181,4,3816,0,3258,17.14,S,171,217,A
PROD060394,NOM_PROD60394,DES_PROD60394,1,2,54,2,4584,0,3872,18.4,S,51,64,I
PROD060395,NOM_PROD60395,DES_PROD60395,4,1,150,4,3834,0,3313,15.73,N,142,180,A
PROD060396,NOM_PROD60396,DES_PROD60396,2,1,166,4,4687,0,4001,17.15,S,157,199,I
PROD060397,NOM_PROD60397,DES_PROD60397,4,3,226,4,4650,0,4104,13.31,S,214,271,A
PROD060398,NOM_PROD60398,DES_PROD60398,4,2,382,2,5346,0,4475,19.47,N,362,458,A
PROD060399,NOM_PROD60399,DES_PROD60399,5,3,225,1,4185,0,3525,18.73,N,213,270,I
PROD060400,NOM_PROD60400,DES_PROD60400,2,1,62,2,5000,0,4542,10.1,S,58,74,I
PROD060401,NOM_PROD60401,DES_PROD60401,4,2,257,5,2430,0,2121,14.59,S,244,308,A
PROD060402,NOM_PROD60402,DES_PROD60402,1,1,438,3,4314,0,3773,14.34,N,416,525,A
PROD060403,NOM_PROD60403,DES_PROD60403,1,1,43,1,3299,0,2962,11.38,N,40,51,A
PROD060404,NOM_PROD60404,DES_PROD60404,5,3,320,3,3897,0,3539,10.12,N,304,384,A
PROD060405,NOM_PROD60405,DES_PROD60405,3,3,470,4,2886,0,2544,13.46,S,446,564,A
PROD060406,NOM_PROD60406,DES_PROD60406,5,2,143,5,3372,0,2872,17.42,N,135,171,I
PROD060407,NOM_PROD60407,DES_PROD60407,3,1,475,5,2860,0,2466,16.01,S,451,570,A
PROD060408,NOM_PROD60408,DES_PROD60408,5,2,382,4,4173,0,3494,19.45,N,362,458,A
PROD060409,NOM_PROD60409,DES_PROD60409,2,3,94,3,2189,0,1921,13.99,N,89,112,I
PROD060410,NOM_PROD60410,DES_PROD60410,5,2,223,5,2569,0,2301,11.65,S,211,267,I
PROD060411,NOM_PROD60411,DES_PROD60411,3,1,85,5,4431,0,3855,14.95,N,80,102,A
PROD060412,NOM_PROD60412,DES_PROD60412,4,1,116,4,3972,0,3407,16.59,S,110,139,A
PROD060413,NOM_PROD60413,DES_PROD60413,2,3,228,3,4236,0,3678,15.19,S,216,273,I
PROD060414,NOM_PROD60414,DES_PROD60414,2,2,23,3,2749,0,2449,12.27,N,21,27,I
PROD060415,NOM_PROD60415,DES_PROD60415,5,3,467,2,2450,0,2068,18.49,S,443,560,I
PROD060416,NOM_PROD60416,DES_PROD60416,1,2,498,3,3900,0,3337,16.88,N,473,597,A
PROD060417,NOM_PROD60417,DES_PROD60417,1,1,396,5,5205,0,4556,14.26,S,376,475,I
PROD060418,NOM_PROD60418,DES_PROD60418,1,1,107,3,3127,0,2817,11.02,N,101,128,A
PROD060419,NOM_PROD60419,DES_PROD60419,3,1,11,3,4468,0,3897,14.67,S,10,13,I
PROD060420,NOM_PROD60420,DES_PROD60420,2,1,59,1,4987,0,4205,18.62,N,56,70,A
PROD060421,NOM_PROD60421,DES_PROD60421,3,3,106,2,4813,0,4017,19.83,S,100,127,A
PROD060422,NOM_PROD60422,DES_PROD60422,5,2,479,3,3175,0,2856,11.2,S,455,574,A
PROD060423,NOM_PROD60423,DES_PROD60423,4,1,472,2,4282,0,3733,14.71,N,448,566,I
PROD060424,NOM_PROD60424,DES_PROD60424,5,1,25,3,3522,0,2941,19.78,S,23,30,A
PROD060425,NOM_PROD60425,DES_PROD60425,2,3,446,3,2277,0,1953,16.62,N,423,535,A
PROD060426,NOM_PROD60426,DES_PROD60426,2,3,44,3,3869,0,3430,12.82,N,41,52,A
PROD060427,NOM_PROD60427,DES_PROD60427,4,2,336,1,5231,0,4727,10.68,N,319,403,A
PROD060428,NOM_PROD60428,DES_PROD60428,1,2,286,1,5337,0,4793,11.35,N,271,343,I
PROD060429,NOM_PROD60429,DES_PROD60429,2,1,243,2,2270,0,1913,18.69,S,230,291,A
PROD060430,NOM_PROD60430,DES_PROD60430,2,2,445,2,4249,0,3818,11.31,S,422,534,I
PROD060431,NOM_PROD60431,DES_PROD60431,4,3,261,4,3390,0,3069,10.49,S,247,313,I
PROD060432,NOM_PROD60432,DES_PROD60432,2,1,360,4,4547,0,3872,17.45,S,342,432,I
PROD060433,NOM_PROD60433,DES_PROD60433,5,1,259,2,4090,0,3598,13.68,S,246,310,A
PROD060434,NOM_PROD60434,DES_PROD60434,1,3,45,2,3162,0,2836,11.5,N,42,54,A
PROD060435,NOM_PROD60435,DES_PROD60435,5,1,350,4,3211,0,2820,13.88,S,332,420,I
PROD060436,NOM_PROD60436,DES_PROD60436,4,2,311,1,3942,0,3501,12.6,S,295,373,I
PROD060437,NOM_PROD60437,DES_PROD60437,3,3,357,2,2726,0,2416,12.85,N,339,428,I
PROD060438,NOM_PROD60438,DES_PROD60438,1,2,241,2,3014,0,2513,19.97,N,228,289,A
PROD060439,NOM_PROD60439,DES_PROD60439,2,2,376,1,4946,0,4168,18.68,N,357,451,I
PROD060440,NOM_PROD60440,DES_PROD60440,1,1,135,1,3094,0,2691,14.99,S,128,162,I
PROD060441,NOM_PROD60441,DES_PROD60441,1,1,26,5,3664,0,3143,16.6,N,24,31,A
PROD060442,NOM_PROD60442,DES_PROD60442,1,1,175,5,3200,0,2756,16.13,S,166,210,A
PROD060443,NOM_PROD60443,DES_PROD60443,2,1,333,3,3302,0,2987,10.56,S,316,399,A
PROD060444,NOM_PROD60444,DES_PROD60444,3,1,354,3,4861,0,4301,13.04,S,336,424,A
PROD060445,NOM_PROD60445,DES_PROD60445,5,2,382,5,5367,0,4553,17.9,S,362,458,I
PROD060446,NOM_PROD60446,DES_PROD60446,3,3,480,5,3914,0,3304,18.47,S,456,576,A
PROD060447,NOM_PROD60447,DES_PROD60447,3,2,465,5,2616,0,2361,10.83,N,441,558,I
PROD060448,NOM_PROD60448,DES_PROD60448,2,1,338,5,4802,0,4157,15.54,S,321,405,A
PROD060449,NOM_PROD60449,DES_PROD60449,1,1,184,4,2877,0,2550,12.83,N,174,220,I
PROD060450,NOM_PROD60450,DES_PROD60450,5,1,247,5,5345,0,4820,10.9,S,234,296,A
PROD060451,NOM_PROD60451,DES_PROD60451,1,3,474,5,3017,0,2689,12.21,N,450,568,I
PROD060452,NOM_PROD60452,DES_PROD60452,1,3,493,5,3168,0,2858,10.85,N,468,591,A
PROD060453,NOM_PROD60453,DES_PROD60453,2,3,344,5,5149,0,4576,12.53,N,326,412,I
PROD060454,NOM_PROD60454,DES_PROD60454,5,3,245,1,5774,0,4873,18.49,S,232,294,A
PROD060455,NOM_PROD60455,DES_PROD60455,2,3,72,5,4779,0,4044,18.19,S,68,86,A
PROD060456,NOM_PROD60456,DES_PROD60456,1,3,235,2,2834,0,2428,16.76,N,223,282,A
PROD060457,NOM_PROD60457,DES_PROD60457,5,1,197,2,3964,0,3425,15.75,N,187,236,A
PROD060458,NOM_PROD60458,DES_PROD60458,4,1,347,4,3032,0,2691,12.69,S,329,416,I
PROD060459,NOM_PROD60459,DES_PROD60459,1,3,268,1,4954,0,4318,14.73,S,254,321,I
PROD060460,NOM_PROD60460,DES_PROD60460,3,1,15,5,3797,0,3201,18.65,N,14,18,I
PROD060461,NOM_PROD60461,DES_PROD60461,4,3,241,2,3494,0,2954,18.31,S,228,289,I
PROD060462,NOM_PROD60462,DES_PROD60462,3,1,163,5,5430,0,4832,12.39,S,154,195,A
PROD060463,NOM_PROD60463,DES_PROD60463,2,3,319,1,4703,0,3927,19.78,N,303,382,A
PROD060464,NOM_PROD60464,DES_PROD60464,4,3,417,5,2554,0,2217,15.22,S,396,500,I
PROD060465,NOM_PROD60465,DES_PROD60465,1,1,392,5,4563,0,3946,15.66,N,372,470,A
PROD060466,NOM_PROD60466,DES_PROD60466,4,3,405,3,2492,0,2236,11.45,N,384,486,A
PROD060467,NOM_PROD60467,DES_PROD60467,1,3,22,5,2427,0,2030,19.56,N,20,26,A
PROD060468,NOM_PROD60468,DES_PROD60468,4,2,467,1,2592,0,2177,19.1,S,443,560,I
PROD060469,NOM_PROD60469,DES_PROD60469,4,2,66,3,2340,0,1971,18.73,S,62,79,I
PROD060470,NOM_PROD60470,DES_PROD60470,5,2,258,2,3597,0,3052,17.87,N,245,309,I
PROD060471,NOM_PROD60471,DES_PROD60471,5,2,419,1,2790,0,2327,19.9,S,398,502,I
PROD060472,NOM_PROD60472,DES_PROD60472,3,1,397,5,3140,0,2769,13.4,N,377,476,I
PROD060473,NOM_PROD60473,DES_PROD60473,3,3,273,1,5526,0,4698,17.63,S,259,327,I
PROD060474,NOM_PROD60474,DES_PROD60474,1,2,315,3,2461,0,2226,10.58,S,299,378,A
PROD060475,NOM_PROD60475,DES_PROD60475,4,1,369,2,5098,0,4415,15.49,N,350,442,A
PROD060476,NOM_PROD60476,DES_PROD60476,5,3,272,4,3600,0,3081,16.87,S,258,326,I
PROD060477,NOM_PROD60477,DES_PROD60477,3,1,220,4,5454,0,4894,11.45,N,209,264,I
PROD060478,NOM_PROD60478,DES_PROD60478,5,1,32,5,3148,0,2715,15.98,N,30,38,I
PROD060479,NOM_PROD60479,DES_PROD60479,3,1,402,2,5152,0,4447,15.86,S,381,482,I
PROD060480,NOM_PROD60480,DES_PROD60480,5,1,262,4,5593,0,4785,16.9,N,248,314,A
PROD060481,NOM_PROD60481,DES_PROD60481,1,1,100,5,3952,0,3319,19.09,N,95,120,A
PROD060482,NOM_PROD60482,DES_PROD60482,1,2,58,4,3791,0,3394,11.7,N,55,69,I
PROD060483,NOM_PROD60483,DES_PROD60483,5,1,197,4,2658,0,2327,14.25,S,187,236,A
PROD060484,NOM_PROD60484,DES_PROD60484,5,2,112,2,3276,0,2826,15.94,N,106,134,I
PROD060485,NOM_PROD60485,DES_PROD60485,5,3,467,3,4225,0,3704,14.09,S,443,560,A
PROD060486,NOM_PROD60486,DES_PROD60486,3,2,346,1,4036,0,3536,14.16,N,328,415,I
PROD060487,NOM_PROD60487,DES_PROD60487,1,1,172,5,4704,0,4219,11.5,S,163,206,I
PROD060488,NOM_PROD60488,DES_PROD60488,1,1,256,2,5730,0,4787,19.71,S,243,307,I
PROD060489,NOM_PROD60489,DES_PROD60489,4,3,316,3,3855,0,3481,10.76,S,300,379,A
PROD060490,NOM_PROD60490,DES_PROD60490,3,3,219,2,2473,0,2187,13.1,S,208,262,I
PROD060491,NOM_PROD60491,DES_PROD60491,1,1,10,4,4903,0,4383,11.88,S,9,12,A
PROD060492,NOM_PROD60492,DES_PROD60492,3,1,242,3,2469,0,2134,15.71,S,229,290,I
PROD060493,NOM_PROD60493,DES_PROD60493,5,1,295,4,3152,0,2762,14.15,N,280,354,A
PROD060494,NOM_PROD60494,DES_PROD60494,3,3,91,5,4135,0,3605,14.71,S,86,109,A
PROD060495,NOM_PROD60495,DES_PROD60495,5,2,314,1,3790,0,3229,17.4,N,298,376,I
PROD060496,NOM_PROD60496,DES_PROD60496,3,2,228,4,4919,0,4203,17.04,N,216,273,A
PROD060497,NOM_PROD60497,DES_PROD60497,5,1,42,1,5280,0,4415,19.6,S,39,50,I
PROD060498,NOM_PROD60498,DES_PROD60498,5,1,26,4,5286,0,4492,17.69,S,24,31,I
PROD060499,NOM_PROD60499,DES_PROD60499,2,1,133,5,5665,0,4729,19.8,N,126,159,A
PROD060500,NOM_PROD60500,DES_PROD60500,4,3,101,5,2899,0,2448,18.46,N,95,121,A
PROD060501,NOM_PROD60501,DES_PROD60501,2,3,61,2,3659,0,3090,18.44,S,57,73,A
PROD060502,NOM_PROD60502,DES_PROD60502,2,3,200,1,3804,0,3424,11.1,N,190,240,A
PROD060503,NOM_PROD60503,DES_PROD60503,3,1,278,1,4772,0,4003,19.22,S,264,333,A
PROD060504,NOM_PROD60504,DES_PROD60504,5,1,38,4,5138,0,4298,19.55,S,36,45,A
PROD060505,NOM_PROD60505,DES_PROD60505,1,2,113,3,5156,0,4638,11.18,S,107,135,A
PROD060506,NOM_PROD60506,DES_PROD60506,4,1,265,5,4408,0,3971,11.02,S,251,318,A
PROD060507,NOM_PROD60507,DES_PROD60507,4,2,12,5,2178,0,1921,13.41,S,11,14,I
PROD060508,NOM_PROD60508,DES_PROD60508,3,3,163,2,5854,0,4977,17.63,N,154,195,A
PROD060509,NOM_PROD60509,DES_PROD60509,1,1,157,1,4796,0,4196,14.3,S,149,188,I
PROD060510,NOM_PROD60510,DES_PROD60510,4,3,402,2,3484,0,3154,10.47,S,381,482,I
PROD060511,NOM_PROD60511,DES_PROD60511,2,1,318,5,3853,0,3416,12.8,S,302,381,I
PROD060512,NOM_PROD60512,DES_PROD60512,1,1,56,4,3292,0,2883,14.19,N,53,67,A
PROD060513,NOM_PROD60513,DES_PROD60513,1,1,371,2,2879,0,2414,19.29,S,352,445,I
PROD060514,NOM_PROD60514,DES_PROD60514,3,2,314,1,4509,0,4063,10.98,N,298,376,A
PROD060515,NOM_PROD60515,DES_PROD60515,4,2,224,3,2342,0,2109,11.08,N,212,268,A
PROD060516,NOM_PROD60516,DES_PROD60516,5,3,390,2,4746,0,4221,12.45,S,370,468,A
PROD060517,NOM_PROD60517,DES_PROD60517,2,3,418,5,5500,0,4703,16.95,S,397,501,A
PROD060518,NOM_PROD60518,DES_PROD60518,5,2,476,1,4995,0,4512,10.71,N,452,571,A
PROD060519,NOM_PROD60519,DES_PROD60519,5,1,493,5,5435,0,4919,10.5,S,468,591,I
PROD060520,NOM_PROD60520,DES_PROD60520,3,1,312,4,4495,0,4069,10.47,S,296,374,A
