codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD020260,NOM_PROD20260,DES_PROD20260,1,3,318,2,4938,0,4181,18.11,N,302,381,A
PROD020261,NOM_PROD20261,DES_PROD20261,5,2,28,1,4993,0,4383,13.92,S,26,33,A
PROD020262,NOM_PROD20262,DES_PROD20262,5,2,420,4,5620,0,4783,17.5,S,399,504,I
PROD020263,NOM_PROD20263,DES_PROD20263,3,2,31,3,4768,0,4162,14.57,N,29,37,A
PROD020264,NOM_PROD20264,DES_PROD20264,2,1,326,5,4810,0,4031,19.34,N,309,391,A
PROD020265,NOM_PROD20265,DES_PROD20265,4,2,424,2,4666,0,3953,18.04,N,402,508,A
PROD020266,NOM_PROD20266,DES_PROD20266,4,1,363,2,5339,0,4583,16.5,N,344,435,I
PROD020267,NOM_PROD20267,DES_PROD20267,4,1,65,2,4709,0,4162,13.15,N,61,78,I
PROD020268,NOM_PROD20268,DES_PROD20268,4,1,161,4,2326,0,2105,10.5,S,152,193,A
PROD020269,NOM_PROD20269,DES_PROD20269,5,2,310,4,3830,0,3300,16.07,S,294,372,I
PROD020270,NOM_PROD20270,DES_PROD20270,5,3,417,4,3856,0,3246,18.81,S,396,500,I
PROD020271,NOM_PROD20271,DES_PROD20271,1,2,53,4,4307,0,3601,19.62,N,50,63,I
PROD020272,NOM_PROD20272,DES_PROD20272,5,3,174,1,5048,0,4277,18.03,N,165,208,I
PROD020273,NOM_PROD20273,DES_PROD20273,5,2,464,4,3818,0,3234,18.08,N,440,556,I
PROD020274,NOM_PROD20274,DES_PROD20274,5,2,439,1,2653,0,2293,15.7,S,417,526,A
PROD020275,NOM_PROD20275,DES_PROD20275,4,1,113,5,4824,0,4188,15.21,N,107,135,A
PROD020276,NOM_PROD20276,DES_PROD20276,3,1,31,4,3094,0,2587,19.61,N,29,37,I
PROD020277,NOM_PROD20277,DES_PROD20277,2,2,473,4,4382,0,3945,11.09,S,449,567,A
PROD020278,NOM_PROD20278,DES_PROD20278,5,3,467,1,2931,0,2564,14.34,N,443,560,I
PROD020279,NOM_PROD20279,DES_PROD20279,4,3,236,1,4272,0,3851,10.94,N,224,283,A
PROD020280,NOM_PROD20280,DES_PROD20280,4,2,111,4,2623,0,2380,10.23,S,105,133,I
PROD020281,NOM_PROD20281,DES_PROD20281,1,2,331,5,2897,0,2628,10.27,S,314,397,A
PROD020282,NOM_PROD20282,DES_PROD20282,2,2,413,3,3808,0,3266,16.61,S,392,495,I
PROD020283,NOM_PROD20283,DES_PROD20283,2,3,131,3,5472,0,4576,19.59,N,124,157,A
PROD020284,NOM_PROD20284,DES_PROD20284,1,1,390,2,3102,0,2673,16.06,S,370,468,I
PROD020285,NOM_PROD20285,DES_PROD20285,5,1,248,1,4536,0,3985,13.84,S,235,297,I
PROD020286,NOM_PROD20286,DES_PROD20286,5,2,431,1,5327,0,4548,17.14,N,409,517,I
PROD020287,NOM_PROD20287,DES_PROD20287,2,3,95,4,5483,0,4917,11.52,N,90,114,A
PROD020288,NOM_PROD20288,DES_PROD20288,4,1,70,1,3520,0,2966,18.68,N,66,84,A
PROD020289,NOM_PROD20289,DES_PROD20289,3,3,363,3,2881,0,2615,10.21,S,344,435,A
PROD020290,NOM_PROD20290,DES_PROD20290,3,1,450,5,2590,0,2284,13.43,S,427,540,I
PROD020291,NOM_PROD20291,DES_PROD20291,3,1,118,5,4935,0,4440,11.17,N,112,141,I
PROD020292,NOM_PROD20292,DES_PROD20292,2,1,49,1,3131,0,2821,11.0,S,46,58,A
PROD020293,NOM_PROD20293,DES_PROD20293,3,1,308,2,5309,0,4568,16.23,N,292,369,I
PROD020294,NOM_PROD20294,DES_PROD20294,1,3,20,3,4704,0,4018,17.09,S,19,24,I
PROD020295,NOM_PROD20295,DES_PROD20295,2,3,232,3,2709,0,2375,14.08,N,220,278,A
PROD020296,NOM_PROD20296,DES_PROD20296,1,1,342,1,5200,0,4369,19.04,N,324,410,I
PROD020297,NOM_PROD20297,DES_PROD20297,1,2,26,3,2710,0,2379,13.93,N,24,31,I
PROD020298,NOM_PROD20298,DES_PROD20298,1,2,107,1,5515,0,4796,15.01,N,101,128,A
PROD020299,NOM_PROD20299,DES_PROD20299,5,3,199,3,3900,0,3519,10.85,S,189,238,I
PROD020300,NOM_PROD20300,DES_PROD20300,1,2,41,2,4471,0,3967,12.71,N,38,49,I
PROD020301,NOM_PROD20301,DES_PROD20301,1,2,181,3,2130,0,1912,11.43,S,171,217,A
PROD020302,NOM_PROD20302,DES_PROD20302,4,3,36,1,2164,0,1968,10.0,S,34,43,A
PROD020303,NOM_PROD20303,DES_PROD20303,5,2,294,4,2768,0,2337,18.47,S,279,352,A
PROD020304,NOM_PROD20304,DES_PROD20304,2,2,71,3,4638,0,4095,13.28,S,67,85,A
PROD020305,NOM_PROD20305,DES_PROD20305,5,1,191,5,4380,0,3828,14.43,N,181,229,I
PROD020306,NOM_PROD20306,DES_PROD20306,5,2,266,1,3201,0,2812,13.85,S,252,319,I
PROD020307,NOM_PROD20307,DES_PROD20307,1,2,8,1,3654,0,3299,10.77,N,7,9,I
PROD020308,NOM_PROD20308,DES_PROD20308,3,2,173,2,3497,0,3092,13.11,S,164,207,A
PROD020309,NOM_PROD20309,DES_PROD20309,3,3,206,3,2197,0,1904,15.42,N,195,247,I
PROD020310,NOM_PROD20310,DES_PROD20310,5,3,261,3,5514,0,4843,13.86,S,247,313,I
PROD020311,NOM_PROD20311,DES_PROD20311,3,3,358,4,3673,0,3071,19.61,N,340,429,I
PROD020312,NOM_PROD20312,DES_PROD20312,2,1,333,2,4062,0,3626,12.04,S,316,399,A
PROD020313,NOM_PROD20313,DES_PROD20313,5,1,57,4,3947,0,3426,15.22,S,54,68,A
PROD020314,NOM_PROD20314,DES_PROD20314,3,3,330,3,4806,0,4346,10.6,S,313,396,A
PROD020315,NOM_PROD20315,DES_PROD20315,3,2,420,2,3540,0,3008,17.71,S,399,504,A
PROD020316,NOM_PROD20316,DES_PROD20316,5,3,398,4,3209,0,2681,19.71,S,378,477,A
PROD020317,NOM_PROD20317,DES_PROD20317,2,1,218,2,5372,0,4616,16.39,N,207,261,A
PROD020318,NOM_PROD20318,DES_PROD20318,4,2,316,1,3717,0,3292,12.93,N,300,379,A
PROD020319,NOM_PROD20319,DES_PROD20319,4,1,445,4,3680,0,3294,11.74,S,422,534,A
PROD020320,NOM_PROD20320,DES_PROD20320,1,1,485,1,3397,0,2932,15.87,N,460,582,A
PROD020321,NOM_PROD20321,DES_PROD20321,2,1,290,3,3023,0,2726,10.91,S,275,348,I
PROD020322,NOM_PROD20322,DES_PROD20322,2,3,412,5,4326,0,3638,18.92,N,391,494,A
PROD020323,NOM_PROD20323,DES_PROD20323,2,2,124,4,3650,0,3270,11.64,S,117,148,I
PROD020324,NOM_PROD20324,DES_PROD20324,3,2,36,1,5427,0,4591,18.22,N,34,43,I
PROD020325,NOM_PROD20325,DES_PROD20325,2,1,316,1,4296,0,3786,13.48,S,300,379,A
PROD020326,NOM_PROD20326,DES_PROD20326,4,2,97,3,3423,0,3039,12.65,N,92,116,A
PROD020327,NOM_PROD20327,DES_PROD20327,4,2,43,4,4394,0,3667,19.84,S,40,51,A
PROD020328,NOM_PROD20328,DES_PROD20328,4,1,301,3,5054,0,4292,17.77,S,285,361,A
PROD020329,NOM_PROD20329,DES_PROD20329,1,3,291,2,4753,0,4278,11.12,N,276,349,I
PROD020330,NOM_PROD20330,DES_PROD20330,4,3,14,3,4946,0,4223,17.14,N,13,16,A
PROD020331,NOM_PROD20331,DES_PROD20331,3,2,402,3,3008,0,2622,14.75,S,381,482,A
PROD020332,NOM_PROD20332,DES_PROD20332,3,3,43,4,2518,0,2164,16.38,S,40,51,A
PROD020333,NOM_PROD20333,DES_PROD20333,3,1,46,4,3369,0,3029,11.24,S,43,55,I
PROD020334,NOM_PROD20334,DES_PROD20334,4,2,464,1,3765,0,3162,19.09,N,440,556,I
PROD020335,NOM_PROD20335,DES_PROD20335,1,3,181,3,3430,0,2901,18.25,S,171,217,A
PROD020336,NOM_PROD20336,DES_PROD20336,1,1,129,4,4990,0,4349,14.75,N,122,154,I
PROD020337,NOM_PROD20337,DES_PROD20337,1,3,281,3,3776,0,3169,19.17,N,266,337,I
PROD020338,NOM_PROD20338,DES_PROD20338,3,3,240,4,4730,0,4188,12.95,S,228,288,I
PROD020339,NOM_PROD20339,DES_PROD20339,5,3,78,3,4921,0,4157,18.39,N,74,93,A
PROD020340,NOM_PROD20340,DES_PROD20340,5,3,216,3,4215,0,3650,15.5,S,205,259,A
PROD020341,NOM_PROD20341,DES_PROD20341,3,1,284,5,2119,0,1909,11.04,N,269,340,A
PROD020342,NOM_PROD20342,DES_PROD20342,2,3,128,3,5702,0,4949,15.23,S,121,153,I
PROD020343,NOM_PROD20343,DES_PROD20343,4,2,278,2,4087,0,3525,15.96,N,264,333,I
PROD020344,NOM_PROD20344,DES_PROD20344,3,3,278,3,2573,0,2178,18.18,S,264,333,A
PROD020345,NOM_PROD20345,DES_PROD20345,1,1,484,5,3293,0,2930,12.42,S,459,580,I
PROD020346,NOM_PROD20346,DES_PROD20346,2,3,463,4,3388,0,2878,17.75,S,439,555,I
PROD020347,NOM_PROD20347,DES_PROD20347,3,2,343,5,4244,0,3547,19.66,S,325,411,A
PROD020348,NOM_PROD20348,DES_PROD20348,5,1,452,3,2312,0,1974,17.16,S,429,542,A
PROD020349,NOM_PROD20349,DES_PROD20349,5,1,45,2,5383,0,4806,12.02,N,42,54,I
PROD020350,NOM_PROD20350,DES_PROD20350,4,1,426,3,3834,0,3383,13.36,N,404,511,A
PROD020351,NOM_PROD20351,DES_PROD20351,2,3,54,4,2428,0,2142,13.36,S,51,64,A
PROD020352,NOM_PROD20352,DES_PROD20352,5,1,166,3,2374,0,2107,12.68,S,157,199,I
PROD020353,NOM_PROD20353,DES_PROD20353,4,3,232,3,5682,0,4743,19.81,S,220,278,A
PROD020354,NOM_PROD20354,DES_PROD20354,3,1,294,1,2687,0,2401,11.95,N,279,352,I
PROD020355,NOM_PROD20355,DES_PROD20355,1,1,368,1,4608,0,3851,19.67,N,349,441,I
PROD020356,NOM_PROD20356,DES_PROD20356,4,1,420,1,2838,0,2562,10.81,S,399,504,A
PROD020357,NOM_PROD20357,DES_PROD20357,5,1,118,2,4136,0,3554,16.4,S,112,141,I
PROD020358,NOM_PROD20358,DES_PROD20358,5,3,115,2,4233,0,3730,13.5,S,109,138,I
PROD020359,NOM_PROD20359,DES_PROD20359,3,1,184,5,3443,0,3027,13.76,N,174,220,I
PROD020360,NOM_PROD20360,DES_PROD20360,4,1,329,4,4024,0,3392,18.66,N,312,394,A
PROD020361,NOM_PROD20361,DES_PROD20361,4,1,300,5,4631,0,4072,13.75,N,285,360,I
PROD020362,NOM_PROD20362,DES_PROD20362,2,1,257,1,2651,0,2385,11.18,S,244,308,I
PROD020363,NOM_PROD20363,DES_PROD20363,5,1,421,2,4679,0,4251,10.09,N,399,505,A
PROD020364,NOM_PROD20364,DES_PROD20364,4,2,431,2,3359,0,2874,16.89,N,409,517,A
PROD020365,NOM_PROD20365,DES_PROD20365,5,1,197,1,4015,0,3442,16.65,S,187,236,A
PROD020366,NOM_PROD20366,DES_PROD20366,3,1,313,2,5436,0,4543,19.67,S,297,375,I
PROD020367,NOM_PROD20367,DES_PROD20367,1,1,175,3,3903,0,3280,19.01,N,166,210,I
PROD020368,NOM_PROD20368,DES_PROD20368,1,2,50,3,4577,0,4082,12.14,N,47,60,A
PROD020369,NOM_PROD20369,DES_PROD20369,2,1,478,5,2309,0,2050,12.66,S,454,573,A
PROD020370,NOM_PROD20370,DES_PROD20370,2,2,343,1,2719,0,2315,17.49,S,325,411,I
PROD020371,NOM_PROD20371,DES_PROD20371,3,3,498,5,4173,0,3720,12.19,N,473,597,A
PROD020372,NOM_PROD20372,DES_PROD20372,4,3,192,1,4307,0,3745,15.01,S,182,230,A
PROD020373,NOM_PROD20373,DES_PROD20373,3,3,162,4,4903,0,4338,13.04,S,153,194,I
PROD020374,NOM_PROD20374,DES_PROD20374,3,3,436,5,4627,0,4199,10.2,S,414,523,I
PROD020375,NOM_PROD20375,DES_PROD20375,5,3,358,1,2434,0,2193,11.02,N,340,429,A
PROD020376,NOM_PROD20376,DES_PROD20376,4,1,147,2,4135,0,3736,10.68,N,139,176,I
PROD020377,NOM_PROD20377,DES_PROD20377,4,3,323,1,2466,0,2155,14.46,S,306,387,I
PROD020378,NOM_PROD20378,DES_PROD20378,2,2,483,4,4517,0,4032,12.03,N,458,579,A
PROD020379,NOM_PROD20379,DES_PROD20379,1,2,109,3,3934,0,3288,19.65,N,103,130,I
PROD020380,NOM_PROD20380,DES_PROD20380,1,2,15,1,4045,0,3402,18.91,S,14,18,A
PROD020381,NOM_PROD20381,DES_PROD20381,3,1,378,3,2874,0,2440,17.81,S,359,453,I
PROD020382,NOM_PROD20382,DES_PROD20382,3,3,413,4,4649,0,4110,13.12,S,392,495,I
PROD020383,NOM_PROD20383,DES_PROD20383,2,3,498,5,3407,0,3040,12.09,S,473,597,A
PROD020384,NOM_PROD20384,DES_PROD20384,4,3,22,5,2732,0,2331,17.22,N,20,26,I
PROD020385,NOM_PROD20385,DES_PROD20385,2,3,428,4,4476,0,3900,14.79,S,406,513,I
PROD020386,NOM_PROD20386,DES_PROD20386,1,2,211,5,3632,0,3272,11.03,S,200,253,A
PROD020387,NOM_PROD20387,DES_PROD20387,3,2,197,5,3631,0,3244,11.95,S,187,236,I
PROD020388,NOM_PROD20388,DES_PROD20388,2,3,431,3,3695,0,3092,19.52,N,409,517,I
PROD020389,NOM_PROD20389,DES_PROD20389,4,3,349,5,5684,0,4935,15.19,S,331,418,I
PROD020390,NOM_PROD20390,DES_PROD20390,5,2,319,3,2804,0,2490,12.64,S,303,382,I
PROD020391,NOM_PROD20391,DES_PROD20391,1,3,418,5,3733,0,3166,17.93,N,397,501,A
PROD020392,NOM_PROD20392,DES_PROD20392,3,1,248,1,2853,0,2389,19.45,S,235,297,A
PROD020393,NOM_PROD20393,DES_PROD20393,1,1,167,5,4115,0,3561,15.57,N,158,200,A
PROD020394,NOM_PROD20394,DES_PROD20394,3,2,245,3,4452,0,3753,18.65,S,232,294,A
PROD020395,NOM_PROD20395,DES_PROD20395,4,3,365,3,4616,0,3893,18.59,S,346,438,I
PROD020396,NOM_PROD20396,DES_PROD20396,3,1,339,3,2930,0,2663,10.06,N,322,406,A
PROD020397,NOM_PROD20397,DES_PROD20397,1,1,121,3,4181,0,3793,10.25,S,114,145,I
PROD020398,NOM_PROD20398,DES_PROD20398,2,1,12,4,4096,0,3595,13.96,N,11,14,A
PROD020399,NOM_PROD20399,DES_PROD20399,2,3,282,4,4272,0,3700,15.46,S,267,338,A
PROD020400,NOM_PROD20400,DES_PROD20400,1,3,224,5,3712,0,3316,11.95,N,212,268,A
PROD020401,NOM_PROD20401,DES_PROD20401,1,1,240,2,3946,0,3490,13.09,N,228,288,A
PROD020402,NOM_PROD20402,DES_PROD20402,2,2,476,4,2398,0,2029,18.19,S,452,571,A
PROD020403,NOM_PROD20403,DES_PROD20403,1,1,191,5,4008,0,3494,14.72,N,181,229,I
PROD020404,NOM_PROD20404,DES_PROD20404,4,2,23,5,3440,0,3009,14.35,S,21,27,I
PROD020405,NOM_PROD20405,DES_PROD20405,4,3,426,3,2720,0,2470,10.16,S,404,511,I
PROD020406,NOM_PROD20406,DES_PROD20406,5,2,228,5,5549,0,4767,16.41,N,216,273,I
PROD020407,NOM_PROD20407,DES_PROD20407,1,1,57,3,3392,0,2905,16.77,S,54,68,I
PROD020408,NOM_PROD20408,DES_PROD20408,2,2,397,4,3902,0,3510,11.18,N,377,476,I
PROD020409,NOM_PROD20409,DES_PROD20409,2,1,323,2,4249,0,3651,16.39,N,306,387,I
PROD020410,NOM_PROD20410,DES_PROD20410,1,1,50,2,4302,0,3742,14.98,N,47,60,A
PROD020411,NOM_PROD20411,DES_PROD20411,4,1,140,5,5382,0,4518,19.14,S,133,168,A
PROD020412,NOM_PROD20412,DES_PROD20412,5,2,430,1,4399,0,3771,16.67,N,408,516,A
PROD020413,NOM_PROD20413,DES_PROD20413,4,3,164,1,4920,0,4287,14.77,S,155,196,A
PROD020414,NOM_PROD20414,DES_PROD20414,5,3,460,1,4344,0,3794,14.52,N,437,552,I
PROD020415,NOM_PROD20415,DES_PROD20415,3,3,129,3,3114,0,2817,10.56,N,122,154,I
PROD020416,NOM_PROD20416,DES_PROD20416,2,1,464,5,3286,0,2859,14.96,S,440,556,A
PROD020417,NOM_PROD20417,DES_PROD20417,4,1,498,1,2803,0,2523,11.12,S,473,597,A
PROD020418,NOM_PROD20418,DES_PROD20418,2,3,453,2,4665,0,3920,19.03,S,430,543,A
PROD020419,NOM_PROD20419,DES_PROD20419,2,2,414,3,3473,0,3095,12.23,S,393,496,A
PROD020420,NOM_PROD20420,DES_PROD20420,5,2,190,4,2790,0,2420,15.3,S,180,228,A
PROD020421,NOM_PROD20421,DES_PROD20421,3,2,385,4,3460,0,2884,19.98,S,365,462,A
PROD020422,NOM_PROD20422,DES_PROD20422,4,3,135,4,4614,0,4091,12.8,S,128,162,I
PROD020423,NOM_PROD20423,DES_PROD20423,1,2,361,2,5031,0,4364,15.3,S,342,433,I
PROD020424,NOM_PROD20424,DES_PROD20424,3,2,46,5,5148,0,4528,13.7,S,43,55,A
PROD020425,NOM_PROD20425,DES_PROD20425,3,3,427,1,2369,0,1984,19.45,S,405,512,A
PROD020426,NOM_PROD20426,DES_PROD20426,4,3,46,5,4143,0,3465,19.58,S,43,55,I
PROD020427,NOM_PROD20427,DES_PROD20427,2,2,278,4,5386,0,4494,19.86,S,264,333,A
PROD020428,NOM_PROD20428,DES_PROD20428,2,3,305,3,2532,0,2175,16.44,N,289,366,I
PROD020429,NOM_PROD20429,DES_PROD20429,1,3,405,3,5011,0,4271,17.34,S,384,486,I
PROD020430,NOM_PROD20430,DES_PROD20430,3,1,348,4,2328,0,1960,18.78,S,330,417,I
PROD020431,NOM_PROD20431,DES_PROD20431,1,2,36,3,3117,0,2781,12.09,N,34,43,A
PROD020432,NOM_PROD20432,DES_PROD20432,3,3,305,2,2688,0,2374,13.23,N,289,366,A
PROD020433,NOM_PROD20433,DES_PROD20433,4,2,31,5,3501,0,2981,17.47,N,29,37,A
PROD020434,NOM_PROD20434,DES_PROD20434,5,3,152,2,4415,0,3832,15.23,N,144,182,I
PROD020435,NOM_PROD20435,DES_PROD20435,2,1,473,4,3324,0,2946,12.84,N,449,567,A
PROD020436,NOM_PROD20436,DES_PROD20436,3,3,80,5,2378,0,2083,14.18,S,76,96,A
PROD020437,NOM_PROD20437,DES_PROD20437,3,1,59,5,3537,0,3189,10.92,N,56,70,I
PROD020438,NOM_PROD20438,DES_PROD20438,3,1,24,1,3839,0,3464,10.83,S,22,28,A
PROD020439,NOM_PROD20439,DES_PROD20439,1,3,97,5,2495,0,2149,16.12,S,92,116,I
PROD020440,NOM_PROD20440,DES_PROD20440,3,1,114,1,4140,0,3460,19.66,N,108,136,I
PROD020441,NOM_PROD20441,DES_PROD20441,3,1,117,4,5506,0,4949,11.27,N,111,140,I
PROD020442,NOM_PROD20442,DES_PROD20442,2,2,218,1,3395,0,2851,19.11,S,207,261,A
PROD020443,NOM_PROD20443,DES_PROD20443,5,1,26,3,2981,0,2524,18.14,N,24,31,A
PROD020444,NOM_PROD20444,DES_PROD20444,3,1,316,2,4769,0,4064,17.35,S,300,379,A
PROD020445,NOM_PROD20445,DES_PROD20445,5,2,42,2,2779,0,2412,15.25,S,39,50,A
PROD020446,NOM_PROD20446,DES_PROD20446,5,3,177,1,3386,0,2910,16.39,S,168,212,I
PROD020447,NOM_PROD20447,DES_PROD20447,5,3,45,1,3538,0,3176,11.4,N,42,54,I
PROD020448,NOM_PROD20448,DES_PROD20448,1,2,373,5,2605,0,2272,14.69,N,354,447,I
PROD020449,NOM_PROD20449,DES_PROD20449,1,3,456,3,4588,0,3840,19.5,S,433,547,I
PROD020450,NOM_PROD20450,DES_PROD20450,4,2,426,3,2746,0,2292,19.85,N,404,511,A
PROD020451,NOM_PROD20451,DES_PROD20451,5,1,316,5,5622,0,4768,17.93,N,300,379,A
PROD020452,NOM_PROD20452,DES_PROD20452,2,1,72,4,2375,0,2077,14.35,S,68,86,I
PROD020453,NOM_PROD20453,DES_PROD20453,4,1,212,2,4485,0,3772,18.91,S,201,254,A
PROD020454,NOM_PROD20454,DES_PROD20454,5,1,378,1,4095,0,3511,16.64,S,359,453,A
PROD020455,NOM_PROD20455,DES_PROD20455,1,3,9,5,2354,0,2139,10.08,N,8,10,A
PROD020456,NOM_PROD20456,DES_PROD20456,2,2,360,2,4416,0,3834,15.19,N,342,432,A
PROD020457,NOM_PROD20457,DES_PROD20457,4,3,434,3,5370,0,4740,13.31,S,412,520,A
PROD020458,NOM_PROD20458,DES_PROD20458,3,2,343,2,4093,0,3600,13.72,S,325,411,I
PROD020459,NOM_PROD20459,DES_PROD20459,5,3,364,5,3085,0,2585,19.36,N,345,436,I
PROD020460,NOM_PROD20460,DES_PROD20460,4,3,67,1,3760,0,3189,17.91,N,63,80,A
PROD020461,NOM_PROD20461,DES_PROD20461,5,1,383,4,4285,0,3714,15.39,S,363,459,A
PROD020462,NOM_PROD20462,DES_PROD20462,3,3,130,4,2579,0,2168,18.99,S,123,156,I
PROD020463,NOM_PROD20463,DES_PROD20463,1,2,483,1,5561,0,4865,14.31,N,458,579,A
PROD020464,NOM_PROD20464,DES_PROD20464,3,2,264,3,4741,0,4273,10.97,S,250,316,I
PROD020465,NOM_PROD20465,DES_PROD20465,3,3,299,2,5432,0,4591,18.32,S,284,358,I
PROD020466,NOM_PROD20466,DES_PROD20466,2,2,163,4,2457,0,2221,10.67,S,154,195,A
PROD020467,NOM_PROD20467,DES_PROD20467,2,1,42,3,2840,0,2487,14.23,S,39,50,A
PROD020468,NOM_PROD20468,DES_PROD20468,4,2,225,2,5236,0,4527,15.67,S,213,270,I
PROD020469,NOM_PROD20469,DES_PROD20469,1,3,291,2,5284,0,4526,16.76,N,276,349,I
PROD020470,NOM_PROD20470,DES_PROD20470,3,3,224,2,3358,0,2982,12.62,N,212,268,I
PROD020471,NOM_PROD20471,DES_PROD20471,5,3,428,1,5753,0,4975,15.64,N,406,513,A
PROD020472,NOM_PROD20472,DES_PROD20472,5,3,47,4,4269,0,3688,15.77,S,44,56,I
PROD020473,NOM_PROD20473,DES_PROD20473,3,3,347,3,4587,0,4076,12.54,N,329,416,A
PROD020474,NOM_PROD20474,DES_PROD20474,2,2,220,5,4986,0,4288,16.3,S,209,264,A
PROD020475,NOM_PROD20475,DES_PROD20475,4,2,223,4,4223,0,3684,14.64,N,211,267,A
PROD020476,NOM_PROD20476,DES_PROD20476,5,1,165,3,2333,0,2114,10.38,S,156,198,A
PROD020477,NOM_PROD20477,DES_PROD20477,1,2,366,1,4410,0,3768,17.05,N,347,439,I
PROD020478,NOM_PROD20478,DES_PROD20478,3,3,24,4,3609,0,3145,14.76,N,22,28,A
PROD020479,NOM_PROD20479,DES_PROD20479,4,3,494,3,4543,0,3850,18.01,N,469,592,I
PROD020480,NOM_PROD20480,DES_PROD20480,1,2,349,5,4844,0,4236,14.36,S,331,418,I
PROD020481,NOM_PROD20481,DES_PROD20481,2,1,45,1,2323,0,2037,14.07,N,42,54,A
PROD020482,NOM_PROD20482,DES_PROD20482,3,1,313,5,2967,0,2621,13.22,N,297,375,I
PROD020483,NOM_PROD20483,DES_PROD20483,2,3,268,2,3569,0,2983,19.65,N,254,321,A
PROD020484,NOM_PROD20484,DES_PROD20484,1,3,472,2,5195,0,4528,14.75,N,448,566,A
PROD020485,NOM_PROD20485,DES_PROD20485,1,3,383,4,2284,0,2024,12.85,S,363,459,A
PROD020486,NOM_PROD20486,DES_PROD20486,2,3,34,5,2367,0,2046,15.7,S,32,40,A
PROD020487,NOM_PROD20487,DES_PROD20487,4,1,60,3,3297,0,2953,11.68,S,57,72,A
PROD020488,NOM_PROD20488,DES_PROD20488,2,1,133,3,5600,0,4928,13.65,S,126,159,A
PROD020489,NOM_PROD20489,DES_PROD20489,1,3,393,5,2440,0,2115,15.4,S,373,471,A
PROD020490,NOM_PROD20490,DES_PROD20490,3,2,13,2,4146,0,3677,12.78,N,12,15,A
PROD020491,NOM_PROD20491,DES_PROD20491,1,3,68,1,4899,0,4244,15.45,S,64,81,I
PROD020492,NOM_PROD20492,DES_PROD20492,4,2,494,3,5378,0,4529,18.75,S,469,592,A
PROD020493,NOM_PROD20493,DES_PROD20493,1,1,86,4,2566,0,2245,14.34,N,81,103,I
PROD020494,NOM_PROD20494,DES_PROD20494,5,3,251,4,3856,0,3298,16.94,N,238,301,A
PROD020495,NOM_PROD20495,DES_PROD20495,3,3,443,5,2684,0,2383,12.64,S,420,531,A
PROD020496,NOM_PROD20496,DES_PROD20496,2,1,456,4,5434,0,4574,18.82,N,433,547,I
PROD020497,NOM_PROD20497,DES_PROD20497,4,1,291,3,3751,0,3193,17.48,S,276,349,I
PROD020498,NOM_PROD20498,DES_PROD20498,1,3,191,1,3387,0,2909,16.46,N,181,229,A
PROD020499,NOM_PROD20499,DES_PROD20499,1,1,38,2,2810,0,2472,13.7,N,36,45,A
PROD020500,NOM_PROD20500,DES_PROD20500,1,2,373,3,3515,0,3037,15.74,N,354,447,I
PROD020501,NOM_PROD20501,DES_PROD20501,3,1,90,5,4807,0,4324,11.18,S,85,108,A
PROD020502,NOM_PROD20502,DES_PROD20502,4,3,486,3,4014,0,3446,16.51,N,461,583,A
PROD020503,NOM_PROD20503,DES_PROD20503,1,1,470,4,4658,0,4175,11.58,N,446,564,I
PROD020504,NOM_PROD20504,DES_PROD20504,1,2,184,3,3798,0,3246,17.03,S,174,220,A
PROD020505,NOM_PROD20505,DES_PROD20505,3,1,272,5,2239,0,1949,14.9,N,258,326,I
PROD020506,NOM_PROD20506,DES_PROD20506,5,3,232,3,2934,0,2614,12.28,N,220,278,A
PROD020507,NOM_PROD20507,DES_PROD20507,4,2,308,1,5142,0,4587,12.11,S,292,369,A
PROD020508,NOM_PROD20508,DES_PROD20508,3,1,378,3,5156,0,4371,17.98,N,359,453,A
PROD020509,NOM_PROD20509,DES_PROD20509,2,1,228,4,3861,0,3274,17.93,S,216,273,I
PROD020510,NOM_PROD20510,DES_PROD20510,1,3,305,1,5534,0,4674,18.4,N,289,366,A
PROD020511,NOM_PROD20511,DES_PROD20511,4,3,121,5,4981,0,4195,18.75,S,114,145,A
PROD020512,NOM_PROD20512,DES_PROD20512,5,3,436,1,2776,0,2430,14.27,S,414,523,I
PROD020513,NOM_PROD20513,DES_PROD20513,2,1,87,2,3610,0,3193,13.08,N,82,104,I
PROD020514,NOM_PROD20514,DES_PROD20514,1,3,150,4,5476,0,4910,11.54,S,142,180,A
PROD020515,NOM_PROD20515,DES_PROD20515,2,2,88,5,5660,0,4993,13.36,S,83,105,A
PROD020516,NOM_PROD20516,DES_PROD20516,4,1,386,3,3319,0,2840,16.88,S,366,463,I
PROD020517,NOM_PROD20517,DES_PROD20517,5,3,194,4,2295,0,1968,16.63,N,184,232,I
PROD020518,NOM_PROD20518,DES_PROD20518,5,2,474,3,3836,0,3336,15.0,N,450,568,I
PROD020519,NOM_PROD20519,DES_PROD20519,4,3,161,2,5768,0,4920,17.25,N,152,193,A
PROD020520,NOM_PROD20520,DES_PROD20520,4,3,320,2,3452,0,2877,20.0,S,304,384,I
