codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD010260,NOM_PROD10260,DES_PROD10260,5,1,255,5,2626,0,2320,13.23,N,242,306,A
PROD010261,NOM_PROD10261,DES_PROD10261,3,2,264,1,5545,0,4788,15.82,N,250,316,I
PROD010262,NOM_PROD10262,DES_PROD10262,3,2,186,3,5622,0,4801,17.11,S,176,223,A
PROD010263,NOM_PROD10263,DES_PROD10263,4,3,232,2,3054,0,2677,14.11,N,220,278,A
PROD010264,NOM_PROD10264,DES_PROD10264,5,2,202,2,4674,0,4088,14.35,N,191,242,A
PROD010265,NOM_PROD10265,DES_PROD10265,1,1,396,3,3240,0,2754,17.68,S,376,475,A
PROD010266,NOM_PROD10266,DES_PROD10266,4,1,64,1,5405,0,4793,12.77,S,60,76,I
PROD010267,NOM_PROD10267,DES_PROD10267,5,2,262,4,5110,0,4432,15.31,N,248,314,A
PROD010268,NOM_PROD10268,DES_PROD10268,4,1,298,1,2822,0,2492,13.27,S,283,357,A
PROD010269,NOM_PROD10269,DES_PROD10269,1,2,150,5,3453,0,2911,18.64,N,142,180,I
PROD010270,NOM_PROD10270,DES_PROD10270,4,2,281,4,3621,0,3194,13.4,N,266,337,A
PROD010271,NOM_PROD10271,DES_PROD10271,2,1,420,5,5670,0,4849,16.95,S,399,504,A
PROD010272,NOM_PROD10272,DES_PROD10272,5,3,285,4,4925,0,4298,14.59,S,270,342,A
PROD010273,NOM_PROD10273,DES_PROD10273,2,2,339,2,5522,0,4830,14.34,S,322,406,I
PROD010274,NOM_PROD10274,DES_PROD10274,3,2,76,5,2262,0,2023,11.84,S,72,91,A
PROD010275,NOM_PROD10275,DES_PROD10275,4,3,408,5,3931,0,3278,19.95,N,387,489,I
PROD010276,NOM_PROD10276,DES_PROD10276,4,2,244,2,4260,0,3669,16.12,S,231,292,I
PROD010277,NOM_PROD10277,DES_PROD10277,4,3,349,5,5572,0,4700,18.56,N,331,418,A
PROD010278,NOM_PROD10278,DES_PROD10278,4,3,99,4,5602,0,4940,13.42,S,94,118,I
PROD010279,NOM_PROD10279,DES_PROD10279,4,1,111,1,3861,0,3249,18.86,N,105,133,I
PROD010280,NOM_PROD10280,DES_PROD10280,1,1,351,4,2985,0,2686,11.15,N,333,421,A
PROD010281,NOM_PROD10281,DES_PROD10281,1,2,265,5,5458,0,4739,15.18,N,251,318,A
PROD010282,NOM_PROD10282,DES_PROD10282,2,1,489,1,3792,0,3271,15.95,N,464,586,A
PROD010283,NOM_PROD10283,DES_PROD10283,2,3,467,1,3755,0,3272,14.77,S,443,560,A
PROD010284,NOM_PROD10284,DES_PROD10284,1,1,490,1,5406,0,4827,12.0,S,465,588,A
PROD010285,NOM_PROD10285,DES_PROD10285,4,1,291,1,3497,0,3142,11.31,S,276,349,I
PROD010286,NOM_PROD10286,DES_PROD10286,3,3,208,1,2416,0,2156,12.09,N,197,249,I
PROD010287,NOM_PROD10287,DES_PROD10287,4,2,322,5,4176,0,3673,13.72,N,305,386,I
PROD010288,NOM_PROD10288,DES_PROD10288,4,2,475,3,3302,0,2960,11.57,S,451,570,I
PROD010289,NOM_PROD10289,DES_PROD10289,3,2,287,3,2863,0,2575,11.2,N,272,344,I
PROD010290,NOM_PROD10290,DES_PROD10290,2,1,403,2,3105,0,2611,18.94,S,382,483,I
PROD010291,NOM_PROD10291,DES_PROD10291,4,2,170,4,4404,0,3956,11.33,N,161,204,I
PROD010292,NOM_PROD10292,DES_PROD10292,3,3,10,4,4494,0,3775,19.07,S,9,12,I
PROD010293,NOM_PROD10293,DES_PROD10293,4,1,230,3,3438,0,2983,15.28,S,218,276,A
PROD010294,NOM_PROD10294,DES_PROD10294,3,2,120,5,4893,0,4309,13.56,S,114,144,A
PROD010295,NOM_PROD10295,DES_PROD10295,2,2,379,1,5561,0,4769,16.61,N,360,454,A
PROD010296,NOM_PROD10296,DES_PROD10296,2,2,16,3,4727,0,3972,19.01,N,15,19,A
PROD010297,NOM_PROD10297,DES_PROD10297,5,1,3,1,4462,0,3775,18.21,S,2,3,A
PROD010298,NOM_PROD10298,DES_PROD10298,3,3,294,3,5444,0,4848,12.31,N,279,352,I
PROD010299,NOM_PROD10299,DES_PROD10299,2,1,435,2,4484,0,3800,18.02,S,413,522,A
PROD010300,NOM_PROD10300,DES_PROD10300,3,1,397,2,4438,0,3842,15.52,N,377,476,A
PROD010301,NOM_PROD10301,DES_PROD10301,4,3,247,4,3045,0,2688,13.29,N,234,296,I
PROD010302,NOM_PROD10302,DES_PROD10302,4,3,129,5,5032,0,4483,12.26,S,122,154,A
PROD010303,NOM_PROD10303,DES_PROD10303,4,3,459,5,4158,0,3497,18.91,N,436,550,A
PROD010304,NOM_PROD10304,DES_PROD10304,2,3,102,4,4716,0,4287,10.01,S,96,122,A
PROD010305,NOM_PROD10305,DES_PROD10305,2,2,130,1,2932,0,2552,14.9,S,123,156,I
PROD010306,NOM_PROD10306,DES_PROD10306,1,1,45,2,5484,0,4788,14.54,N,42,54,I
PROD010307,NOM_PROD10307,DES_PROD10307,4,2,425,1,3934,0,3283,19.83,N,403,510,I
PROD010308,NOM_PROD10308,DES_PROD10308,1,1,234,4,3723,0,3293,13.08,S,222,280,A
PROD010309,NOM_PROD10309,DES_PROD10309,3,2,277,3,5216,0,4624,12.82,S,263,332,I
PROD010310,NOM_PROD10310,DES_PROD10310,3,3,432,3,5781,0,4833,19.62,N,410,518,A
PROD010311,NOM_PROD10311,DES_PROD10311,5,2,39,2,3295,0,2860,15.24,N,37,46,I
PROD010312,NOM_PROD10312,DES_PROD10312,3,2,226,5,4388,0,3832,14.51,S,214,271,I
PROD010313,NOM_PROD10313,DES_PROD10313,4,3,439,3,4007,0,3447,16.25,S,417,526,A
PROD010314,NOM_PROD10314,DES_PROD10314,3,3,375,5,2435,0,2192,11.09,S,356,450,A
PROD010315,NOM_PROD10315,DES_PROD10315,1,1,334,4,2860,0,2548,12.25,S,317,400,A
PROD010316,NOM_PROD10316,DES_PROD10316,1,2,155,5,2760,0,2381,15.95,S,147,186,I
PROD010317,NOM_PROD10317,DES_PROD10317,3,2,204,4,3996,0,3417,16.95,N,193,244,I
PROD010318,NOM_PROD10318,DES_PROD10318,2,1,43,4,4060,0,3505,15.86,N,40,51,A
PROD010319,NOM_PROD10319,DES_PROD10319,1,1,354,1,5185,0,4384,18.29,S,336,424,A
PROD010320,NOM_PROD10320,DES_PROD10320,3,3,247,3,3319,0,2804,18.39,N,234,296,I
PROD010321,NOM_PROD10321,DES_PROD10321,3,3,38,2,3879,0,3375,14.96,S,36,45,I
PROD010322,NOM_PROD10322,DES_PROD10322,5,3,453,1,3762,0,3181,18.27,S,430,543,I
PROD010323,NOM_PROD10323,DES_PROD10323,4,1,38,1,5810,0,4960,17.14,S,36,45,A
PROD010324,NOM_PROD10324,DES_PROD10324,4,1,289,3,4553,0,3923,16.06,S,274,346,A
PROD010325,NOM_PROD10325,DES_PROD10325,5,3,307,2,4760,0,4175,14.03,N,291,368,A
PROD010326,NOM_PROD10326,DES_PROD10326,1,3,481,1,5455,0,4573,19.29,S,456,577,I
PROD010327,NOM_PROD10327,DES_PROD10327,1,1,399,4,5019,0,4444,12.95,S,379,478,I
PROD010328,NOM_PROD10328,DES_PROD10328,1,1,446,2,4732,0,4158,13.81,S,423,535,I
PROD010329,NOM_PROD10329,DES_PROD10329,4,1,84,3,3835,0,3257,17.75,N,79,100,A
PROD010330,NOM_PROD10330,DES_PROD10330,3,3,305,3,2221,0,1922,15.58,S,289,366,A
PROD010331,NOM_PROD10331,DES_PROD10331,4,1,226,2,5317,0,4608,15.39,N,214,271,A
PROD010332,NOM_PROD10332,DES_PROD10332,3,1,315,3,3725,0,3235,15.17,S,299,378,I
PROD010333,NOM_PROD10333,DES_PROD10333,2,3,432,3,3348,0,3005,11.42,S,410,518,I
PROD010334,NOM_PROD10334,DES_PROD10334,4,3,355,4,2258,0,1964,15.01,S,337,426,A
PROD010335,NOM_PROD10335,DES_PROD10335,2,2,465,1,4671,0,4116,13.5,S,441,558,A
PROD010336,NOM_PROD10336,DES_PROD10336,2,1,97,2,2531,0,2226,13.72,N,92,116,A
PROD010337,NOM_PROD10337,DES_PROD10337,4,1,47,4,5161,0,4605,12.09,S,44,56,I
PROD010338,NOM_PROD10338,DES_PROD10338,3,3,76,5,5712,0,4847,17.85,S,72,91,I
PROD010339,NOM_PROD10339,DES_PROD10339,2,3,427,2,5004,0,4370,14.51,N,405,512,A
PROD010340,NOM_PROD10340,DES_PROD10340,1,1,19,4,2263,0,1996,13.41,N,18,22,I
PROD010341,NOM_PROD10341,DES_PROD10341,4,3,347,4,4899,0,4286,14.32,N,329,416,A
PROD010342,NOM_PROD10342,DES_PROD10342,3,3,218,2,4704,0,3933,19.62,N,207,261,A
PROD010343,NOM_PROD10343,DES_PROD10343,5,3,369,4,2496,0,2253,10.83,S,350,442,I
PROD010344,NOM_PROD10344,DES_PROD10344,2,1,185,5,3477,0,3104,12.04,S,175,222,I
PROD010345,NOM_PROD10345,DES_PROD10345,4,3,310,1,5667,0,4978,13.85,N,294,372,A
PROD010346,NOM_PROD10346,DES_PROD10346,4,2,34,3,2738,0,2474,10.68,S,32,40,I
PROD010347,NOM_PROD10347,DES_PROD10347,1,2,362,3,4850,0,4393,10.41,S,343,434,I
PROD010348,NOM_PROD10348,DES_PROD10348,4,2,483,1,2249,0,2033,10.66,N,458,579,I
PROD010349,NOM_PROD10349,DES_PROD10349,1,1,90,4,2644,0,2308,14.56,S,85,108,I
PROD010350,NOM_PROD10350,DES_PROD10350,3,1,224,2,3538,0,3192,10.84,S,212,268,A
PROD010351,NOM_PROD10351,DES_PROD10351,1,1,202,2,4917,0,4176,17.76,S,191,242,A
PROD010352,NOM_PROD10352,DES_PROD10352,3,2,36,3,2812,0,2356,19.39,S,34,43,I
PROD010353,NOM_PROD10353,DES_PROD10353,1,2,12,2,2449,0,2186,12.06,S,11,14,I
PROD010354,NOM_PROD10354,DES_PROD10354,4,2,97,3,3437,0,3104,10.75,S,92,116,A
PROD010355,NOM_PROD10355,DES_PROD10355,4,3,243,5,4829,0,4052,19.2,N,230,291,A
PROD010356,NOM_PROD10356,DES_PROD10356,2,1,411,4,4781,0,4286,11.56,S,390,493,A
PROD010357,NOM_PROD10357,DES_PROD10357,3,1,94,3,4067,0,3405,19.47,S,89,112,A
PROD010358,NOM_PROD10358,DES_PROD10358,1,3,399,2,3141,0,2846,10.38,S,379,478,I
PROD010359,NOM_PROD10359,DES_PROD10359,4,1,483,1,3013,0,2677,12.56,N,458,579,A
PROD010360,NOM_PROD10360,DES_PROD10360,1,3,431,3,3877,0,3240,19.69,N,409,517,A
PROD010361,NOM_PROD10361,DES_PROD10361,5,3,176,1,2290,0,2075,10.39,N,167,211,I
PROD010362,NOM_PROD10362,DES_PROD10362,3,2,287,5,5789,0,4879,18.66,S,272,344,I
PROD010363,NOM_PROD10363,DES_PROD10363,3,3,224,3,5711,0,4975,14.81,S,212,268,A
PROD010364,NOM_PROD10364,DES_PROD10364,1,1,4,5,4320,0,3748,15.28,N,3,4,A
PROD010365,NOM_PROD10365,DES_PROD10365,5,1,94,1,2906,0,2523,15.2,S,89,112,I
PROD010366,NOM_PROD10366,DES_PROD10366,2,3,59,1,4273,0,3649,17.11,N,56,70,I
PROD010367,NOM_PROD10367,DES_PROD10367,2,2,230,5,4720,0,3995,18.16,N,218,276,A
PROD010368,NOM_PROD10368,DES_PROD10368,5,2,344,5,4588,0,3925,16.9,S,326,412,I
PROD010369,NOM_PROD10369,DES_PROD10369,3,1,188,5,5625,0,4940,13.88,N,178,225,I
PROD010370,NOM_PROD10370,DES_PROD10370,2,1,222,5,4164,0,3628,14.79,S,210,266,I
PROD010371,NOM_PROD10371,DES_PROD10371,3,1,48,2,2355,0,1981,18.89,S,45,57,A
PROD010372,NOM_PROD10372,DES_PROD10372,4,1,344,5,2669,0,2353,13.47,S,326,412,A
PROD010373,NOM_PROD10373,DES_PROD10373,2,2,496,2,3379,0,2910,16.14,S,471,595,A
PROD010374,NOM_PROD10374,DES_PROD10374,3,2,107,2,2883,0,2544,13.36,N,101,128,A
PROD010375,NOM_PROD10375,DES_PROD10375,3,2,369,3,3589,0,3090,16.17,S,350,442,A
PROD010376,NOM_PROD10376,DES_PROD10376,3,3,29,3,4379,0,3827,14.44,S,27,34,I
PROD010377,NOM_PROD10377,DES_PROD10377,1,1,479,1,3850,0,3298,16.74,N,455,574,A
PROD010378,NOM_PROD10378,DES_PROD10378,3,2,49,3,3206,0,2877,11.47,N,46,58,A
PROD010379,NOM_PROD10379,DES_PROD10379,4,1,166,3,3552,0,2997,18.52,N,157,199,I
PROD010380,NOM_PROD10380,DES_PROD10380,1,2,238,3,2711,0,2267,19.6,N,226,285,A
PROD010381,NOM_PROD10381,DES_PROD10381,2,3,251,1,4828,0,4049,19.25,N,238,301,A
PROD010382,NOM_PROD10382,DES_PROD10382,4,1,169,5,2680,0,2424,10.6,N,160,202,I
PROD010383,NOM_PROD10383,DES_PROD10383,5,2,69,1,2542,0,2305,10.29,N,65,82,A
PROD010384,NOM_PROD10384,DES_PROD10384,5,3,400,2,3324,0,3021,10.05,N,380,480,I
PROD010385,NOM_PROD10385,DES_PROD10385,1,1,425,3,4905,0,4106,19.46,S,403,510,A
PROD010386,NOM_PROD10386,DES_PROD10386,1,2,173,2,5878,0,4982,17.99,S,164,207,A
PROD010387,NOM_PROD10387,DES_PROD10387,3,2,246,4,3155,0,2763,14.19,S,233,295,I
PROD010388,NOM_PROD10388,DES_PROD10388,3,1,37,3,4381,0,3724,17.66,S,35,44,A
PROD010389,NOM_PROD10389,DES_PROD10389,1,1,147,5,2906,0,2496,16.44,S,139,176,I
PROD010390,NOM_PROD10390,DES_PROD10390,4,1,203,5,4973,0,4190,18.69,S,192,243,A
PROD010391,NOM_PROD10391,DES_PROD10391,2,3,165,5,2233,0,1903,17.35,N,156,198,I
PROD010392,NOM_PROD10392,DES_PROD10392,2,3,222,1,3341,0,2799,19.37,N,210,266,A
PROD010393,NOM_PROD10393,DES_PROD10393,3,2,47,2,5074,0,4583,10.73,N,44,56,I
PROD010394,NOM_PROD10394,DES_PROD10394,2,1,300,4,3145,0,2645,18.91,N,285,360,I
PROD010395,NOM_PROD10395,DES_PROD10395,2,1,242,5,4015,0,3528,13.82,N,229,290,A
PROD010396,NOM_PROD10396,DES_PROD10396,5,3,202,5,3953,0,3542,11.63,S,191,242,I
PROD010397,NOM_PROD10397,DES_PROD10397,3,1,207,2,2113,0,1901,11.2,S,196,248,A
PROD010398,NOM_PROD10398,DES_PROD10398,1,2,106,3,5045,0,4281,17.85,N,100,127,A
PROD010399,NOM_PROD10399,DES_PROD10399,4,2,299,1,2219,0,1967,12.83,S,284,358,A
PROD010400,NOM_PROD10400,DES_PROD10400,4,2,427,4,3955,0,3538,11.8,N,405,512,A
PROD010401,NOM_PROD10401,DES_PROD10401,3,3,191,1,5623,0,4915,14.41,S,181,229,A
PROD010402,NOM_PROD10402,DES_PROD10402,5,1,319,1,4801,0,4015,19.6,S,303,382,A
PROD010403,NOM_PROD10403,DES_PROD10403,1,3,393,4,5075,0,4358,16.46,S,373,471,A
PROD010404,NOM_PROD10404,DES_PROD10404,3,1,496,1,4537,0,3980,14.01,N,471,595,A
PROD010405,NOM_PROD10405,DES_PROD10405,5,3,360,4,3897,0,3515,10.88,N,342,432,I
PROD010406,NOM_PROD10406,DES_PROD10406,2,2,215,1,3701,0,3092,19.72,S,204,258,A
PROD010407,NOM_PROD10407,DES_PROD10407,5,3,406,5,4612,0,4028,14.52,N,385,487,A
PROD010408,NOM_PROD10408,DES_PROD10408,3,2,406,4,5720,0,4820,18.68,N,385,487,I
PROD010409,NOM_PROD10409,DES_PROD10409,3,3,221,1,5529,0,4676,18.26,N,209,265,A
PROD010410,NOM_PROD10410,DES_PROD10410,2,3,147,5,3142,0,2856,10.03,S,139,176,A
PROD010411,NOM_PROD10411,DES_PROD10411,3,2,238,5,5359,0,4811,11.41,N,226,285,I
PROD010412,NOM_PROD10412,DES_PROD10412,5,3,238,3,5736,0,4913,16.76,N,226,285,A
PROD010413,NOM_PROD10413,DES_PROD10413,3,3,56,2,2222,0,1911,16.31,N,53,67,I
PROD010414,NOM_PROD10414,DES_PROD10414,5,2,229,5,5606,0,4721,18.76,S,217,274,I
PROD010415,NOM_PROD10415,DES_PROD10415,5,1,388,4,3346,0,2797,19.66,N,368,465,A
PROD010416,NOM_PROD10416,DES_PROD10416,1,1,270,3,4573,0,4146,10.31,N,256,324,I
PROD010417,NOM_PROD10417,DES_PROD10417,4,3,119,2,2364,0,2078,13.81,S,113,142,I
PROD010418,NOM_PROD10418,DES_PROD10418,5,3,387,5,5582,0,4782,16.73,N,367,464,I
PROD010419,NOM_PROD10419,DES_PROD10419,3,2,487,1,5811,0,4854,19.73,N,462,584,A
PROD010420,NOM_PROD10420,DES_PROD10420,3,2,301,5,4952,0,4191,18.18,S,285,361,I
PROD010421,NOM_PROD10421,DES_PROD10421,5,1,150,5,5540,0,4895,13.18,N,142,180,A
PROD010422,NOM_PROD10422,DES_PROD10422,3,3,48,4,2741,0,2332,17.55,S,45,57,A
PROD010423,NOM_PROD10423,DES_PROD10423,1,1,260,2,5415,0,4838,11.94,S,247,312,I
PROD010424,NOM_PROD10424,DES_PROD10424,2,2,153,1,3633,0,3198,13.63,S,145,183,I
PROD010425,NOM_PROD10425,DES_PROD10425,1,3,40,3,2959,0,2493,18.72,N,38,48,I
PROD010426,NOM_PROD10426,DES_PROD10426,2,3,83,4,5387,0,4714,14.29,S,78,99,A
PROD010427,NOM_PROD10427,DES_PROD10427,4,3,296,3,2929,0,2527,15.91,S,281,355,A
PROD010428,NOM_PROD10428,DES_PROD10428,4,2,114,4,4762,0,4153,14.67,S,108,136,I
PROD010429,NOM_PROD10429,DES_PROD10429,1,1,40,5,5139,0,4284,19.96,N,38,48,I
PROD010430,NOM_PROD10430,DES_PROD10430,4,2,217,5,2900,0,2465,17.66,S,206,260,I
PROD010431,NOM_PROD10431,DES_PROD10431,3,2,232,1,3102,0,2591,19.76,N,220,278,A
PROD010432,NOM_PROD10432,DES_PROD10432,4,2,320,2,2224,0,1972,12.8,N,304,384,I
PROD010433,NOM_PROD10433,DES_PROD10433,5,2,180,4,2543,0,2160,17.77,S,171,216,A
PROD010434,NOM_PROD10434,DES_PROD10434,2,2,87,1,3455,0,3088,11.9,S,82,104,I
PROD010435,NOM_PROD10435,DES_PROD10435,3,2,317,3,4692,0,4197,11.81,N,301,380,I
PROD010436,NOM_PROD10436,DES_PROD10436,3,2,72,4,4053,0,3541,14.47,S,68,86,I
PROD010437,NOM_PROD10437,DES_PROD10437,1,1,39,4,3758,0,3398,10.61,N,37,46,I
PROD010438,NOM_PROD10438,DES_PROD10438,1,3,340,2,5023,0,4437,13.21,S,323,408,I
PROD010439,NOM_PROD10439,DES_PROD10439,1,2,299,4,2812,0,2448,14.9,S,284,358,I
PROD010440,NOM_PROD10440,DES_PROD10440,4,3,332,5,3446,0,2930,17.62,N,315,398,A
PROD010441,NOM_PROD10441,DES_PROD10441,5,3,428,2,5560,0,4851,14.62,S,406,513,I
PROD010442,NOM_PROD10442,DES_PROD10442,4,3,309,1,4678,0,4030,16.09,S,293,370,A
PROD010443,NOM_PROD10443,DES_PROD10443,5,3,405,2,2834,0,2575,10.06,N,384,486,A
PROD010444,NOM_PROD10444,DES_PROD10444,5,1,391,5,3682,0,3137,17.39,N,371,469,A
PROD010445,NOM_PROD10445,DES_PROD10445,4,1,433,3,3262,0,2924,11.56,S,411,519,I
PROD010446,NOM_PROD10446,DES_PROD10446,3,2,483,2,4553,0,4123,10.45,N,458,579,I
PROD010447,NOM_PROD10447,DES_PROD10447,1,2,433,2,2326,0,1999,16.4,N,411,519,A
PROD010448,NOM_PROD10448,DES_PROD10448,3,2,65,1,3238,0,2759,17.38,N,61,78,A
PROD010449,NOM_PROD10449,DES_PROD10449,5,2,202,3,5012,0,4303,16.48,S,191,242,A
PROD010450,NOM_PROD10450,DES_PROD10450,5,2,394,1,5711,0,4957,15.22,N,374,472,A
PROD010451,NOM_PROD10451,DES_PROD10451,1,1,132,3,2154,0,1944,10.85,S,125,158,A
PROD010452,NOM_PROD10452,DES_PROD10452,1,2,153,5,4176,0,3598,16.08,N,145,183,I
PROD010453,NOM_PROD10453,DES_PROD10453,4,1,255,1,4425,0,3732,18.58,N,242,306,I
PROD010454,NOM_PROD10454,DES_PROD10454,2,3,148,2,2947,0,2485,18.61,N,140,177,I
PROD010455,NOM_PROD10455,DES_PROD10455,1,2,274,1,2463,0,2123,16.04,N,260,328,I
PROD010456,NOM_PROD10456,DES_PROD10456,5,3,355,3,4618,0,4075,13.33,N,337,426,A
PROD010457,NOM_PROD10457,DES_PROD10457,4,3,313,2,4200,0,3681,14.1,S,297,375,I
PROD010458,NOM_PROD10458,DES_PROD10458,3,1,25,1,2466,0,2108,16.99,S,23,30,I
PROD010459,NOM_PROD10459,DES_PROD10459,3,3,102,4,2832,0,2524,12.22,N,96,122,I
PROD010460,NOM_PROD10460,DES_PROD10460,2,3,194,5,3685,0,3181,15.87,N,184,232,I
PROD010461,NOM_PROD10461,DES_PROD10461,2,1,240,4,2317,0,2091,10.82,S,228,288,A
PROD010462,NOM_PROD10462,DES_PROD10462,3,3,349,5,3127,0,2663,17.44,N,331,418,I
PROD010463,NOM_PROD10463,DES_PROD10463,4,2,432,2,4761,0,3999,19.06,N,410,518,A
PROD010464,NOM_PROD10464,DES_PROD10464,3,3,173,2,3770,0,3268,15.38,N,164,207,A
PROD010465,NOM_PROD10465,DES_PROD10465,3,2,41,2,2264,0,2050,10.47,N,38,49,I
PROD010466,NOM_PROD10466,DES_PROD10466,3,3,328,2,4909,0,4403,11.5,S,311,393,A
PROD010467,NOM_PROD10467,DES_PROD10467,5,3,362,5,2599,0,2336,11.27,S,343,434,I
PROD010468,NOM_PROD10468,DES_PROD10468,3,1,13,4,4329,0,3789,14.27,N,12,15,A
PROD010469,NOM_PROD10469,DES_PROD10469,1,1,409,5,3694,0,3248,13.75,N,388,490,A
PROD010470,NOM_PROD10470,DES_PROD10470,3,3,288,3,3661,0,3080,18.87,S,273,345,I
PROD010471,NOM_PROD10471,DES_PROD10471,3,3,235,4,5780,0,4898,18.02,N,223,282,A
PROD010472,NOM_PROD10472,DES_PROD10472,1,3,66,1,3443,0,2985,15.36,S,62,79,A
PROD010473,NOM_PROD10473,DES_PROD10473,3,3,424,4,4807,0,4290,12.07,S,402,508,A
PROD010474,NOM_PROD10474,DES_PROD10474,2,2,271,3,2454,0,2058,19.27,S,257,325,A
PROD010475,NOM_PROD10475,DES_PROD10475,1,2,336,3,3657,0,3233,13.13,S,319,403,A
PROD010476,NOM_PROD10476,DES_PROD10476,2,2,390,1,4005,0,3394,18.03,S,370,468,I
PROD010477,NOM_PROD10477,DES_PROD10477,1,1,401,4,5022,0,4527,10.94,S,380,481,A
PROD010478,NOM_PROD10478,DES_PROD10478,1,1,391,3,3129,0,2792,12.1,N,371,469,I
PROD010479,NOM_PROD10479,DES_PROD10479,4,3,306,5,2557,0,2209,15.79,N,290,367,A
PROD010480,NOM_PROD10480,DES_PROD10480,3,2,39,4,4963,0,4174,18.91,S,37,46,I
PROD010481,NOM_PROD10481,DES_PROD10481,5,2,453,1,2453,0,2179,12.58,N,430,543,I
PROD010482,NOM_PROD10482,DES_PROD10482,2,3,291,2,4632,0,4141,11.86,S,276,349,I
PROD010483,NOM_PROD10483,DES_PROD10483,3,3,77,5,3298,0,2857,15.45,S,73,92,I
PROD010484,NOM_PROD10484,DES_PROD10484,3,1,245,5,5466,0,4688,16.6,N,232,294,I
PROD010485,NOM_PROD10485,DES_PROD10485,4,1,168,3,5773,0,4893,17.99,N,159,201,I
PROD010486,NOM_PROD10486,DES_PROD10486,2,3,99,3,5513,0,4836,14.0,S,94,118,A
PROD010487,NOM_PROD10487,DES_PROD10487,2,2,379,4,4831,0,4214,14.65,S,360,454,I
PROD010488,NOM_PROD10488,DES_PROD10488,5,1,211,5,4862,0,4270,13.88,N,200,253,I
PROD010489,NOM_PROD10489,DES_PROD10489,3,2,344,1,4066,0,3695,10.05,N,326,412,I
PROD010490,NOM_PROD10490,DES_PROD10490,1,3,305,5,4622,0,4033,14.62,N,289,366,A
PROD010491,NOM_PROD10491,DES_PROD10491,2,3,323,2,4717,0,4135,14.09,N,306,387,A
PROD010492,NOM_PROD10492,DES_PROD10492,4,2,326,1,3239,0,2718,19.17,N,309,391,A
PROD010493,NOM_PROD10493,DES_PROD10493,4,2,184,3,3760,0,3379,11.29,N,174,220,A
PROD010494,NOM_PROD10494,DES_PROD10494,2,1,145,2,5754,0,4876,18.02,N,137,174,A
PROD010495,NOM_PROD10495,DES_PROD10495,1,3,70,5,4942,0,4447,11.14,S,66,84,I
PROD010496,NOM_PROD10496,DES_PROD10496,4,2,294,5,4917,0,4434,10.9,N,279,352,A
PROD010497,NOM_PROD10497,DES_PROD10497,1,1,254,1,2882,0,2574,11.97,N,241,304,I
PROD010498,NOM_PROD10498,DES_PROD10498,1,3,307,2,2698,0,2299,17.36,N,291,368,A
PROD010499,NOM_PROD10499,DES_PROD10499,5,1,201,5,2918,0,2638,10.63,S,190,241,A
PROD010500,NOM_PROD10500,DES_PROD10500,2,2,121,3,3134,0,2710,15.67,S,114,145,A
PROD010501,NOM_PROD10501,DES_PROD10501,4,2,496,2,3383,0,2822,19.91,S,471,595,I
PROD010502,NOM_PROD10502,DES_PROD10502,1,2,416,1,5423,0,4765,13.82,N,395,499,I
PROD010503,NOM_PROD10503,DES_PROD10503,1,1,76,5,3378,0,2982,13.31,S,72,91,I
PROD010504,NOM_PROD10504,DES_PROD10504,2,3,194,4,2683,0,2343,14.52,S,184,232,I
PROD010505,NOM_PROD10505,DES_PROD10505,5,2,28,1,2467,0,2125,16.12,S,26,33,I
PROD010506,NOM_PROD10506,DES_PROD10506,2,1,220,4,4725,0,4285,10.27,N,209,264,A
PROD010507,NOM_PROD10507,DES_PROD10507,2,1,176,4,4101,0,3601,13.9,S,167,211,A
PROD010508,NOM_PROD10508,DES_PROD10508,1,2,279,3,4349,0,3813,14.06,S,265,334,A
PROD010509,NOM_PROD10509,DES_PROD10509,4,3,52,2,2966,0,2610,13.67,S,49,62,A
PROD010510,NOM_PROD10510,DES_PROD10510,2,1,453,5,3173,0,2766,14.72,N,430,543,A
PROD010511,NOM_PROD10511,DES_PROD10511,3,3,97,1,4211,0,3564,18.17,N,92,116,I
PROD010512,NOM_PROD10512,DES_PROD10512,4,3,203,1,4714,0,4245,11.06,S,192,243,A
PROD010513,NOM_PROD10513,DES_PROD10513,4,3,245,5,4046,0,3545,14.16,N,232,294,I
PROD010514,NOM_PROD10514,DES_PROD10514,1,2,339,1,2769,0,2516,10.07,S,322,406,I
PROD010515,NOM_PROD10515,DES_PROD10515,4,2,214,5,4103,0,3658,12.17,N,203,256,I
PROD010516,NOM_PROD10516,DES_PROD10516,2,1,354,5,2247,0,1948,15.39,S,336,424,A
PROD010517,NOM_PROD10517,DES_PROD10517,4,1,300,1,2156,0,1894,13.87,S,285,360,A
PROD010518,NOM_PROD10518,DES_PROD10518,5,2,468,2,4185,0,3739,11.95,N,444,561,I
PROD010519,NOM_PROD10519,DES_PROD10519,3,2,323,2,4802,0,4089,17.45,S,306,387,I
PROD010520,NOM_PROD10520,DES_PROD10520,2,1,168,4,5485,0,4636,18.32,S,159,201,I
