codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD050260,NOM_PROD50260,DES_PROD50260,4,2,44,3,3255,0,2830,15.04,S,41,52,A
PROD050261,NOM_PROD50261,DES_PROD50261,2,3,162,3,5364,0,4737,13.25,S,153,194,A
PROD050262,NOM_PROD50262,DES_PROD50262,2,2,72,2,5483,0,4734,15.84,S,68,86,I
PROD050263,NOM_PROD50263,DES_PROD50263,5,2,435,5,3616,0,3262,10.88,N,413,522,A
PROD050264,NOM_PROD50264,DES_PROD50264,2,2,427,5,4087,0,3595,13.71,S,405,512,A
PROD050265,NOM_PROD50265,DES_PROD50265,4,2,294,1,5454,0,4898,11.37,N,279,352,A
PROD050266,NOM_PROD50266,DES_PROD50266,4,1,120,3,3096,0,2657,16.54,N,114,144,I
PROD050267,NOM_PROD50267,DES_PROD50267,1,2,400,1,5147,0,4624,11.33,N,380,480,A
PROD050268,NOM_PROD50268,DES_PROD50268,4,3,385,3,5515,0,4921,12.08,S,365,462,A
PROD050269,NOM_PROD50269,DES_PROD50269,2,3,329,1,4709,0,3982,18.27,S,312,394,A
PROD050270,NOM_PROD50270,DES_PROD50270,1,3,481,4,3888,0,3394,14.56,S,456,577,A
PROD050271,NOM_PROD50271,DES_PROD50271,3,2,99,1,4176,0,3523,18.56,S,94,118,I
PROD050272,NOM_PROD50272,DES_PROD50272,5,1,441,2,3725,0,3348,11.27,S,418,529,I
PROD050273,NOM_PROD50273,DES_PROD50273,3,2,10,4,3571,0,2998,19.12,N,9,12,I
PROD050274,NOM_PROD50274,DES_PROD50274,2,2,109,1,3155,0,2719,16.05,N,103,130,A
PROD050275,NOM_PROD50275,DES_PROD50275,2,3,63,1,3367,0,2891,16.47,S,59,75,I
PROD050276,NOM_PROD50276,DES_PROD50276,5,2,467,1,4532,0,4038,12.25,S,443,560,A
PROD050277,NOM_PROD50277,DES_PROD50277,1,1,435,3,3110,0,2747,13.23,S,413,522,A
PROD050278,NOM_PROD50278,DES_PROD50278,1,3,401,3,3086,0,2638,17.02,S,380,481,I
PROD050279,NOM_PROD50279,DES_PROD50279,5,3,219,1,3905,0,3368,15.95,S,208,262,I
PROD050280,NOM_PROD50280,DES_PROD50280,2,2,149,2,4358,0,3867,12.71,S,141,178,I
PROD050281,NOM_PROD50281,DES_PROD50281,1,3,155,3,5246,0,4570,14.81,S,147,186,A
PROD050282,NOM_PROD50282,DES_PROD50282,3,1,197,1,3411,0,2870,18.87,S,187,236,I
PROD050283,NOM_PROD50283,DES_PROD50283,5,1,140,1,4346,0,3769,15.31,S,133,168,I
PROD050284,NOM_PROD50284,DES_PROD50284,2,3,298,2,4384,0,3735,17.39,S,283,357,A
PROD050285,NOM_PROD50285,DES_PROD50285,1,2,368,2,2894,0,2518,14.95,N,349,441,A
PROD050286,NOM_PROD50286,DES_PROD50286,4,1,29,5,3076,0,2567,19.84,N,27,34,I
PROD050287,NOM_PROD50287,DES_PROD50287,3,3,370,5,4133,0,3621,14.15,S,351,444,A
PROD050288,NOM_PROD50288,DES_PROD50288,3,1,141,5,3741,0,3155,18.58,S,133,169,A
PROD050289,NOM_PROD50289,DES_PROD50289,5,3,179,4,5355,0,4589,16.7,S,170,214,I
PROD050290,NOM_PROD50290,DES_PROD50290,5,1,166,1,2907,0,2527,15.06,S,157,199,I
PROD050291,NOM_PROD50291,DES_PROD50291,3,1,74,5,3129,0,2715,15.26,S,70,88,I
PROD050292,NOM_PROD50292,DES_PROD50292,3,1,400,2,3117,0,2739,13.81,S,380,480,I
PROD050293,NOM_PROD50293,DES_PROD50293,1,3,119,5,3434,0,3046,12.77,S,113,142,I
PROD050294,NOM_PROD50294,DES_PROD50294,5,3,486,1,3581,0,3102,15.46,S,461,583,I
PROD050295,NOM_PROD50295,DES_PROD50295,1,3,117,3,2896,0,2432,19.12,N,111,140,I
PROD050296,NOM_PROD50296,DES_PROD50296,2,2,199,5,4100,0,3630,12.97,N,189,238,A
PROD050297,NOM_PROD50297,DES_PROD50297,1,3,370,1,2864,0,2549,12.37,S,351,444,A
PROD050298,NOM_PROD50298,DES_PROD50298,3,2,491,3,3828,0,3406,12.39,N,466,589,A
PROD050299,NOM_PROD50299,DES_PROD50299,2,2,38,5,5080,0,4607,10.28,N,36,45,I
PROD050300,NOM_PROD50300,DES_PROD50300,3,2,304,2,3582,0,3068,16.77,N,288,364,A
PROD050301,NOM_PROD50301,DES_PROD50301,3,1,246,1,4859,0,4239,14.63,N,233,295,A
PROD050302,NOM_PROD50302,DES_PROD50302,1,2,316,3,3159,0,2837,11.36,N,300,379,I
PROD050303,NOM_PROD50303,DES_PROD50303,2,2,246,2,2706,0,2446,10.64,N,233,295,A
PROD050304,NOM_PROD50304,DES_PROD50304,5,3,350,1,5570,0,4724,17.91,N,332,420,I
PROD050305,NOM_PROD50305,DES_PROD50305,2,2,139,5,4185,0,3646,14.81,N,132,166,A
PROD050306,NOM_PROD50306,DES_PROD50306,4,1,449,1,3596,0,3259,10.36,S,426,538,I
PROD050307,NOM_PROD50307,DES_PROD50307,3,3,251,5,4730,0,4188,12.96,S,238,301,I
PROD050308,NOM_PROD50308,DES_PROD50308,3,2,427,5,5301,0,4599,15.27,S,405,512,I
PROD050309,NOM_PROD50309,DES_PROD50309,2,1,474,1,5114,0,4319,18.43,S,450,568,A
PROD050310,NOM_PROD50310,DES_PROD50310,4,1,282,3,5796,0,4882,18.73,N,267,338,I
PROD050311,NOM_PROD50311,DES_PROD50311,3,2,260,3,3746,0,3384,10.7,S,247,312,A
PROD050312,NOM_PROD50312,DES_PROD50312,3,1,490,1,2328,0,2104,10.68,N,465,588,I
PROD050313,NOM_PROD50313,DES_PROD50313,1,3,278,4,4775,0,4162,14.74,N,264,333,A
PROD050314,NOM_PROD50314,DES_PROD50314,3,2,147,1,4593,0,3937,16.67,S,139,176,A
PROD050315,NOM_PROD50315,DES_PROD50315,4,2,29,5,5021,0,4423,13.53,N,27,34,A
PROD050316,NOM_PROD50316,DES_PROD50316,2,1,163,2,5445,0,4683,16.28,S,154,195,I
PROD050317,NOM_PROD50317,DES_PROD50317,3,3,415,2,4078,0,3611,12.96,S,394,498,A
PROD050318,NOM_PROD50318,DES_PROD50318,2,3,31,5,3812,0,3215,18.59,N,29,37,A
PROD050319,NOM_PROD50319,DES_PROD50319,3,2,224,1,5198,0,4468,16.34,N,212,268,A
PROD050320,NOM_PROD50320,DES_PROD50320,5,1,125,4,3090,0,2654,16.44,S,118,150,I
PROD050321,NOM_PROD50321,DES_PROD50321,2,2,155,1,2918,0,2536,15.08,S,147,186,I
PROD050322,NOM_PROD50322,DES_PROD50322,5,2,235,2,5223,0,4460,17.13,S,223,282,A
PROD050323,NOM_PROD50323,DES_PROD50323,1,3,129,2,2372,0,2071,14.57,N,122,154,I
PROD050324,NOM_PROD50324,DES_PROD50324,1,2,452,5,4363,0,3909,11.63,S,429,542,I
PROD050325,NOM_PROD50325,DES_PROD50325,4,3,397,5,5779,0,4839,19.44,N,377,476,A
PROD050326,NOM_PROD50326,DES_PROD50326,2,1,259,4,4161,0,3544,17.41,N,246,310,I
PROD050327,NOM_PROD50327,DES_PROD50327,4,3,66,3,4364,0,3694,18.14,N,62,79,I
PROD050328,NOM_PROD50328,DES_PROD50328,3,2,477,1,5553,0,4759,16.69,N,453,572,A
PROD050329,NOM_PROD50329,DES_PROD50329,5,3,62,5,3394,0,2913,16.53,N,58,74,I
PROD050330,NOM_PROD50330,DES_PROD50330,4,3,212,2,3262,0,2842,14.79,N,201,254,I
PROD050331,NOM_PROD50331,DES_PROD50331,3,3,369,1,5009,0,4238,18.2,N,350,442,A
PROD050332,NOM_PROD50332,DES_PROD50332,2,2,228,2,4792,0,4070,17.74,N,216,273,A
PROD050333,NOM_PROD50333,DES_PROD50333,1,2,112,5,3391,0,3036,11.72,N,106,134,A
PROD050334,NOM_PROD50334,DES_PROD50334,4,1,382,5,3180,0,2672,19.04,S,362,458,I
PROD050335,NOM_PROD50335,DES_PROD50335,5,1,92,1,2619,0,2252,16.34,N,87,110,I
PROD050336,NOM_PROD50336,DES_PROD50336,2,2,94,4,2684,0,2434,10.29,N,89,112,I
PROD050337,NOM_PROD50337,DES_PROD50337,2,2,443,1,3456,0,3102,11.43,S,420,531,A
PROD050338,NOM_PROD50338,DES_PROD50338,3,2,308,5,5430,0,4721,15.03,S,292,369,A
PROD050339,NOM_PROD50339,DES_PROD50339,3,1,354,5,4914,0,4101,19.83,N,336,424,A
PROD050340,NOM_PROD50340,DES_PROD50340,4,1,339,2,3416,0,3037,12.49,N,322,406,A
PROD050341,NOM_PROD50341,DES_PROD50341,3,1,43,5,3047,0,2667,14.28,N,40,51,A
PROD050342,NOM_PROD50342,DES_PROD50342,1,3,174,4,5036,0,4221,19.31,N,165,208,I
PROD050343,NOM_PROD50343,DES_PROD50343,3,1,116,2,3182,0,2721,16.95,N,110,139,I
PROD050344,NOM_PROD50344,DES_PROD50344,1,3,78,2,2160,0,1894,14.08,N,74,93,A
PROD050345,NOM_PROD50345,DES_PROD50345,4,2,320,2,3683,0,3094,19.06,N,304,384,I
PROD050346,NOM_PROD50346,DES_PROD50346,2,3,364,2,2621,0,2230,17.56,S,345,436,I
PROD050347,NOM_PROD50347,DES_PROD50347,4,3,234,2,5238,0,4537,15.47,S,222,280,I
PROD050348,NOM_PROD50348,DES_PROD50348,2,3,416,4,5276,0,4407,19.74,S,395,499,I
PROD050349,NOM_PROD50349,DES_PROD50349,5,1,471,5,5278,0,4552,15.97,S,447,565,I
PROD050350,NOM_PROD50350,DES_PROD50350,1,1,281,1,5553,0,4672,18.87,S,266,337,I
PROD050351,NOM_PROD50351,DES_PROD50351,1,3,214,2,2583,0,2289,12.86,N,203,256,A
PROD050352,NOM_PROD50352,DES_PROD50352,3,2,422,2,2463,0,2061,19.52,N,400,506,A
PROD050353,NOM_PROD50353,DES_PROD50353,3,3,165,3,5387,0,4621,16.58,N,156,198,A
PROD050354,NOM_PROD50354,DES_PROD50354,4,1,55,5,3241,0,2785,16.38,N,52,66,I
PROD050355,NOM_PROD50355,DES_PROD50355,4,3,97,1,4721,0,4270,10.57,S,92,116,I
PROD050356,NOM_PROD50356,DES_PROD50356,1,2,114,4,2175,0,1932,12.58,N,108,136,A
PROD050357,NOM_PROD50357,DES_PROD50357,5,1,491,3,5392,0,4734,13.92,N,466,589,A
PROD050358,NOM_PROD50358,DES_PROD50358,5,3,101,5,2716,0,2338,16.18,S,95,121,I
PROD050359,NOM_PROD50359,DES_PROD50359,2,3,61,3,4422,0,3701,19.49,S,57,73,A
PROD050360,NOM_PROD50360,DES_PROD50360,4,2,459,3,4442,0,3917,13.42,S,436,550,A
PROD050361,NOM_PROD50361,DES_PROD50361,4,2,324,5,5243,0,4551,15.21,N,307,388,A
PROD050362,NOM_PROD50362,DES_PROD50362,5,2,416,1,4608,0,3933,17.18,N,395,499,A
PROD050363,NOM_PROD50363,DES_PROD50363,4,3,21,1,4785,0,4098,16.77,N,19,25,I
PROD050364,NOM_PROD50364,DES_PROD50364,2,3,284,5,4350,0,3794,14.67,N,269,340,A
PROD050365,NOM_PROD50365,DES_PROD50365,2,3,128,2,5097,0,4331,17.69,S,121,153,A
PROD050366,NOM_PROD50366,DES_PROD50366,2,1,419,3,2874,0,2576,11.6,N,398,502,A
PROD050367,NOM_PROD50367,DES_PROD50367,5,3,63,4,2681,0,2325,15.34,S,59,75,A
PROD050368,NOM_PROD50368,DES_PROD50368,4,2,367,4,5667,0,4851,16.83,S,348,440,I
PROD050369,NOM_PROD50369,DES_PROD50369,5,3,447,3,2381,0,2118,12.44,S,424,536,A
PROD050370,NOM_PROD50370,DES_PROD50370,5,1,496,5,3511,0,3116,12.7,S,471,595,I
PROD050371,NOM_PROD50371,DES_PROD50371,1,2,361,5,4866,0,4331,12.37,N,342,433,A
PROD050372,NOM_PROD50372,DES_PROD50372,3,3,416,1,3182,0,2834,12.28,N,395,499,A
PROD050373,NOM_PROD50373,DES_PROD50373,4,3,18,3,5521,0,4706,17.33,S,17,21,I
PROD050374,NOM_PROD50374,DES_PROD50374,4,1,302,3,4547,0,3845,18.28,N,286,362,I
PROD050375,NOM_PROD50375,DES_PROD50375,2,3,475,3,3025,0,2658,13.82,S,451,570,I
PROD050376,NOM_PROD50376,DES_PROD50376,4,1,370,1,5534,0,4703,17.67,N,351,444,I
PROD050377,NOM_PROD50377,DES_PROD50377,4,2,419,5,2849,0,2508,13.62,N,398,502,I
PROD050378,NOM_PROD50378,DES_PROD50378,3,1,490,5,3982,0,3321,19.93,N,465,588,I
PROD050379,NOM_PROD50379,DES_PROD50379,5,2,445,2,4350,0,3708,17.33,N,422,534,A
PROD050380,NOM_PROD50380,DES_PROD50380,2,1,287,5,4603,0,3960,16.26,N,272,344,A
PROD050381,NOM_PROD50381,DES_PROD50381,1,2,79,2,3640,0,3289,10.68,N,75,94,A
PROD050382,NOM_PROD50382,DES_PROD50382,5,2,447,2,4663,0,3898,19.65,N,424,536,A
PROD050383,NOM_PROD50383,DES_PROD50383,1,3,113,3,4597,0,4053,13.43,N,107,135,A
PROD050384,NOM_PROD50384,DES_PROD50384,1,2,449,2,2723,0,2461,10.68,S,426,538,I
PROD050385,NOM_PROD50385,DES_PROD50385,1,3,21,4,3624,0,3142,15.37,S,19,25,I
PROD050386,NOM_PROD50386,DES_PROD50386,5,2,185,3,2233,0,1972,13.28,N,175,222,I
PROD050387,NOM_PROD50387,DES_PROD50387,2,1,258,1,4981,0,4404,13.12,S,245,309,A
PROD050388,NOM_PROD50388,DES_PROD50388,4,2,67,1,4780,0,4190,14.09,S,63,80,I
PROD050389,NOM_PROD50389,DES_PROD50389,3,3,44,1,4402,0,3739,17.75,N,41,52,I
PROD050390,NOM_PROD50390,DES_PROD50390,1,2,486,3,3259,0,2941,10.82,S,461,583,A
PROD050391,NOM_PROD50391,DES_PROD50391,1,2,220,1,4277,0,3624,18.04,S,209,264,A
PROD050392,NOM_PROD50392,DES_PROD50392,4,3,432,3,5761,0,4951,16.37,N,410,518,I
PROD050393,NOM_PROD50393,DES_PROD50393,4,1,157,1,5427,0,4721,14.96,N,149,188,I
PROD050394,NOM_PROD50394,DES_PROD50394,2,3,380,2,3516,0,3029,16.08,N,361,456,A
PROD050395,NOM_PROD50395,DES_PROD50395,3,2,199,3,4994,0,4364,14.44,N,189,238,A
PROD050396,NOM_PROD50396,DES_PROD50396,5,1,383,1,4656,0,4001,16.39,S,363,459,A
PROD050397,NOM_PROD50397,DES_PROD50397,3,3,99,3,3543,0,3103,14.2,N,94,118,A
PROD050398,NOM_PROD50398,DES_PROD50398,3,3,386,5,4668,0,4194,11.32,N,366,463,I
PROD050399,NOM_PROD50399,DES_PROD50399,1,1,264,1,3124,0,2752,13.55,S,250,316,I
PROD050400,NOM_PROD50400,DES_PROD50400,1,1,6,5,4324,0,3741,15.6,N,5,7,A
PROD050401,NOM_PROD50401,DES_PROD50401,5,3,214,1,4205,0,3606,16.63,S,203,256,A
PROD050402,NOM_PROD50402,DES_PROD50402,4,1,258,1,4980,0,4277,16.44,N,245,309,I
PROD050403,NOM_PROD50403,DES_PROD50403,3,1,387,2,2536,0,2257,12.39,N,367,464,I
PROD050404,NOM_PROD50404,DES_PROD50404,2,3,458,1,4564,0,4149,10.02,S,435,549,I
PROD050405,NOM_PROD50405,DES_PROD50405,5,1,363,5,5468,0,4879,12.08,S,344,435,A
PROD050406,NOM_PROD50406,DES_PROD50406,2,3,351,4,2571,0,2252,14.18,S,333,421,I
PROD050407,NOM_PROD50407,DES_PROD50407,1,1,396,1,4645,0,3914,18.68,S,376,475,I
PROD050408,NOM_PROD50408,DES_PROD50408,3,3,421,4,3380,0,2843,18.91,S,399,505,A
PROD050409,NOM_PROD50409,DES_PROD50409,1,3,252,2,2821,0,2546,10.83,S,239,302,A
PROD050410,NOM_PROD50410,DES_PROD50410,1,3,481,4,2749,0,2465,11.54,N,456,577,I
PROD050411,NOM_PROD50411,DES_PROD50411,5,2,140,2,5010,0,4252,17.85,S,133,168,A
PROD050412,NOM_PROD50412,DES_PROD50412,1,1,345,3,3341,0,2946,13.41,S,327,414,A
PROD050413,NOM_PROD50413,DES_PROD50413,1,2,350,4,2324,0,2074,12.08,S,332,420,A
PROD050414,NOM_PROD50414,DES_PROD50414,1,2,245,2,2891,0,2510,15.2,N,232,294,I
PROD050415,NOM_PROD50415,DES_PROD50415,1,1,471,2,3462,0,3057,13.27,N,447,565,I
PROD050416,NOM_PROD50416,DES_PROD50416,2,1,434,5,3672,0,3194,14.97,S,412,520,A
PROD050417,NOM_PROD50417,DES_PROD50417,4,3,347,5,4956,0,4417,12.21,S,329,416,A
PROD050418,NOM_PROD50418,DES_PROD50418,5,1,238,2,2819,0,2539,11.04,N,226,285,I
PROD050419,NOM_PROD50419,DES_PROD50419,1,2,393,5,3398,0,2906,16.95,S,373,471,A
PROD050420,NOM_PROD50420,DES_PROD50420,4,2,137,5,2464,0,2166,13.79,N,130,164,A
PROD050421,NOM_PROD50421,DES_PROD50421,1,1,416,3,3268,0,2771,17.94,N,395,499,A
PROD050422,NOM_PROD50422,DES_PROD50422,2,3,338,2,5013,0,4367,14.81,N,321,405,I
PROD050423,NOM_PROD50423,DES_PROD50423,4,3,153,5,3319,0,2773,19.72,S,145,183,I
PROD050424,NOM_PROD50424,DES_PROD50424,1,3,298,5,2825,0,2526,11.86,N,283,357,I
PROD050425,NOM_PROD50425,DES_PROD50425,2,1,336,2,4729,0,4244,11.45,S,319,403,A
PROD050426,NOM_PROD50426,DES_PROD50426,5,2,2,5,3334,0,2794,19.33,N,1,2,A
PROD050427,NOM_PROD50427,DES_PROD50427,2,3,278,2,5140,0,4449,15.55,N,264,333,A
PROD050428,NOM_PROD50428,DES_PROD50428,3,1,431,3,3996,0,3388,17.96,S,409,517,I
PROD050429,NOM_PROD50429,DES_PROD50429,5,2,427,5,4343,0,3667,18.44,S,405,512,A
PROD050430,NOM_PROD50430,DES_PROD50430,2,3,203,2,5234,0,4554,14.95,S,192,243,I
PROD050431,NOM_PROD50431,DES_PROD50431,5,3,213,5,5670,0,5000,13.42,S,202,255,A
PROD050432,NOM_PROD50432,DES_PROD50432,2,3,289,5,3808,0,3349,13.71,S,274,346,A
PROD050433,NOM_PROD50433,DES_PROD50433,1,2,178,4,5573,0,4809,15.89,N,169,213,I
PROD050434,NOM_PROD50434,DES_PROD50434,2,2,362,1,2504,0,2274,10.12,N,343,434,I
PROD050435,NOM_PROD50435,DES_PROD50435,5,1,209,5,5100,0,4552,12.06,N,198,250,A
PROD050436,NOM_PROD50436,DES_PROD50436,2,3,492,5,3608,0,3215,12.25,S,467,590,I
PROD050437,NOM_PROD50437,DES_PROD50437,1,2,292,3,3879,0,3278,18.34,S,277,350,I
PROD050438,NOM_PROD50438,DES_PROD50438,5,3,156,2,3739,0,3214,16.36,S,148,187,I
PROD050439,NOM_PROD50439,DES_PROD50439,5,3,459,5,5543,0,4648,19.27,S,436,550,A
PROD050440,NOM_PROD50440,DES_PROD50440,1,3,411,3,2534,0,2297,10.32,N,390,493,A
PROD050441,NOM_PROD50441,DES_PROD50441,3,1,240,5,3893,0,3357,15.99,N,228,288,A
PROD050442,NOM_PROD50442,DES_PROD50442,5,2,71,3,4169,0,3640,14.56,S,67,85,A
PROD050443,NOM_PROD50443,DES_PROD50443,3,2,428,4,3096,0,2726,13.58,S,406,513,A
PROD050444,NOM_PROD50444,DES_PROD50444,3,3,483,1,3824,0,3356,13.96,N,458,579,I
PROD050445,NOM_PROD50445,DES_PROD50445,4,3,459,3,3410,0,3093,10.28,N,436,550,I
PROD050446,NOM_PROD50446,DES_PROD50446,1,2,497,4,5535,0,4656,18.9,S,472,596,I
PROD050447,NOM_PROD50447,DES_PROD50447,3,3,449,3,5140,0,4581,12.21,S,426,538,I
PROD050448,NOM_PROD50448,DES_PROD50448,4,2,187,4,4916,0,4166,18.02,S,177,224,A
PROD050449,NOM_PROD50449,DES_PROD50449,4,1,496,5,3102,0,2705,14.7,N,471,595,I
PROD050450,NOM_PROD50450,DES_PROD50450,2,1,491,1,3098,0,2600,19.17,N,466,589,I
PROD050451,NOM_PROD50451,DES_PROD50451,4,3,139,1,2353,0,1969,19.55,S,132,166,I
PROD050452,NOM_PROD50452,DES_PROD50452,2,3,256,1,3997,0,3611,10.7,S,243,307,I
PROD050453,NOM_PROD50453,DES_PROD50453,3,2,195,2,2665,0,2341,13.86,S,185,234,A
PROD050454,NOM_PROD50454,DES_PROD50454,3,1,192,4,2259,0,2002,12.88,N,182,230,A
PROD050455,NOM_PROD50455,DES_PROD50455,4,2,121,2,3983,0,3422,16.4,N,114,145,I
PROD050456,NOM_PROD50456,DES_PROD50456,3,1,20,5,5395,0,4669,15.55,N,19,24,A
PROD050457,NOM_PROD50457,DES_PROD50457,2,3,60,2,3452,0,3122,10.58,S,57,72,I
PROD050458,NOM_PROD50458,DES_PROD50458,3,2,440,3,3345,0,3016,10.93,S,418,528,I
PROD050459,NOM_PROD50459,DES_PROD50459,1,3,151,3,3667,0,3201,14.56,S,143,181,I
PROD050460,NOM_PROD50460,DES_PROD50460,5,3,91,5,3766,0,3292,14.4,N,86,109,A
PROD050461,NOM_PROD50461,DES_PROD50461,3,3,382,5,2810,0,2475,13.56,N,362,458,A
PROD050462,NOM_PROD50462,DES_PROD50462,5,2,146,2,3786,0,3368,12.43,N,138,175,A
PROD050463,NOM_PROD50463,DES_PROD50463,2,3,414,1,3268,0,2801,16.69,S,393,496,A
PROD050464,NOM_PROD50464,DES_PROD50464,1,1,498,1,4525,0,3972,13.94,N,473,597,I
PROD050465,NOM_PROD50465,DES_PROD50465,5,2,11,3,2513,0,2227,12.88,N,10,13,A
PROD050466,NOM_PROD50466,DES_PROD50466,1,1,116,2,5341,0,4572,16.84,N,110,139,A
PROD050467,NOM_PROD50467,DES_PROD50467,2,1,235,1,5218,0,4501,15.93,S,223,282,A
PROD050468,NOM_PROD50468,DES_PROD50468,2,2,244,3,4240,0,3843,10.35,S,231,292,I
PROD050469,NOM_PROD50469,DES_PROD50469,5,1,200,1,2627,0,2287,14.88,N,190,240,I
PROD050470,NOM_PROD50470,DES_PROD50470,1,3,191,5,5173,0,4556,13.56,N,181,229,A
PROD050471,NOM_PROD50471,DES_PROD50471,2,2,214,2,5118,0,4467,14.58,N,203,256,I
PROD050472,NOM_PROD50472,DES_PROD50472,5,2,283,1,4881,0,4314,13.16,S,268,339,A
PROD050473,NOM_PROD50473,DES_PROD50473,4,3,317,4,5680,0,4995,13.72,S,301,380,I
PROD050474,NOM_PROD50474,DES_PROD50474,2,1,476,2,2504,0,2143,16.85,N,452,571,I
PROD050475,NOM_PROD50475,DES_PROD50475,3,1,471,5,2396,0,2003,19.63,S,447,565,I
PROD050476,NOM_PROD50476,DES_PROD50476,2,1,60,2,2170,0,1967,10.33,S,57,72,I
PROD050477,NOM_PROD50477,DES_PROD50477,4,3,484,5,3623,0,3063,18.29,S,459,580,A
PROD050478,NOM_PROD50478,DES_PROD50478,5,2,107,4,3547,0,3090,14.79,N,101,128,A
PROD050479,NOM_PROD50479,DES_PROD50479,2,3,85,3,3244,0,2787,16.41,N,80,102,I
PROD050480,NOM_PROD50480,DES_PROD50480,4,1,86,5,2538,0,2295,10.59,S,81,103,I
PROD050481,NOM_PROD50481,DES_PROD50481,3,1,103,2,4595,0,4106,11.91,N,97,123,I
PROD050482,NOM_PROD50482,DES_PROD50482,3,2,447,4,3214,0,2853,12.67,S,424,536,A
PROD050483,NOM_PROD50483,DES_PROD50483,5,1,363,1,3466,0,3000,15.56,N,344,435,I
PROD050484,NOM_PROD50484,DES_PROD50484,4,3,26,4,3041,0,2761,10.15,S,24,31,A
PROD050485,NOM_PROD50485,DES_PROD50485,2,2,186,5,3979,0,3318,19.93,N,176,223,A
PROD050486,NOM_PROD50486,DES_PROD50486,3,2,428,5,5778,0,4871,18.64,S,406,513,A
PROD050487,NOM_PROD50487,DES_PROD50487,4,3,49,2,3212,0,2792,15.05,N,46,58,I
PROD050488,NOM_PROD50488,DES_PROD50488,1,2,66,5,3538,0,3141,12.64,S,62,79,I
PROD050489,NOM_PROD50489,DES_PROD50489,5,1,158,1,5119,0,4439,15.34,N,150,189,A
PROD050490,NOM_PROD50490,DES_PROD50490,5,1,388,4,4962,0,4483,10.7,S,368,465,A
PROD050491,NOM_PROD50491,DES_PROD50491,4,3,419,1,3461,0,3100,11.66,S,398,502,I
PROD050492,NOM_PROD50492,DES_PROD50492,5,1,288,5,5246,0,4654,12.73,N,273,345,A
PROD050493,NOM_PROD50493,DES_PROD50493,1,1,109,5,5358,0,4575,17.12,S,103,130,I
PROD050494,NOM_PROD50494,DES_PROD50494,3,1,397,1,2583,0,2218,16.48,S,377,476,A
PROD050495,NOM_PROD50495,DES_PROD50495,3,3,34,1,4099,0,3465,18.32,N,32,40,I
PROD050496,NOM_PROD50496,DES_PROD50496,2,3,118,2,4683,0,4100,14.23,N,112,141,A
PROD050497,NOM_PROD50497,DES_PROD50497,5,3,458,4,3568,0,3065,16.43,N,435,549,I
PROD050498,NOM_PROD50498,DES_PROD50498,2,1,84,1,4544,0,3793,19.82,N,79,100,I
PROD050499,NOM_PROD50499,DES_PROD50499,2,1,120,5,3386,0,2923,15.86,N,114,144,A
PROD050500,NOM_PROD50500,DES_PROD50500,5,1,340,5,5129,0,4375,17.25,S,323,408,I
PROD050501,NOM_PROD50501,DES_PROD50501,2,3,297,1,2443,0,2066,18.28,S,282,356,I
PROD050502,NOM_PROD50502,DES_PROD50502,1,1,80,4,3102,0,2675,15.97,S,76,96,I
PROD050503,NOM_PROD50503,DES_PROD50503,1,2,54,3,4507,0,3766,19.69,S,51,64,A
PROD050504,NOM_PROD50504,DES_PROD50504,5,2,372,2,5531,0,4674,18.35,S,353,446,A
PROD050505,NOM_PROD50505,DES_PROD50505,3,2,237,1,2302,0,1992,15.59,S,225,284,I
PROD050506,NOM_PROD50506,DES_PROD50506,2,1,118,4,4184,0,3707,12.87,N,112,141,I
PROD050507,NOM_PROD50507,DES_PROD50507,3,2,233,3,3780,0,3391,11.48,N,221,279,A
PROD050508,NOM_PROD50508,DES_PROD50508,2,1,255,2,2932,0,2659,10.3,N,242,306,I
PROD050509,NOM_PROD50509,DES_PROD50509,1,3,49,1,3277,0,2835,15.6,N,46,58,I
PROD050510,NOM_PROD50510,DES_PROD50510,3,2,283,2,4353,0,3654,19.13,S,268,339,A
PROD050511,NOM_PROD50511,DES_PROD50511,3,1,231,5,3000,0,2690,11.55,S,219,277,I
PROD050512,NOM_PROD50512,DES_PROD50512,3,3,359,2,4676,0,4221,10.78,N,341,430,I
PROD050513,NOM_PROD50513,DES_PROD50513,2,3,373,4,4098,0,3657,12.07,N,354,447,A
PROD050514,NOM_PROD50514,DES_PROD50514,1,2,182,2,3202,0,2858,12.07,S,172,218,A
PROD050515,NOM_PROD50515,DES_PROD50515,1,2,334,2,3981,0,3344,19.05,N,317,400,I
PROD050516,NOM_PROD50516,DES_PROD50516,4,1,328,3,4775,0,4197,13.78,S,311,393,A
PROD050517,NOM_PROD50517,DES_PROD50517,4,3,268,3,3002,0,2591,15.88,S,254,321,I
PROD050518,NOM_PROD50518,DES_PROD50518,4,3,133,1,5312,0,4702,12.99,S,126,159,I
PROD050519,NOM_PROD50519,DES_PROD50519,2,2,150,3,3382,0,2978,13.58,N,142,180,I
PROD050520,NOM_PROD50520,DES_PROD50520,1,3,156,2,3101,0,2765,12.18,N,148,187,I
