codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD030260,NOM_PROD30260,DES_PROD30260,1,3,155,2,5275,0,4742,11.25,S,147,186,I
PROD030261,NOM_PROD30261,DES_PROD30261,1,2,118,2,4347,0,3776,15.13,S,112,141,I
PROD030262,NOM_PROD30262,DES_PROD30262,3,3,216,3,2268,0,1917,18.32,S,205,259,A
PROD030263,NOM_PROD30263,DES_PROD30263,2,1,213,4,4837,0,4225,14.5,S,202,255,I
PROD030264,NOM_PROD30264,DES_PROD30264,5,1,293,1,4704,0,3959,18.84,N,278,351,I
PROD030265,NOM_PROD30265,DES_PROD30265,3,2,117,4,5572,0,4659,19.6,N,111,140,I
PROD030266,NOM_PROD30266,DES_PROD30266,2,1,38,5,4398,0,3673,19.75,S,36,45,I
PROD030267,NOM_PROD30267,DES_PROD30267,2,2,354,5,5501,0,4919,11.85,S,336,424,I
PROD030268,NOM_PROD30268,DES_PROD30268,5,2,435,5,4062,0,3395,19.67,N,413,522,A
PROD030269,NOM_PROD30269,DES_PROD30269,4,3,30,2,5029,0,4272,17.73,N,28,36,A
PROD030270,NOM_PROD30270,DES_PROD30270,3,2,457,1,5442,0,4663,16.72,S,434,548,A
PROD030271,NOM_PROD30271,DES_PROD30271,2,2,76,5,2385,0,2056,16.05,N,72,91,A
PROD030272,NOM_PROD30272,DES_PROD30272,1,3,118,1,4668,0,3956,18.02,S,112,141,I
PROD030273,NOM_PROD30273,DES_PROD30273,1,1,358,3,4934,0,4463,10.57,S,340,429,A
PROD030274,NOM_PROD30274,DES_PROD30274,3,1,108,4,3306,0,2886,14.58,N,102,129,A
PROD030275,NOM_PROD30275,DES_PROD30275,5,1,372,1,4018,0,3560,12.89,N,353,446,A
PROD030276,NOM_PROD30276,DES_PROD30276,3,1,489,5,5713,0,4841,18.02,N,464,586,I
PROD030277,NOM_PROD30277,DES_PROD30277,2,3,353,3,5766,0,4873,18.34,N,335,423,I
PROD030278,NOM_PROD30278,DES_PROD30278,4,3,365,2,4539,0,4102,10.67,S,346,438,A
PROD030279,NOM_PROD30279,DES_PROD30279,3,3,371,2,3568,0,3010,18.55,N,352,445,I
PROD030280,NOM_PROD30280,DES_PROD30280,1,2,247,4,4145,0,3689,12.38,S,234,296,A
PROD030281,NOM_PROD30281,DES_PROD30281,2,3,17,4,3250,0,2936,10.71,N,16,20,I
PROD030282,NOM_PROD30282,DES_PROD30282,3,1,204,4,3329,0,2930,13.65,N,193,244,A
PROD030283,NOM_PROD30283,DES_PROD30283,3,2,192,4,2759,0,2395,15.2,S,182,230,I
PROD030284,NOM_PROD30284,DES_PROD30284,5,2,363,3,4446,0,3816,16.53,S,344,435,A
PROD030285,NOM_PROD30285,DES_PROD30285,4,1,474,2,2625,0,2305,13.89,N,450,568,A
PROD030286,NOM_PROD30286,DES_PROD30286,2,1,86,2,3648,0,3136,16.35,S,81,103,A
PROD030287,NOM_PROD30287,DES_PROD30287,1,1,139,4,4931,0,4348,13.42,S,132,166,A
PROD030288,NOM_PROD30288,DES_PROD30288,2,2,435,3,5667,0,4912,15.39,S,413,522,A
PROD030289,NOM_PROD30289,DES_PROD30289,2,2,41,2,4680,0,3930,19.09,S,38,49,A
PROD030290,NOM_PROD30290,DES_PROD30290,5,2,283,2,3331,0,2851,16.87,S,268,339,A
PROD030291,NOM_PROD30291,DES_PROD30291,2,1,280,2,3019,0,2540,18.88,S,266,336,I
PROD030292,NOM_PROD30292,DES_PROD30292,4,2,61,1,3092,0,2720,13.69,S,57,73,I
PROD030293,NOM_PROD30293,DES_PROD30293,5,3,490,2,3603,0,3177,13.44,N,465,588,A
PROD030294,NOM_PROD30294,DES_PROD30294,5,1,379,1,4476,0,3836,16.69,N,360,454,A
PROD030295,NOM_PROD30295,DES_PROD30295,5,2,194,1,3971,0,3531,12.47,S,184,232,A
PROD030296,NOM_PROD30296,DES_PROD30296,5,1,183,3,4757,0,4143,14.84,S,173,219,A
PROD030297,NOM_PROD30297,DES_PROD30297,2,2,231,3,4256,0,3851,10.53,S,219,277,I
PROD030298,NOM_PROD30298,DES_PROD30298,5,1,473,1,4470,0,3868,15.57,S,449,567,I
PROD030299,NOM_PROD30299,DES_PROD30299,1,2,80,4,2996,0,2525,18.66,N,76,96,A
PROD030300,NOM_PROD30300,DES_PROD30300,5,1,198,4,2902,0,2498,16.2,N,188,237,A
PROD030301,NOM_PROD30301,DES_PROD30301,1,3,140,2,2292,0,1937,18.36,S,133,168,I
PROD030302,NOM_PROD30302,DES_PROD30302,5,1,119,3,2359,0,2024,16.58,S,113,142,I
PROD030303,NOM_PROD30303,DES_PROD30303,4,3,66,1,4838,0,4245,13.99,N,62,79,I
PROD030304,NOM_PROD30304,DES_PROD30304,1,1,402,5,2679,0,2300,16.5,N,381,482,A
PROD030305,NOM_PROD30305,DES_PROD30305,2,2,70,4,4213,0,3543,18.92,N,66,84,A
PROD030306,NOM_PROD30306,DES_PROD30306,4,2,453,5,4008,0,3599,11.39,N,430,543,A
PROD030307,NOM_PROD30307,DES_PROD30307,3,3,50,5,5098,0,4455,14.44,N,47,60,A
PROD030308,NOM_PROD30308,DES_PROD30308,5,3,109,1,3354,0,2962,13.26,N,103,130,A
PROD030309,NOM_PROD30309,DES_PROD30309,4,2,214,1,3388,0,2965,14.29,S,203,256,I
PROD030310,NOM_PROD30310,DES_PROD30310,3,1,252,4,2950,0,2680,10.08,N,239,302,I
PROD030311,NOM_PROD30311,DES_PROD30311,4,2,214,4,3808,0,3457,10.17,S,203,256,I
PROD030312,NOM_PROD30312,DES_PROD30312,2,2,10,3,3212,0,2871,11.9,N,9,12,A
PROD030313,NOM_PROD30313,DES_PROD30313,2,1,219,3,4534,0,3952,14.73,N,208,262,I
PROD030314,NOM_PROD30314,DES_PROD30314,2,1,188,3,4123,0,3527,16.9,N,178,225,I
PROD030315,NOM_PROD30315,DES_PROD30315,1,1,348,3,5350,0,4849,10.35,N,330,417,A
PROD030316,NOM_PROD30316,DES_PROD30316,5,1,123,5,2306,0,2094,10.15,S,116,147,A
PROD030317,NOM_PROD30317,DES_PROD30317,1,2,500,1,4793,0,4028,19.01,N,475,600,A
PROD030318,NOM_PROD30318,DES_PROD30318,1,2,56,4,2546,0,2306,10.43,S,53,67,A
PROD030319,NOM_PROD30319,DES_PROD30319,2,3,142,1,2922,0,2550,14.59,S,134,170,A
PROD030320,NOM_PROD30320,DES_PROD30320,1,3,493,3,2879,0,2588,11.28,S,468,591,A
PROD030321,NOM_PROD30321,DES_PROD30321,2,1,331,1,5758,0,4972,15.81,N,314,397,I
PROD030322,NOM_PROD30322,DES_PROD30322,3,1,480,2,2937,0,2527,16.23,N,456,576,A
PROD030323,NOM_PROD30323,DES_PROD30323,2,2,33,5,4703,0,4015,17.16,S,31,39,A
PROD030324,NOM_PROD30324,DES_PROD30324,4,3,434,1,2666,0,2310,15.43,S,412,520,A
PROD030325,NOM_PROD30325,DES_PROD30325,2,3,226,4,4902,0,4127,18.78,N,214,271,A
PROD030326,NOM_PROD30326,DES_PROD30326,5,3,319,5,4418,0,3857,14.55,N,303,382,I
PROD030327,NOM_PROD30327,DES_PROD30327,5,3,311,5,3703,0,3190,16.1,S,295,373,A
PROD030328,NOM_PROD30328,DES_PROD30328,3,1,312,3,4854,0,4219,15.06,N,296,374,A
PROD030329,NOM_PROD30329,DES_PROD30329,5,1,196,4,2424,0,2203,10.06,S,186,235,A
PROD030330,NOM_PROD30330,DES_PROD30330,4,2,273,2,5646,0,4726,19.47,N,259,327,A
PROD030331,NOM_PROD30331,DES_PROD30331,3,1,179,5,3362,0,2985,12.66,S,170,214,I
PROD030332,NOM_PROD30332,DES_PROD30332,3,1,433,3,2641,0,2284,15.65,N,411,519,A
PROD030333,NOM_PROD30333,DES_PROD30333,2,1,495,1,4640,0,3873,19.82,S,470,594,I
PROD030334,NOM_PROD30334,DES_PROD30334,2,3,3,1,2499,0,2227,12.22,N,2,3,A
PROD030335,NOM_PROD30335,DES_PROD30335,5,3,387,4,2882,0,2427,18.76,S,367,464,A
PROD030336,NOM_PROD30336,DES_PROD30336,4,1,77,4,4686,0,4087,14.67,N,73,92,A
PROD030337,NOM_PROD30337,DES_PROD30337,3,3,129,3,3243,0,2839,14.25,N,122,154,A
PROD030338,NOM_PROD30338,DES_PROD30338,4,3,342,4,2275,0,2027,12.25,N,324,410,I
PROD030339,NOM_PROD30339,DES_PROD30339,5,1,418,1,3919,0,3281,19.45,S,397,501,A
PROD030340,NOM_PROD30340,DES_PROD30340,4,2,500,1,2325,0,2033,14.4,N,475,600,A
PROD030341,NOM_PROD30341,DES_PROD30341,4,3,50,4,3038,0,2536,19.8,S,47,60,A
PROD030342,NOM_PROD30342,DES_PROD30342,4,1,283,4,3025,0,2596,16.53,N,268,339,A
PROD030343,NOM_PROD30343,DES_PROD30343,1,1,154,3,2775,0,2424,14.52,S,146,184,I
PROD030344,NOM_PROD30344,DES_PROD30344,4,2,295,4,5132,0,4620,11.1,N,280,354,A
PROD030345,NOM_PROD30345,DES_PROD30345,1,1,296,4,4077,0,3446,18.33,N,281,355,I
PROD030346,NOM_PROD30346,DES_PROD30346,5,2,146,4,3983,0,3613,10.26,N,138,175,I
PROD030347,NOM_PROD30347,DES_PROD30347,2,2,137,2,2346,0,2036,15.27,S,130,164,A
PROD030348,NOM_PROD30348,DES_PROD30348,1,1,246,2,5277,0,4565,15.61,N,233,295,I
PROD030349,NOM_PROD30349,DES_PROD30349,4,1,256,2,4974,0,4466,11.39,S,243,307,A
PROD030350,NOM_PROD30350,DES_PROD30350,1,3,257,1,4315,0,3824,12.84,S,244,308,A
PROD030351,NOM_PROD30351,DES_PROD30351,5,1,417,5,3255,0,2728,19.33,S,396,500,I
PROD030352,NOM_PROD30352,DES_PROD30352,3,3,462,1,3766,0,3296,14.29,N,438,554,I
PROD030353,NOM_PROD30353,DES_PROD30353,5,1,71,4,5125,0,4332,18.32,N,67,85,A
PROD030354,NOM_PROD30354,DES_PROD30354,3,1,169,1,5117,0,4618,10.81,N,160,202,I
PROD030355,NOM_PROD30355,DES_PROD30355,4,2,367,1,5468,0,4851,12.72,N,348,440,I
PROD030356,NOM_PROD30356,DES_PROD30356,4,1,38,5,4253,0,3749,13.45,N,36,45,I
PROD030357,NOM_PROD30357,DES_PROD30357,2,1,359,3,4769,0,4131,15.45,S,341,430,A
PROD030358,NOM_PROD30358,DES_PROD30358,3,3,433,4,3569,0,3175,12.42,S,411,519,A
PROD030359,NOM_PROD30359,DES_PROD30359,5,3,419,1,5004,0,4214,18.76,S,398,502,I
PROD030360,NOM_PROD30360,DES_PROD30360,1,1,476,3,4335,0,3731,16.21,S,452,571,A
PROD030361,NOM_PROD30361,DES_PROD30361,4,2,488,3,5415,0,4867,11.27,N,463,585,A
PROD030362,NOM_PROD30362,DES_PROD30362,5,3,298,4,4291,0,3612,18.81,N,283,357,I
PROD030363,NOM_PROD30363,DES_PROD30363,1,3,385,5,2692,0,2438,10.44,S,365,462,A
PROD030364,NOM_PROD30364,DES_PROD30364,3,2,487,3,2495,0,2137,16.77,N,462,584,I
PROD030365,NOM_PROD30365,DES_PROD30365,2,1,359,5,3232,0,2778,16.35,N,341,430,I
PROD030366,NOM_PROD30366,DES_PROD30366,3,2,307,1,2834,0,2452,15.61,S,291,368,I
PROD030367,NOM_PROD30367,DES_PROD30367,2,2,499,2,3706,0,3300,12.32,N,474,598,I
PROD030368,NOM_PROD30368,DES_PROD30368,5,3,432,3,3788,0,3210,18.01,N,410,518,I
PROD030369,NOM_PROD30369,DES_PROD30369,4,2,468,4,5124,0,4582,11.83,N,444,561,I
PROD030370,NOM_PROD30370,DES_PROD30370,5,2,185,2,3881,0,3268,18.77,S,175,222,I
PROD030371,NOM_PROD30371,DES_PROD30371,3,1,238,3,2553,0,2282,11.89,S,226,285,I
PROD030372,NOM_PROD30372,DES_PROD30372,5,1,279,1,2426,0,2137,13.53,N,265,334,A
PROD030373,NOM_PROD30373,DES_PROD30373,5,3,477,5,3808,0,3350,13.7,N,453,572,A
PROD030374,NOM_PROD30374,DES_PROD30374,4,1,28,3,4985,0,4267,16.84,S,26,33,I
PROD030375,NOM_PROD30375,DES_PROD30375,3,1,460,4,3661,0,3150,16.25,S,437,552,A
PROD030376,NOM_PROD30376,DES_PROD30376,2,2,294,3,2192,0,1977,10.88,S,279,352,I
PROD030377,NOM_PROD30377,DES_PROD30377,3,3,208,3,4477,0,3911,14.49,N,197,249,I
PROD030378,NOM_PROD30378,DES_PROD30378,4,2,33,4,5426,0,4739,14.51,S,31,39,I
PROD030379,NOM_PROD30379,DES_PROD30379,4,3,191,3,4257,0,3719,14.49,N,181,229,A
PROD030380,NOM_PROD30380,DES_PROD30380,4,1,280,4,5925,0,4951,19.69,N,266,336,I
PROD030381,NOM_PROD30381,DES_PROD30381,5,2,465,2,4648,0,3944,17.85,S,441,558,A
PROD030382,NOM_PROD30382,DES_PROD30382,4,3,32,4,2793,0,2496,11.9,N,30,38,I
PROD030383,NOM_PROD30383,DES_PROD30383,1,2,237,1,3407,0,2991,13.93,N,225,284,A
PROD030384,NOM_PROD30384,DES_PROD30384,5,1,136,2,2981,0,2535,17.61,S,129,163,I
PROD030385,NOM_PROD30385,DES_PROD30385,2,2,199,1,3776,0,3362,12.33,N,189,238,A
PROD030386,NOM_PROD30386,DES_PROD30386,4,1,220,2,2919,0,2604,12.13,N,209,264,A
PROD030387,NOM_PROD30387,DES_PROD30387,5,3,279,5,4572,0,3908,17.0,S,265,334,A
PROD030388,NOM_PROD30388,DES_PROD30388,2,3,412,2,3492,0,3050,14.5,N,391,494,I
PROD030389,NOM_PROD30389,DES_PROD30389,1,2,129,1,4115,0,3709,10.97,S,122,154,I
PROD030390,NOM_PROD30390,DES_PROD30390,1,1,366,5,4536,0,3943,15.05,S,347,439,I
PROD030391,NOM_PROD30391,DES_PROD30391,2,3,481,4,3380,0,3069,10.14,N,456,577,I
PROD030392,NOM_PROD30392,DES_PROD30392,1,2,204,2,4629,0,4096,13.03,S,193,244,I
PROD030393,NOM_PROD30393,DES_PROD30393,3,3,328,5,4474,0,3817,17.23,S,311,393,A
PROD030394,NOM_PROD30394,DES_PROD30394,2,3,359,2,2391,0,2018,18.5,N,341,430,I
PROD030395,NOM_PROD30395,DES_PROD30395,3,3,439,4,5283,0,4536,16.47,S,417,526,A
PROD030396,NOM_PROD30396,DES_PROD30396,4,2,187,1,2782,0,2416,15.17,S,177,224,I
PROD030397,NOM_PROD30397,DES_PROD30397,4,1,228,2,2459,0,2180,12.81,S,216,273,I
PROD030398,NOM_PROD30398,DES_PROD30398,2,2,372,4,4476,0,3795,17.96,N,353,446,I
PROD030399,NOM_PROD30399,DES_PROD30399,2,1,366,3,3878,0,3299,17.56,S,347,439,A
PROD030400,NOM_PROD30400,DES_PROD30400,3,3,99,2,3373,0,2824,19.45,N,94,118,A
PROD030401,NOM_PROD30401,DES_PROD30401,4,2,70,1,2823,0,2545,10.95,S,66,84,A
PROD030402,NOM_PROD30402,DES_PROD30402,2,2,442,1,5273,0,4485,17.59,S,419,530,I
PROD030403,NOM_PROD30403,DES_PROD30403,2,3,377,2,4478,0,4016,11.51,S,358,452,I
PROD030404,NOM_PROD30404,DES_PROD30404,3,3,68,3,3355,0,3029,10.79,N,64,81,I
PROD030405,NOM_PROD30405,DES_PROD30405,5,3,124,4,3162,0,2650,19.33,N,117,148,A
PROD030406,NOM_PROD30406,DES_PROD30406,3,1,378,1,2462,0,2080,18.37,S,359,453,A
PROD030407,NOM_PROD30407,DES_PROD30407,5,3,314,3,4091,0,3435,19.12,N,298,376,I
PROD030408,NOM_PROD30408,DES_PROD30408,3,3,249,3,2472,0,2206,12.08,N,236,298,I
PROD030409,NOM_PROD30409,DES_PROD30409,2,1,12,1,2804,0,2397,17.02,S,11,14,A
PROD030410,NOM_PROD30410,DES_PROD30410,1,1,104,1,5631,0,4879,15.42,S,98,124,A
PROD030411,NOM_PROD30411,DES_PROD30411,5,2,68,3,5306,0,4824,10.01,S,64,81,A
PROD030412,NOM_PROD30412,DES_PROD30412,3,1,333,2,5093,0,4416,15.35,N,316,399,I
PROD030413,NOM_PROD30413,DES_PROD30413,4,1,392,5,2705,0,2379,13.73,N,372,470,A
PROD030414,NOM_PROD30414,DES_PROD30414,3,2,30,2,2571,0,2207,16.51,S,28,36,I
PROD030415,NOM_PROD30415,DES_PROD30415,3,3,89,5,3203,0,2907,10.2,S,84,106,I
PROD030416,NOM_PROD30416,DES_PROD30416,5,3,280,5,3521,0,3074,14.56,S,266,336,A
PROD030417,NOM_PROD30417,DES_PROD30417,1,2,161,1,4586,0,3896,17.72,N,152,193,A
PROD030418,NOM_PROD30418,DES_PROD30418,4,1,327,1,5122,0,4297,19.22,S,310,392,A
PROD030419,NOM_PROD30419,DES_PROD30419,2,1,160,2,4461,0,3801,17.39,S,152,192,I
PROD030420,NOM_PROD30420,DES_PROD30420,1,3,120,5,2621,0,2327,12.66,N,114,144,A
PROD030421,NOM_PROD30421,DES_PROD30421,2,2,184,5,2200,0,1927,14.2,S,174,220,I
PROD030422,NOM_PROD30422,DES_PROD30422,4,1,210,1,4790,0,4058,18.04,N,199,252,I
PROD030423,NOM_PROD30423,DES_PROD30423,3,2,224,5,3111,0,2622,18.66,S,212,268,A
PROD030424,NOM_PROD30424,DES_PROD30424,2,1,155,3,4373,0,3913,11.76,N,147,186,A
PROD030425,NOM_PROD30425,DES_PROD30425,2,1,348,5,5278,0,4628,14.06,S,330,417,A
PROD030426,NOM_PROD30426,DES_PROD30426,4,1,181,3,3833,0,3332,15.05,S,171,217,A
PROD030427,NOM_PROD30427,DES_PROD30427,2,1,111,1,2650,0,2326,13.94,S,105,133,I
PROD030428,NOM_PROD30428,DES_PROD30428,1,2,279,2,3874,0,3321,16.68,S,265,334,A
PROD030429,NOM_PROD30429,DES_PROD30429,1,3,478,3,3594,0,3063,17.34,N,454,573,A
PROD030430,NOM_PROD30430,DES_PROD30430,3,2,283,2,2446,0,2093,16.9,S,268,339,I
PROD030431,NOM_PROD30431,DES_PROD30431,5,1,109,2,2863,0,2583,10.87,S,103,130,A
PROD030432,NOM_PROD30432,DES_PROD30432,5,2,196,1,5425,0,4593,18.13,N,186,235,A
PROD030433,NOM_PROD30433,DES_PROD30433,3,1,470,3,2998,0,2641,13.53,S,446,564,A
PROD030434,NOM_PROD30434,DES_PROD30434,3,2,153,2,3293,0,2834,16.21,S,145,183,A
PROD030435,NOM_PROD30435,DES_PROD30435,3,3,287,4,4181,0,3604,16.03,N,272,344,A
PROD030436,NOM_PROD30436,DES_PROD30436,2,3,70,3,2583,0,2250,14.81,N,66,84,I
PROD030437,NOM_PROD30437,DES_PROD30437,2,1,74,1,3729,0,3236,15.26,S,70,88,A
PROD030438,NOM_PROD30438,DES_PROD30438,3,2,159,1,3377,0,2990,12.95,S,151,190,I
PROD030439,NOM_PROD30439,DES_PROD30439,1,2,43,2,3640,0,3149,15.61,S,40,51,A
PROD030440,NOM_PROD30440,DES_PROD30440,4,1,234,5,4401,0,3877,13.53,S,222,280,I
PROD030441,NOM_PROD30441,DES_PROD30441,4,2,172,2,2893,0,2544,13.75,N,163,206,A
PROD030442,NOM_PROD30442,DES_PROD30442,4,1,56,3,3074,0,2715,13.25,S,53,67,A
PROD030443,NOM_PROD30443,DES_PROD30443,2,2,77,4,3689,0,3298,11.88,N,73,92,A
PROD030444,NOM_PROD30444,DES_PROD30444,2,3,92,5,5231,0,4644,12.66,N,87,110,I
PROD030445,NOM_PROD30445,DES_PROD30445,3,1,25,3,4217,0,3687,14.4,S,23,30,A
PROD030446,NOM_PROD30446,DES_PROD30446,5,1,453,1,3594,0,3040,18.25,N,430,543,I
PROD030447,NOM_PROD30447,DES_PROD30447,2,2,35,1,2240,0,1926,16.35,N,33,42,A
PROD030448,NOM_PROD30448,DES_PROD30448,3,1,261,4,3725,0,3367,10.66,N,247,313,A
PROD030449,NOM_PROD30449,DES_PROD30449,4,3,64,5,2985,0,2530,18.0,S,60,76,A
PROD030450,NOM_PROD30450,DES_PROD30450,2,2,66,2,3725,0,3302,12.83,N,62,79,A
PROD030451,NOM_PROD30451,DES_PROD30451,5,1,381,2,5091,0,4421,15.16,S,361,457,A
PROD030452,NOM_PROD30452,DES_PROD30452,3,2,257,2,3782,0,3266,15.8,N,244,308,I
PROD030453,NOM_PROD30453,DES_PROD30453,4,2,285,2,3759,0,3308,13.65,N,270,342,I
PROD030454,NOM_PROD30454,DES_PROD30454,2,2,218,4,3243,0,2847,13.94,S,207,261,A
PROD030455,NOM_PROD30455,DES_PROD30455,2,2,447,1,3672,0,3271,12.26,N,424,536,A
PROD030456,NOM_PROD30456,DES_PROD30456,4,2,170,4,3591,0,3192,12.5,S,161,204,I
PROD030457,NOM_PROD30457,DES_PROD30457,5,1,93,5,2938,0,2486,18.22,S,88,111,A
PROD030458,NOM_PROD30458,DES_PROD30458,1,1,37,4,3778,0,3169,19.23,N,35,44,I
PROD030459,NOM_PROD30459,DES_PROD30459,5,3,281,2,4137,0,3588,15.32,N,266,337,I
PROD030460,NOM_PROD30460,DES_PROD30460,5,3,334,1,5126,0,4371,17.28,S,317,400,A
PROD030461,NOM_PROD30461,DES_PROD30461,2,2,450,4,4833,0,4031,19.92,N,427,540,A
PROD030462,NOM_PROD30462,DES_PROD30462,3,2,212,2,3712,0,3143,18.12,N,201,254,I
PROD030463,NOM_PROD30463,DES_PROD30463,4,2,420,2,2948,0,2526,16.72,S,399,504,A
PROD030464,NOM_PROD30464,DES_PROD30464,3,2,89,3,4706,0,4215,11.66,S,84,106,A
PROD030465,NOM_PROD30465,DES_PROD30465,2,3,376,3,3305,0,2960,11.68,N,357,451,I
PROD030466,NOM_PROD30466,DES_PROD30466,1,1,320,3,3682,0,3341,10.21,S,304,384,I
PROD030467,NOM_PROD30467,DES_PROD30467,1,1,169,2,2565,0,2297,11.69,S,160,202,A
PROD030468,NOM_PROD30468,DES_PROD30468,1,1,228,4,3167,0,2726,16.2,S,216,273,A
PROD030469,NOM_PROD30469,DES_PROD30469,1,3,414,2,4197,0,3564,17.78,S,393,496,A
PROD030470,NOM_PROD30470,DES_PROD30470,2,3,28,1,4356,0,3912,11.36,N,26,33,I
PROD030471,NOM_PROD30471,DES_PROD30471,4,3,441,3,4772,0,4115,15.97,N,418,529,I
PROD030472,NOM_PROD30472,DES_PROD30472,4,1,177,4,5025,0,4433,13.36,S,168,212,I
PROD030473,NOM_PROD30473,DES_PROD30473,5,1,47,5,3608,0,3185,13.31,S,44,56,A
PROD030474,NOM_PROD30474,DES_PROD30474,2,2,332,1,5048,0,4498,12.23,N,315,398,A
PROD030475,NOM_PROD30475,DES_PROD30475,4,3,426,5,5310,0,4776,11.2,S,404,511,A
PROD030476,NOM_PROD30476,DES_PROD30476,3,1,164,1,4403,0,3984,10.52,S,155,196,A
PROD030477,NOM_PROD30477,DES_PROD30477,3,2,278,1,4631,0,4174,10.96,N,264,333,I
PROD030478,NOM_PROD30478,DES_PROD30478,4,2,444,4,2453,0,2214,10.84,N,421,532,I
PROD030479,NOM_PROD30479,DES_PROD30479,2,2,447,4,4405,0,3959,11.28,S,424,536,I
PROD030480,NOM_PROD30480,DES_PROD30480,3,1,124,1,3439,0,3036,13.28,S,117,148,A
PROD030481,NOM_PROD30481,DES_PROD30481,3,3,104,3,4703,0,4169,12.81,N,98,124,A
PROD030482,NOM_PROD30482,DES_PROD30482,1,2,457,4,2503,0,2140,17.0,S,434,548,I
PROD030483,NOM_PROD30483,DES_PROD30483,1,1,287,3,2305,0,1998,15.37,N,272,344,I
PROD030484,NOM_PROD30484,DES_PROD30484,3,1,478,3,3954,0,3508,12.72,N,454,573,I
PROD030485,NOM_PROD30485,DES_PROD30485,3,3,386,3,3255,0,2822,15.36,N,366,463,I
PROD030486,NOM_PROD30486,DES_PROD30486,3,1,292,2,2818,0,2522,11.77,S,277,350,A
PROD030487,NOM_PROD30487,DES_PROD30487,2,3,279,2,3502,0,2976,17.69,S,265,334,I
PROD030488,NOM_PROD30488,DES_PROD30488,5,1,456,1,4385,0,3741,17.23,N,433,547,A
PROD030489,NOM_PROD30489,DES_PROD30489,2,2,340,2,4136,0,3492,18.46,N,323,408,I
PROD030490,NOM_PROD30490,DES_PROD30490,5,2,413,3,5700,0,4820,18.26,S,392,495,A
PROD030491,NOM_PROD30491,DES_PROD30491,1,2,287,3,2822,0,2501,12.87,N,272,344,A
PROD030492,NOM_PROD30492,DES_PROD30492,1,2,392,2,5868,0,4982,17.8,N,372,470,A
PROD030493,NOM_PROD30493,DES_PROD30493,3,1,141,1,2220,0,2002,10.93,S,133,169,A
PROD030494,NOM_PROD30494,DES_PROD30494,3,1,487,1,5122,0,4600,11.36,S,462,584,A
PROD030495,NOM_PROD30495,DES_PROD30495,3,3,377,1,3901,0,3321,17.49,N,358,452,I
PROD030496,NOM_PROD30496,DES_PROD30496,1,3,392,2,2177,0,1909,14.07,S,372,470,A
PROD030497,NOM_PROD30497,DES_PROD30497,3,1,494,1,2247,0,1921,16.99,S,469,592,A
PROD030498,NOM_PROD30498,DES_PROD30498,2,1,32,4,4445,0,3886,14.4,N,30,38,I
PROD030499,NOM_PROD30499,DES_PROD30499,3,3,252,2,5873,0,4935,19.02,S,239,302,I
PROD030500,NOM_PROD30500,DES_PROD30500,4,1,173,4,2281,0,2022,12.83,S,164,207,I
PROD030501,NOM_PROD30501,DES_PROD30501,5,2,28,2,4378,0,3704,18.21,S,26,33,I
PROD030502,NOM_PROD30502,DES_PROD30502,5,1,171,4,4426,0,3906,13.33,S,162,205,A
PROD030503,NOM_PROD30503,DES_PROD30503,3,2,111,1,4652,0,3987,16.68,S,105,133,A
PROD030504,NOM_PROD30504,DES_PROD30504,3,1,397,1,4293,0,3690,16.36,S,377,476,A
PROD030505,NOM_PROD30505,DES_PROD30505,1,1,112,5,3550,0,3091,14.87,S,106,134,A
PROD030506,NOM_PROD30506,DES_PROD30506,1,2,182,3,3640,0,3158,15.29,N,172,218,A
PROD030507,NOM_PROD30507,DES_PROD30507,4,2,488,3,3399,0,2980,14.07,S,463,585,I
PROD030508,NOM_PROD30508,DES_PROD30508,3,2,141,3,3832,0,3306,15.92,N,133,169,I
PROD030509,NOM_PROD30509,DES_PROD30509,3,3,475,2,2640,0,2289,15.34,S,451,570,A
PROD030510,NOM_PROD30510,DES_PROD30510,1,3,170,3,5681,0,4932,15.2,S,161,204,A
PROD030511,NOM_PROD30511,DES_PROD30511,3,2,243,5,3969,0,3416,16.2,N,230,291,A
PROD030512,NOM_PROD30512,DES_PROD30512,5,3,227,3,2848,0,2587,10.12,N,215,272,I
PROD030513,NOM_PROD30513,DES_PROD30513,1,2,236,3,5624,0,4884,15.16,N,224,283,I
PROD030514,NOM_PROD30514,DES_PROD30514,2,3,363,4,3157,0,2654,18.96,S,344,435,A
PROD030515,NOM_PROD30515,DES_PROD30515,1,2,490,1,5333,0,4728,12.8,S,465,588,A
PROD030516,NOM_PROD30516,DES_PROD30516,2,2,302,4,2157,0,1939,11.25,S,286,362,I
PROD030517,NOM_PROD30517,DES_PROD30517,1,2,198,4,3924,0,3490,12.45,S,188,237,A
PROD030518,NOM_PROD30518,DES_PROD30518,2,1,299,4,3844,0,3443,11.67,N,284,358,I
PROD030519,NOM_PROD30519,DES_PROD30519,3,2,236,3,3061,0,2650,15.52,N,224,283,I
PROD030520,NOM_PROD30520,DES_PROD30520,3,3,121,1,3236,0,2864,12.99,N,114,145,I
