codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD040260,NOM_PROD40260,DES_PROD40260,1,3,380,1,4941,0,4190,17.93,S,361,456,A
PROD040261,NOM_PROD40261,DES_PROD40261,4,3,496,2,2570,0,2291,12.18,N,471,595,I
PROD040262,NOM_PROD40262,DES_PROD40262,4,3,121,4,5679,0,4752,19.52,S,114,145,A
PROD040263,NOM_PROD40263,DES_PROD40263,5,3,159,1,5430,0,4910,10.61,S,151,190,A
PROD040264,NOM_PROD40264,DES_PROD40264,5,1,290,2,3518,0,3099,13.55,N,275,348,I
PROD040265,NOM_PROD40265,DES_PROD40265,2,2,461,5,3168,0,2809,12.79,S,437,553,I
PROD040266,NOM_PROD40266,DES_PROD40266,1,1,345,3,3323,0,2819,17.9,N,327,414,A
PROD040267,NOM_PROD40267,DES_PROD40267,2,1,292,2,3375,0,2986,13.03,S,277,350,I
PROD040268,NOM_PROD40268,DES_PROD40268,4,1,205,4,3289,0,2843,15.7,S,194,246,A
PROD040269,NOM_PROD40269,DES_PROD40269,3,3,420,1,3059,0,2640,15.9,N,399,504,A
PROD040270,NOM_PROD40270,DES_PROD40270,3,3,267,1,4172,0,3625,15.1,S,253,320,A
PROD040271,NOM_PROD40271,DES_PROD40271,3,3,127,4,3047,0,2628,15.95,N,120,152,A
PROD040272,NOM_PROD40272,DES_PROD40272,2,2,485,4,3059,0,2664,14.83,N,460,582,I
PROD040273,NOM_PROD40273,DES_PROD40273,1,1,216,2,3423,0,2869,19.33,S,205,259,I
PROD040274,NOM_PROD40274,DES_PROD40274,4,2,92,2,4536,0,3810,19.06,S,87,110,I
PROD040275,NOM_PROD40275,DES_PROD40275,1,3,446,5,3788,0,3388,11.82,S,423,535,A
PROD040276,NOM_PROD40276,DES_PROD40276,4,1,369,5,2956,0,2519,17.37,N,350,442,A
PROD040277,NOM_PROD40277,DES_PROD40277,4,2,315,2,3409,0,2937,16.08,N,299,378,A
PROD040278,NOM_PROD40278,DES_PROD40278,2,3,333,1,5199,0,4437,17.18,S,316,399,A
PROD040279,NOM_PROD40279,DES_PROD40279,5,2,77,5,3630,0,3241,12.01,S,73,92,I
PROD040280,NOM_PROD40280,DES_PROD40280,1,1,249,5,5272,0,4410,19.55,S,236,298,I
PROD040281,NOM_PROD40281,DES_PROD40281,5,3,58,5,2890,0,2451,17.93,N,55,69,I
PROD040282,NOM_PROD40282,DES_PROD40282,1,3,203,4,2467,0,2153,14.62,S,192,243,I
PROD040283,NOM_PROD40283,DES_PROD40283,5,3,258,3,4568,0,3992,14.45,N,245,309,I
PROD040284,NOM_PROD40284,DES_PROD40284,1,1,150,3,4453,0,3726,19.53,S,142,180,I
PROD040285,NOM_PROD40285,DES_PROD40285,5,1,406,2,4764,0,4057,17.43,N,385,487,I
PROD040286,NOM_PROD40286,DES_PROD40286,3,2,416,3,2514,0,2172,15.79,S,395,499,I
PROD040287,NOM_PROD40287,DES_PROD40287,4,1,304,2,3380,0,2883,17.27,S,288,364,I
PROD040288,NOM_PROD40288,DES_PROD40288,1,3,258,3,4189,0,3667,14.25,N,245,309,I
PROD040289,NOM_PROD40289,DES_PROD40289,2,3,134,4,4404,0,3787,16.3,S,127,160,I
PROD040290,NOM_PROD40290,DES_PROD40290,3,1,499,1,2882,0,2528,14.01,S,474,598,A
PROD040291,NOM_PROD40291,DES_PROD40291,4,2,239,2,5582,0,4772,16.98,N,227,286,A
PROD040292,NOM_PROD40292,DES_PROD40292,4,2,175,2,4236,0,3751,12.93,N,166,210,A
PROD040293,NOM_PROD40293,DES_PROD40293,2,2,376,2,2661,0,2222,19.77,N,357,451,I
PROD040294,NOM_PROD40294,DES_PROD40294,1,3,164,3,3610,0,3084,17.07,S,155,196,A
PROD040295,NOM_PROD40295,DES_PROD40295,4,3,108,5,4006,0,3452,16.06,N,102,129,I
PROD040296,NOM_PROD40296,DES_PROD40296,4,1,292,5,5098,0,4505,13.18,S,277,350,A
PROD040297,NOM_PROD40297,DES_PROD40297,3,2,447,1,5588,0,4919,13.61,N,424,536,I
PROD040298,NOM_PROD40298,DES_PROD40298,4,3,55,4,3917,0,3401,15.19,S,52,66,I
PROD040299,NOM_PROD40299,DES_PROD40299,5,2,256,5,5755,0,4819,19.43,S,243,307,A
PROD040300,NOM_PROD40300,DES_PROD40300,5,3,174,4,2950,0,2605,13.27,S,165,208,A
PROD040301,NOM_PROD40301,DES_PROD40301,5,3,9,4,2752,0,2419,13.77,N,8,10,I
PROD040302,NOM_PROD40302,DES_PROD40302,5,3,286,3,5161,0,4365,18.24,N,271,343,A
PROD040303,NOM_PROD40303,DES_PROD40303,5,1,435,2,4283,0,3649,17.38,S,413,522,A
PROD040304,NOM_PROD40304,DES_PROD40304,1,1,16,2,5008,0,4180,19.81,N,15,19,I
PROD040305,NOM_PROD40305,DES_PROD40305,5,2,343,1,2398,0,2039,17.61,N,325,411,A
PROD040306,NOM_PROD40306,DES_PROD40306,1,1,67,1,3909,0,3288,18.9,N,63,80,I
PROD040307,NOM_PROD40307,DES_PROD40307,1,3,240,2,3721,0,3375,10.26,N,228,288,I
PROD040308,NOM_PROD40308,DES_PROD40308,2,2,459,1,4081,0,3565,14.5,N,436,550,A
PROD040309,NOM_PROD40309,DES_PROD40309,1,1,426,3,5133,0,4651,10.38,S,404,511,A
PROD040310,NOM_PROD40310,DES_PROD40310,1,2,115,4,2918,0,2546,14.65,N,109,138,A
PROD040311,NOM_PROD40311,DES_PROD40311,3,2,448,4,2282,0,1922,18.78,S,425,537,I
PROD040312,NOM_PROD40312,DES_PROD40312,1,2,174,1,5246,0,4404,19.13,S,165,208,I
PROD040313,NOM_PROD40313,DES_PROD40313,4,1,409,3,2672,0,2401,11.3,N,388,490,A
PROD040314,NOM_PROD40314,DES_PROD40314,3,3,400,2,5169,0,4311,19.91,S,380,480,I
PROD040315,NOM_PROD40315,DES_PROD40315,2,1,472,4,3798,0,3359,13.09,N,448,566,I
PROD040316,NOM_PROD40316,DES_PROD40316,2,2,138,4,2429,0,2101,15.64,S,131,165,I
PROD040317,NOM_PROD40317,DES_PROD40317,3,1,234,4,3000,0,2601,15.37,N,222,280,A
PROD040318,NOM_PROD40318,DES_PROD40318,2,3,60,4,2239,0,1946,15.07,N,57,72,I
PROD040319,NOM_PROD40319,DES_PROD40319,2,2,292,2,5336,0,4613,15.68,N,277,350,A
PROD040320,NOM_PROD40320,DES_PROD40320,2,3,22,5,3917,0,3370,16.26,N,20,26,I
PROD040321,NOM_PROD40321,DES_PROD40321,3,3,360,3,5533,0,4865,13.75,N,342,432,I
PROD040322,NOM_PROD40322,DES_PROD40322,3,3,203,5,4793,0,4228,13.37,N,192,243,I
PROD040323,NOM_PROD40323,DES_PROD40323,1,3,379,2,2538,0,2248,12.91,N,360,454,I
PROD040324,NOM_PROD40324,DES_PROD40324,2,3,33,5,3591,0,3063,17.26,N,31,39,A
PROD040325,NOM_PROD40325,DES_PROD40325,2,2,8,1,3347,0,2975,12.52,N,7,9,I
PROD040326,NOM_PROD40326,DES_PROD40326,1,3,188,1,2273,0,1899,19.74,S,178,225,A
PROD040327,NOM_PROD40327,DES_PROD40327,4,3,7,5,3021,0,2630,14.87,S,6,8,I
PROD040328,NOM_PROD40328,DES_PROD40328,2,2,453,3,2594,0,2287,13.44,N,430,543,I
PROD040329,NOM_PROD40329,DES_PROD40329,3,3,303,3,4916,0,4169,17.92,S,287,363,I
PROD040330,NOM_PROD40330,DES_PROD40330,1,1,249,4,2458,0,2145,14.62,S,236,298,A
PROD040331,NOM_PROD40331,DES_PROD40331,3,1,163,5,5289,0,4482,18.02,N,154,195,A
PROD040332,NOM_PROD40332,DES_PROD40332,4,3,301,5,3914,0,3513,11.43,N,285,361,I
PROD040333,NOM_PROD40333,DES_PROD40333,4,3,360,1,2854,0,2556,11.68,N,342,432,I
PROD040334,NOM_PROD40334,DES_PROD40334,4,1,183,1,2917,0,2548,14.51,N,173,219,I
PROD040335,NOM_PROD40335,DES_PROD40335,5,3,372,5,5227,0,4551,14.86,S,353,446,I
PROD040336,NOM_PROD40336,DES_PROD40336,5,2,218,3,3725,0,3327,11.98,S,207,261,I
PROD040337,NOM_PROD40337,DES_PROD40337,2,3,273,2,4172,0,3631,14.91,S,259,327,I
PROD040338,NOM_PROD40338,DES_PROD40338,3,3,61,1,4431,0,3883,14.12,S,57,73,A
PROD040339,NOM_PROD40339,DES_PROD40339,3,2,259,1,3589,0,3068,17.01,N,246,310,I
PROD040340,NOM_PROD40340,DES_PROD40340,4,3,323,3,5607,0,4718,18.86,S,306,387,A
PROD040341,NOM_PROD40341,DES_PROD40341,4,1,129,1,2756,0,2458,12.16,S,122,154,I
PROD040342,NOM_PROD40342,DES_PROD40342,3,2,308,3,3525,0,3070,14.84,S,292,369,A
PROD040343,NOM_PROD40343,DES_PROD40343,2,2,419,3,3407,0,2874,18.56,S,398,502,A
PROD040344,NOM_PROD40344,DES_PROD40344,3,2,279,2,3074,0,2706,13.6,S,265,334,I
PROD040345,NOM_PROD40345,DES_PROD40345,4,1,70,2,3355,0,2899,15.76,N,66,84,I
PROD040346,NOM_PROD40346,DES_PROD40346,3,1,117,5,2311,0,2054,12.53,S,111,140,A
PROD040347,NOM_PROD40347,DES_PROD40347,1,2,312,1,4179,0,3568,17.13,N,296,374,I
PROD040348,NOM_PROD40348,DES_PROD40348,5,3,191,4,2317,0,1994,16.21,N,181,229,A
PROD040349,NOM_PROD40349,DES_PROD40349,3,3,413,3,2142,0,1936,10.67,N,392,495,I
PROD040350,NOM_PROD40350,DES_PROD40350,3,3,132,5,3598,0,3089,16.48,N,125,158,I
PROD040351,NOM_PROD40351,DES_PROD40351,1,1,165,3,3404,0,3035,12.17,S,156,198,A
PROD040352,NOM_PROD40352,DES_PROD40352,1,2,46,1,2391,0,2064,15.85,N,43,55,I
PROD040353,NOM_PROD40353,DES_PROD40353,2,3,235,1,5076,0,4589,10.63,S,223,282,A
PROD040354,NOM_PROD40354,DES_PROD40354,5,2,44,2,3809,0,3373,12.94,S,41,52,A
PROD040355,NOM_PROD40355,DES_PROD40355,2,1,305,5,2769,0,2445,13.29,S,289,366,A
PROD040356,NOM_PROD40356,DES_PROD40356,4,1,165,5,4310,0,3833,12.46,S,156,198,A
PROD040357,NOM_PROD40357,DES_PROD40357,2,1,499,3,4586,0,4108,11.64,N,474,598,I
PROD040358,NOM_PROD40358,DES_PROD40358,1,3,94,1,3629,0,3288,10.4,N,89,112,A
PROD040359,NOM_PROD40359,DES_PROD40359,5,1,116,1,3934,0,3371,16.73,N,110,139,A
PROD040360,NOM_PROD40360,DES_PROD40360,1,1,198,1,4636,0,4079,13.67,S,188,237,I
PROD040361,NOM_PROD40361,DES_PROD40361,5,1,51,1,4413,0,3717,18.75,S,48,61,I
PROD040362,NOM_PROD40362,DES_PROD40362,2,2,88,1,5808,0,4954,17.24,N,83,105,I
PROD040363,NOM_PROD40363,DES_PROD40363,5,1,359,4,4264,0,3685,15.73,S,341,430,I
PROD040364,NOM_PROD40364,DES_PROD40364,4,2,101,5,2357,0,2074,13.69,N,95,121,I
PROD040365,NOM_PROD40365,DES_PROD40365,2,2,192,1,3099,0,2753,12.59,N,182,230,A
PROD040366,NOM_PROD40366,DES_PROD40366,3,2,81,5,5699,0,4909,16.11,S,76,97,I
PROD040367,NOM_PROD40367,DES_PROD40367,3,2,365,3,4328,0,3842,12.66,S,346,438,A
PROD040368,NOM_PROD40368,DES_PROD40368,2,1,369,4,2301,0,2084,10.45,N,350,442,I
PROD040369,NOM_PROD40369,DES_PROD40369,1,1,337,2,4564,0,3892,17.28,N,320,404,A
PROD040370,NOM_PROD40370,DES_PROD40370,1,1,10,1,4859,0,4213,15.34,N,9,12,A
PROD040371,NOM_PROD40371,DES_PROD40371,3,2,249,5,2866,0,2522,13.64,S,236,298,I
PROD040372,NOM_PROD40372,DES_PROD40372,4,1,250,1,2501,0,2095,19.4,S,237,300,I
PROD040373,NOM_PROD40373,DES_PROD40373,4,3,296,1,2533,0,2128,19.04,N,281,355,A
PROD040374,NOM_PROD40374,DES_PROD40374,4,3,365,2,4770,0,4203,13.51,N,346,438,I
PROD040375,NOM_PROD40375,DES_PROD40375,5,1,56,2,4421,0,3946,12.05,S,53,67,I
PROD040376,NOM_PROD40376,DES_PROD40376,3,2,107,4,2149,0,1952,10.12,S,101,128,I
PROD040377,NOM_PROD40377,DES_PROD40377,2,1,159,1,4071,0,3510,16.01,N,151,190,A
PROD040378,NOM_PROD40378,DES_PROD40378,3,1,449,3,3945,0,3548,11.19,N,426,538,A
PROD040379,NOM_PROD40379,DES_PROD40379,5,1,40,4,2709,0,2354,15.09,N,38,48,I
PROD040380,NOM_PROD40380,DES_PROD40380,5,3,315,2,4639,0,4180,11.0,N,299,378,I
PROD040381,NOM_PROD40381,DES_PROD40381,4,1,8,1,3565,0,3113,14.53,S,7,9,I
PROD040382,NOM_PROD40382,DES_PROD40382,2,1,242,4,3168,0,2861,10.75,N,229,290,I
PROD040383,NOM_PROD40383,DES_PROD40383,3,2,254,4,4804,0,4200,14.39,S,241,304,I
PROD040384,NOM_PROD40384,DES_PROD40384,1,2,183,5,2781,0,2464,12.89,S,173,219,I
PROD040385,NOM_PROD40385,DES_PROD40385,4,2,61,1,5878,0,4961,18.5,N,57,73,I
PROD040386,NOM_PROD40386,DES_PROD40386,3,1,420,2,5075,0,4383,15.79,N,399,504,I
PROD040387,NOM_PROD40387,DES_PROD40387,1,1,320,5,4857,0,4131,17.59,N,304,384,A
PROD040388,NOM_PROD40388,DES_PROD40388,1,1,442,4,3551,0,3174,11.88,S,419,530,I
PROD040389,NOM_PROD40389,DES_PROD40389,1,3,270,1,3486,0,3105,12.28,N,256,324,A
PROD040390,NOM_PROD40390,DES_PROD40390,2,2,156,1,3424,0,3030,13.03,N,148,187,I
PROD040391,NOM_PROD40391,DES_PROD40391,2,1,334,4,3115,0,2739,13.76,S,317,400,I
PROD040392,NOM_PROD40392,DES_PROD40392,5,3,495,4,4779,0,4001,19.46,N,470,594,I
PROD040393,NOM_PROD40393,DES_PROD40393,5,3,455,4,4212,0,3648,15.48,S,432,546,A
PROD040394,NOM_PROD40394,DES_PROD40394,2,1,124,2,3524,0,3202,10.08,S,117,148,I
PROD040395,NOM_PROD40395,DES_PROD40395,5,3,335,4,4760,0,4324,10.09,S,318,402,I
PROD040396,NOM_PROD40396,DES_PROD40396,5,3,325,2,3509,0,3168,10.79,S,308,390,A
PROD040397,NOM_PROD40397,DES_PROD40397,3,1,185,2,2248,0,1922,16.98,S,175,222,A
PROD040398,NOM_PROD40398,DES_PROD40398,1,2,406,5,2884,0,2478,16.39,S,385,487,A
PROD040399,NOM_PROD40399,DES_PROD40399,3,3,435,4,2610,0,2354,10.88,N,413,522,A
PROD040400,NOM_PROD40400,DES_PROD40400,2,2,397,2,5248,0,4715,11.31,N,377,476,A
PROD040401,NOM_PROD40401,DES_PROD40401,4,2,196,1,5834,0,4991,16.91,S,186,235,A
PROD040402,NOM_PROD40402,DES_PROD40402,5,2,78,4,4501,0,4063,10.79,S,74,93,I
PROD040403,NOM_PROD40403,DES_PROD40403,1,1,285,4,4130,0,3445,19.9,S,270,342,I
PROD040404,NOM_PROD40404,DES_PROD40404,2,3,193,3,2449,0,2108,16.18,N,183,231,A
PROD040405,NOM_PROD40405,DES_PROD40405,2,1,35,5,5547,0,4749,16.81,S,33,42,A
PROD040406,NOM_PROD40406,DES_PROD40406,4,3,103,2,3982,0,3558,11.93,S,97,123,I
PROD040407,NOM_PROD40407,DES_PROD40407,3,1,208,4,2900,0,2575,12.64,S,197,249,I
PROD040408,NOM_PROD40408,DES_PROD40408,2,2,345,1,4001,0,3499,14.35,S,327,414,A
PROD040409,NOM_PROD40409,DES_PROD40409,5,3,38,1,5492,0,4691,17.08,S,36,45,I
PROD040410,NOM_PROD40410,DES_PROD40410,2,2,81,3,5027,0,4325,16.25,S,76,97,I
PROD040411,NOM_PROD40411,DES_PROD40411,2,2,377,5,2305,0,1967,17.23,N,358,452,I
PROD040412,NOM_PROD40412,DES_PROD40412,4,3,79,3,4132,0,3493,18.32,S,75,94,A
PROD040413,NOM_PROD40413,DES_PROD40413,1,2,359,2,3765,0,3363,11.96,S,341,430,A
PROD040414,NOM_PROD40414,DES_PROD40414,2,3,119,4,2441,0,2139,14.14,S,113,142,I
PROD040415,NOM_PROD40415,DES_PROD40415,5,2,285,4,4383,0,3902,12.33,N,270,342,I
PROD040416,NOM_PROD40416,DES_PROD40416,3,1,495,4,2611,0,2280,14.53,N,470,594,I
PROD040417,NOM_PROD40417,DES_PROD40417,3,3,28,1,3190,0,2859,11.58,S,26,33,I
PROD040418,NOM_PROD40418,DES_PROD40418,1,1,323,5,3606,0,3207,12.45,S,306,387,A
PROD040419,NOM_PROD40419,DES_PROD40419,5,3,14,1,5158,0,4432,16.39,N,13,16,A
PROD040420,NOM_PROD40420,DES_PROD40420,2,1,39,3,4588,0,4126,11.22,N,37,46,I
PROD040421,NOM_PROD40421,DES_PROD40421,2,1,267,4,3776,0,3427,10.19,S,253,320,A
PROD040422,NOM_PROD40422,DES_PROD40422,5,1,165,5,4290,0,3715,15.48,N,156,198,I
PROD040423,NOM_PROD40423,DES_PROD40423,5,3,238,4,3010,0,2635,14.25,N,226,285,I
PROD040424,NOM_PROD40424,DES_PROD40424,2,3,390,1,3924,0,3407,15.2,S,370,468,A
PROD040425,NOM_PROD40425,DES_PROD40425,1,1,109,5,3680,0,3088,19.19,N,103,130,I
PROD040426,NOM_PROD40426,DES_PROD40426,1,3,484,5,4936,0,4481,10.16,N,459,580,I
PROD040427,NOM_PROD40427,DES_PROD40427,4,3,153,2,4159,0,3570,16.5,S,145,183,I
PROD040428,NOM_PROD40428,DES_PROD40428,1,2,37,5,4352,0,3905,11.47,N,35,44,I
PROD040429,NOM_PROD40429,DES_PROD40429,5,1,111,1,2444,0,2136,14.43,S,105,133,A
PROD040430,NOM_PROD40430,DES_PROD40430,3,3,232,4,3035,0,2648,14.63,S,220,278,I
PROD040431,NOM_PROD40431,DES_PROD40431,2,3,395,1,3589,0,3039,18.12,N,375,474,A
PROD040432,NOM_PROD40432,DES_PROD40432,4,2,358,5,3019,0,2625,15.01,N,340,429,I
PROD040433,NOM_PROD40433,DES_PROD40433,3,2,303,2,4718,0,4027,17.18,S,287,363,A
PROD040434,NOM_PROD40434,DES_PROD40434,3,1,476,1,4684,0,4146,12.98,N,452,571,I
PROD040435,NOM_PROD40435,DES_PROD40435,3,3,194,5,5012,0,4289,16.88,S,184,232,A
PROD040436,NOM_PROD40436,DES_PROD40436,4,1,322,3,5638,0,4830,16.73,S,305,386,A
PROD040437,NOM_PROD40437,DES_PROD40437,4,2,129,4,4956,0,4364,13.58,S,122,154,A
PROD040438,NOM_PROD40438,DES_PROD40438,1,2,110,3,4987,0,4165,19.74,N,104,132,A
PROD040439,NOM_PROD40439,DES_PROD40439,2,3,375,2,2253,0,1958,15.1,N,356,450,A
PROD040440,NOM_PROD40440,DES_PROD40440,1,3,240,5,2213,0,1941,14.03,N,228,288,I
PROD040441,NOM_PROD40441,DES_PROD40441,5,3,244,4,5539,0,4803,15.33,S,231,292,I
PROD040442,NOM_PROD40442,DES_PROD40442,1,1,352,2,4659,0,4000,16.48,S,334,422,A
PROD040443,NOM_PROD40443,DES_PROD40443,3,1,160,2,5282,0,4770,10.75,S,152,192,I
PROD040444,NOM_PROD40444,DES_PROD40444,1,2,214,4,3055,0,2679,14.06,S,203,256,A
PROD040445,NOM_PROD40445,DES_PROD40445,2,1,118,2,2883,0,2541,13.47,N,112,141,A
PROD040446,NOM_PROD40446,DES_PROD40446,3,2,425,4,3384,0,2850,18.75,N,403,510,A
PROD040447,NOM_PROD40447,DES_PROD40447,5,3,39,1,4541,0,3869,17.37,N,37,46,I
PROD040448,NOM_PROD40448,DES_PROD40448,2,3,362,1,4105,0,3461,18.62,S,343,434,I
PROD040449,NOM_PROD40449,DES_PROD40449,5,3,108,5,2305,0,2059,11.98,S,102,129,I
PROD040450,NOM_PROD40450,DES_PROD40450,4,1,318,1,4208,0,3628,16.0,N,302,381,I
PROD040451,NOM_PROD40451,DES_PROD40451,1,3,288,1,4842,0,4161,16.38,S,273,345,A
PROD040452,NOM_PROD40452,DES_PROD40452,3,1,215,4,4426,0,3924,12.81,N,204,258,A
PROD040453,NOM_PROD40453,DES_PROD40453,1,2,116,2,5245,0,4568,14.84,N,110,139,I
PROD040454,NOM_PROD40454,DES_PROD40454,3,1,281,2,3198,0,2750,16.31,N,266,337,I
PROD040455,NOM_PROD40455,DES_PROD40455,5,1,145,4,2968,0,2481,19.66,S,137,174,I
PROD040456,NOM_PROD40456,DES_PROD40456,3,2,147,5,5197,0,4681,11.04,S,139,176,I
PROD040457,NOM_PROD40457,DES_PROD40457,3,3,130,4,3160,0,2816,12.25,N,123,156,A
PROD040458,NOM_PROD40458,DES_PROD40458,1,2,325,2,4154,0,3571,16.34,N,308,390,I
PROD040459,NOM_PROD40459,DES_PROD40459,1,2,414,3,3312,0,2924,13.27,N,393,496,I
PROD040460,NOM_PROD40460,DES_PROD40460,2,2,377,3,2163,0,1896,14.11,S,358,452,A
PROD040461,NOM_PROD40461,DES_PROD40461,2,1,55,5,5574,0,4687,18.93,N,52,66,A
PROD040462,NOM_PROD40462,DES_PROD40462,2,2,323,2,4305,0,3833,12.33,N,306,387,A
PROD040463,NOM_PROD40463,DES_PROD40463,5,2,49,2,4591,0,4142,10.85,S,46,58,I
PROD040464,NOM_PROD40464,DES_PROD40464,4,3,399,3,3514,0,3028,16.06,N,379,478,A
PROD040465,NOM_PROD40465,DES_PROD40465,4,1,473,3,3373,0,3016,11.84,S,449,567,A
PROD040466,NOM_PROD40466,DES_PROD40466,4,1,64,5,2654,0,2331,13.88,S,60,76,I
PROD040467,NOM_PROD40467,DES_PROD40467,2,2,234,2,4942,0,4148,19.15,S,222,280,A
PROD040468,NOM_PROD40468,DES_PROD40468,5,1,464,2,4395,0,3805,15.51,N,440,556,A
PROD040469,NOM_PROD40469,DES_PROD40469,1,1,381,2,4589,0,3874,18.47,N,361,457,I
PROD040470,NOM_PROD40470,DES_PROD40470,5,1,393,2,2167,0,1958,10.68,S,373,471,A
PROD040471,NOM_PROD40471,DES_PROD40471,2,2,298,2,5367,0,4740,13.23,S,283,357,A
PROD040472,NOM_PROD40472,DES_PROD40472,3,2,420,1,4546,0,3976,14.36,S,399,504,I
PROD040473,NOM_PROD40473,DES_PROD40473,5,2,112,3,5460,0,4890,11.67,S,106,134,I
PROD040474,NOM_PROD40474,DES_PROD40474,2,1,443,5,4171,0,3641,14.58,N,420,531,I
PROD040475,NOM_PROD40475,DES_PROD40475,4,1,104,3,2681,0,2334,14.9,S,98,124,A
PROD040476,NOM_PROD40476,DES_PROD40476,4,2,283,3,5454,0,4778,14.15,S,268,339,A
PROD040477,NOM_PROD40477,DES_PROD40477,1,3,4,1,3535,0,3111,13.64,S,3,4,A
PROD040478,NOM_PROD40478,DES_PROD40478,3,3,126,2,2311,0,2057,12.36,N,119,151,I
PROD040479,NOM_PROD40479,DES_PROD40479,2,1,236,3,5101,0,4627,10.25,S,224,283,I
PROD040480,NOM_PROD40480,DES_PROD40480,4,2,92,1,4636,0,3990,16.21,N,87,110,A
PROD040481,NOM_PROD40481,DES_PROD40481,2,2,67,5,4152,0,3488,19.05,N,63,80,I
PROD040482,NOM_PROD40482,DES_PROD40482,5,1,71,4,4187,0,3796,10.31,N,67,85,A
PROD040483,NOM_PROD40483,DES_PROD40483,4,3,31,4,4088,0,3542,15.42,S,29,37,A
PROD040484,NOM_PROD40484,DES_PROD40484,1,1,182,3,2707,0,2454,10.35,N,172,218,I
PROD040485,NOM_PROD40485,DES_PROD40485,4,2,228,1,2545,0,2181,16.73,S,216,273,I
PROD040486,NOM_PROD40486,DES_PROD40486,2,3,290,3,5241,0,4443,17.97,N,275,348,A
PROD040487,NOM_PROD40487,DES_PROD40487,1,2,18,3,2383,0,2002,19.07,N,17,21,A
PROD040488,NOM_PROD40488,DES_PROD40488,3,3,492,5,3082,0,2758,11.76,S,467,590,I
PROD040489,NOM_PROD40489,DES_PROD40489,2,2,262,2,2222,0,1978,12.37,S,248,314,I
PROD040490,NOM_PROD40490,DES_PROD40490,4,2,400,5,2966,0,2491,19.07,N,380,480,I
PROD040491,NOM_PROD40491,DES_PROD40491,1,2,196,1,2873,0,2467,16.47,S,186,235,A
PROD040492,NOM_PROD40492,DES_PROD40492,5,1,465,1,5438,0,4548,19.58,N,441,558,A
PROD040493,NOM_PROD40493,DES_PROD40493,3,3,495,3,4341,0,3619,19.96,N,470,594,I
PROD040494,NOM_PROD40494,DES_PROD40494,3,3,143,5,2701,0,2252,19.96,N,135,171,I
PROD040495,NOM_PROD40495,DES_PROD40495,3,2,175,3,4339,0,3925,10.56,S,166,210,A
PROD040496,NOM_PROD40496,DES_PROD40496,4,2,212,3,3483,0,2951,18.04,S,201,254,I
PROD040497,NOM_PROD40497,DES_PROD40497,5,1,173,2,2640,0,2257,16.97,S,164,207,A
PROD040498,NOM_PROD40498,DES_PROD40498,4,2,223,4,5072,0,4300,17.96,N,211,267,I
PROD040499,NOM_PROD40499,DES_PROD40499,4,1,53,2,4335,0,3675,17.97,N,50,63,A
PROD040500,NOM_PROD40500,DES_PROD40500,2,1,358,4,4806,0,4158,15.6,N,340,429,I
PROD040501,NOM_PROD40501,DES_PROD40501,3,1,467,3,5305,0,4609,15.12,N,443,560,I
PROD040502,NOM_PROD40502,DES_PROD40502,4,1,257,3,3654,0,3231,13.11,N,244,308,I
PROD040503,NOM_PROD40503,DES_PROD40503,2,2,470,1,4494,0,4024,11.7,S,446,564,I
PROD040504,NOM_PROD40504,DES_PROD40504,2,3,343,5,2928,0,2568,14.02,N,325,411,I
PROD040505,NOM_PROD40505,DES_PROD40505,2,3,180,4,4541,0,3809,19.22,N,171,216,A
PROD040506,NOM_PROD40506,DES_PROD40506,5,1,55,3,2574,0,2151,19.71,N,52,66,A
PROD040507,NOM_PROD40507,DES_PROD40507,1,2,191,4,3930,0,3442,14.2,N,181,229,A
PROD040508,NOM_PROD40508,DES_PROD40508,5,3,423,1,4848,0,4117,17.76,S,401,507,A
PROD040509,NOM_PROD40509,DES_PROD40509,1,2,231,4,4055,0,3591,12.94,N,219,277,I
PROD040510,NOM_PROD40510,DES_PROD40510,1,1,25,3,4997,0,4322,15.64,N,23,30,A
PROD040511,NOM_PROD40511,DES_PROD40511,1,1,280,5,4639,0,3878,19.64,S,266,336,A
PROD040512,NOM_PROD40512,DES_PROD40512,2,1,435,4,5352,0,4513,18.6,N,413,522,A
PROD040513,NOM_PROD40513,DES_PROD40513,4,1,130,5,4155,0,3708,12.06,N,123,156,I
PROD040514,NOM_PROD40514,DES_PROD40514,1,1,217,1,5177,0,4637,11.66,S,206,260,I
PROD040515,NOM_PROD40515,DES_PROD40515,1,2,383,1,5651,0,4809,17.52,S,363,459,A
PROD040516,NOM_PROD40516,DES_PROD40516,5,1,384,4,5268,0,4689,12.36,N,364,460,A
PROD040517,NOM_PROD40517,DES_PROD40517,2,3,116,2,3787,0,3442,10.03,S,110,139,A
PROD040518,NOM_PROD40518,DES_PROD40518,1,2,210,1,2729,0,2346,16.34,S,199,252,A
PROD040519,NOM_PROD40519,DES_PROD40519,4,2,385,5,4896,0,4260,14.93,S,365,462,I
PROD040520,NOM_PROD40520,DES_PROD40520,4,3,66,1,4246,0,3768,12.69,N,62,79,I
