codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD020532,NOM_PROD20532,DES_PROD20532,5,1,406,5,2257,0,1962,15.06,S,385,487,I,"categoria no existe (id: 5)"
PROD020534,NOM_PROD20534,DES_PROD20534,4,1,427,2,4457,0,3938,13.2,N,405,512,A,"categoria no existe (id: 4)"
PROD020535,NOM_PROD20535,DES_PROD20535,5,1,377,5,4705,0,4047,16.26,N,358,452,I,"categoria no existe (id: 5)"
PROD020536,NOM_PROD20536,DES_PROD20536,5,2,474,3,2831,0,2525,12.14,N,450,568,A,"categoria no existe (id: 5)"
PROD020538,NOM_PROD20538,DES_PROD20538,4,1,40,4,2771,0,2421,14.46,N,38,48,A,"categoria no existe (id: 4)"
PROD020539,NOM_PROD20539,DES_PROD20539,4,2,292,1,2409,0,2174,10.85,S,277,350,A,"categoria no existe (id: 4)"
PROD020540,NOM_PROD20540,DES_PROD20540,4,3,86,2,3288,0,2805,17.24,S,81,103,A,"categoria no existe (id: 4)"
PROD020541,NOM_PROD20541,DES_PROD20541,5,1,75,4,3968,0,3576,10.97,S,71,90,A,"categoria no existe (id: 5)"
PROD020542,NOM_PROD20542,DES_PROD20542,5,3,477,4,3241,0,2714,19.45,S,453,572,A,"categoria no existe (id: 5)"
PROD020544,NOM_PROD20544,DES_PROD20544,4,1,187,4,4741,0,4095,15.78,N,177,224,A,"categoria no existe (id: 4)"
PROD020545,NOM_PROD20545,DES_PROD20545,4,2,208,3,3894,0,3511,10.92,N,197,249,I,"categoria no existe (id: 4)"
PROD020549,NOM_PROD20549,DES_PROD20549,5,3,472,1,5858,0,4912,19.26,S,448,566,A,"categoria no existe (id: 5)"
PROD020551,NOM_PROD20551,DES_PROD20551,4,3,218,1,4904,0,4297,14.13,N,207,261,I,"categoria no existe (id: 4)"
PROD020555,NOM_PROD20555,DES_PROD20555,5,1,263,4,4464,0,3785,17.95,N,249,315,A,"categoria no existe (id: 5)"
PROD020557,NOM_PROD20557,DES_PROD20557,4,2,139,4,4004,0,3545,12.97,S,132,166,A,"categoria no existe (id: 4)"
PROD020558,NOM_PROD20558,DES_PROD20558,4,2,215,4,3948,0,3541,11.51,N,204,258,A,"categoria no existe (id: 4)"
PROD020560,NOM_PROD20560,DES_PROD20560,4,2,311,2,5803,0,4938,17.53,S,295,373,A,"categoria no existe (id: 4)"
PROD020561,NOM_PROD20561,DES_PROD20561,5,3,122,2,5290,0,4770,10.91,S,115,146,A,"categoria no existe (id: 5)"
PROD020562,NOM_PROD20562,DES_PROD20562,4,2,194,2,5182,0,4594,12.82,S,184,232,I,"categoria no existe (id: 4)"
PROD020566,NOM_PROD20566,DES_PROD20566,5,3,340,3,5600,0,4680,19.67,N,323,408,A,"categoria no existe (id: 5)"
PROD020567,NOM_PROD20567,DES_PROD20567,5,2,104,2,2897,0,2573,12.62,N,98,124,A,"categoria no existe (id: 5)"
PROD020574,NOM_PROD20574,DES_PROD20574,4,3,165,1,3528,0,2982,18.31,S,156,198,I,"categoria no existe (id: 4)"
PROD020575,NOM_PROD20575,DES_PROD20575,5,2,444,5,4252,0,3549,19.83,S,421,532,A,"categoria no existe (id: 5)"
PROD020576,NOM_PROD20576,DES_PROD20576,4,2,130,5,5034,0,4449,13.16,S,123,156,I,"categoria no existe (id: 4)"
PROD020577,NOM_PROD20577,DES_PROD20577,4,1,198,2,4182,0,3520,18.81,S,188,237,I,"categoria no existe (id: 4)"
PROD020578,NOM_PROD20578,DES_PROD20578,5,2,255,2,4294,0,3637,18.08,S,242,306,A,"categoria no existe (id: 5)"
PROD020579,NOM_PROD20579,DES_PROD20579,4,3,165,2,2512,0,2126,18.19,N,156,198,I,"categoria no existe (id: 4)"
PROD020582,NOM_PROD20582,DES_PROD20582,5,3,91,4,5246,0,4447,17.97,N,86,109,I,"categoria no existe (id: 5)"
PROD020584,NOM_PROD20584,DES_PROD20584,5,1,451,1,3382,0,2867,17.99,N,428,541,A,"categoria no existe (id: 5)"
PROD020586,NOM_PROD20586,DES_PROD20586,4,2,326,5,4553,0,4107,10.88,N,309,391,A,"categoria no existe (id: 4)"
PROD020587,NOM_PROD20587,DES_PROD20587,5,3,254,5,4273,0,3611,18.34,N,241,304,I,"categoria no existe (id: 5)"
PROD020588,NOM_PROD20588,DES_PROD20588,5,3,3,2,4372,0,3910,11.84,S,2,3,A,"categoria no existe (id: 5)"
PROD020596,NOM_PROD20596,DES_PROD20596,4,3,275,1,4543,0,4129,10.04,S,261,330,A,"categoria no existe (id: 4)"
PROD020599,NOM_PROD20599,DES_PROD20599,5,1,210,3,4356,0,3869,12.6,N,199,252,A,"categoria no existe (id: 5)"
PROD020600,NOM_PROD20600,DES_PROD20600,4,2,433,4,4188,0,3656,14.56,S,411,519,I,"categoria no existe (id: 4)"
PROD020602,NOM_PROD20602,DES_PROD20602,5,1,323,4,5242,0,4393,19.34,S,306,387,A,"categoria no existe (id: 5)"
PROD020605,NOM_PROD20605,DES_PROD20605,5,2,267,2,4306,0,3895,10.57,S,253,320,A,"categoria no existe (id: 5)"
PROD020606,NOM_PROD20606,DES_PROD20606,4,1,216,5,2385,0,2104,13.39,S,205,259,A,"categoria no existe (id: 4)"
PROD020607,NOM_PROD20607,DES_PROD20607,5,2,358,3,4704,0,4035,16.6,N,340,429,I,"categoria no existe (id: 5)"
PROD020608,NOM_PROD20608,DES_PROD20608,5,1,364,3,2683,0,2435,10.21,S,345,436,I,"categoria no existe (id: 5)"
PROD020611,NOM_PROD20611,DES_PROD20611,5,3,2,1,2104,0,1913,10.01,S,1,2,I,"categoria no existe (id: 5)"
PROD020613,NOM_PROD20613,DES_PROD20613,4,1,70,2,4648,0,4071,14.19,N,66,84,A,"categoria no existe (id: 4)"
PROD020615,NOM_PROD20615,DES_PROD20615,4,1,423,4,3357,0,2996,12.07,S,401,507,A,"categoria no existe (id: 4)"
PROD020616,NOM_PROD20616,DES_PROD20616,4,1,144,3,4953,0,4481,10.54,S,136,172,A,"categoria no existe (id: 4)"
PROD020617,NOM_PROD20617,DES_PROD20617,4,2,142,2,4180,0,3575,16.94,S,134,170,I,"categoria no existe (id: 4)"
PROD020623,NOM_PROD20623,DES_PROD20623,4,1,39,5,2522,0,2166,16.45,N,37,46,A,"categoria no existe (id: 4)"
PROD020627,NOM_PROD20627,DES_PROD20627,4,1,138,3,2323,0,1969,18.01,N,131,165,I,"categoria no existe (id: 4)"
PROD020629,NOM_PROD20629,DES_PROD20629,5,1,241,4,2815,0,2525,11.49,S,228,289,A,"categoria no existe (id: 5)"
PROD020632,NOM_PROD20632,DES_PROD20632,4,1,161,4,2421,0,2161,12.06,N,152,193,A,"categoria no existe (id: 4)"
PROD020634,NOM_PROD20634,DES_PROD20634,5,1,318,2,3678,0,3150,16.77,S,302,381,A,"categoria no existe (id: 5)"
PROD020636,NOM_PROD20636,DES_PROD20636,5,2,241,4,4929,0,4448,10.83,N,228,289,A,"categoria no existe (id: 5)"
PROD020638,NOM_PROD20638,DES_PROD20638,5,2,451,2,4157,0,3606,15.3,N,428,541,I,"categoria no existe (id: 5)"
PROD020640,NOM_PROD20640,DES_PROD20640,5,1,24,1,4333,0,3738,15.94,S,22,28,I,"categoria no existe (id: 5)"
PROD020647,NOM_PROD20647,DES_PROD20647,5,2,165,1,5202,0,4389,18.54,S,156,198,I,"categoria no existe (id: 5)"
PROD020648,NOM_PROD20648,DES_PROD20648,4,1,205,1,3641,0,3098,17.55,N,194,246,A,"categoria no existe (id: 4)"
PROD020650,NOM_PROD20650,DES_PROD20650,4,3,389,4,4640,0,3868,19.96,S,369,466,A,"categoria no existe (id: 4)"
PROD020656,NOM_PROD20656,DES_PROD20656,5,1,198,1,4483,0,3894,15.13,S,188,237,I,"categoria no existe (id: 5)"
PROD020657,NOM_PROD20657,DES_PROD20657,5,2,238,1,4091,0,3545,15.41,S,226,285,A,"categoria no existe (id: 5)"
PROD020658,NOM_PROD20658,DES_PROD20658,5,1,245,1,5597,0,4767,17.42,N,232,294,A,"categoria no existe (id: 5)"
PROD020659,NOM_PROD20659,DES_PROD20659,4,3,75,2,3691,0,3094,19.32,S,71,90,A,"categoria no existe (id: 4)"
PROD020664,NOM_PROD20664,DES_PROD20664,4,3,309,4,3197,0,2697,18.54,N,293,370,I,"categoria no existe (id: 4)"
PROD020665,NOM_PROD20665,DES_PROD20665,4,2,343,1,5219,0,4610,13.23,S,325,411,A,"categoria no existe (id: 4)"
PROD020668,NOM_PROD20668,DES_PROD20668,5,1,205,1,3529,0,3203,10.19,S,194,246,I,"categoria no existe (id: 5)"
PROD020671,NOM_PROD20671,DES_PROD20671,4,1,142,4,4480,0,3775,18.69,S,134,170,I,"categoria no existe (id: 4)"
PROD020674,NOM_PROD20674,DES_PROD20674,5,1,253,3,3450,0,3133,10.12,N,240,303,I,"categoria no existe (id: 5)"
PROD020675,NOM_PROD20675,DES_PROD20675,5,1,452,3,5240,0,4649,12.73,S,429,542,I,"categoria no existe (id: 5)"
PROD020679,NOM_PROD20679,DES_PROD20679,5,1,303,5,2238,0,1933,15.82,S,287,363,A,"categoria no existe (id: 5)"
PROD020686,NOM_PROD20686,DES_PROD20686,5,3,392,2,4819,0,4325,11.44,S,372,470,A,"categoria no existe (id: 5)"
PROD020688,NOM_PROD20688,DES_PROD20688,5,3,3,1,2509,0,2106,19.14,N,2,3,A,"categoria no existe (id: 5)"
PROD020690,NOM_PROD20690,DES_PROD20690,4,1,367,2,5398,0,4568,18.17,N,348,440,I,"categoria no existe (id: 4)"
PROD020693,NOM_PROD20693,DES_PROD20693,4,3,43,4,3483,0,3027,15.07,N,40,51,I,"categoria no existe (id: 4)"
PROD020694,NOM_PROD20694,DES_PROD20694,4,3,324,3,3710,0,3299,12.46,N,307,388,I,"categoria no existe (id: 4)"
PROD020696,NOM_PROD20696,DES_PROD20696,4,1,30,3,4477,0,3830,16.91,S,28,36,A,"categoria no existe (id: 4)"
PROD020697,NOM_PROD20697,DES_PROD20697,4,1,360,4,2946,0,2524,16.73,N,342,432,A,"categoria no existe (id: 4)"
PROD020698,NOM_PROD20698,DES_PROD20698,4,1,124,2,3425,0,3030,13.05,S,117,148,I,"categoria no existe (id: 4)"
PROD020699,NOM_PROD20699,DES_PROD20699,5,3,441,2,4442,0,3797,17.0,S,418,529,A,"categoria no existe (id: 5)"
PROD020703,NOM_PROD20703,DES_PROD20703,5,1,139,2,3326,0,2904,14.54,S,132,166,I,"categoria no existe (id: 5)"
PROD020705,NOM_PROD20705,DES_PROD20705,5,3,74,3,2819,0,2452,14.98,S,70,88,I,"categoria no existe (id: 5)"
PROD020706,NOM_PROD20706,DES_PROD20706,5,3,325,2,4728,0,4055,16.61,N,308,390,A,"categoria no existe (id: 5)"
PROD020708,NOM_PROD20708,DES_PROD20708,5,1,208,3,4003,0,3523,13.64,S,197,249,A,"categoria no existe (id: 5)"
PROD020710,NOM_PROD20710,DES_PROD20710,5,2,129,3,5574,0,4671,19.34,S,122,154,A,"categoria no existe (id: 5)"
PROD020713,NOM_PROD20713,DES_PROD20713,4,3,273,3,5085,0,4549,11.79,N,259,327,A,"categoria no existe (id: 4)"
PROD020714,NOM_PROD20714,DES_PROD20714,5,2,317,3,3146,0,2857,10.14,S,301,380,A,"categoria no existe (id: 5)"
PROD020716,NOM_PROD20716,DES_PROD20716,4,2,496,5,5003,0,4226,18.4,S,471,595,I,"categoria no existe (id: 4)"
PROD020722,NOM_PROD20722,DES_PROD20722,5,3,231,4,3877,0,3234,19.9,S,219,277,A,"categoria no existe (id: 5)"
PROD020724,NOM_PROD20724,DES_PROD20724,5,2,402,5,2557,0,2133,19.9,S,381,482,I,"categoria no existe (id: 5)"
PROD020725,NOM_PROD20725,DES_PROD20725,4,3,499,2,3432,0,2932,17.08,S,474,598,I,"categoria no existe (id: 4)"
PROD020729,NOM_PROD20729,DES_PROD20729,5,3,265,2,5299,0,4465,18.69,N,251,318,A,"categoria no existe (id: 5)"
PROD020734,NOM_PROD20734,DES_PROD20734,4,3,39,1,3839,0,3387,13.37,S,37,46,I,"categoria no existe (id: 4)"
PROD020736,NOM_PROD20736,DES_PROD20736,4,2,135,2,4194,0,3722,12.69,S,128,162,I,"categoria no existe (id: 4)"
PROD020743,NOM_PROD20743,DES_PROD20743,4,3,117,5,4802,0,4160,15.44,N,111,140,I,"categoria no existe (id: 4)"
PROD020746,NOM_PROD20746,DES_PROD20746,5,1,414,3,5570,0,4977,11.92,S,393,496,A,"categoria no existe (id: 5)"
PROD020758,NOM_PROD20758,DES_PROD20758,5,1,394,5,4205,0,3802,10.61,S,374,472,A,"categoria no existe (id: 5)"
PROD020759,NOM_PROD20759,DES_PROD20759,4,3,73,4,5501,0,4631,18.8,S,69,87,A,"categoria no existe (id: 4)"
PROD020760,NOM_PROD20760,DES_PROD20760,4,3,491,1,5714,0,4946,15.53,N,466,589,A,"categoria no existe (id: 4)"
PROD020762,NOM_PROD20762,DES_PROD20762,5,1,332,5,4431,0,3698,19.83,N,315,398,I,"categoria no existe (id: 5)"
PROD020764,NOM_PROD20764,DES_PROD20764,5,1,116,3,5174,0,4699,10.12,S,110,139,I,"categoria no existe (id: 5)"
PROD020766,NOM_PROD20766,DES_PROD20766,4,1,219,1,5441,0,4763,14.24,N,208,262,A,"categoria no existe (id: 4)"
PROD020769,NOM_PROD20769,DES_PROD20769,5,2,360,4,3174,0,2692,17.94,S,342,432,I,"categoria no existe (id: 5)"
PROD020771,NOM_PROD20771,DES_PROD20771,4,3,171,2,5105,0,4336,17.74,S,162,205,I,"categoria no existe (id: 4)"
PROD020773,NOM_PROD20773,DES_PROD20773,4,3,185,2,3107,0,2711,14.63,N,175,222,I,"categoria no existe (id: 4)"
PROD020777,NOM_PROD20777,DES_PROD20777,4,3,134,1,3798,0,3173,19.71,S,127,160,I,"categoria no existe (id: 4)"
PROD020778,NOM_PROD20778,DES_PROD20778,5,1,493,4,3909,0,3318,17.83,S,468,591,A,"categoria no existe (id: 5)"
PROD020779,NOM_PROD20779,DES_PROD20779,5,1,330,5,2697,0,2367,13.97,S,313,396,A,"categoria no existe (id: 5)"
PROD020783,NOM_PROD20783,DES_PROD20783,5,2,363,2,3134,0,2634,19.01,N,344,435,I,"categoria no existe (id: 5)"
PROD020786,NOM_PROD20786,DES_PROD20786,4,3,452,5,5341,0,4628,15.41,S,429,542,A,"categoria no existe (id: 4)"
PROD020790,NOM_PROD20790,DES_PROD20790,4,2,499,5,3870,0,3494,10.78,N,474,598,A,"categoria no existe (id: 4)"
PROD020791,NOM_PROD20791,DES_PROD20791,4,1,316,3,3297,0,2848,15.8,N,300,379,I,"categoria no existe (id: 4)"
PROD020792,NOM_PROD20792,DES_PROD20792,5,2,68,2,5028,0,4215,19.3,N,64,81,A,"categoria no existe (id: 5)"
PROD020793,NOM_PROD20793,DES_PROD20793,4,2,326,2,4113,0,3696,11.3,N,309,391,I,"categoria no existe (id: 4)"
PROD020794,NOM_PROD20794,DES_PROD20794,5,1,76,3,2873,0,2446,17.48,N,72,91,A,"categoria no existe (id: 5)"
PROD020796,NOM_PROD20796,DES_PROD20796,5,3,457,3,2573,0,2151,19.62,S,434,548,I,"categoria no existe (id: 5)"
PROD020809,NOM_PROD20809,DES_PROD20809,5,2,99,4,3161,0,2800,12.9,S,94,118,I,"categoria no existe (id: 5)"
PROD020811,NOM_PROD20811,DES_PROD20811,5,3,330,3,3362,0,2863,17.44,S,313,396,A,"categoria no existe (id: 5)"
PROD020812,NOM_PROD20812,DES_PROD20812,5,2,489,5,4022,0,3543,13.53,N,464,586,I,"categoria no existe (id: 5)"
PROD020814,NOM_PROD20814,DES_PROD20814,5,1,46,3,5916,0,4981,18.78,S,43,55,A,"categoria no existe (id: 5)"
PROD020820,NOM_PROD20820,DES_PROD20820,5,1,111,3,2441,0,2176,12.22,S,105,133,A,"categoria no existe (id: 5)"
PROD020829,NOM_PROD20829,DES_PROD20829,4,2,95,4,4535,0,3918,15.75,S,90,114,I,"categoria no existe (id: 4)"
PROD020830,NOM_PROD20830,DES_PROD20830,5,1,424,1,2292,0,1983,15.6,N,402,508,A,"categoria no existe (id: 5)"
PROD020832,NOM_PROD20832,DES_PROD20832,4,3,223,1,3389,0,3010,12.61,S,211,267,I,"categoria no existe (id: 4)"
PROD020835,NOM_PROD20835,DES_PROD20835,4,3,312,3,3673,0,3077,19.39,S,296,374,A,"categoria no existe (id: 4)"
PROD020836,NOM_PROD20836,DES_PROD20836,4,1,226,1,3617,0,3061,18.17,S,214,271,I,"categoria no existe (id: 4)"
PROD020839,NOM_PROD20839,DES_PROD20839,5,3,442,5,2939,0,2616,12.35,S,419,530,I,"categoria no existe (id: 5)"
PROD020840,NOM_PROD20840,DES_PROD20840,5,1,447,4,3232,0,2715,19.05,N,424,536,I,"categoria no existe (id: 5)"
PROD020841,NOM_PROD20841,DES_PROD20841,4,1,154,2,2968,0,2530,17.34,N,146,184,A,"categoria no existe (id: 4)"
PROD020846,NOM_PROD20846,DES_PROD20846,4,1,174,4,4322,0,3633,18.97,N,165,208,A,"categoria no existe (id: 4)"
PROD020847,NOM_PROD20847,DES_PROD20847,4,2,444,1,3483,0,2985,16.69,S,421,532,A,"categoria no existe (id: 4)"
PROD020850,NOM_PROD20850,DES_PROD20850,4,2,386,4,2367,0,2145,10.39,S,366,463,A,"categoria no existe (id: 4)"
PROD020851,NOM_PROD20851,DES_PROD20851,4,1,403,2,3083,0,2656,16.08,S,382,483,A,"categoria no existe (id: 4)"
PROD020853,NOM_PROD20853,DES_PROD20853,5,1,353,3,3564,0,3136,13.67,N,335,423,I,"categoria no existe (id: 5)"
PROD020855,NOM_PROD20855,DES_PROD20855,5,3,67,4,2793,0,2523,10.72,N,63,80,I,"categoria no existe (id: 5)"
PROD020856,NOM_PROD20856,DES_PROD20856,5,2,310,2,2357,0,1999,17.92,S,294,372,I,"categoria no existe (id: 5)"
PROD020859,NOM_PROD20859,DES_PROD20859,4,3,320,5,3129,0,2720,15.05,N,304,384,A,"categoria no existe (id: 4)"
PROD020862,NOM_PROD20862,DES_PROD20862,4,2,399,3,4423,0,3897,13.52,S,379,478,A,"categoria no existe (id: 4)"
PROD020863,NOM_PROD20863,DES_PROD20863,5,3,275,5,2296,0,2067,11.12,S,261,330,A,"categoria no existe (id: 5)"
PROD020864,NOM_PROD20864,DES_PROD20864,4,3,403,5,3947,0,3523,12.05,S,382,483,A,"categoria no existe (id: 4)"
PROD020866,NOM_PROD20866,DES_PROD20866,5,2,466,3,2365,0,2120,11.6,N,442,559,A,"categoria no existe (id: 5)"
PROD020871,NOM_PROD20871,DES_PROD20871,5,1,388,4,2184,0,1920,13.78,S,368,465,I,"categoria no existe (id: 5)"
PROD020873,NOM_PROD20873,DES_PROD20873,5,1,500,4,4942,0,4282,15.42,N,475,600,I,"categoria no existe (id: 5)"
PROD020874,NOM_PROD20874,DES_PROD20874,5,1,124,3,4669,0,4207,11.0,S,117,148,I,"categoria no existe (id: 5)"
PROD020882,NOM_PROD20882,DES_PROD20882,4,2,478,3,4639,0,3952,17.39,N,454,573,I,"categoria no existe (id: 4)"
PROD020885,NOM_PROD20885,DES_PROD20885,5,2,82,5,4183,0,3669,14.01,N,77,98,I,"categoria no existe (id: 5)"
PROD020886,NOM_PROD20886,DES_PROD20886,5,3,357,1,4108,0,3549,15.77,N,339,428,I,"categoria no existe (id: 5)"
PROD020894,NOM_PROD20894,DES_PROD20894,4,2,60,5,3839,0,3346,14.74,N,57,72,A,"categoria no existe (id: 4)"
PROD020895,NOM_PROD20895,DES_PROD20895,4,2,115,1,2731,0,2411,13.28,S,109,138,A,"categoria no existe (id: 4)"
PROD020906,NOM_PROD20906,DES_PROD20906,5,3,191,2,4668,0,3926,18.91,S,181,229,A,"categoria no existe (id: 5)"
PROD020911,NOM_PROD20911,DES_PROD20911,4,2,323,5,4948,0,4197,17.9,S,306,387,A,"categoria no existe (id: 4)"
PROD020915,NOM_PROD20915,DES_PROD20915,4,2,160,4,3336,0,2993,11.47,S,152,192,A,"categoria no existe (id: 4)"
PROD020923,NOM_PROD20923,DES_PROD20923,5,1,366,1,2905,0,2493,16.55,S,347,439,A,"categoria no existe (id: 5)"
PROD020924,NOM_PROD20924,DES_PROD20924,5,3,12,1,4881,0,4171,17.03,S,11,14,I,"categoria no existe (id: 5)"
PROD020927,NOM_PROD20927,DES_PROD20927,4,2,148,1,4679,0,3957,18.27,N,140,177,I,"categoria no existe (id: 4)"
PROD020931,NOM_PROD20931,DES_PROD20931,4,3,52,4,5378,0,4564,17.85,S,49,62,A,"categoria no existe (id: 4)"
PROD020933,NOM_PROD20933,DES_PROD20933,5,1,371,1,2281,0,1944,17.36,S,352,445,A,"categoria no existe (id: 5)"
PROD020939,NOM_PROD20939,DES_PROD20939,4,3,150,4,3638,0,3296,10.38,N,142,180,I,"categoria no existe (id: 4)"
PROD020942,NOM_PROD20942,DES_PROD20942,4,1,35,2,3377,0,2946,14.66,N,33,42,I,"categoria no existe (id: 4)"
PROD020943,NOM_PROD20943,DES_PROD20943,4,2,247,3,3250,0,2877,12.98,N,234,296,A,"categoria no existe (id: 4)"
PROD020945,NOM_PROD20945,DES_PROD20945,5,2,305,1,2678,0,2284,17.29,N,289,366,A,"categoria no existe (id: 5)"
PROD020947,NOM_PROD20947,DES_PROD20947,4,3,54,5,4424,0,3852,14.87,S,51,64,A,"categoria no existe (id: 4)"
PROD020948,NOM_PROD20948,DES_PROD20948,4,3,358,3,3490,0,3027,15.32,S,340,429,A,"categoria no existe (id: 4)"
PROD020950,NOM_PROD20950,DES_PROD20950,4,3,249,3,2537,0,2257,12.43,S,236,298,I,"categoria no existe (id: 4)"
PROD020958,NOM_PROD20958,DES_PROD20958,4,3,360,1,4412,0,3848,14.67,S,342,432,A,"categoria no existe (id: 4)"
PROD020959,NOM_PROD20959,DES_PROD20959,4,3,194,4,4797,0,4015,19.48,N,184,232,A,"categoria no existe (id: 4)"
PROD020968,NOM_PROD20968,DES_PROD20968,5,3,430,5,3664,0,3246,12.88,N,408,516,A,"categoria no existe (id: 5)"
PROD020972,NOM_PROD20972,DES_PROD20972,5,2,137,1,3113,0,2617,18.98,S,130,164,A,"categoria no existe (id: 5)"
PROD020974,NOM_PROD20974,DES_PROD20974,5,1,241,4,4808,0,4079,17.88,N,228,289,A,"categoria no existe (id: 5)"
PROD020976,NOM_PROD20976,DES_PROD20976,5,1,427,2,4964,0,4192,18.42,N,405,512,I,"categoria no existe (id: 5)"
PROD020978,NOM_PROD20978,DES_PROD20978,4,2,23,1,5216,0,4677,11.53,N,21,27,A,"categoria no existe (id: 4)"
PROD020980,NOM_PROD20980,DES_PROD20980,4,3,144,1,3855,0,3305,16.66,N,136,172,I,"categoria no existe (id: 4)"
PROD020981,NOM_PROD20981,DES_PROD20981,5,1,25,1,4903,0,4225,16.05,S,23,30,I,"categoria no existe (id: 5)"
PROD020985,NOM_PROD20985,DES_PROD20985,5,2,91,1,5762,0,4843,18.99,N,86,109,A,"categoria no existe (id: 5)"
PROD020986,NOM_PROD20986,DES_PROD20986,4,1,374,1,3786,0,3437,10.17,S,355,448,I,"categoria no existe (id: 4)"
PROD020987,NOM_PROD20987,DES_PROD20987,5,2,414,2,5593,0,4794,16.68,S,393,496,A,"categoria no existe (id: 5)"
PROD020988,NOM_PROD20988,DES_PROD20988,5,2,177,2,2270,0,1951,16.37,S,168,212,I,"categoria no existe (id: 5)"
PROD020990,NOM_PROD20990,DES_PROD20990,5,3,15,3,3691,0,3292,12.14,S,14,18,A,"categoria no existe (id: 5)"
PROD020991,NOM_PROD20991,DES_PROD20991,4,1,108,5,3342,0,2875,16.26,N,102,129,I,"categoria no existe (id: 4)"
PROD020992,NOM_PROD20992,DES_PROD20992,4,2,147,2,4627,0,3909,18.37,S,139,176,A,"categoria no existe (id: 4)"
PROD020995,NOM_PROD20995,DES_PROD20995,4,1,246,1,5104,0,4309,18.47,S,233,295,A,"categoria no existe (id: 4)"
PROD020996,NOM_PROD20996,DES_PROD20996,5,1,16,4,4074,0,3639,11.98,S,15,19,A,"categoria no existe (id: 5)"
PROD021000,NOM_PROD21000,DES_PROD21000,4,2,57,4,4874,0,4367,11.63,N,54,68,I,"categoria no existe (id: 4)"
PROD021003,NOM_PROD21003,DES_PROD21003,4,2,210,3,3942,0,3529,11.73,N,199,252,I,"categoria no existe (id: 4)"
PROD021004,NOM_PROD21004,DES_PROD21004,4,1,96,2,3805,0,3245,17.28,N,91,115,I,"categoria no existe (id: 4)"
PROD021005,NOM_PROD21005,DES_PROD21005,5,3,114,5,2277,0,2005,13.6,S,108,136,I,"categoria no existe (id: 5)"
PROD021008,NOM_PROD21008,DES_PROD21008,4,3,402,1,3367,0,2910,15.71,S,381,482,A,"categoria no existe (id: 4)"
PROD021011,NOM_PROD21011,DES_PROD21011,4,3,227,5,4470,0,3807,17.44,S,215,272,A,"categoria no existe (id: 4)"
PROD021012,NOM_PROD21012,DES_PROD21012,5,3,74,4,4872,0,4172,16.79,S,70,88,I,"categoria no existe (id: 5)"
PROD021014,NOM_PROD21014,DES_PROD21014,5,1,149,1,3605,0,3242,11.2,S,141,178,I,"categoria no existe (id: 5)"
PROD021018,NOM_PROD21018,DES_PROD21018,5,3,252,1,3869,0,3304,17.13,N,239,302,A,"categoria no existe (id: 5)"
PROD021020,NOM_PROD21020,DES_PROD21020,4,2,492,1,4088,0,3587,13.97,S,467,590,I,"categoria no existe (id: 4)"
PROD021021,NOM_PROD21021,DES_PROD21021,5,1,46,4,5661,0,4826,17.32,S,43,55,A,"categoria no existe (id: 5)"
PROD021024,NOM_PROD21024,DES_PROD21024,4,2,410,5,4264,0,3580,19.13,S,389,492,I,"categoria no existe (id: 4)"
PROD021026,NOM_PROD21026,DES_PROD21026,4,1,272,5,5416,0,4556,18.89,N,258,326,I,"categoria no existe (id: 4)"
PROD021027,NOM_PROD21027,DES_PROD21027,4,2,433,1,4140,0,3576,15.78,N,411,519,A,"categoria no existe (id: 4)"
PROD021038,NOM_PROD21038,DES_PROD21038,4,2,323,1,5079,0,4476,13.48,S,306,387,I,"categoria no existe (id: 4)"
PROD021039,NOM_PROD21039,DES_PROD21039,5,1,41,3,4082,0,3620,12.79,N,38,49,I,"categoria no existe (id: 5)"
PROD021040,NOM_PROD21040,DES_PROD21040,4,1,309,4,2982,0,2503,19.16,N,293,370,A,"categoria no existe (id: 4)"
PROD021046,NOM_PROD21046,DES_PROD21046,5,1,338,2,3965,0,3447,15.04,S,321,405,I,"categoria no existe (id: 5)"
PROD021047,NOM_PROD21047,DES_PROD21047,5,2,314,1,2656,0,2302,15.4,N,298,376,A,"categoria no existe (id: 5)"
PROD021051,NOM_PROD21051,DES_PROD21051,4,1,313,5,3750,0,3275,14.52,S,297,375,I,"categoria no existe (id: 4)"
PROD021054,NOM_PROD21054,DES_PROD21054,5,1,116,3,3802,0,3288,15.66,S,110,139,I,"categoria no existe (id: 5)"
PROD021057,NOM_PROD21057,DES_PROD21057,4,2,117,4,3864,0,3498,10.48,S,111,140,I,"categoria no existe (id: 4)"
PROD021059,NOM_PROD21059,DES_PROD21059,4,2,188,2,3177,0,2689,18.18,S,178,225,A,"categoria no existe (id: 4)"
PROD021061,NOM_PROD21061,DES_PROD21061,5,2,118,1,4894,0,4314,13.46,N,112,141,I,"categoria no existe (id: 5)"
PROD021065,NOM_PROD21065,DES_PROD21065,4,3,110,4,4679,0,3931,19.03,S,104,132,A,"categoria no existe (id: 4)"
