codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD060495,NOM_PROD60495,DES_PROD60495,5,2,314,1,3790,0,3229,17.4,N,298,376,I,"categoria no existe (id: 5)"
PROD060497,NOM_PROD60497,DES_PROD60497,5,1,42,1,5280,0,4415,19.6,S,39,50,I,"categoria no existe (id: 5)"
PROD060498,NOM_PROD60498,DES_PROD60498,5,1,26,4,5286,0,4492,17.69,S,24,31,I,"categoria no existe (id: 5)"
PROD060500,NOM_PROD60500,DES_PROD60500,4,3,101,5,2899,0,2448,18.46,N,95,121,A,"categoria no existe (id: 4)"
PROD060504,NOM_PROD60504,DES_PROD60504,5,1,38,4,5138,0,4298,19.55,S,36,45,A,"categoria no existe (id: 5)"
PROD060506,NOM_PROD60506,DES_PROD60506,4,1,265,5,4408,0,3971,11.02,S,251,318,A,"categoria no existe (id: 4)"
PROD060507,NOM_PROD60507,DES_PROD60507,4,2,12,5,2178,0,1921,13.41,S,11,14,I,"categoria no existe (id: 4)"
PROD060510,NOM_PROD60510,DES_PROD60510,4,3,402,2,3484,0,3154,10.47,S,381,482,I,"categoria no existe (id: 4)"
PROD060515,NOM_PROD60515,DES_PROD60515,4,2,224,3,2342,0,2109,11.08,N,212,268,A,"categoria no existe (id: 4)"
PROD060516,NOM_PROD60516,DES_PROD60516,5,3,390,2,4746,0,4221,12.45,S,370,468,A,"categoria no existe (id: 5)"
PROD060518,NOM_PROD60518,DES_PROD60518,5,2,476,1,4995,0,4512,10.71,N,452,571,A,"categoria no existe (id: 5)"
PROD060519,NOM_PROD60519,DES_PROD60519,5,1,493,5,5435,0,4919,10.5,S,468,591,I,"categoria no existe (id: 5)"
PROD060522,NOM_PROD60522,DES_PROD60522,4,1,303,4,4950,0,4444,11.4,S,287,363,I,"categoria no existe (id: 4)"
PROD060524,NOM_PROD60524,DES_PROD60524,5,1,206,5,5485,0,4617,18.81,N,195,247,A,"categoria no existe (id: 5)"
PROD060528,NOM_PROD60528,DES_PROD60528,4,3,149,5,4116,0,3716,10.78,N,141,178,A,"categoria no existe (id: 4)"
PROD060529,NOM_PROD60529,DES_PROD60529,4,2,190,3,4469,0,3846,16.22,S,180,228,I,"categoria no existe (id: 4)"
PROD060531,NOM_PROD60531,DES_PROD60531,4,2,290,1,4291,0,3750,14.44,N,275,348,I,"categoria no existe (id: 4)"
PROD060532,NOM_PROD60532,DES_PROD60532,5,3,20,4,3104,0,2738,13.38,S,19,24,A,"categoria no existe (id: 5)"
PROD060534,NOM_PROD60534,DES_PROD60534,4,3,54,1,3632,0,3252,11.7,N,51,64,A,"categoria no existe (id: 4)"
PROD060539,NOM_PROD60539,DES_PROD60539,5,2,423,2,3675,0,3325,10.55,N,401,507,I,"categoria no existe (id: 5)"
PROD060542,NOM_PROD60542,DES_PROD60542,4,2,440,5,2953,0,2678,10.28,N,418,528,I,"categoria no existe (id: 4)"
PROD060544,NOM_PROD60544,DES_PROD60544,4,3,380,1,4556,0,3894,17.02,N,361,456,A,"categoria no existe (id: 4)"
PROD060545,NOM_PROD60545,DES_PROD60545,5,3,182,5,2231,0,2008,11.15,N,172,218,A,"categoria no existe (id: 5)"
PROD060549,NOM_PROD60549,DES_PROD60549,4,1,376,5,5180,0,4611,12.35,S,357,451,I,"categoria no existe (id: 4)"
PROD060551,NOM_PROD60551,DES_PROD60551,4,3,391,2,2801,0,2429,15.34,N,371,469,I,"categoria no existe (id: 4)"
PROD060554,NOM_PROD60554,DES_PROD60554,4,1,285,4,5352,0,4582,16.81,S,270,342,I,"categoria no existe (id: 4)"
PROD060556,NOM_PROD60556,DES_PROD60556,5,3,142,1,5106,0,4288,19.09,N,134,170,I,"categoria no existe (id: 5)"
PROD060557,NOM_PROD60557,DES_PROD60557,4,2,55,2,2629,0,2283,15.17,S,52,66,A,"categoria no existe (id: 4)"
PROD060559,NOM_PROD60559,DES_PROD60559,4,1,209,5,2396,0,2099,14.16,N,198,250,A,"categoria no existe (id: 4)"
PROD060563,NOM_PROD60563,DES_PROD60563,5,1,157,5,2440,0,2182,11.86,S,149,188,A,"categoria no existe (id: 5)"
PROD060565,NOM_PROD60565,DES_PROD60565,5,1,375,2,2842,0,2562,10.94,S,356,450,I,"categoria no existe (id: 5)"
PROD060566,NOM_PROD60566,DES_PROD60566,4,2,58,5,4690,0,3966,18.28,N,55,69,I,"categoria no existe (id: 4)"
PROD060567,NOM_PROD60567,DES_PROD60567,5,3,321,1,2966,0,2591,14.51,N,304,385,I,"categoria no existe (id: 5)"
PROD060573,NOM_PROD60573,DES_PROD60573,5,3,113,2,4935,0,4190,17.8,S,107,135,I,"categoria no existe (id: 5)"
PROD060575,NOM_PROD60575,DES_PROD60575,5,2,72,2,3996,0,3415,17.02,S,68,86,I,"categoria no existe (id: 5)"
PROD060577,NOM_PROD60577,DES_PROD60577,5,2,168,3,3163,0,2700,17.15,N,159,201,I,"categoria no existe (id: 5)"
PROD060578,NOM_PROD60578,DES_PROD60578,5,1,353,3,2765,0,2414,14.56,N,335,423,I,"categoria no existe (id: 5)"
PROD060585,NOM_PROD60585,DES_PROD60585,5,2,409,2,2741,0,2380,15.17,N,388,490,A,"categoria no existe (id: 5)"
PROD060586,NOM_PROD60586,DES_PROD60586,5,1,422,4,2414,0,2128,13.47,S,400,506,A,"categoria no existe (id: 5)"
PROD060587,NOM_PROD60587,DES_PROD60587,4,1,7,1,3911,0,3270,19.61,N,6,8,I,"categoria no existe (id: 4)"
PROD060588,NOM_PROD60588,DES_PROD60588,5,1,474,3,3658,0,3304,10.74,S,450,568,A,"categoria no existe (id: 5)"
PROD060595,NOM_PROD60595,DES_PROD60595,5,3,200,3,3009,0,2530,18.94,N,190,240,A,"categoria no existe (id: 5)"
PROD060600,NOM_PROD60600,DES_PROD60600,4,3,270,2,4322,0,3643,18.66,S,256,324,A,"categoria no existe (id: 4)"
PROD060601,NOM_PROD60601,DES_PROD60601,5,3,374,3,5455,0,4926,10.75,S,355,448,I,"categoria no existe (id: 5)"
PROD060603,NOM_PROD60603,DES_PROD60603,4,3,367,4,2618,0,2312,13.25,N,348,440,I,"categoria no existe (id: 4)"
PROD060604,NOM_PROD60604,DES_PROD60604,4,2,177,2,3262,0,2740,19.08,S,168,212,I,"categoria no existe (id: 4)"
PROD060607,NOM_PROD60607,DES_PROD60607,4,2,25,5,5342,0,4666,14.5,S,23,30,A,"categoria no existe (id: 4)"
PROD060611,NOM_PROD60611,DES_PROD60611,4,3,46,3,2868,0,2448,17.17,N,43,55,A,"categoria no existe (id: 4)"
PROD060613,NOM_PROD60613,DES_PROD60613,5,3,50,5,4880,0,4288,13.81,S,47,60,I,"categoria no existe (id: 5)"
PROD060616,NOM_PROD60616,DES_PROD60616,5,3,58,1,2476,0,2208,12.16,N,55,69,A,"categoria no existe (id: 5)"
PROD060617,NOM_PROD60617,DES_PROD60617,4,3,208,4,3101,0,2795,10.96,N,197,249,A,"categoria no existe (id: 4)"
PROD060619,NOM_PROD60619,DES_PROD60619,4,2,237,1,4588,0,3994,14.88,N,225,284,A,"categoria no existe (id: 4)"
PROD060620,NOM_PROD60620,DES_PROD60620,5,2,268,5,3931,0,3287,19.6,N,254,321,I,"categoria no existe (id: 5)"
PROD060622,NOM_PROD60622,DES_PROD60622,4,1,183,3,2621,0,2223,17.93,S,173,219,I,"categoria no existe (id: 4)"
PROD060625,NOM_PROD60625,DES_PROD60625,5,3,298,1,5346,0,4644,15.12,N,283,357,A,"categoria no existe (id: 5)"
PROD060626,NOM_PROD60626,DES_PROD60626,4,1,234,4,4645,0,4122,12.7,S,222,280,I,"categoria no existe (id: 4)"
PROD060627,NOM_PROD60627,DES_PROD60627,5,2,163,1,5474,0,4633,18.16,S,154,195,A,"categoria no existe (id: 5)"
PROD060628,NOM_PROD60628,DES_PROD60628,5,1,194,3,3147,0,2687,17.14,N,184,232,A,"categoria no existe (id: 5)"
PROD060629,NOM_PROD60629,DES_PROD60629,4,1,73,3,5060,0,4228,19.7,N,69,87,A,"categoria no existe (id: 4)"
PROD060630,NOM_PROD60630,DES_PROD60630,4,2,14,5,3376,0,3068,10.07,S,13,16,I,"categoria no existe (id: 4)"
PROD060636,NOM_PROD60636,DES_PROD60636,4,2,192,2,3329,0,2787,19.45,N,182,230,A,"categoria no existe (id: 4)"
PROD060638,NOM_PROD60638,DES_PROD60638,5,1,315,3,4907,0,4118,19.18,S,299,378,I,"categoria no existe (id: 5)"
PROD060641,NOM_PROD60641,DES_PROD60641,4,2,273,5,3915,0,3276,19.52,N,259,327,I,"categoria no existe (id: 4)"
PROD060642,NOM_PROD60642,DES_PROD60642,4,3,196,5,3103,0,2750,12.86,N,186,235,I,"categoria no existe (id: 4)"
PROD060645,NOM_PROD60645,DES_PROD60645,4,1,211,5,4755,0,4089,16.3,S,200,253,I,"categoria no existe (id: 4)"
PROD060650,NOM_PROD60650,DES_PROD60650,5,2,25,1,3691,0,3226,14.43,S,23,30,A,"categoria no existe (id: 5)"
PROD060651,NOM_PROD60651,DES_PROD60651,5,3,252,1,3519,0,2983,17.99,S,239,302,A,"categoria no existe (id: 5)"
PROD060652,NOM_PROD60652,DES_PROD60652,4,1,366,1,4420,0,3724,18.71,N,347,439,A,"categoria no existe (id: 4)"
PROD060653,NOM_PROD60653,DES_PROD60653,4,3,261,2,5352,0,4492,19.15,N,247,313,A,"categoria no existe (id: 4)"
PROD060654,NOM_PROD60654,DES_PROD60654,5,2,236,2,2414,0,2028,19.06,N,224,283,I,"categoria no existe (id: 5)"
PROD060658,NOM_PROD60658,DES_PROD60658,5,1,349,5,5789,0,4853,19.29,N,331,418,I,"categoria no existe (id: 5)"
PROD060663,NOM_PROD60663,DES_PROD60663,4,2,251,2,5810,0,4965,17.02,N,238,301,I,"categoria no existe (id: 4)"
PROD060665,NOM_PROD60665,DES_PROD60665,4,1,478,2,4345,0,3899,11.44,N,454,573,A,"categoria no existe (id: 4)"
PROD060667,NOM_PROD60667,DES_PROD60667,5,1,492,3,2881,0,2517,14.49,S,467,590,I,"categoria no existe (id: 5)"
PROD060668,NOM_PROD60668,DES_PROD60668,4,1,283,5,5279,0,4534,16.45,S,268,339,I,"categoria no existe (id: 4)"
PROD060676,NOM_PROD60676,DES_PROD60676,5,1,99,4,2263,0,1967,15.07,N,94,118,I,"categoria no existe (id: 5)"
PROD060677,NOM_PROD60677,DES_PROD60677,5,2,235,1,5535,0,4672,18.49,S,223,282,A,"categoria no existe (id: 5)"
PROD060679,NOM_PROD60679,DES_PROD60679,4,3,320,5,4388,0,3693,18.82,S,304,384,I,"categoria no existe (id: 4)"
PROD060683,NOM_PROD60683,DES_PROD60683,4,1,155,3,4750,0,4184,13.54,S,147,186,I,"categoria no existe (id: 4)"
PROD060684,NOM_PROD60684,DES_PROD60684,5,2,2,5,4392,0,3810,15.29,N,1,2,I,"categoria no existe (id: 5)"
PROD060685,NOM_PROD60685,DES_PROD60685,5,2,472,2,3703,0,3356,10.34,S,448,566,A,"categoria no existe (id: 5)"
PROD060687,NOM_PROD60687,DES_PROD60687,5,3,468,3,4072,0,3440,18.38,N,444,561,I,"categoria no existe (id: 5)"
PROD060689,NOM_PROD60689,DES_PROD60689,4,2,80,3,2288,0,2065,10.81,N,76,96,I,"categoria no existe (id: 4)"
PROD060691,NOM_PROD60691,DES_PROD60691,5,2,140,3,5214,0,4720,10.47,S,133,168,I,"categoria no existe (id: 5)"
PROD060699,NOM_PROD60699,DES_PROD60699,4,1,81,2,2661,0,2419,10.04,N,76,97,A,"categoria no existe (id: 4)"
PROD060702,NOM_PROD60702,DES_PROD60702,5,3,128,3,3137,0,2625,19.52,S,121,153,I,"categoria no existe (id: 5)"
PROD060708,NOM_PROD60708,DES_PROD60708,4,1,462,5,3831,0,3250,17.89,S,438,554,I,"categoria no existe (id: 4)"
PROD060709,NOM_PROD60709,DES_PROD60709,4,1,310,2,2220,0,1940,14.44,S,294,372,I,"categoria no existe (id: 4)"
PROD060710,NOM_PROD60710,DES_PROD60710,5,3,54,5,3009,0,2663,13.0,S,51,64,I,"categoria no existe (id: 5)"
PROD060711,NOM_PROD60711,DES_PROD60711,5,2,481,2,3042,0,2557,18.97,N,456,577,I,"categoria no existe (id: 5)"
PROD060714,NOM_PROD60714,DES_PROD60714,5,2,454,2,3320,0,2881,15.25,S,431,544,I,"categoria no existe (id: 5)"
PROD060715,NOM_PROD60715,DES_PROD60715,4,3,298,4,5118,0,4419,15.82,S,283,357,I,"categoria no existe (id: 4)"
PROD060716,NOM_PROD60716,DES_PROD60716,4,1,298,1,3587,0,3025,18.61,N,283,357,I,"categoria no existe (id: 4)"
PROD060720,NOM_PROD60720,DES_PROD60720,5,1,25,1,3909,0,3409,14.67,N,23,30,A,"categoria no existe (id: 5)"
PROD060722,NOM_PROD60722,DES_PROD60722,4,2,231,4,2410,0,2115,13.95,N,219,277,A,"categoria no existe (id: 4)"
PROD060724,NOM_PROD60724,DES_PROD60724,4,3,336,2,4791,0,4299,11.45,S,319,403,A,"categoria no existe (id: 4)"
PROD060725,NOM_PROD60725,DES_PROD60725,4,1,484,3,2445,0,2095,16.71,S,459,580,I,"categoria no existe (id: 4)"
PROD060727,NOM_PROD60727,DES_PROD60727,4,3,248,5,4587,0,3847,19.24,S,235,297,I,"categoria no existe (id: 4)"
PROD060730,NOM_PROD60730,DES_PROD60730,5,3,221,3,3649,0,3152,15.78,S,209,265,A,"categoria no existe (id: 5)"
PROD060731,NOM_PROD60731,DES_PROD60731,5,2,58,4,4670,0,3994,16.93,N,55,69,A,"categoria no existe (id: 5)"
PROD060733,NOM_PROD60733,DES_PROD60733,5,3,91,2,4082,0,3673,11.16,S,86,109,I,"categoria no existe (id: 5)"
PROD060734,NOM_PROD60734,DES_PROD60734,4,1,139,5,2358,0,2078,13.52,N,132,166,I,"categoria no existe (id: 4)"
PROD060735,NOM_PROD60735,DES_PROD60735,4,2,202,4,5130,0,4613,11.22,N,191,242,I,"categoria no existe (id: 4)"
PROD060736,NOM_PROD60736,DES_PROD60736,5,3,146,4,3185,0,2666,19.48,S,138,175,A,"categoria no existe (id: 5)"
PROD060739,NOM_PROD60739,DES_PROD60739,4,3,181,1,5378,0,4767,12.82,N,171,217,I,"categoria no existe (id: 4)"
PROD060741,NOM_PROD60741,DES_PROD60741,5,3,189,1,2994,0,2671,12.11,S,179,226,I,"categoria no existe (id: 5)"
PROD060742,NOM_PROD60742,DES_PROD60742,4,2,499,4,2448,0,2065,18.59,S,474,598,A,"categoria no existe (id: 4)"
PROD060745,NOM_PROD60745,DES_PROD60745,4,3,197,2,2613,0,2192,19.25,S,187,236,A,"categoria no existe (id: 4)"
PROD060752,NOM_PROD60752,DES_PROD60752,5,3,140,4,2305,0,2053,12.32,S,133,168,I,"categoria no existe (id: 5)"
PROD060754,NOM_PROD60754,DES_PROD60754,4,1,175,4,5237,0,4513,16.05,N,166,210,I,"categoria no existe (id: 4)"
PROD060755,NOM_PROD60755,DES_PROD60755,4,3,334,4,3012,0,2642,14.02,S,317,400,A,"categoria no existe (id: 4)"
PROD060756,NOM_PROD60756,DES_PROD60756,4,3,24,1,5426,0,4909,10.55,S,22,28,I,"categoria no existe (id: 4)"
PROD060757,NOM_PROD60757,DES_PROD60757,5,3,438,1,5207,0,4528,15.0,S,416,525,I,"categoria no existe (id: 5)"
PROD060759,NOM_PROD60759,DES_PROD60759,5,2,61,2,3220,0,2773,16.12,S,57,73,A,"categoria no existe (id: 5)"
PROD060762,NOM_PROD60762,DES_PROD60762,4,2,331,4,3858,0,3367,14.59,S,314,397,A,"categoria no existe (id: 4)"
PROD060763,NOM_PROD60763,DES_PROD60763,5,3,52,5,3238,0,2713,19.36,N,49,62,A,"categoria no existe (id: 5)"
PROD060766,NOM_PROD60766,DES_PROD60766,5,2,233,4,5492,0,4832,13.66,S,221,279,I,"categoria no existe (id: 5)"
PROD060767,NOM_PROD60767,DES_PROD60767,5,1,11,2,5573,0,4903,13.68,N,10,13,I,"categoria no existe (id: 5)"
PROD060769,NOM_PROD60769,DES_PROD60769,5,2,277,1,2144,0,1938,10.68,S,263,332,I,"categoria no existe (id: 5)"
PROD060770,NOM_PROD60770,DES_PROD60770,4,1,480,5,4866,0,4321,12.63,S,456,576,I,"categoria no existe (id: 4)"
PROD060771,NOM_PROD60771,DES_PROD60771,5,3,419,3,2527,0,2183,15.79,N,398,502,I,"categoria no existe (id: 5)"
PROD060772,NOM_PROD60772,DES_PROD60772,5,1,341,3,4729,0,4225,11.94,S,323,409,I,"categoria no existe (id: 5)"
PROD060780,NOM_PROD60780,DES_PROD60780,4,3,49,2,4845,0,4289,12.98,N,46,58,I,"categoria no existe (id: 4)"
PROD060782,NOM_PROD60782,DES_PROD60782,4,1,386,5,2785,0,2426,14.83,N,366,463,A,"categoria no existe (id: 4)"
PROD060783,NOM_PROD60783,DES_PROD60783,5,1,352,5,4393,0,3988,10.16,S,334,422,A,"categoria no existe (id: 5)"
PROD060788,NOM_PROD60788,DES_PROD60788,5,1,481,3,5190,0,4403,17.89,N,456,577,I,"categoria no existe (id: 5)"
PROD060789,NOM_PROD60789,DES_PROD60789,5,1,324,4,4747,0,4014,18.28,S,307,388,A,"categoria no existe (id: 5)"
PROD060790,NOM_PROD60790,DES_PROD60790,4,3,255,2,3307,0,2918,13.36,S,242,306,I,"categoria no existe (id: 4)"
PROD060792,NOM_PROD60792,DES_PROD60792,5,1,34,3,3002,0,2603,15.35,S,32,40,A,"categoria no existe (id: 5)"
PROD060798,NOM_PROD60798,DES_PROD60798,5,3,256,2,5478,0,4703,16.49,S,243,307,I,"categoria no existe (id: 5)"
PROD060799,NOM_PROD60799,DES_PROD60799,4,1,123,2,5316,0,4515,17.75,S,116,147,A,"categoria no existe (id: 4)"
PROD060803,NOM_PROD60803,DES_PROD60803,5,3,184,1,3982,0,3343,19.14,S,174,220,I,"categoria no existe (id: 5)"
PROD060806,NOM_PROD60806,DES_PROD60806,5,2,261,4,2425,0,2028,19.59,N,247,313,I,"categoria no existe (id: 5)"
PROD060807,NOM_PROD60807,DES_PROD60807,5,3,351,3,2343,0,2041,14.83,N,333,421,A,"categoria no existe (id: 5)"
PROD060809,NOM_PROD60809,DES_PROD60809,5,3,134,4,3817,0,3225,18.36,N,127,160,A,"categoria no existe (id: 5)"
PROD060810,NOM_PROD60810,DES_PROD60810,5,2,362,5,3949,0,3549,11.28,N,343,434,I,"categoria no existe (id: 5)"
PROD060813,NOM_PROD60813,DES_PROD60813,4,3,270,4,3933,0,3417,15.11,S,256,324,A,"categoria no existe (id: 4)"
PROD060815,NOM_PROD60815,DES_PROD60815,4,1,207,3,2215,0,1998,10.91,S,196,248,A,"categoria no existe (id: 4)"
PROD060816,NOM_PROD60816,DES_PROD60816,4,3,277,3,4727,0,4226,11.86,S,263,332,A,"categoria no existe (id: 4)"
PROD060817,NOM_PROD60817,DES_PROD60817,5,3,171,3,4319,0,3829,12.8,S,162,205,I,"categoria no existe (id: 5)"
PROD060822,NOM_PROD60822,DES_PROD60822,4,2,30,2,5343,0,4666,14.53,S,28,36,A,"categoria no existe (id: 4)"
PROD060823,NOM_PROD60823,DES_PROD60823,5,3,43,1,4390,0,3910,12.28,S,40,51,I,"categoria no existe (id: 5)"
PROD060824,NOM_PROD60824,DES_PROD60824,4,2,195,3,5420,0,4737,14.42,N,185,234,I,"categoria no existe (id: 4)"
PROD060825,NOM_PROD60825,DES_PROD60825,5,2,227,5,5412,0,4742,14.13,S,215,272,I,"categoria no existe (id: 5)"
PROD060829,NOM_PROD60829,DES_PROD60829,4,2,477,3,2539,0,2187,16.11,N,453,572,I,"categoria no existe (id: 4)"
PROD060830,NOM_PROD60830,DES_PROD60830,5,3,237,2,3365,0,2832,18.85,S,225,284,I,"categoria no existe (id: 5)"
PROD060831,NOM_PROD60831,DES_PROD60831,5,2,416,5,3128,0,2642,18.41,N,395,499,A,"categoria no existe (id: 5)"
PROD060833,NOM_PROD60833,DES_PROD60833,5,3,494,1,4401,0,3922,12.23,N,469,592,A,"categoria no existe (id: 5)"
PROD060835,NOM_PROD60835,DES_PROD60835,4,3,477,4,2501,0,2181,14.71,S,453,572,A,"categoria no existe (id: 4)"
PROD060843,NOM_PROD60843,DES_PROD60843,5,3,466,3,4050,0,3413,18.67,S,442,559,A,"categoria no existe (id: 5)"
PROD060845,NOM_PROD60845,DES_PROD60845,4,1,297,2,4490,0,3905,14.99,S,282,356,I,"categoria no existe (id: 4)"
PROD060847,NOM_PROD60847,DES_PROD60847,4,2,327,3,3825,0,3409,12.21,S,310,392,I,"categoria no existe (id: 4)"
PROD060849,NOM_PROD60849,DES_PROD60849,4,1,70,2,3812,0,3331,14.45,N,66,84,I,"categoria no existe (id: 4)"
PROD060853,NOM_PROD60853,DES_PROD60853,5,2,159,3,3494,0,3057,14.32,N,151,190,I,"categoria no existe (id: 5)"
PROD060854,NOM_PROD60854,DES_PROD60854,4,1,386,4,3734,0,3329,12.18,N,366,463,I,"categoria no existe (id: 4)"
PROD060856,NOM_PROD60856,DES_PROD60856,4,3,413,5,4639,0,3979,16.61,S,392,495,A,"categoria no existe (id: 4)"
PROD060857,NOM_PROD60857,DES_PROD60857,5,2,338,4,5636,0,4814,17.08,S,321,405,I,"categoria no existe (id: 5)"
PROD060859,NOM_PROD60859,DES_PROD60859,4,2,390,2,4948,0,4305,14.94,N,370,468,I,"categoria no existe (id: 4)"
PROD060860,NOM_PROD60860,DES_PROD60860,5,1,249,5,4923,0,4457,10.47,N,236,298,A,"categoria no existe (id: 5)"
PROD060861,NOM_PROD60861,DES_PROD60861,5,1,107,4,2440,0,2203,10.8,N,101,128,I,"categoria no existe (id: 5)"
PROD060862,NOM_PROD60862,DES_PROD60862,5,1,306,5,4991,0,4302,16.03,S,290,367,A,"categoria no existe (id: 5)"
PROD060864,NOM_PROD60864,DES_PROD60864,4,2,272,3,3384,0,3029,11.75,N,258,326,I,"categoria no existe (id: 4)"
PROD060866,NOM_PROD60866,DES_PROD60866,4,3,9,3,3230,0,2744,17.74,N,8,10,I,"categoria no existe (id: 4)"
PROD060871,NOM_PROD60871,DES_PROD60871,5,2,160,1,3945,0,3433,14.93,S,152,192,A,"categoria no existe (id: 5)"
PROD060873,NOM_PROD60873,DES_PROD60873,5,2,459,4,4426,0,3977,11.31,N,436,550,I,"categoria no existe (id: 5)"
PROD060874,NOM_PROD60874,DES_PROD60874,4,3,385,4,3474,0,3003,15.7,S,365,462,I,"categoria no existe (id: 4)"
PROD060876,NOM_PROD60876,DES_PROD60876,4,1,396,3,5299,0,4462,18.78,N,376,475,I,"categoria no existe (id: 4)"
PROD060877,NOM_PROD60877,DES_PROD60877,4,1,44,2,5528,0,4630,19.4,S,41,52,A,"categoria no existe (id: 4)"
PROD060879,NOM_PROD60879,DES_PROD60879,5,2,131,1,5311,0,4595,15.59,N,124,157,A,"categoria no existe (id: 5)"
PROD060880,NOM_PROD60880,DES_PROD60880,5,3,120,5,3971,0,3549,11.9,S,114,144,A,"categoria no existe (id: 5)"
PROD060887,NOM_PROD60887,DES_PROD60887,5,1,332,5,3452,0,3089,11.76,S,315,398,I,"categoria no existe (id: 5)"
PROD060889,NOM_PROD60889,DES_PROD60889,4,1,384,2,4218,0,3789,11.34,N,364,460,A,"categoria no existe (id: 4)"
PROD060891,NOM_PROD60891,DES_PROD60891,4,1,263,4,2852,0,2484,14.85,S,249,315,A,"categoria no existe (id: 4)"
PROD060892,NOM_PROD60892,DES_PROD60892,5,2,75,1,4865,0,4342,12.06,S,71,90,I,"categoria no existe (id: 5)"
PROD060893,NOM_PROD60893,DES_PROD60893,4,3,62,5,2683,0,2247,19.43,S,58,74,I,"categoria no existe (id: 4)"
PROD060896,NOM_PROD60896,DES_PROD60896,5,2,364,2,4285,0,3638,17.8,S,345,436,I,"categoria no existe (id: 5)"
PROD060898,NOM_PROD60898,DES_PROD60898,5,1,6,2,5647,0,4718,19.7,S,5,7,A,"categoria no existe (id: 5)"
PROD060900,NOM_PROD60900,DES_PROD60900,5,1,446,4,4651,0,4194,10.92,S,423,535,I,"categoria no existe (id: 5)"
PROD060906,NOM_PROD60906,DES_PROD60906,5,1,114,1,5288,0,4467,18.39,S,108,136,A,"categoria no existe (id: 5)"
PROD060907,NOM_PROD60907,DES_PROD60907,5,3,187,3,3556,0,3122,13.91,N,177,224,I,"categoria no existe (id: 5)"
PROD060908,NOM_PROD60908,DES_PROD60908,4,2,38,5,3008,0,2515,19.62,N,36,45,I,"categoria no existe (id: 4)"
PROD060909,NOM_PROD60909,DES_PROD60909,4,3,488,3,2576,0,2225,15.78,N,463,585,I,"categoria no existe (id: 4)"
PROD060912,NOM_PROD60912,DES_PROD60912,4,2,208,4,4145,0,3562,16.39,N,197,249,I,"categoria no existe (id: 4)"
PROD060913,NOM_PROD60913,DES_PROD60913,4,2,115,4,4647,0,3970,17.07,N,109,138,A,"categoria no existe (id: 4)"
PROD060914,NOM_PROD60914,DES_PROD60914,4,2,455,2,4317,0,3721,16.03,N,432,546,I,"categoria no existe (id: 4)"
PROD060916,NOM_PROD60916,DES_PROD60916,5,2,171,1,4828,0,4244,13.77,S,162,205,A,"categoria no existe (id: 5)"
PROD060917,NOM_PROD60917,DES_PROD60917,4,3,96,4,5653,0,4835,16.92,N,91,115,I,"categoria no existe (id: 4)"
PROD060918,NOM_PROD60918,DES_PROD60918,4,3,247,5,2487,0,2174,14.41,S,234,296,I,"categoria no existe (id: 4)"
PROD060921,NOM_PROD60921,DES_PROD60921,5,1,406,2,2869,0,2527,13.54,N,385,487,I,"categoria no existe (id: 5)"
PROD060924,NOM_PROD60924,DES_PROD60924,5,2,412,1,4342,0,3710,17.05,S,391,494,A,"categoria no existe (id: 5)"
PROD060925,NOM_PROD60925,DES_PROD60925,4,2,2,1,5195,0,4398,18.14,S,1,2,I,"categoria no existe (id: 4)"
PROD060926,NOM_PROD60926,DES_PROD60926,4,1,211,5,2347,0,2060,13.95,S,200,253,I,"categoria no existe (id: 4)"
PROD060929,NOM_PROD60929,DES_PROD60929,5,3,148,5,2481,0,2078,19.43,N,140,177,I,"categoria no existe (id: 5)"
PROD060930,NOM_PROD60930,DES_PROD60930,5,1,62,5,4600,0,3890,18.27,N,58,74,I,"categoria no existe (id: 5)"
PROD060932,NOM_PROD60932,DES_PROD60932,4,3,450,2,5252,0,4715,11.41,S,427,540,A,"categoria no existe (id: 4)"
PROD060936,NOM_PROD60936,DES_PROD60936,4,1,498,4,5127,0,4491,14.17,N,473,597,A,"categoria no existe (id: 4)"
PROD060938,NOM_PROD60938,DES_PROD60938,4,1,76,2,5648,0,4817,17.27,N,72,91,A,"categoria no existe (id: 4)"
PROD060939,NOM_PROD60939,DES_PROD60939,5,2,167,5,4858,0,4350,11.7,N,158,200,I,"categoria no existe (id: 5)"
PROD060945,NOM_PROD60945,DES_PROD60945,5,2,461,1,3053,0,2741,11.4,N,437,553,I,"categoria no existe (id: 5)"
PROD060947,NOM_PROD60947,DES_PROD60947,5,2,152,4,5406,0,4765,13.47,S,144,182,I,"categoria no existe (id: 5)"
PROD060948,NOM_PROD60948,DES_PROD60948,4,1,491,5,4238,0,3825,10.81,N,466,589,A,"categoria no existe (id: 4)"
PROD060951,NOM_PROD60951,DES_PROD60951,5,1,41,1,3677,0,3171,15.96,S,38,49,I,"categoria no existe (id: 5)"
PROD060955,NOM_PROD60955,DES_PROD60955,4,3,372,5,4055,0,3601,12.61,S,353,446,A,"categoria no existe (id: 4)"
