codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD010501,NOM_PROD10501,DES_PROD10501,4,2,496,2,3383,0,2822,19.91,S,471,595,I,"categoria no existe (id: 4)"
PROD010505,NOM_PROD10505,DES_PROD10505,5,2,28,1,2467,0,2125,16.12,S,26,33,I,"categoria no existe (id: 5)"
PROD010509,NOM_PROD10509,DES_PROD10509,4,3,52,2,2966,0,2610,13.67,S,49,62,A,"categoria no existe (id: 4)"
PROD010512,NOM_PROD10512,DES_PROD10512,4,3,203,1,4714,0,4245,11.06,S,192,243,A,"categoria no existe (id: 4)"
PROD010513,NOM_PROD10513,DES_PROD10513,4,3,245,5,4046,0,3545,14.16,N,232,294,I,"categoria no existe (id: 4)"
PROD010515,NOM_PROD10515,DES_PROD10515,4,2,214,5,4103,0,3658,12.17,N,203,256,I,"categoria no existe (id: 4)"
PROD010517,NOM_PROD10517,DES_PROD10517,4,1,300,1,2156,0,1894,13.87,S,285,360,A,"categoria no existe (id: 4)"
PROD010518,NOM_PROD10518,DES_PROD10518,5,2,468,2,4185,0,3739,11.95,N,444,561,I,"categoria no existe (id: 5)"
PROD010522,NOM_PROD10522,DES_PROD10522,4,1,128,4,5609,0,4977,12.71,N,121,153,I,"categoria no existe (id: 4)"
PROD010525,NOM_PROD10525,DES_PROD10525,5,1,271,5,4243,0,3738,13.52,N,257,325,I,"categoria no existe (id: 5)"
PROD010528,NOM_PROD10528,DES_PROD10528,5,2,53,3,5637,0,4760,18.43,S,50,63,A,"categoria no existe (id: 5)"
PROD010532,NOM_PROD10532,DES_PROD10532,4,2,272,5,3657,0,3073,19.02,N,258,326,A,"categoria no existe (id: 4)"
PROD010539,NOM_PROD10539,DES_PROD10539,5,3,206,4,5580,0,4831,15.51,S,195,247,A,"categoria no existe (id: 5)"
PROD010545,NOM_PROD10545,DES_PROD10545,4,3,365,1,4904,0,4185,17.19,N,346,438,I,"categoria no existe (id: 4)"
PROD010549,NOM_PROD10549,DES_PROD10549,4,3,224,1,2489,0,2124,17.23,S,212,268,A,"categoria no existe (id: 4)"
PROD010554,NOM_PROD10554,DES_PROD10554,5,2,47,3,4872,0,4379,11.27,S,44,56,A,"categoria no existe (id: 5)"
PROD010558,NOM_PROD10558,DES_PROD10558,4,1,164,1,2223,0,1951,13.96,N,155,196,A,"categoria no existe (id: 4)"
PROD010559,NOM_PROD10559,DES_PROD10559,5,2,436,1,2629,0,2270,15.82,N,414,523,I,"categoria no existe (id: 5)"
PROD010562,NOM_PROD10562,DES_PROD10562,4,2,20,1,3594,0,3020,19.01,S,19,24,I,"categoria no existe (id: 4)"
PROD010563,NOM_PROD10563,DES_PROD10563,5,3,418,5,2594,0,2351,10.34,S,397,501,I,"categoria no existe (id: 5)"
PROD010565,NOM_PROD10565,DES_PROD10565,5,3,45,2,2246,0,1923,16.83,S,42,54,A,"categoria no existe (id: 5)"
PROD010566,NOM_PROD10566,DES_PROD10566,5,2,379,2,5278,0,4642,13.71,N,360,454,A,"categoria no existe (id: 5)"
PROD010569,NOM_PROD10569,DES_PROD10569,4,2,408,5,3480,0,3066,13.53,S,387,489,I,"categoria no existe (id: 4)"
PROD010570,NOM_PROD10570,DES_PROD10570,5,3,199,1,3962,0,3322,19.28,N,189,238,A,"categoria no existe (id: 5)"
PROD010571,NOM_PROD10571,DES_PROD10571,5,2,199,2,5183,0,4386,18.18,S,189,238,A,"categoria no existe (id: 5)"
PROD010574,NOM_PROD10574,DES_PROD10574,4,1,25,1,5456,0,4912,11.09,S,23,30,A,"categoria no existe (id: 4)"
PROD010576,NOM_PROD10576,DES_PROD10576,4,3,100,1,2716,0,2331,16.52,S,95,120,I,"categoria no existe (id: 4)"
PROD010577,NOM_PROD10577,DES_PROD10577,4,2,479,5,5590,0,4761,17.43,S,455,574,A,"categoria no existe (id: 4)"
PROD010578,NOM_PROD10578,DES_PROD10578,5,3,38,2,5191,0,4472,16.08,N,36,45,I,"categoria no existe (id: 5)"
PROD010580,NOM_PROD10580,DES_PROD10580,4,1,175,3,2440,0,2053,18.87,S,166,210,A,"categoria no existe (id: 4)"
PROD010581,NOM_PROD10581,DES_PROD10581,5,2,202,2,3680,0,3137,17.33,S,191,242,I,"categoria no existe (id: 5)"
PROD010583,NOM_PROD10583,DES_PROD10583,4,2,143,5,2868,0,2570,11.6,S,135,171,I,"categoria no existe (id: 4)"
PROD010589,NOM_PROD10589,DES_PROD10589,5,3,449,1,3351,0,2804,19.51,S,426,538,I,"categoria no existe (id: 5)"
PROD010590,NOM_PROD10590,DES_PROD10590,5,1,359,4,3214,0,2899,10.89,S,341,430,A,"categoria no existe (id: 5)"
PROD010594,NOM_PROD10594,DES_PROD10594,5,1,367,1,3225,0,2771,16.39,N,348,440,I,"categoria no existe (id: 5)"
PROD010597,NOM_PROD10597,DES_PROD10597,5,1,416,5,2242,0,1910,17.41,S,395,499,A,"categoria no existe (id: 5)"
PROD010598,NOM_PROD10598,DES_PROD10598,5,3,293,2,3669,0,3168,15.84,N,278,351,A,"categoria no existe (id: 5)"
PROD010599,NOM_PROD10599,DES_PROD10599,4,3,306,2,2691,0,2401,12.1,N,290,367,I,"categoria no existe (id: 4)"
PROD010600,NOM_PROD10600,DES_PROD10600,4,2,272,3,4354,0,3815,14.14,S,258,326,A,"categoria no existe (id: 4)"
PROD010604,NOM_PROD10604,DES_PROD10604,4,1,54,2,2253,0,1972,14.26,N,51,64,I,"categoria no existe (id: 4)"
PROD010606,NOM_PROD10606,DES_PROD10606,4,1,485,3,5404,0,4711,14.72,S,460,582,A,"categoria no existe (id: 4)"
PROD010611,NOM_PROD10611,DES_PROD10611,5,2,500,3,2916,0,2601,12.14,S,475,600,I,"categoria no existe (id: 5)"
PROD010612,NOM_PROD10612,DES_PROD10612,4,3,358,5,4059,0,3489,16.35,N,340,429,A,"categoria no existe (id: 4)"
PROD010615,NOM_PROD10615,DES_PROD10615,5,3,475,1,5629,0,4925,14.3,S,451,570,I,"categoria no existe (id: 5)"
PROD010616,NOM_PROD10616,DES_PROD10616,5,2,417,5,5078,0,4476,13.45,S,396,500,I,"categoria no existe (id: 5)"
PROD010617,NOM_PROD10617,DES_PROD10617,4,3,423,5,4891,0,4360,12.18,N,401,507,I,"categoria no existe (id: 4)"
PROD010618,NOM_PROD10618,DES_PROD10618,5,2,365,3,3420,0,3087,10.79,S,346,438,I,"categoria no existe (id: 5)"
PROD010619,NOM_PROD10619,DES_PROD10619,4,2,264,2,5238,0,4620,13.38,N,250,316,A,"categoria no existe (id: 4)"
PROD010621,NOM_PROD10621,DES_PROD10621,5,3,312,4,4969,0,4435,12.06,S,296,374,I,"categoria no existe (id: 5)"
PROD010626,NOM_PROD10626,DES_PROD10626,4,1,412,1,4458,0,3799,17.37,N,391,494,A,"categoria no existe (id: 4)"
PROD010627,NOM_PROD10627,DES_PROD10627,4,3,149,4,5492,0,4981,10.26,S,141,178,I,"categoria no existe (id: 4)"
PROD010628,NOM_PROD10628,DES_PROD10628,5,1,487,4,5260,0,4527,16.21,S,462,584,I,"categoria no existe (id: 5)"
PROD010629,NOM_PROD10629,DES_PROD10629,4,3,203,2,4122,0,3613,14.1,S,192,243,I,"categoria no existe (id: 4)"
PROD010630,NOM_PROD10630,DES_PROD10630,5,2,343,4,4668,0,4149,12.51,S,325,411,I,"categoria no existe (id: 5)"
PROD010633,NOM_PROD10633,DES_PROD10633,5,2,184,4,3480,0,3005,15.84,N,174,220,I,"categoria no existe (id: 5)"
PROD010634,NOM_PROD10634,DES_PROD10634,5,3,233,3,4177,0,3559,17.37,S,221,279,A,"categoria no existe (id: 5)"
PROD010637,NOM_PROD10637,DES_PROD10637,5,3,102,4,4189,0,3695,13.37,S,96,122,I,"categoria no existe (id: 5)"
PROD010639,NOM_PROD10639,DES_PROD10639,5,3,482,4,5796,0,4981,16.38,S,457,578,A,"categoria no existe (id: 5)"
PROD010640,NOM_PROD10640,DES_PROD10640,5,1,164,4,5009,0,4507,11.14,N,155,196,I,"categoria no existe (id: 5)"
PROD010642,NOM_PROD10642,DES_PROD10642,5,3,36,5,3515,0,3031,15.97,N,34,43,A,"categoria no existe (id: 5)"
PROD010644,NOM_PROD10644,DES_PROD10644,4,3,194,2,4676,0,4112,13.74,S,184,232,I,"categoria no existe (id: 4)"
PROD010645,NOM_PROD10645,DES_PROD10645,4,1,16,3,4241,0,3654,16.09,N,15,19,A,"categoria no existe (id: 4)"
PROD010648,NOM_PROD10648,DES_PROD10648,4,3,99,5,5620,0,4849,15.92,N,94,118,A,"categoria no existe (id: 4)"
PROD010651,NOM_PROD10651,DES_PROD10651,4,2,259,4,5343,0,4459,19.83,S,246,310,A,"categoria no existe (id: 4)"
PROD010653,NOM_PROD10653,DES_PROD10653,4,2,487,3,4987,0,4431,12.57,S,462,584,A,"categoria no existe (id: 4)"
PROD010656,NOM_PROD10656,DES_PROD10656,4,3,180,2,4470,0,4010,11.48,N,171,216,I,"categoria no existe (id: 4)"
PROD010658,NOM_PROD10658,DES_PROD10658,4,3,411,5,2374,0,2050,15.83,S,390,493,A,"categoria no existe (id: 4)"
PROD010660,NOM_PROD10660,DES_PROD10660,4,2,204,2,3114,0,2646,17.69,N,193,244,I,"categoria no existe (id: 4)"
PROD010661,NOM_PROD10661,DES_PROD10661,5,1,235,2,5660,0,4852,16.67,S,223,282,I,"categoria no existe (id: 5)"
PROD010665,NOM_PROD10665,DES_PROD10665,4,1,211,5,5546,0,4763,16.46,S,200,253,I,"categoria no existe (id: 4)"
PROD010667,NOM_PROD10667,DES_PROD10667,5,3,126,4,3872,0,3244,19.37,S,119,151,I,"categoria no existe (id: 5)"
PROD010671,NOM_PROD10671,DES_PROD10671,5,2,375,3,2963,0,2614,13.37,S,356,450,I,"categoria no existe (id: 5)"
PROD010673,NOM_PROD10673,DES_PROD10673,4,2,490,4,3080,0,2797,10.12,N,465,588,I,"categoria no existe (id: 4)"
PROD010676,NOM_PROD10676,DES_PROD10676,4,3,307,1,2154,0,1956,10.14,N,291,368,A,"categoria no existe (id: 4)"
PROD010678,NOM_PROD10678,DES_PROD10678,5,3,389,4,3645,0,3119,16.87,N,369,466,A,"categoria no existe (id: 5)"
PROD010680,NOM_PROD10680,DES_PROD10680,4,2,54,5,2925,0,2507,16.69,N,51,64,A,"categoria no existe (id: 4)"
PROD010681,NOM_PROD10681,DES_PROD10681,4,3,75,4,2822,0,2410,17.1,S,71,90,A,"categoria no existe (id: 4)"
PROD010682,NOM_PROD10682,DES_PROD10682,5,3,84,3,5206,0,4537,14.76,S,79,100,I,"categoria no existe (id: 5)"
PROD010685,NOM_PROD10685,DES_PROD10685,5,2,255,4,5108,0,4640,10.1,S,242,306,A,"categoria no existe (id: 5)"
PROD010689,NOM_PROD10689,DES_PROD10689,4,1,469,5,4761,0,4251,12.0,N,445,562,A,"categoria no existe (id: 4)"
PROD010690,NOM_PROD10690,DES_PROD10690,4,2,104,5,2975,0,2535,17.37,S,98,124,A,"categoria no existe (id: 4)"
PROD010691,NOM_PROD10691,DES_PROD10691,5,3,430,4,2138,0,1919,11.45,N,408,516,I,"categoria no existe (id: 5)"
PROD010693,NOM_PROD10693,DES_PROD10693,5,1,281,3,5529,0,4732,16.85,N,266,337,A,"categoria no existe (id: 5)"
PROD010695,NOM_PROD10695,DES_PROD10695,4,1,314,5,4850,0,4313,12.46,N,298,376,I,"categoria no existe (id: 4)"
PROD010698,NOM_PROD10698,DES_PROD10698,4,3,394,5,4074,0,3407,19.6,N,374,472,A,"categoria no existe (id: 4)"
PROD010700,NOM_PROD10700,DES_PROD10700,5,2,458,4,4435,0,3722,19.18,N,435,549,A,"categoria no existe (id: 5)"
PROD010704,NOM_PROD10704,DES_PROD10704,4,1,238,2,4944,0,4125,19.87,S,226,285,A,"categoria no existe (id: 4)"
PROD010705,NOM_PROD10705,DES_PROD10705,5,2,237,3,3652,0,3298,10.74,S,225,284,A,"categoria no existe (id: 5)"
PROD010707,NOM_PROD10707,DES_PROD10707,5,3,332,4,3452,0,3026,14.11,S,315,398,I,"categoria no existe (id: 5)"
PROD010708,NOM_PROD10708,DES_PROD10708,5,2,26,1,3994,0,3607,10.75,S,24,31,I,"categoria no existe (id: 5)"
PROD010711,NOM_PROD10711,DES_PROD10711,4,3,125,5,5171,0,4646,11.32,N,118,150,A,"categoria no existe (id: 4)"
PROD010712,NOM_PROD10712,DES_PROD10712,5,1,498,3,3932,0,3367,16.8,S,473,597,A,"categoria no existe (id: 5)"
PROD010713,NOM_PROD10713,DES_PROD10713,4,3,297,1,4364,0,3656,19.37,S,282,356,A,"categoria no existe (id: 4)"
PROD010714,NOM_PROD10714,DES_PROD10714,4,2,393,5,3619,0,3127,15.75,S,373,471,A,"categoria no existe (id: 4)"
PROD010715,NOM_PROD10715,DES_PROD10715,4,3,463,1,4096,0,3446,18.89,N,439,555,I,"categoria no existe (id: 4)"
PROD010717,NOM_PROD10717,DES_PROD10717,5,1,230,4,2987,0,2515,18.77,N,218,276,I,"categoria no existe (id: 5)"
PROD010718,NOM_PROD10718,DES_PROD10718,5,1,316,4,5568,0,4672,19.19,S,300,379,I,"categoria no existe (id: 5)"
PROD010720,NOM_PROD10720,DES_PROD10720,5,1,441,2,3487,0,2966,17.57,S,418,529,A,"categoria no existe (id: 5)"
PROD010721,NOM_PROD10721,DES_PROD10721,4,2,431,5,3403,0,3013,12.97,S,409,517,A,"categoria no existe (id: 4)"
PROD010722,NOM_PROD10722,DES_PROD10722,4,1,153,1,4733,0,4297,10.16,S,145,183,I,"categoria no existe (id: 4)"
PROD010724,NOM_PROD10724,DES_PROD10724,5,2,210,4,2677,0,2353,13.78,S,199,252,I,"categoria no existe (id: 5)"
PROD010725,NOM_PROD10725,DES_PROD10725,5,2,414,1,2417,0,2088,15.76,N,393,496,I,"categoria no existe (id: 5)"
PROD010726,NOM_PROD10726,DES_PROD10726,4,3,88,3,2238,0,1974,13.41,S,83,105,I,"categoria no existe (id: 4)"
PROD010727,NOM_PROD10727,DES_PROD10727,5,2,211,2,4536,0,3859,17.55,N,200,253,I,"categoria no existe (id: 5)"
PROD010733,NOM_PROD10733,DES_PROD10733,5,1,58,1,5433,0,4537,19.75,S,55,69,I,"categoria no existe (id: 5)"
PROD010734,NOM_PROD10734,DES_PROD10734,5,2,328,4,2338,0,2028,15.31,S,311,393,A,"categoria no existe (id: 5)"
PROD010735,NOM_PROD10735,DES_PROD10735,4,2,46,3,3565,0,2992,19.16,S,43,55,I,"categoria no existe (id: 4)"
PROD010736,NOM_PROD10736,DES_PROD10736,5,3,84,5,4469,0,3913,14.22,N,79,100,A,"categoria no existe (id: 5)"
PROD010738,NOM_PROD10738,DES_PROD10738,4,1,383,4,3380,0,2888,17.05,N,363,459,A,"categoria no existe (id: 4)"
PROD010740,NOM_PROD10740,DES_PROD10740,4,1,461,2,4706,0,4166,12.97,N,437,553,I,"categoria no existe (id: 4)"
PROD010742,NOM_PROD10742,DES_PROD10742,5,3,495,1,3308,0,2832,16.84,N,470,594,I,"categoria no existe (id: 5)"
PROD010746,NOM_PROD10746,DES_PROD10746,5,3,288,5,2673,0,2298,16.35,S,273,345,I,"categoria no existe (id: 5)"
PROD010749,NOM_PROD10749,DES_PROD10749,5,3,225,3,4152,0,3517,18.06,N,213,270,A,"categoria no existe (id: 5)"
PROD010755,NOM_PROD10755,DES_PROD10755,5,3,137,1,2621,0,2376,10.35,N,130,164,I,"categoria no existe (id: 5)"
PROD010756,NOM_PROD10756,DES_PROD10756,4,3,309,5,2857,0,2584,10.6,N,293,370,I,"categoria no existe (id: 4)"
PROD010760,NOM_PROD10760,DES_PROD10760,5,3,297,4,3461,0,3030,14.25,N,282,356,I,"categoria no existe (id: 5)"
PROD010762,NOM_PROD10762,DES_PROD10762,4,1,431,3,4867,0,4306,13.03,S,409,517,A,"categoria no existe (id: 4)"
PROD010766,NOM_PROD10766,DES_PROD10766,4,3,339,5,2878,0,2433,18.33,S,322,406,I,"categoria no existe (id: 4)"
PROD010767,NOM_PROD10767,DES_PROD10767,5,3,407,3,4581,0,3982,15.05,N,386,488,I,"categoria no existe (id: 5)"
PROD010770,NOM_PROD10770,DES_PROD10770,5,1,367,2,3543,0,3030,16.94,N,348,440,I,"categoria no existe (id: 5)"
PROD010771,NOM_PROD10771,DES_PROD10771,4,2,307,3,3174,0,2841,11.74,S,291,368,I,"categoria no existe (id: 4)"
PROD010773,NOM_PROD10773,DES_PROD10773,5,1,493,1,4961,0,4189,18.45,N,468,591,A,"categoria no existe (id: 5)"
PROD010774,NOM_PROD10774,DES_PROD10774,5,1,437,2,3511,0,3111,12.88,N,415,524,I,"categoria no existe (id: 5)"
PROD010777,NOM_PROD10777,DES_PROD10777,4,1,286,2,2732,0,2390,14.35,S,271,343,A,"categoria no existe (id: 4)"
PROD010785,NOM_PROD10785,DES_PROD10785,5,1,457,1,2828,0,2359,19.89,S,434,548,I,"categoria no existe (id: 5)"
PROD010794,NOM_PROD10794,DES_PROD10794,4,2,259,4,3683,0,3334,10.49,S,246,310,A,"categoria no existe (id: 4)"
PROD010797,NOM_PROD10797,DES_PROD10797,4,3,176,5,4407,0,3702,19.07,N,167,211,A,"categoria no existe (id: 4)"
PROD010802,NOM_PROD10802,DES_PROD10802,4,1,272,3,2772,0,2466,12.41,S,258,326,A,"categoria no existe (id: 4)"
PROD010804,NOM_PROD10804,DES_PROD10804,5,3,119,3,5390,0,4825,11.71,S,113,142,I,"categoria no existe (id: 5)"
PROD010808,NOM_PROD10808,DES_PROD10808,4,1,224,2,5740,0,4799,19.61,N,212,268,A,"categoria no existe (id: 4)"
PROD010813,NOM_PROD10813,DES_PROD10813,5,3,297,4,4642,0,3948,17.58,N,282,356,A,"categoria no existe (id: 5)"
PROD010814,NOM_PROD10814,DES_PROD10814,5,2,137,2,2677,0,2235,19.78,N,130,164,I,"categoria no existe (id: 5)"
PROD010820,NOM_PROD10820,DES_PROD10820,4,1,371,1,5793,0,4927,17.59,S,352,445,A,"categoria no existe (id: 4)"
PROD010823,NOM_PROD10823,DES_PROD10823,5,2,171,4,5660,0,4992,13.4,S,162,205,A,"categoria no existe (id: 5)"
PROD010824,NOM_PROD10824,DES_PROD10824,4,1,440,4,4722,0,3961,19.23,N,418,528,I,"categoria no existe (id: 4)"
PROD010826,NOM_PROD10826,DES_PROD10826,5,1,107,5,3492,0,3104,12.52,N,101,128,A,"categoria no existe (id: 5)"
PROD010827,NOM_PROD10827,DES_PROD10827,4,2,29,2,2221,0,1935,14.8,S,27,34,I,"categoria no existe (id: 4)"
PROD010830,NOM_PROD10830,DES_PROD10830,5,1,342,4,5460,0,4590,18.97,N,324,410,A,"categoria no existe (id: 5)"
PROD010832,NOM_PROD10832,DES_PROD10832,4,2,263,4,5668,0,4767,18.92,S,249,315,A,"categoria no existe (id: 4)"
PROD010835,NOM_PROD10835,DES_PROD10835,4,3,25,1,2905,0,2435,19.31,S,23,30,A,"categoria no existe (id: 4)"
PROD010837,NOM_PROD10837,DES_PROD10837,4,3,326,2,2631,0,2322,13.35,N,309,391,I,"categoria no existe (id: 4)"
PROD010838,NOM_PROD10838,DES_PROD10838,5,3,161,5,3754,0,3401,10.4,S,152,193,I,"categoria no existe (id: 5)"
PROD010839,NOM_PROD10839,DES_PROD10839,4,3,259,2,5747,0,4853,18.43,S,246,310,A,"categoria no existe (id: 4)"
PROD010840,NOM_PROD10840,DES_PROD10840,4,2,122,5,4651,0,4228,10.02,S,115,146,A,"categoria no existe (id: 4)"
PROD010842,NOM_PROD10842,DES_PROD10842,5,2,446,1,5088,0,4495,13.21,S,423,535,A,"categoria no existe (id: 5)"
PROD010843,NOM_PROD10843,DES_PROD10843,4,1,132,1,4248,0,3640,16.73,S,125,158,I,"categoria no existe (id: 4)"
PROD010845,NOM_PROD10845,DES_PROD10845,5,3,276,4,4870,0,4115,18.35,N,262,331,A,"categoria no existe (id: 5)"
PROD010848,NOM_PROD10848,DES_PROD10848,4,2,371,3,2861,0,2450,16.78,S,352,445,A,"categoria no existe (id: 4)"
PROD010851,NOM_PROD10851,DES_PROD10851,4,3,270,1,4644,0,4058,14.46,S,256,324,A,"categoria no existe (id: 4)"
PROD010855,NOM_PROD10855,DES_PROD10855,4,2,434,4,5171,0,4568,13.22,N,412,520,A,"categoria no existe (id: 4)"
PROD010856,NOM_PROD10856,DES_PROD10856,4,3,233,2,2763,0,2316,19.31,N,221,279,I,"categoria no existe (id: 4)"
PROD010858,NOM_PROD10858,DES_PROD10858,4,2,336,4,3766,0,3183,18.34,S,319,403,A,"categoria no existe (id: 4)"
PROD010861,NOM_PROD10861,DES_PROD10861,5,2,437,2,2479,0,2217,11.85,S,415,524,A,"categoria no existe (id: 5)"
PROD010863,NOM_PROD10863,DES_PROD10863,5,1,479,3,3574,0,3202,11.62,N,455,574,A,"categoria no existe (id: 5)"
PROD010866,NOM_PROD10866,DES_PROD10866,4,3,307,4,3816,0,3219,18.57,S,291,368,I,"categoria no existe (id: 4)"
PROD010867,NOM_PROD10867,DES_PROD10867,4,3,150,5,2522,0,2249,12.16,S,142,180,A,"categoria no existe (id: 4)"
PROD010869,NOM_PROD10869,DES_PROD10869,5,1,291,3,2999,0,2618,14.56,N,276,349,I,"categoria no existe (id: 5)"
PROD010872,NOM_PROD10872,DES_PROD10872,4,1,135,5,4202,0,3774,11.36,N,128,162,I,"categoria no existe (id: 4)"
PROD010876,NOM_PROD10876,DES_PROD10876,4,2,204,5,4470,0,3845,16.26,N,193,244,I,"categoria no existe (id: 4)"
PROD010877,NOM_PROD10877,DES_PROD10877,5,2,495,2,2414,0,2044,18.11,N,470,594,A,"categoria no existe (id: 5)"
PROD010878,NOM_PROD10878,DES_PROD10878,5,2,389,2,3175,0,2842,11.72,S,369,466,A,"categoria no existe (id: 5)"
PROD010881,NOM_PROD10881,DES_PROD10881,4,3,41,3,5275,0,4495,17.36,S,38,49,A,"categoria no existe (id: 4)"
PROD010882,NOM_PROD10882,DES_PROD10882,5,3,211,1,3575,0,3012,18.7,S,200,253,A,"categoria no existe (id: 5)"
PROD010885,NOM_PROD10885,DES_PROD10885,5,2,375,3,5314,0,4747,11.96,N,356,450,I,"categoria no existe (id: 5)"
PROD010887,NOM_PROD10887,DES_PROD10887,4,1,40,5,4809,0,4274,12.53,N,38,48,I,"categoria no existe (id: 4)"
PROD010888,NOM_PROD10888,DES_PROD10888,5,1,436,2,5278,0,4594,14.9,S,414,523,A,"categoria no existe (id: 5)"
PROD010889,NOM_PROD10889,DES_PROD10889,4,2,450,1,4178,0,3633,15.01,S,427,540,I,"categoria no existe (id: 4)"
PROD010896,NOM_PROD10896,DES_PROD10896,5,3,135,2,3481,0,2935,18.63,N,128,162,A,"categoria no existe (id: 5)"
PROD010899,NOM_PROD10899,DES_PROD10899,4,1,454,5,3413,0,2874,18.77,N,431,544,A,"categoria no existe (id: 4)"
PROD010900,NOM_PROD10900,DES_PROD10900,4,2,256,1,4346,0,3821,13.75,S,243,307,I,"categoria no existe (id: 4)"
PROD010902,NOM_PROD10902,DES_PROD10902,5,2,150,5,2317,0,1938,19.59,S,142,180,I,"categoria no existe (id: 5)"
PROD010909,NOM_PROD10909,DES_PROD10909,5,1,43,2,5471,0,4613,18.61,N,40,51,I,"categoria no existe (id: 5)"
PROD010913,NOM_PROD10913,DES_PROD10913,4,1,360,5,4702,0,4074,15.42,N,342,432,I,"categoria no existe (id: 4)"
PROD010916,NOM_PROD10916,DES_PROD10916,5,3,313,4,4199,0,3549,18.32,N,297,375,I,"categoria no existe (id: 5)"
PROD010918,NOM_PROD10918,DES_PROD10918,4,1,454,1,5089,0,4524,12.51,S,431,544,I,"categoria no existe (id: 4)"
PROD010921,NOM_PROD10921,DES_PROD10921,5,2,73,2,3365,0,2828,19.0,N,69,87,I,"categoria no existe (id: 5)"
PROD010922,NOM_PROD10922,DES_PROD10922,5,2,240,3,4020,0,3508,14.6,S,228,288,A,"categoria no existe (id: 5)"
PROD010926,NOM_PROD10926,DES_PROD10926,4,3,11,3,4882,0,4262,14.55,S,10,13,A,"categoria no existe (id: 4)"
PROD010927,NOM_PROD10927,DES_PROD10927,5,2,436,3,2974,0,2537,17.23,S,414,523,I,"categoria no existe (id: 5)"
PROD010928,NOM_PROD10928,DES_PROD10928,4,1,373,2,4931,0,4264,15.66,S,354,447,I,"categoria no existe (id: 4)"
PROD010930,NOM_PROD10930,DES_PROD10930,4,3,319,4,4748,0,4168,13.92,N,303,382,A,"categoria no existe (id: 4)"
PROD010932,NOM_PROD10932,DES_PROD10932,4,1,83,2,5538,0,4913,12.74,S,78,99,A,"categoria no existe (id: 4)"
PROD010935,NOM_PROD10935,DES_PROD10935,4,1,66,5,3042,0,2541,19.75,N,62,79,A,"categoria no existe (id: 4)"
PROD010937,NOM_PROD10937,DES_PROD10937,4,3,353,4,4868,0,4074,19.51,S,335,423,I,"categoria no existe (id: 4)"
PROD010938,NOM_PROD10938,DES_PROD10938,4,3,132,4,4516,0,4068,11.03,N,125,158,I,"categoria no existe (id: 4)"
PROD010939,NOM_PROD10939,DES_PROD10939,5,3,429,3,4995,0,4184,19.4,N,407,514,A,"categoria no existe (id: 5)"
PROD010943,NOM_PROD10943,DES_PROD10943,5,2,436,5,4374,0,3678,18.93,S,414,523,I,"categoria no existe (id: 5)"
PROD010945,NOM_PROD10945,DES_PROD10945,5,2,50,5,5328,0,4668,14.14,N,47,60,I,"categoria no existe (id: 5)"
PROD010946,NOM_PROD10946,DES_PROD10946,5,2,59,4,5569,0,4652,19.73,N,56,70,A,"categoria no existe (id: 5)"
PROD010950,NOM_PROD10950,DES_PROD10950,5,1,419,4,2436,0,2156,12.99,S,398,502,I,"categoria no existe (id: 5)"
PROD010952,NOM_PROD10952,DES_PROD10952,5,3,429,4,3778,0,3373,12.02,S,407,514,A,"categoria no existe (id: 5)"
PROD010956,NOM_PROD10956,DES_PROD10956,4,3,48,4,4002,0,3483,14.92,S,45,57,I,"categoria no existe (id: 4)"
PROD010958,NOM_PROD10958,DES_PROD10958,5,3,351,1,3531,0,2961,19.28,N,333,421,I,"categoria no existe (id: 5)"
PROD010959,NOM_PROD10959,DES_PROD10959,5,3,395,5,3227,0,2809,14.9,N,375,474,A,"categoria no existe (id: 5)"
PROD010961,NOM_PROD10961,DES_PROD10961,5,1,416,2,4448,0,3866,15.06,N,395,499,A,"categoria no existe (id: 5)"
PROD010963,NOM_PROD10963,DES_PROD10963,5,2,69,3,5226,0,4738,10.3,N,65,82,A,"categoria no existe (id: 5)"
PROD010967,NOM_PROD10967,DES_PROD10967,4,2,476,2,2575,0,2276,13.16,S,452,571,I,"categoria no existe (id: 4)"
PROD010968,NOM_PROD10968,DES_PROD10968,5,1,20,1,4012,0,3419,17.35,S,19,24,I,"categoria no existe (id: 5)"
PROD010970,NOM_PROD10970,DES_PROD10970,4,3,219,4,3372,0,2944,14.56,S,208,262,I,"categoria no existe (id: 4)"
PROD010971,NOM_PROD10971,DES_PROD10971,5,1,102,4,3780,0,3268,15.68,N,96,122,A,"categoria no existe (id: 5)"
PROD010975,NOM_PROD10975,DES_PROD10975,4,3,302,2,4174,0,3563,17.16,N,286,362,A,"categoria no existe (id: 4)"
PROD010979,NOM_PROD10979,DES_PROD10979,4,3,281,1,4394,0,3973,10.6,S,266,337,A,"categoria no existe (id: 4)"
PROD010980,NOM_PROD10980,DES_PROD10980,4,3,340,2,3784,0,3325,13.81,S,323,408,I,"categoria no existe (id: 4)"
