codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD000508,NOM_PROD508,DES_PROD508,4,3,142,4,2573,0,2218,16.04,N,134,170,I,"categoria no existe (id: 4)"
PROD000509,NOM_PROD509,DES_PROD509,5,1,24,3,3361,0,2948,14.01,S,22,28,A,"categoria no existe (id: 5)"
PROD000512,NOM_PROD512,DES_PROD512,4,1,345,4,3457,0,3038,13.81,S,327,414,A,"categoria no existe (id: 4)"
PROD000517,NOM_PROD517,DES_PROD517,5,1,428,5,3236,0,2942,10.02,N,406,513,A,"categoria no existe (id: 5)"
PROD000518,NOM_PROD518,DES_PROD518,4,2,47,5,2770,0,2415,14.73,N,44,56,A,"categoria no existe (id: 4)"
PROD000521,NOM_PROD521,DES_PROD521,4,2,59,1,5710,0,4935,15.71,N,56,70,A,"categoria no existe (id: 4)"
PROD000524,NOM_PROD524,DES_PROD524,5,2,369,3,5058,0,4577,10.52,N,350,442,I,"categoria no existe (id: 5)"
PROD000526,NOM_PROD526,DES_PROD526,4,3,437,2,2658,0,2365,12.43,N,415,524,A,"categoria no existe (id: 4)"
PROD000527,NOM_PROD527,DES_PROD527,5,2,48,4,5626,0,4916,14.45,N,45,57,A,"categoria no existe (id: 5)"
PROD000529,NOM_PROD529,DES_PROD529,5,1,73,3,5111,0,4444,15.01,S,69,87,I,"categoria no existe (id: 5)"
PROD000531,NOM_PROD531,DES_PROD531,5,1,453,3,2827,0,2559,10.48,N,430,543,A,"categoria no existe (id: 5)"
PROD000533,NOM_PROD533,DES_PROD533,5,3,117,3,2673,0,2376,12.51,N,111,140,I,"categoria no existe (id: 5)"
PROD000534,NOM_PROD534,DES_PROD534,4,1,482,3,4041,0,3498,15.55,S,457,578,I,"categoria no existe (id: 4)"
PROD000536,NOM_PROD536,DES_PROD536,5,3,443,1,2430,0,2177,11.63,N,420,531,I,"categoria no existe (id: 5)"
PROD000540,NOM_PROD540,DES_PROD540,4,3,366,5,4080,0,3588,13.73,S,347,439,A,"categoria no existe (id: 4)"
PROD000541,NOM_PROD541,DES_PROD541,5,2,212,5,3356,0,2936,14.32,S,201,254,I,"categoria no existe (id: 5)"
PROD000546,NOM_PROD546,DES_PROD546,4,2,278,4,2292,0,2053,11.69,S,264,333,A,"categoria no existe (id: 4)"
PROD000547,NOM_PROD547,DES_PROD547,4,2,290,2,2601,0,2245,15.86,N,275,348,I,"categoria no existe (id: 4)"
PROD000548,NOM_PROD548,DES_PROD548,4,2,428,2,4920,0,4389,12.11,N,406,513,I,"categoria no existe (id: 4)"
PROD000549,NOM_PROD549,DES_PROD549,4,1,334,4,3989,0,3483,14.53,S,317,400,A,"categoria no existe (id: 4)"
PROD000558,NOM_PROD558,DES_PROD558,5,2,367,3,5245,0,4462,17.57,S,348,440,A,"categoria no existe (id: 5)"
PROD000562,NOM_PROD562,DES_PROD562,4,1,254,2,2301,0,1989,15.72,N,241,304,I,"categoria no existe (id: 4)"
PROD000567,NOM_PROD567,DES_PROD567,4,1,206,2,5291,0,4449,18.94,S,195,247,I,"categoria no existe (id: 4)"
PROD000569,NOM_PROD569,DES_PROD569,5,3,499,5,3359,0,3010,11.6,S,474,598,A,"categoria no existe (id: 5)"
PROD000574,NOM_PROD574,DES_PROD574,5,3,191,1,4506,0,3798,18.66,S,181,229,I,"categoria no existe (id: 5)"
PROD000581,NOM_PROD581,DES_PROD581,5,2,488,3,4868,0,4370,11.4,S,463,585,I,"categoria no existe (id: 5)"
PROD000583,NOM_PROD583,DES_PROD583,5,3,331,4,2215,0,2006,10.42,S,314,397,A,"categoria no existe (id: 5)"
PROD000584,NOM_PROD584,DES_PROD584,5,3,351,1,4949,0,4251,16.43,N,333,421,I,"categoria no existe (id: 5)"
PROD000585,NOM_PROD585,DES_PROD585,5,1,84,2,2576,0,2235,15.26,N,79,100,I,"categoria no existe (id: 5)"
PROD000594,NOM_PROD594,DES_PROD594,4,1,339,5,2496,0,2249,11.02,S,322,406,A,"categoria no existe (id: 4)"
PROD000595,NOM_PROD595,DES_PROD595,5,3,295,3,3742,0,3181,17.64,S,280,354,I,"categoria no existe (id: 5)"
PROD000596,NOM_PROD596,DES_PROD596,5,2,346,1,4937,0,4257,15.98,N,328,415,I,"categoria no existe (id: 5)"
PROD000597,NOM_PROD597,DES_PROD597,5,2,375,1,5230,0,4526,15.56,S,356,450,I,"categoria no existe (id: 5)"
PROD000603,NOM_PROD603,DES_PROD603,5,2,88,5,3770,0,3349,12.59,N,83,105,I,"categoria no existe (id: 5)"
PROD000604,NOM_PROD604,DES_PROD604,5,1,3,4,2756,0,2319,18.87,N,2,3,I,"categoria no existe (id: 5)"
PROD000606,NOM_PROD606,DES_PROD606,4,2,396,2,4827,0,4096,17.87,S,376,475,A,"categoria no existe (id: 4)"
PROD000610,NOM_PROD610,DES_PROD610,4,3,167,3,2662,0,2283,16.63,S,158,200,A,"categoria no existe (id: 4)"
PROD000611,NOM_PROD611,DES_PROD611,4,1,108,1,3205,0,2701,18.68,S,102,129,I,"categoria no existe (id: 4)"
PROD000616,NOM_PROD616,DES_PROD616,4,3,15,3,2891,0,2467,17.21,N,14,18,A,"categoria no existe (id: 4)"
PROD000617,NOM_PROD617,DES_PROD617,5,3,386,5,5627,0,4712,19.42,S,366,463,A,"categoria no existe (id: 5)"
PROD000622,NOM_PROD622,DES_PROD622,4,3,100,1,3194,0,2782,14.83,S,95,120,A,"categoria no existe (id: 4)"
PROD000630,NOM_PROD630,DES_PROD630,5,1,422,4,3247,0,2881,12.73,N,400,506,A,"categoria no existe (id: 5)"
PROD000634,NOM_PROD634,DES_PROD634,4,2,211,1,2645,0,2401,10.2,S,200,253,I,"categoria no existe (id: 4)"
PROD000636,NOM_PROD636,DES_PROD636,4,1,374,5,3709,0,3111,19.25,N,355,448,I,"categoria no existe (id: 4)"
PROD000637,NOM_PROD637,DES_PROD637,4,1,423,2,2156,0,1930,11.72,N,401,507,A,"categoria no existe (id: 4)"
PROD000639,NOM_PROD639,DES_PROD639,4,3,217,5,2701,0,2298,17.54,S,206,260,I,"categoria no existe (id: 4)"
PROD000643,NOM_PROD643,DES_PROD643,4,1,178,4,4605,0,3959,16.33,N,169,213,I,"categoria no existe (id: 4)"
PROD000645,NOM_PROD645,DES_PROD645,5,3,487,3,2319,0,2074,11.86,N,462,584,I,"categoria no existe (id: 5)"
PROD000648,NOM_PROD648,DES_PROD648,4,3,227,1,5338,0,4564,16.97,N,215,272,I,"categoria no existe (id: 4)"
PROD000650,NOM_PROD650,DES_PROD650,4,2,221,3,5313,0,4497,18.15,S,209,265,A,"categoria no existe (id: 4)"
PROD000653,NOM_PROD653,DES_PROD653,4,2,61,3,4236,0,3611,17.31,S,57,73,I,"categoria no existe (id: 4)"
PROD000656,NOM_PROD656,DES_PROD656,4,2,205,4,4660,0,3984,16.97,S,194,246,A,"categoria no existe (id: 4)"
PROD000657,NOM_PROD657,DES_PROD657,4,3,244,4,5281,0,4774,10.63,N,231,292,A,"categoria no existe (id: 4)"
PROD000658,NOM_PROD658,DES_PROD658,5,2,88,5,3990,0,3609,10.58,S,83,105,A,"categoria no existe (id: 5)"
PROD000659,NOM_PROD659,DES_PROD659,5,2,60,5,2459,0,2172,13.25,N,57,72,A,"categoria no existe (id: 5)"
PROD000661,NOM_PROD661,DES_PROD661,4,2,417,2,3559,0,3046,16.86,N,396,500,I,"categoria no existe (id: 4)"
PROD000662,NOM_PROD662,DES_PROD662,4,2,467,4,5196,0,4569,13.73,S,443,560,A,"categoria no existe (id: 4)"
PROD000665,NOM_PROD665,DES_PROD665,4,3,240,2,3974,0,3473,14.43,N,228,288,A,"categoria no existe (id: 4)"
PROD000666,NOM_PROD666,DES_PROD666,5,2,388,5,4446,0,3886,14.43,N,368,465,A,"categoria no existe (id: 5)"
PROD000667,NOM_PROD667,DES_PROD667,5,3,415,3,3549,0,3059,16.02,S,394,498,I,"categoria no existe (id: 5)"
PROD000668,NOM_PROD668,DES_PROD668,4,3,131,1,4689,0,4225,11.0,N,124,157,A,"categoria no existe (id: 4)"
PROD000669,NOM_PROD669,DES_PROD669,4,2,386,2,2659,0,2299,15.67,S,366,463,A,"categoria no existe (id: 4)"
PROD000670,NOM_PROD670,DES_PROD670,5,3,334,2,3996,0,3522,13.46,S,317,400,I,"categoria no existe (id: 5)"
PROD000671,NOM_PROD671,DES_PROD671,4,3,168,1,5483,0,4974,10.24,S,159,201,I,"categoria no existe (id: 4)"
PROD000672,NOM_PROD672,DES_PROD672,5,2,450,4,3423,0,3083,11.03,S,427,540,A,"categoria no existe (id: 5)"
PROD000673,NOM_PROD673,DES_PROD673,4,3,7,5,3057,0,2775,10.19,N,6,8,A,"categoria no existe (id: 4)"
PROD000674,NOM_PROD674,DES_PROD674,4,3,431,1,2840,0,2423,17.23,N,409,517,I,"categoria no existe (id: 4)"
PROD000680,NOM_PROD680,DES_PROD680,5,2,389,5,5492,0,4765,15.26,S,369,466,I,"categoria no existe (id: 5)"
PROD000683,NOM_PROD683,DES_PROD683,4,3,475,2,4896,0,4206,16.42,N,451,570,I,"categoria no existe (id: 4)"
PROD000684,NOM_PROD684,DES_PROD684,5,1,39,1,3807,0,3244,17.37,N,37,46,I,"categoria no existe (id: 5)"
PROD000685,NOM_PROD685,DES_PROD685,5,3,17,1,4840,0,4305,12.44,N,16,20,A,"categoria no existe (id: 5)"
PROD000688,NOM_PROD688,DES_PROD688,5,3,373,5,2613,0,2354,11.04,N,354,447,I,"categoria no existe (id: 5)"
PROD000689,NOM_PROD689,DES_PROD689,5,1,262,4,3809,0,3315,14.92,S,248,314,I,"categoria no existe (id: 5)"
PROD000693,NOM_PROD693,DES_PROD693,5,1,463,4,2573,0,2160,19.14,S,439,555,A,"categoria no existe (id: 5)"
PROD000699,NOM_PROD699,DES_PROD699,5,3,321,3,3111,0,2662,16.89,N,304,385,I,"categoria no existe (id: 5)"
PROD000703,NOM_PROD703,DES_PROD703,4,2,315,4,4080,0,3472,17.53,N,299,378,A,"categoria no existe (id: 4)"
PROD000706,NOM_PROD706,DES_PROD706,4,1,75,2,2642,0,2319,13.97,S,71,90,A,"categoria no existe (id: 4)"
PROD000708,NOM_PROD708,DES_PROD708,5,1,228,1,4915,0,4105,19.74,N,216,273,A,"categoria no existe (id: 5)"
PROD000713,NOM_PROD713,DES_PROD713,4,1,281,3,4501,0,3783,18.98,N,266,337,I,"categoria no existe (id: 4)"
PROD000714,NOM_PROD714,DES_PROD714,5,2,396,2,5147,0,4639,10.97,N,376,475,A,"categoria no existe (id: 5)"
PROD000715,NOM_PROD715,DES_PROD715,5,1,172,1,4730,0,4006,18.09,S,163,206,I,"categoria no existe (id: 5)"
PROD000716,NOM_PROD716,DES_PROD716,5,2,98,3,4175,0,3677,13.55,S,93,117,I,"categoria no existe (id: 5)"
PROD000717,NOM_PROD717,DES_PROD717,4,1,109,4,2923,0,2567,13.9,S,103,130,I,"categoria no existe (id: 4)"
PROD000723,NOM_PROD723,DES_PROD723,4,2,313,3,3267,0,2886,13.23,S,297,375,A,"categoria no existe (id: 4)"
PROD000726,NOM_PROD726,DES_PROD726,4,3,137,5,3537,0,2951,19.87,S,130,164,A,"categoria no existe (id: 4)"
PROD000728,NOM_PROD728,DES_PROD728,4,1,391,3,4098,0,3562,15.05,S,371,469,A,"categoria no existe (id: 4)"
PROD000729,NOM_PROD729,DES_PROD729,4,1,355,2,4944,0,4471,10.59,N,337,426,A,"categoria no existe (id: 4)"
PROD000731,NOM_PROD731,DES_PROD731,4,2,20,1,3098,0,2786,11.22,S,19,24,I,"categoria no existe (id: 4)"
PROD000736,NOM_PROD736,DES_PROD736,4,3,432,2,5763,0,4936,16.77,S,410,518,A,"categoria no existe (id: 4)"
PROD000737,NOM_PROD737,DES_PROD737,4,2,171,5,3341,0,2857,16.96,N,162,205,I,"categoria no existe (id: 4)"
PROD000738,NOM_PROD738,DES_PROD738,4,1,70,2,3119,0,2733,14.14,N,66,84,I,"categoria no existe (id: 4)"
PROD000748,NOM_PROD748,DES_PROD748,5,3,490,5,2278,0,1910,19.28,N,465,588,A,"categoria no existe (id: 5)"
PROD000754,NOM_PROD754,DES_PROD754,5,1,307,1,3027,0,2587,17.03,N,291,368,I,"categoria no existe (id: 5)"
PROD000755,NOM_PROD755,DES_PROD755,4,3,10,1,4811,0,4027,19.49,S,9,12,I,"categoria no existe (id: 4)"
PROD000757,NOM_PROD757,DES_PROD757,4,2,171,3,3082,0,2785,10.68,S,162,205,I,"categoria no existe (id: 4)"
PROD000760,NOM_PROD760,DES_PROD760,5,3,293,2,3112,0,2679,16.19,N,278,351,A,"categoria no existe (id: 5)"
PROD000764,NOM_PROD764,DES_PROD764,4,1,325,2,4269,0,3670,16.34,S,308,390,I,"categoria no existe (id: 4)"
PROD000765,NOM_PROD765,DES_PROD765,5,2,404,1,4486,0,4044,10.93,S,383,484,A,"categoria no existe (id: 5)"
PROD000767,NOM_PROD767,DES_PROD767,5,1,287,5,4958,0,4398,12.74,N,272,344,I,"categoria no existe (id: 5)"
PROD000768,NOM_PROD768,DES_PROD768,4,2,454,1,5181,0,4534,14.27,S,431,544,I,"categoria no existe (id: 4)"
PROD000772,NOM_PROD772,DES_PROD772,4,2,239,5,5511,0,4751,16.01,N,227,286,I,"categoria no existe (id: 4)"
PROD000773,NOM_PROD773,DES_PROD773,4,3,301,3,5055,0,4423,14.3,S,285,361,A,"categoria no existe (id: 4)"
PROD000779,NOM_PROD779,DES_PROD779,4,3,348,2,5714,0,4799,19.08,N,330,417,I,"categoria no existe (id: 4)"
PROD000780,NOM_PROD780,DES_PROD780,5,3,57,4,5022,0,4218,19.07,S,54,68,I,"categoria no existe (id: 5)"
PROD000781,NOM_PROD781,DES_PROD781,4,1,324,2,4233,0,3611,17.25,S,307,388,A,"categoria no existe (id: 4)"
PROD000782,NOM_PROD782,DES_PROD782,4,3,86,2,3358,0,2886,16.38,S,81,103,I,"categoria no existe (id: 4)"
PROD000794,NOM_PROD794,DES_PROD794,5,1,8,2,4219,0,3654,15.48,N,7,9,I,"categoria no existe (id: 5)"
PROD000796,NOM_PROD796,DES_PROD796,4,1,81,1,2692,0,2245,19.93,S,76,97,A,"categoria no existe (id: 4)"
PROD000798,NOM_PROD798,DES_PROD798,4,2,455,5,3868,0,3281,17.9,N,432,546,A,"categoria no existe (id: 4)"
PROD000801,NOM_PROD801,DES_PROD801,4,2,63,2,3696,0,3267,13.14,S,59,75,A,"categoria no existe (id: 4)"
PROD000803,NOM_PROD803,DES_PROD803,5,3,103,5,2644,0,2219,19.16,S,97,123,A,"categoria no existe (id: 5)"
PROD000804,NOM_PROD804,DES_PROD804,5,1,75,2,3291,0,2989,10.12,N,71,90,I,"categoria no existe (id: 5)"
PROD000807,NOM_PROD807,DES_PROD807,5,3,121,4,4316,0,3612,19.51,S,114,145,I,"categoria no existe (id: 5)"
PROD000808,NOM_PROD808,DES_PROD808,4,2,414,2,4373,0,3963,10.37,S,393,496,A,"categoria no existe (id: 4)"
PROD000811,NOM_PROD811,DES_PROD811,5,3,482,1,3377,0,2949,14.53,N,457,578,A,"categoria no existe (id: 5)"
PROD000813,NOM_PROD813,DES_PROD813,4,3,14,2,3539,0,3080,14.93,S,13,16,A,"categoria no existe (id: 4)"
PROD000815,NOM_PROD815,DES_PROD815,4,1,69,3,3960,0,3474,14.0,S,65,82,I,"categoria no existe (id: 4)"
PROD000819,NOM_PROD819,DES_PROD819,5,1,386,2,3239,0,2893,11.97,S,366,463,I,"categoria no existe (id: 5)"
PROD000821,NOM_PROD821,DES_PROD821,5,3,379,4,4566,0,3968,15.08,N,360,454,A,"categoria no existe (id: 5)"
PROD000823,NOM_PROD823,DES_PROD823,5,1,43,3,4493,0,4054,10.85,S,40,51,I,"categoria no existe (id: 5)"
PROD000824,NOM_PROD824,DES_PROD824,4,1,68,5,5103,0,4570,11.67,S,64,81,A,"categoria no existe (id: 4)"
PROD000826,NOM_PROD826,DES_PROD826,4,2,139,3,3712,0,3106,19.52,S,132,166,A,"categoria no existe (id: 4)"
PROD000827,NOM_PROD827,DES_PROD827,5,2,279,3,3842,0,3369,14.04,N,265,334,I,"categoria no existe (id: 5)"
PROD000834,NOM_PROD834,DES_PROD834,5,3,174,3,3281,0,2844,15.39,S,165,208,I,"categoria no existe (id: 5)"
PROD000835,NOM_PROD835,DES_PROD835,4,3,43,1,5151,0,4485,14.85,S,40,51,I,"categoria no existe (id: 4)"
PROD000836,NOM_PROD836,DES_PROD836,5,1,431,2,5543,0,4723,17.37,S,409,517,A,"categoria no existe (id: 5)"
PROD000841,NOM_PROD841,DES_PROD841,4,1,269,2,5703,0,4937,15.53,S,255,322,A,"categoria no existe (id: 4)"
PROD000846,NOM_PROD846,DES_PROD846,5,1,463,5,3582,0,3159,13.4,N,439,555,A,"categoria no existe (id: 5)"
PROD000847,NOM_PROD847,DES_PROD847,5,1,344,5,4533,0,4006,13.18,S,326,412,A,"categoria no existe (id: 5)"
PROD000849,NOM_PROD849,DES_PROD849,5,1,234,3,4711,0,4083,15.39,N,222,280,I,"categoria no existe (id: 5)"
PROD000850,NOM_PROD850,DES_PROD850,5,1,63,2,4709,0,3994,17.91,S,59,75,I,"categoria no existe (id: 5)"
PROD000855,NOM_PROD855,DES_PROD855,5,1,62,5,4127,0,3448,19.7,N,58,74,A,"categoria no existe (id: 5)"
PROD000856,NOM_PROD856,DES_PROD856,4,2,66,5,5383,0,4802,12.1,N,62,79,A,"categoria no existe (id: 4)"
PROD000858,NOM_PROD858,DES_PROD858,4,2,390,1,2325,0,2012,15.58,S,370,468,I,"categoria no existe (id: 4)"
PROD000861,NOM_PROD861,DES_PROD861,4,1,36,5,4111,0,3527,16.57,N,34,43,I,"categoria no existe (id: 4)"
PROD000863,NOM_PROD863,DES_PROD863,5,3,354,2,4240,0,3643,16.4,S,336,424,I,"categoria no existe (id: 5)"
PROD000868,NOM_PROD868,DES_PROD868,4,1,77,5,4588,0,4157,10.38,S,73,92,I,"categoria no existe (id: 4)"
PROD000870,NOM_PROD870,DES_PROD870,5,3,134,4,2515,0,2126,18.32,N,127,160,I,"categoria no existe (id: 5)"
PROD000874,NOM_PROD874,DES_PROD874,4,2,170,1,4609,0,4116,11.98,N,161,204,A,"categoria no existe (id: 4)"
PROD000875,NOM_PROD875,DES_PROD875,5,1,82,1,3081,0,2706,13.86,S,77,98,I,"categoria no existe (id: 5)"
PROD000877,NOM_PROD877,DES_PROD877,4,2,453,4,5399,0,4733,14.08,N,430,543,A,"categoria no existe (id: 4)"
PROD000879,NOM_PROD879,DES_PROD879,4,3,355,2,3815,0,3389,12.59,S,337,426,I,"categoria no existe (id: 4)"
PROD000881,NOM_PROD881,DES_PROD881,4,1,216,4,3713,0,3137,18.37,N,205,259,I,"categoria no existe (id: 4)"
PROD000882,NOM_PROD882,DES_PROD882,5,1,230,2,3771,0,3345,12.74,N,218,276,A,"categoria no existe (id: 5)"
PROD000884,NOM_PROD884,DES_PROD884,4,1,156,4,5326,0,4528,17.63,S,148,187,I,"categoria no existe (id: 4)"
PROD000886,NOM_PROD886,DES_PROD886,5,3,369,2,5479,0,4569,19.92,N,350,442,A,"categoria no existe (id: 5)"
PROD000893,NOM_PROD893,DES_PROD893,4,2,233,5,3052,0,2613,16.82,N,221,279,A,"categoria no existe (id: 4)"
PROD000894,NOM_PROD894,DES_PROD894,4,1,378,1,2764,0,2509,10.17,N,359,453,A,"categoria no existe (id: 4)"
PROD000898,NOM_PROD898,DES_PROD898,4,3,430,5,3088,0,2617,18.01,S,408,516,A,"categoria no existe (id: 4)"
PROD000900,NOM_PROD900,DES_PROD900,5,3,469,2,4839,0,4094,18.21,S,445,562,I,"categoria no existe (id: 5)"
PROD000901,NOM_PROD901,DES_PROD901,5,2,204,5,5124,0,4378,17.04,N,193,244,A,"categoria no existe (id: 5)"
PROD000904,NOM_PROD904,DES_PROD904,5,2,25,2,3947,0,3310,19.25,N,23,30,A,"categoria no existe (id: 5)"
PROD000906,NOM_PROD906,DES_PROD906,5,1,222,4,2651,0,2231,18.86,S,210,266,I,"categoria no existe (id: 5)"
PROD000908,NOM_PROD908,DES_PROD908,4,1,439,1,3012,0,2588,16.39,S,417,526,A,"categoria no existe (id: 4)"
PROD000909,NOM_PROD909,DES_PROD909,5,3,127,3,4117,0,3690,11.59,N,120,152,A,"categoria no existe (id: 5)"
PROD000910,NOM_PROD910,DES_PROD910,4,2,164,5,3979,0,3317,19.97,S,155,196,I,"categoria no existe (id: 4)"
PROD000912,NOM_PROD912,DES_PROD912,4,1,255,4,3583,0,3005,19.25,N,242,306,A,"categoria no existe (id: 4)"
PROD000916,NOM_PROD916,DES_PROD916,5,2,170,3,4969,0,4222,17.7,N,161,204,A,"categoria no existe (id: 5)"
PROD000917,NOM_PROD917,DES_PROD917,4,1,308,1,2227,0,1987,12.08,S,292,369,I,"categoria no existe (id: 4)"
PROD000918,NOM_PROD918,DES_PROD918,5,1,257,5,4381,0,3902,12.3,S,244,308,I,"categoria no existe (id: 5)"
PROD000919,NOM_PROD919,DES_PROD919,5,1,24,3,5031,0,4195,19.95,S,22,28,I,"categoria no existe (id: 5)"
PROD000928,NOM_PROD928,DES_PROD928,5,1,264,4,2398,0,2049,17.06,N,250,316,A,"categoria no existe (id: 5)"
PROD000929,NOM_PROD929,DES_PROD929,5,1,123,5,2242,0,1964,14.18,N,116,147,I,"categoria no existe (id: 5)"
PROD000933,NOM_PROD933,DES_PROD933,4,2,383,3,2614,0,2252,16.11,N,363,459,I,"categoria no existe (id: 4)"
PROD000937,NOM_PROD937,DES_PROD937,5,3,422,2,4663,0,4126,13.03,N,400,506,A,"categoria no existe (id: 5)"
PROD000938,NOM_PROD938,DES_PROD938,5,2,333,2,5486,0,4732,15.94,S,316,399,I,"categoria no existe (id: 5)"
PROD000942,NOM_PROD942,DES_PROD942,5,3,396,5,4334,0,3748,15.66,S,376,475,A,"categoria no existe (id: 5)"
PROD000946,NOM_PROD946,DES_PROD946,4,3,291,1,2264,0,1924,17.7,N,276,349,A,"categoria no existe (id: 4)"
PROD000947,NOM_PROD947,DES_PROD947,5,1,287,5,3426,0,2862,19.71,S,272,344,A,"categoria no existe (id: 5)"
PROD000948,NOM_PROD948,DES_PROD948,4,1,43,3,2843,0,2556,11.24,S,40,51,A,"categoria no existe (id: 4)"
PROD000949,NOM_PROD949,DES_PROD949,4,3,47,1,2201,0,1921,14.59,S,44,56,I,"categoria no existe (id: 4)"
PROD000950,NOM_PROD950,DES_PROD950,5,2,31,1,5265,0,4528,16.28,S,29,37,I,"categoria no existe (id: 5)"
PROD000953,NOM_PROD953,DES_PROD953,5,1,457,1,4324,0,3677,17.6,N,434,548,I,"categoria no existe (id: 5)"
PROD000954,NOM_PROD954,DES_PROD954,5,1,242,3,5373,0,4819,11.5,N,229,290,A,"categoria no existe (id: 5)"
PROD000957,NOM_PROD957,DES_PROD957,5,2,426,2,2245,0,1937,15.94,S,404,511,A,"categoria no existe (id: 5)"
PROD000958,NOM_PROD958,DES_PROD958,4,1,181,5,2967,0,2496,18.89,N,171,217,I,"categoria no existe (id: 4)"
PROD000961,NOM_PROD961,DES_PROD961,5,3,471,2,3817,0,3220,18.57,N,447,565,I,"categoria no existe (id: 5)"
PROD000965,NOM_PROD965,DES_PROD965,4,1,334,1,3268,0,2885,13.31,N,317,400,I,"categoria no existe (id: 4)"
PROD000967,NOM_PROD967,DES_PROD967,5,1,39,5,2616,0,2376,10.12,N,37,46,I,"categoria no existe (id: 5)"
PROD000972,NOM_PROD972,DES_PROD972,4,1,384,3,5118,0,4303,18.95,S,364,460,A,"categoria no existe (id: 4)"
PROD000976,NOM_PROD976,DES_PROD976,5,3,296,2,3388,0,2846,19.07,N,281,355,A,"categoria no existe (id: 5)"
PROD000978,NOM_PROD978,DES_PROD978,5,3,283,2,2462,0,2158,14.13,S,268,339,I,"categoria no existe (id: 5)"
PROD000981,NOM_PROD981,DES_PROD981,5,3,146,1,4915,0,4406,11.57,N,138,175,I,"categoria no existe (id: 5)"
PROD000982,NOM_PROD982,DES_PROD982,5,1,216,3,4005,0,3503,14.34,N,205,259,I,"categoria no existe (id: 5)"
PROD000983,NOM_PROD983,DES_PROD983,5,3,474,3,3626,0,3119,16.28,S,450,568,A,"categoria no existe (id: 5)"
PROD000986,NOM_PROD986,DES_PROD986,5,2,68,2,3421,0,2934,16.62,N,64,81,A,"categoria no existe (id: 5)"
PROD000987,NOM_PROD987,DES_PROD987,4,3,102,4,4004,0,3606,11.06,N,96,122,I,"categoria no existe (id: 4)"
PROD000989,NOM_PROD989,DES_PROD989,4,2,143,2,4965,0,4202,18.17,S,135,171,A,"categoria no existe (id: 4)"
PROD000991,NOM_PROD991,DES_PROD991,4,1,203,5,5569,0,4928,13.01,N,192,243,A,"categoria no existe (id: 4)"
PROD000994,NOM_PROD994,DES_PROD994,4,1,182,5,3734,0,3142,18.87,N,172,218,I,"categoria no existe (id: 4)"
PROD000997,NOM_PROD997,DES_PROD997,5,3,33,1,3556,0,3129,13.65,S,31,39,A,"categoria no existe (id: 5)"
PROD001000,NOM_PROD1000,DES_PROD1000,5,1,206,4,5251,0,4525,16.06,S,195,247,A,"categoria no existe (id: 5)"
PROD001002,NOM_PROD1002,DES_PROD1002,4,2,376,2,2227,0,1980,12.5,S,357,451,I,"categoria no existe (id: 4)"
PROD001004,NOM_PROD1004,DES_PROD1004,5,2,456,2,4875,0,4366,11.67,S,433,547,A,"categoria no existe (id: 5)"
PROD001010,NOM_PROD1010,DES_PROD1010,5,2,68,2,3836,0,3279,17.0,N,64,81,I,"categoria no existe (id: 5)"
PROD001011,NOM_PROD1011,DES_PROD1011,5,2,411,2,4061,0,3457,17.5,S,390,493,A,"categoria no existe (id: 5)"
PROD001012,NOM_PROD1012,DES_PROD1012,5,2,374,5,5479,0,4624,18.51,S,355,448,A,"categoria no existe (id: 5)"
PROD001019,NOM_PROD1019,DES_PROD1019,4,2,372,3,3075,0,2749,11.87,N,353,446,I,"categoria no existe (id: 4)"
PROD001022,NOM_PROD1022,DES_PROD1022,5,2,164,1,3918,0,3453,13.49,N,155,196,A,"categoria no existe (id: 5)"
PROD001024,NOM_PROD1024,DES_PROD1024,4,3,389,2,2993,0,2557,17.07,S,369,466,I,"categoria no existe (id: 4)"
PROD001025,NOM_PROD1025,DES_PROD1025,4,2,50,5,4095,0,3489,17.38,S,47,60,A,"categoria no existe (id: 4)"
PROD001027,NOM_PROD1027,DES_PROD1027,4,3,370,1,4315,0,3763,14.67,S,351,444,A,"categoria no existe (id: 4)"
PROD001031,NOM_PROD1031,DES_PROD1031,5,2,400,4,2656,0,2324,14.31,N,380,480,I,"categoria no existe (id: 5)"
PROD001033,NOM_PROD1033,DES_PROD1033,4,2,77,2,3086,0,2737,12.77,S,73,92,A,"categoria no existe (id: 4)"
PROD001034,NOM_PROD1034,DES_PROD1034,5,2,302,4,3992,0,3579,11.55,N,286,362,A,"categoria no existe (id: 5)"
PROD001037,NOM_PROD1037,DES_PROD1037,5,2,380,5,2165,0,1952,10.94,S,361,456,I,"categoria no existe (id: 5)"
PROD001039,NOM_PROD1039,DES_PROD1039,4,1,206,4,2631,0,2211,19.02,S,195,247,I,"categoria no existe (id: 4)"
PROD001041,NOM_PROD1041,DES_PROD1041,5,3,489,2,4065,0,3592,13.18,N,464,586,I,"categoria no existe (id: 5)"
PROD001046,NOM_PROD1046,DES_PROD1046,5,2,260,4,5635,0,4923,14.48,N,247,312,A,"categoria no existe (id: 5)"
