codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD030449,NOM_PROD30449,DES_PROD30449,4,3,64,5,2985,0,2530,18.0,S,60,76,A,"categoria no existe (id: 4)"
PROD030451,NOM_PROD30451,DES_PROD30451,5,1,381,2,5091,0,4421,15.16,S,361,457,A,"categoria no existe (id: 5)"
PROD030453,NOM_PROD30453,DES_PROD30453,4,2,285,2,3759,0,3308,13.65,N,270,342,I,"categoria no existe (id: 4)"
PROD030456,NOM_PROD30456,DES_PROD30456,4,2,170,4,3591,0,3192,12.5,S,161,204,I,"categoria no existe (id: 4)"
PROD030457,NOM_PROD30457,DES_PROD30457,5,1,93,5,2938,0,2486,18.22,S,88,111,A,"categoria no existe (id: 5)"
PROD030459,NOM_PROD30459,DES_PROD30459,5,3,281,2,4137,0,3588,15.32,N,266,337,I,"categoria no existe (id: 5)"
PROD030460,NOM_PROD30460,DES_PROD30460,5,3,334,1,5126,0,4371,17.28,S,317,400,A,"categoria no existe (id: 5)"
PROD030463,NOM_PROD30463,DES_PROD30463,4,2,420,2,2948,0,2526,16.72,S,399,504,A,"categoria no existe (id: 4)"
PROD030471,NOM_PROD30471,DES_PROD30471,4,3,441,3,4772,0,4115,15.97,N,418,529,I,"categoria no existe (id: 4)"
PROD030472,NOM_PROD30472,DES_PROD30472,4,1,177,4,5025,0,4433,13.36,S,168,212,I,"categoria no existe (id: 4)"
PROD030473,NOM_PROD30473,DES_PROD30473,5,1,47,5,3608,0,3185,13.31,S,44,56,A,"categoria no existe (id: 5)"
PROD030475,NOM_PROD30475,DES_PROD30475,4,3,426,5,5310,0,4776,11.2,S,404,511,A,"categoria no existe (id: 4)"
PROD030478,NOM_PROD30478,DES_PROD30478,4,2,444,4,2453,0,2214,10.84,N,421,532,I,"categoria no existe (id: 4)"
PROD030488,NOM_PROD30488,DES_PROD30488,5,1,456,1,4385,0,3741,17.23,N,433,547,A,"categoria no existe (id: 5)"
PROD030490,NOM_PROD30490,DES_PROD30490,5,2,413,3,5700,0,4820,18.26,S,392,495,A,"categoria no existe (id: 5)"
PROD030500,NOM_PROD30500,DES_PROD30500,4,1,173,4,2281,0,2022,12.83,S,164,207,I,"categoria no existe (id: 4)"
PROD030501,NOM_PROD30501,DES_PROD30501,5,2,28,2,4378,0,3704,18.21,S,26,33,I,"categoria no existe (id: 5)"
PROD030502,NOM_PROD30502,DES_PROD30502,5,1,171,4,4426,0,3906,13.33,S,162,205,A,"categoria no existe (id: 5)"
PROD030507,NOM_PROD30507,DES_PROD30507,4,2,488,3,3399,0,2980,14.07,S,463,585,I,"categoria no existe (id: 4)"
PROD030512,NOM_PROD30512,DES_PROD30512,5,3,227,3,2848,0,2587,10.12,N,215,272,I,"categoria no existe (id: 5)"
PROD030524,NOM_PROD30524,DES_PROD30524,5,3,137,4,3689,0,3087,19.51,N,130,164,A,"categoria no existe (id: 5)"
PROD030525,NOM_PROD30525,DES_PROD30525,5,1,9,1,4562,0,4067,12.19,N,8,10,A,"categoria no existe (id: 5)"
PROD030532,NOM_PROD30532,DES_PROD30532,4,1,496,2,4898,0,4404,11.23,S,471,595,I,"categoria no existe (id: 4)"
PROD030534,NOM_PROD30534,DES_PROD30534,4,2,50,4,5207,0,4432,17.49,S,47,60,A,"categoria no existe (id: 4)"
PROD030535,NOM_PROD30535,DES_PROD30535,5,1,348,5,4787,0,4227,13.26,S,330,417,I,"categoria no existe (id: 5)"
PROD030537,NOM_PROD30537,DES_PROD30537,4,1,468,1,5050,0,4405,14.65,N,444,561,A,"categoria no existe (id: 4)"
PROD030539,NOM_PROD30539,DES_PROD30539,5,1,185,5,2996,0,2605,15.01,N,175,222,A,"categoria no existe (id: 5)"
PROD030543,NOM_PROD30543,DES_PROD30543,4,2,207,3,5391,0,4694,14.85,N,196,248,A,"categoria no existe (id: 4)"
PROD030546,NOM_PROD30546,DES_PROD30546,4,1,344,1,3615,0,3179,13.73,S,326,412,I,"categoria no existe (id: 4)"
PROD030547,NOM_PROD30547,DES_PROD30547,4,2,328,2,2558,0,2310,10.76,N,311,393,A,"categoria no existe (id: 4)"
PROD030549,NOM_PROD30549,DES_PROD30549,4,2,301,4,5382,0,4634,16.15,N,285,361,A,"categoria no existe (id: 4)"
PROD030550,NOM_PROD30550,DES_PROD30550,4,2,464,5,5394,0,4588,17.57,S,440,556,A,"categoria no existe (id: 4)"
PROD030551,NOM_PROD30551,DES_PROD30551,4,2,301,4,4734,0,4103,15.4,N,285,361,A,"categoria no existe (id: 4)"
PROD030552,NOM_PROD30552,DES_PROD30552,4,3,386,4,5522,0,4960,11.35,N,366,463,I,"categoria no existe (id: 4)"
PROD030554,NOM_PROD30554,DES_PROD30554,5,2,416,4,3823,0,3192,19.78,N,395,499,I,"categoria no existe (id: 5)"
PROD030555,NOM_PROD30555,DES_PROD30555,4,2,456,1,3869,0,3305,17.08,S,433,547,A,"categoria no existe (id: 4)"
PROD030558,NOM_PROD30558,DES_PROD30558,5,3,141,1,4360,0,3812,14.38,N,133,169,I,"categoria no existe (id: 5)"
PROD030559,NOM_PROD30559,DES_PROD30559,4,1,245,2,4836,0,4105,17.83,S,232,294,I,"categoria no existe (id: 4)"
PROD030562,NOM_PROD30562,DES_PROD30562,4,3,18,5,3722,0,3246,14.68,S,17,21,I,"categoria no existe (id: 4)"
PROD030564,NOM_PROD30564,DES_PROD30564,4,2,407,3,5541,0,4645,19.3,S,386,488,A,"categoria no existe (id: 4)"
PROD030566,NOM_PROD30566,DES_PROD30566,4,3,14,5,3727,0,3329,11.96,S,13,16,A,"categoria no existe (id: 4)"
PROD030567,NOM_PROD30567,DES_PROD30567,5,1,182,3,5175,0,4336,19.35,S,172,218,A,"categoria no existe (id: 5)"
PROD030570,NOM_PROD30570,DES_PROD30570,4,2,437,1,2784,0,2501,11.34,N,415,524,I,"categoria no existe (id: 4)"
PROD030572,NOM_PROD30572,DES_PROD30572,4,3,167,1,4938,0,4484,10.14,S,158,200,I,"categoria no existe (id: 4)"
PROD030573,NOM_PROD30573,DES_PROD30573,4,3,258,2,3486,0,3004,16.06,N,245,309,I,"categoria no existe (id: 4)"
PROD030574,NOM_PROD30574,DES_PROD30574,5,2,20,3,5445,0,4586,18.75,S,19,24,A,"categoria no existe (id: 5)"
PROD030575,NOM_PROD30575,DES_PROD30575,4,1,191,4,3689,0,3170,16.38,N,181,229,A,"categoria no existe (id: 4)"
PROD030580,NOM_PROD30580,DES_PROD30580,5,2,162,1,3220,0,2692,19.63,S,153,194,I,"categoria no existe (id: 5)"
PROD030583,NOM_PROD30583,DES_PROD30583,5,1,139,5,5232,0,4474,16.95,S,132,166,I,"categoria no existe (id: 5)"
PROD030586,NOM_PROD30586,DES_PROD30586,4,1,185,5,4638,0,3986,16.36,S,175,222,I,"categoria no existe (id: 4)"
PROD030587,NOM_PROD30587,DES_PROD30587,4,1,441,5,3943,0,3375,16.84,N,418,529,A,"categoria no existe (id: 4)"
PROD030592,NOM_PROD30592,DES_PROD30592,5,2,158,3,4401,0,3721,18.3,N,150,189,I,"categoria no existe (id: 5)"
PROD030593,NOM_PROD30593,DES_PROD30593,5,1,399,3,3816,0,3282,16.3,N,379,478,A,"categoria no existe (id: 5)"
PROD030595,NOM_PROD30595,DES_PROD30595,5,3,395,1,5730,0,4787,19.7,N,375,474,A,"categoria no existe (id: 5)"
PROD030599,NOM_PROD30599,DES_PROD30599,4,1,284,5,2274,0,1978,14.99,N,269,340,I,"categoria no existe (id: 4)"
PROD030603,NOM_PROD30603,DES_PROD30603,5,3,181,2,2921,0,2480,17.79,N,171,217,A,"categoria no existe (id: 5)"
PROD030606,NOM_PROD30606,DES_PROD30606,5,3,454,1,5293,0,4797,10.35,N,431,544,I,"categoria no existe (id: 5)"
PROD030607,NOM_PROD30607,DES_PROD30607,5,3,448,1,3138,0,2697,16.37,N,425,537,A,"categoria no existe (id: 5)"
PROD030612,NOM_PROD30612,DES_PROD30612,5,2,341,2,3258,0,2735,19.13,N,323,409,A,"categoria no existe (id: 5)"
PROD030618,NOM_PROD30618,DES_PROD30618,4,1,471,2,3258,0,2730,19.35,N,447,565,A,"categoria no existe (id: 4)"
PROD030621,NOM_PROD30621,DES_PROD30621,4,2,469,2,4968,0,4507,10.23,N,445,562,A,"categoria no existe (id: 4)"
PROD030626,NOM_PROD30626,DES_PROD30626,5,2,358,5,4675,0,4024,16.2,N,340,429,A,"categoria no existe (id: 5)"
PROD030628,NOM_PROD30628,DES_PROD30628,5,1,425,1,2299,0,1972,16.6,N,403,510,I,"categoria no existe (id: 5)"
PROD030630,NOM_PROD30630,DES_PROD30630,4,3,262,3,5171,0,4429,16.76,S,248,314,I,"categoria no existe (id: 4)"
PROD030631,NOM_PROD30631,DES_PROD30631,4,1,436,5,3557,0,3066,16.02,S,414,523,I,"categoria no existe (id: 4)"
PROD030639,NOM_PROD30639,DES_PROD30639,4,2,479,3,3021,0,2598,16.29,S,455,574,A,"categoria no existe (id: 4)"
PROD030644,NOM_PROD30644,DES_PROD30644,5,2,317,2,3818,0,3427,11.43,S,301,380,I,"categoria no existe (id: 5)"
PROD030645,NOM_PROD30645,DES_PROD30645,5,1,296,1,4885,0,4325,12.96,N,281,355,A,"categoria no existe (id: 5)"
PROD030646,NOM_PROD30646,DES_PROD30646,5,3,371,3,5506,0,4688,17.47,N,352,445,I,"categoria no existe (id: 5)"
PROD030649,NOM_PROD30649,DES_PROD30649,5,1,112,2,4536,0,3944,15.03,N,106,134,A,"categoria no existe (id: 5)"
PROD030651,NOM_PROD30651,DES_PROD30651,5,3,308,4,5117,0,4375,16.96,S,292,369,A,"categoria no existe (id: 5)"
PROD030656,NOM_PROD30656,DES_PROD30656,5,1,343,2,4539,0,3986,13.88,N,325,411,A,"categoria no existe (id: 5)"
PROD030658,NOM_PROD30658,DES_PROD30658,4,3,322,5,5001,0,4427,12.98,S,305,386,I,"categoria no existe (id: 4)"
PROD030659,NOM_PROD30659,DES_PROD30659,4,1,389,4,3610,0,3149,14.64,S,369,466,A,"categoria no existe (id: 4)"
PROD030660,NOM_PROD30660,DES_PROD30660,4,3,111,4,4822,0,4347,10.93,N,105,133,A,"categoria no existe (id: 4)"
PROD030661,NOM_PROD30661,DES_PROD30661,5,3,386,5,5022,0,4281,17.33,S,366,463,A,"categoria no existe (id: 5)"
PROD030662,NOM_PROD30662,DES_PROD30662,5,1,13,4,4614,0,3899,18.34,N,12,15,I,"categoria no existe (id: 5)"
PROD030663,NOM_PROD30663,DES_PROD30663,5,1,248,5,4723,0,4066,16.17,N,235,297,A,"categoria no existe (id: 5)"
PROD030665,NOM_PROD30665,DES_PROD30665,4,1,154,5,3812,0,3412,11.75,N,146,184,I,"categoria no existe (id: 4)"
PROD030667,NOM_PROD30667,DES_PROD30667,4,3,421,4,3785,0,3226,17.33,S,399,505,I,"categoria no existe (id: 4)"
PROD030669,NOM_PROD30669,DES_PROD30669,4,2,150,4,4042,0,3525,14.68,N,142,180,A,"categoria no existe (id: 4)"
PROD030671,NOM_PROD30671,DES_PROD30671,4,2,130,4,3197,0,2740,16.69,S,123,156,A,"categoria no existe (id: 4)"
PROD030674,NOM_PROD30674,DES_PROD30674,4,3,264,1,3457,0,2993,15.51,N,250,316,A,"categoria no existe (id: 4)"
PROD030675,NOM_PROD30675,DES_PROD30675,4,3,59,4,2496,0,2117,17.91,S,56,70,A,"categoria no existe (id: 4)"
PROD030677,NOM_PROD30677,DES_PROD30677,4,1,229,3,4048,0,3557,13.82,S,217,274,A,"categoria no existe (id: 4)"
PROD030680,NOM_PROD30680,DES_PROD30680,5,2,381,4,5094,0,4615,10.39,S,361,457,A,"categoria no existe (id: 5)"
PROD030681,NOM_PROD30681,DES_PROD30681,5,2,349,4,2133,0,1894,12.65,S,331,418,A,"categoria no existe (id: 5)"
PROD030682,NOM_PROD30682,DES_PROD30682,4,3,17,2,4213,0,3810,10.59,N,16,20,I,"categoria no existe (id: 4)"
PROD030685,NOM_PROD30685,DES_PROD30685,5,2,377,2,2891,0,2532,14.18,N,358,452,I,"categoria no existe (id: 5)"
PROD030686,NOM_PROD30686,DES_PROD30686,4,3,444,3,5065,0,4542,11.52,S,421,532,A,"categoria no existe (id: 4)"
PROD030689,NOM_PROD30689,DES_PROD30689,5,1,463,3,5578,0,4979,12.05,N,439,555,I,"categoria no existe (id: 5)"
PROD030692,NOM_PROD30692,DES_PROD30692,4,1,455,1,2512,0,2162,16.23,S,432,546,A,"categoria no existe (id: 4)"
PROD030696,NOM_PROD30696,DES_PROD30696,4,1,424,1,5197,0,4473,16.2,N,402,508,A,"categoria no existe (id: 4)"
PROD030703,NOM_PROD30703,DES_PROD30703,5,1,236,1,3520,0,3076,14.44,N,224,283,A,"categoria no existe (id: 5)"
PROD030704,NOM_PROD30704,DES_PROD30704,4,2,394,3,4519,0,3805,18.79,N,374,472,I,"categoria no existe (id: 4)"
PROD030708,NOM_PROD30708,DES_PROD30708,5,2,139,2,2573,0,2299,11.96,S,132,166,A,"categoria no existe (id: 5)"
PROD030711,NOM_PROD30711,DES_PROD30711,4,2,305,1,5295,0,4544,16.54,N,289,366,A,"categoria no existe (id: 4)"
PROD030712,NOM_PROD30712,DES_PROD30712,4,1,251,1,5007,0,4458,12.32,S,238,301,A,"categoria no existe (id: 4)"
PROD030713,NOM_PROD30713,DES_PROD30713,5,1,253,1,3204,0,2672,19.93,N,240,303,I,"categoria no existe (id: 5)"
PROD030715,NOM_PROD30715,DES_PROD30715,5,2,426,2,4919,0,4238,16.07,S,404,511,A,"categoria no existe (id: 5)"
PROD030717,NOM_PROD30717,DES_PROD30717,4,2,275,2,5307,0,4773,11.19,S,261,330,I,"categoria no existe (id: 4)"
PROD030718,NOM_PROD30718,DES_PROD30718,5,2,17,4,3128,0,2728,14.68,N,16,20,I,"categoria no existe (id: 5)"
PROD030722,NOM_PROD30722,DES_PROD30722,4,3,368,1,3375,0,3004,12.36,N,349,441,I,"categoria no existe (id: 4)"
PROD030724,NOM_PROD30724,DES_PROD30724,5,2,360,4,5359,0,4737,13.14,S,342,432,I,"categoria no existe (id: 5)"
PROD030725,NOM_PROD30725,DES_PROD30725,4,1,406,1,5307,0,4618,14.93,S,385,487,I,"categoria no existe (id: 4)"
PROD030729,NOM_PROD30729,DES_PROD30729,5,3,179,5,5670,0,4820,17.65,N,170,214,I,"categoria no existe (id: 5)"
PROD030736,NOM_PROD30736,DES_PROD30736,4,1,199,5,3668,0,3208,14.37,N,189,238,I,"categoria no existe (id: 4)"
PROD030738,NOM_PROD30738,DES_PROD30738,4,1,360,4,4804,0,4336,10.8,N,342,432,I,"categoria no existe (id: 4)"
PROD030739,NOM_PROD30739,DES_PROD30739,4,2,4,1,3001,0,2548,17.78,S,3,4,A,"categoria no existe (id: 4)"
PROD030748,NOM_PROD30748,DES_PROD30748,4,1,435,3,2404,0,2055,17.02,N,413,522,I,"categoria no existe (id: 4)"
PROD030749,NOM_PROD30749,DES_PROD30749,4,3,106,5,3602,0,3226,11.66,S,100,127,I,"categoria no existe (id: 4)"
PROD030753,NOM_PROD30753,DES_PROD30753,4,1,72,2,5301,0,4441,19.38,N,68,86,I,"categoria no existe (id: 4)"
PROD030761,NOM_PROD30761,DES_PROD30761,4,1,402,3,4098,0,3704,10.64,N,381,482,A,"categoria no existe (id: 4)"
PROD030767,NOM_PROD30767,DES_PROD30767,4,1,224,2,2450,0,2087,17.41,N,212,268,A,"categoria no existe (id: 4)"
PROD030771,NOM_PROD30771,DES_PROD30771,5,2,425,5,4417,0,3852,14.67,N,403,510,I,"categoria no existe (id: 5)"
PROD030772,NOM_PROD30772,DES_PROD30772,4,3,441,1,2312,0,2046,13.03,S,418,529,I,"categoria no existe (id: 4)"
PROD030773,NOM_PROD30773,DES_PROD30773,5,1,147,4,2262,0,2013,12.38,N,139,176,I,"categoria no existe (id: 5)"
PROD030780,NOM_PROD30780,DES_PROD30780,4,3,194,2,5160,0,4461,15.69,N,184,232,I,"categoria no existe (id: 4)"
PROD030781,NOM_PROD30781,DES_PROD30781,4,3,331,4,3307,0,2848,16.14,S,314,397,A,"categoria no existe (id: 4)"
PROD030783,NOM_PROD30783,DES_PROD30783,5,1,478,1,4109,0,3493,17.66,N,454,573,I,"categoria no existe (id: 5)"
PROD030784,NOM_PROD30784,DES_PROD30784,5,1,137,3,5659,0,4976,13.74,N,130,164,I,"categoria no existe (id: 5)"
PROD030785,NOM_PROD30785,DES_PROD30785,4,1,340,3,4195,0,3574,17.4,S,323,408,I,"categoria no existe (id: 4)"
PROD030791,NOM_PROD30791,DES_PROD30791,4,3,38,3,3576,0,3029,18.07,S,36,45,I,"categoria no existe (id: 4)"
PROD030794,NOM_PROD30794,DES_PROD30794,4,2,196,3,5312,0,4624,14.89,S,186,235,I,"categoria no existe (id: 4)"
PROD030795,NOM_PROD30795,DES_PROD30795,5,1,359,1,3529,0,3123,13.02,S,341,430,I,"categoria no existe (id: 5)"
PROD030796,NOM_PROD30796,DES_PROD30796,5,2,23,3,3993,0,3619,10.34,N,21,27,A,"categoria no existe (id: 5)"
PROD030798,NOM_PROD30798,DES_PROD30798,4,1,69,2,3706,0,3111,19.14,N,65,82,A,"categoria no existe (id: 4)"
PROD030801,NOM_PROD30801,DES_PROD30801,5,3,444,1,5284,0,4682,12.87,S,421,532,I,"categoria no existe (id: 5)"
PROD030805,NOM_PROD30805,DES_PROD30805,4,1,360,1,5144,0,4305,19.51,S,342,432,A,"categoria no existe (id: 4)"
PROD030806,NOM_PROD30806,DES_PROD30806,5,3,280,4,2776,0,2365,17.38,N,266,336,A,"categoria no existe (id: 5)"
PROD030809,NOM_PROD30809,DES_PROD30809,4,3,148,4,3666,0,3207,14.33,S,140,177,I,"categoria no existe (id: 4)"
PROD030811,NOM_PROD30811,DES_PROD30811,4,1,160,3,3366,0,2864,17.56,N,152,192,A,"categoria no existe (id: 4)"
PROD030812,NOM_PROD30812,DES_PROD30812,5,1,293,2,5489,0,4758,15.38,N,278,351,I,"categoria no existe (id: 5)"
PROD030818,NOM_PROD30818,DES_PROD30818,5,3,2,5,4725,0,4221,11.96,N,1,2,I,"categoria no existe (id: 5)"
PROD030823,NOM_PROD30823,DES_PROD30823,5,2,171,2,3726,0,3294,13.12,S,162,205,A,"categoria no existe (id: 5)"
PROD030824,NOM_PROD30824,DES_PROD30824,5,1,448,2,5394,0,4566,18.14,S,425,537,I,"categoria no existe (id: 5)"
PROD030826,NOM_PROD30826,DES_PROD30826,5,1,153,1,5088,0,4334,17.42,S,145,183,I,"categoria no existe (id: 5)"
PROD030831,NOM_PROD30831,DES_PROD30831,5,1,455,4,2473,0,2133,15.97,S,432,546,A,"categoria no existe (id: 5)"
PROD030833,NOM_PROD30833,DES_PROD30833,4,1,25,2,3116,0,2739,13.77,S,23,30,A,"categoria no existe (id: 4)"
PROD030838,NOM_PROD30838,DES_PROD30838,5,1,430,3,3147,0,2781,13.19,S,408,516,A,"categoria no existe (id: 5)"
PROD030842,NOM_PROD30842,DES_PROD30842,5,3,139,2,2799,0,2362,18.52,N,132,166,I,"categoria no existe (id: 5)"
PROD030843,NOM_PROD30843,DES_PROD30843,5,2,206,4,2320,0,2017,15.07,N,195,247,I,"categoria no existe (id: 5)"
PROD030844,NOM_PROD30844,DES_PROD30844,4,2,418,1,5086,0,4515,12.66,N,397,501,I,"categoria no existe (id: 4)"
PROD030848,NOM_PROD30848,DES_PROD30848,5,1,297,4,3879,0,3514,10.39,S,282,356,A,"categoria no existe (id: 5)"
PROD030856,NOM_PROD30856,DES_PROD30856,5,3,264,2,5697,0,4785,19.07,N,250,316,A,"categoria no existe (id: 5)"
PROD030857,NOM_PROD30857,DES_PROD30857,4,3,319,4,2666,0,2365,12.75,S,303,382,I,"categoria no existe (id: 4)"
PROD030860,NOM_PROD30860,DES_PROD30860,5,2,23,2,3027,0,2554,18.55,S,21,27,A,"categoria no existe (id: 5)"
PROD030861,NOM_PROD30861,DES_PROD30861,5,2,55,3,3837,0,3353,14.45,N,52,66,I,"categoria no existe (id: 5)"
PROD030869,NOM_PROD30869,DES_PROD30869,5,1,219,2,3850,0,3392,13.53,S,208,262,I,"categoria no existe (id: 5)"
PROD030870,NOM_PROD30870,DES_PROD30870,5,3,379,1,5169,0,4389,17.79,N,360,454,A,"categoria no existe (id: 5)"
PROD030873,NOM_PROD30873,DES_PROD30873,4,2,485,5,2434,0,2116,15.03,N,460,582,A,"categoria no existe (id: 4)"
PROD030881,NOM_PROD30881,DES_PROD30881,4,3,426,2,4971,0,4234,17.43,S,404,511,A,"categoria no existe (id: 4)"
PROD030882,NOM_PROD30882,DES_PROD30882,4,1,352,1,3290,0,2769,18.85,N,334,422,A,"categoria no existe (id: 4)"
PROD030885,NOM_PROD30885,DES_PROD30885,4,3,379,4,4633,0,4172,11.06,S,360,454,A,"categoria no existe (id: 4)"
PROD030886,NOM_PROD30886,DES_PROD30886,4,2,333,4,2528,0,2273,11.24,S,316,399,I,"categoria no existe (id: 4)"
PROD030888,NOM_PROD30888,DES_PROD30888,5,3,461,2,3756,0,3356,11.94,N,437,553,A,"categoria no existe (id: 5)"
PROD030892,NOM_PROD30892,DES_PROD30892,5,3,211,1,3771,0,3345,12.75,S,200,253,I,"categoria no existe (id: 5)"
PROD030894,NOM_PROD30894,DES_PROD30894,5,2,468,1,5547,0,4989,11.2,N,444,561,A,"categoria no existe (id: 5)"
PROD030900,NOM_PROD30900,DES_PROD30900,5,2,229,2,4417,0,3700,19.38,N,217,274,A,"categoria no existe (id: 5)"
PROD030901,NOM_PROD30901,DES_PROD30901,4,1,146,3,3749,0,3355,11.75,N,138,175,I,"categoria no existe (id: 4)"
PROD030903,NOM_PROD30903,DES_PROD30903,5,1,491,5,2503,0,2251,11.2,N,466,589,A,"categoria no existe (id: 5)"
PROD030905,NOM_PROD30905,DES_PROD30905,5,2,340,4,3329,0,2834,17.48,N,323,408,I,"categoria no existe (id: 5)"
PROD030908,NOM_PROD30908,DES_PROD30908,5,3,121,1,3460,0,3096,11.78,S,114,145,A,"categoria no existe (id: 5)"
PROD030914,NOM_PROD30914,DES_PROD30914,5,2,17,1,4985,0,4507,10.62,N,16,20,A,"categoria no existe (id: 5)"
PROD030915,NOM_PROD30915,DES_PROD30915,5,1,5,4,3150,0,2757,14.28,N,4,6,A,"categoria no existe (id: 5)"
PROD030922,NOM_PROD30922,DES_PROD30922,5,1,280,5,4847,0,4197,15.49,N,266,336,A,"categoria no existe (id: 5)"
PROD030924,NOM_PROD30924,DES_PROD30924,5,2,449,3,3121,0,2771,12.65,N,426,538,I,"categoria no existe (id: 5)"
PROD030925,NOM_PROD30925,DES_PROD30925,5,1,317,5,2972,0,2613,13.74,S,301,380,A,"categoria no existe (id: 5)"
PROD030926,NOM_PROD30926,DES_PROD30926,5,1,104,1,2442,0,2185,11.78,N,98,124,A,"categoria no existe (id: 5)"
PROD030929,NOM_PROD30929,DES_PROD30929,5,2,218,2,5759,0,4898,17.58,S,207,261,I,"categoria no existe (id: 5)"
PROD030932,NOM_PROD30932,DES_PROD30932,5,2,4,5,3241,0,2855,13.55,S,3,4,I,"categoria no existe (id: 5)"
PROD030938,NOM_PROD30938,DES_PROD30938,5,3,282,4,2598,0,2317,12.17,N,267,338,A,"categoria no existe (id: 5)"
PROD030940,NOM_PROD30940,DES_PROD30940,5,1,274,3,3868,0,3329,16.2,N,260,328,I,"categoria no existe (id: 5)"
PROD030941,NOM_PROD30941,DES_PROD30941,4,2,114,5,2176,0,1894,14.94,N,108,136,I,"categoria no existe (id: 4)"
PROD030942,NOM_PROD30942,DES_PROD30942,5,1,235,5,4842,0,4199,15.33,N,223,282,A,"categoria no existe (id: 5)"
PROD030943,NOM_PROD30943,DES_PROD30943,4,3,262,3,2590,0,2180,18.83,N,248,314,A,"categoria no existe (id: 4)"
PROD030947,NOM_PROD30947,DES_PROD30947,4,1,496,5,2223,0,1969,12.92,S,471,595,A,"categoria no existe (id: 4)"
PROD030948,NOM_PROD30948,DES_PROD30948,4,3,45,3,2948,0,2559,15.22,N,42,54,A,"categoria no existe (id: 4)"
PROD030949,NOM_PROD30949,DES_PROD30949,4,1,50,3,2717,0,2282,19.08,N,47,60,I,"categoria no existe (id: 4)"
PROD030958,NOM_PROD30958,DES_PROD30958,5,2,367,2,2580,0,2163,19.28,S,348,440,A,"categoria no existe (id: 5)"
PROD030961,NOM_PROD30961,DES_PROD30961,5,2,282,2,2622,0,2384,10.02,S,267,338,A,"categoria no existe (id: 5)"
PROD030962,NOM_PROD30962,DES_PROD30962,4,3,392,2,4716,0,3961,19.07,S,372,470,I,"categoria no existe (id: 4)"
PROD030966,NOM_PROD30966,DES_PROD30966,4,2,140,2,3670,0,3101,18.36,N,133,168,A,"categoria no existe (id: 4)"
PROD030969,NOM_PROD30969,DES_PROD30969,4,1,381,1,2336,0,1975,18.31,N,361,457,I,"categoria no existe (id: 4)"
PROD030971,NOM_PROD30971,DES_PROD30971,5,2,284,2,5454,0,4883,11.71,S,269,340,A,"categoria no existe (id: 5)"
PROD030974,NOM_PROD30974,DES_PROD30974,4,2,105,5,4373,0,3817,14.59,N,99,126,I,"categoria no existe (id: 4)"
PROD030977,NOM_PROD30977,DES_PROD30977,4,3,191,3,4432,0,4027,10.07,N,181,229,I,"categoria no existe (id: 4)"
PROD030981,NOM_PROD30981,DES_PROD30981,4,2,478,1,2393,0,2121,12.83,N,454,573,I,"categoria no existe (id: 4)"
PROD030983,NOM_PROD30983,DES_PROD30983,5,2,426,3,3803,0,3434,10.75,S,404,511,A,"categoria no existe (id: 5)"
PROD030984,NOM_PROD30984,DES_PROD30984,5,2,387,1,4388,0,3822,14.81,N,367,464,I,"categoria no existe (id: 5)"
PROD030985,NOM_PROD30985,DES_PROD30985,4,2,402,2,3821,0,3237,18.06,S,381,482,A,"categoria no existe (id: 4)"
PROD030986,NOM_PROD30986,DES_PROD30986,4,3,100,5,3337,0,3022,10.45,S,95,120,I,"categoria no existe (id: 4)"
PROD030987,NOM_PROD30987,DES_PROD30987,5,2,431,5,4499,0,3761,19.63,S,409,517,I,"categoria no existe (id: 5)"
PROD030990,NOM_PROD30990,DES_PROD30990,4,1,364,3,5122,0,4621,10.85,N,345,436,A,"categoria no existe (id: 4)"
PROD030996,NOM_PROD30996,DES_PROD30996,5,3,390,1,4503,0,4051,11.17,N,370,468,I,"categoria no existe (id: 5)"
PROD031000,NOM_PROD31000,DES_PROD31000,4,3,123,4,3987,0,3565,11.85,N,116,147,A,"categoria no existe (id: 4)"
PROD031001,NOM_PROD31001,DES_PROD31001,5,2,170,3,5820,0,4956,17.45,S,161,204,A,"categoria no existe (id: 5)"
PROD031002,NOM_PROD31002,DES_PROD31002,5,3,417,1,4112,0,3431,19.87,S,396,500,A,"categoria no existe (id: 5)"
PROD031003,NOM_PROD31003,DES_PROD31003,4,3,477,1,3969,0,3454,14.92,S,453,572,I,"categoria no existe (id: 4)"
PROD031007,NOM_PROD31007,DES_PROD31007,5,2,159,5,4469,0,3761,18.83,N,151,190,A,"categoria no existe (id: 5)"
PROD031008,NOM_PROD31008,DES_PROD31008,4,3,404,5,3911,0,3395,15.2,S,383,484,I,"categoria no existe (id: 4)"
PROD031010,NOM_PROD31010,DES_PROD31010,4,1,10,1,4592,0,3990,15.09,S,9,12,A,"categoria no existe (id: 4)"
PROD031011,NOM_PROD31011,DES_PROD31011,4,1,495,5,3681,0,3104,18.59,S,470,594,A,"categoria no existe (id: 4)"
