codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD040555,NOM_PROD40555,DES_PROD40555,5,2,402,3,4077,0,3700,10.21,S,381,482,A,"categoria no existe (id: 5)"
PROD040556,NOM_PROD40556,DES_PROD40556,4,1,349,3,4751,0,4178,13.72,N,331,418,I,"categoria no existe (id: 4)"
PROD040562,NOM_PROD40562,DES_PROD40562,5,1,72,1,3091,0,2710,14.09,S,68,86,I,"categoria no existe (id: 5)"
PROD040564,NOM_PROD40564,DES_PROD40564,4,2,54,4,3912,0,3284,19.13,S,51,64,I,"categoria no existe (id: 4)"
PROD040567,NOM_PROD40567,DES_PROD40567,5,1,14,2,4369,0,3706,17.91,S,13,16,A,"categoria no existe (id: 5)"
PROD040568,NOM_PROD40568,DES_PROD40568,4,1,184,2,2275,0,1978,15.02,N,174,220,I,"categoria no existe (id: 4)"
PROD040571,NOM_PROD40571,DES_PROD40571,4,2,346,5,3273,0,2957,10.7,S,328,415,I,"categoria no existe (id: 4)"
PROD040574,NOM_PROD40574,DES_PROD40574,4,3,356,4,2339,0,2009,16.46,N,338,427,I,"categoria no existe (id: 4)"
PROD040575,NOM_PROD40575,DES_PROD40575,5,1,412,5,2869,0,2504,14.6,N,391,494,A,"categoria no existe (id: 5)"
PROD040576,NOM_PROD40576,DES_PROD40576,5,2,118,5,5159,0,4530,13.89,S,112,141,A,"categoria no existe (id: 5)"
PROD040577,NOM_PROD40577,DES_PROD40577,4,3,381,1,2918,0,2510,16.28,N,361,457,I,"categoria no existe (id: 4)"
PROD040579,NOM_PROD40579,DES_PROD40579,4,3,468,3,2099,0,1908,10.06,N,444,561,A,"categoria no existe (id: 4)"
PROD040581,NOM_PROD40581,DES_PROD40581,5,2,161,3,4363,0,3734,16.87,S,152,193,I,"categoria no existe (id: 5)"
PROD040584,NOM_PROD40584,DES_PROD40584,5,2,263,4,2267,0,1938,17.0,S,249,315,A,"categoria no existe (id: 5)"
PROD040589,NOM_PROD40589,DES_PROD40589,5,2,462,3,4833,0,4031,19.9,N,438,554,A,"categoria no existe (id: 5)"
PROD040594,NOM_PROD40594,DES_PROD40594,5,3,94,1,4208,0,3737,12.62,S,89,112,A,"categoria no existe (id: 5)"
PROD040596,NOM_PROD40596,DES_PROD40596,4,1,475,5,3711,0,3162,17.38,N,451,570,I,"categoria no existe (id: 4)"
PROD040597,NOM_PROD40597,DES_PROD40597,4,3,164,2,5175,0,4644,11.44,N,155,196,A,"categoria no existe (id: 4)"
PROD040599,NOM_PROD40599,DES_PROD40599,4,3,92,1,2697,0,2323,16.11,N,87,110,I,"categoria no existe (id: 4)"
PROD040604,NOM_PROD40604,DES_PROD40604,4,1,459,2,3176,0,2832,12.16,N,436,550,A,"categoria no existe (id: 4)"
PROD040605,NOM_PROD40605,DES_PROD40605,4,1,78,3,3757,0,3250,15.61,N,74,93,I,"categoria no existe (id: 4)"
PROD040608,NOM_PROD40608,DES_PROD40608,4,3,326,1,4122,0,3627,13.67,S,309,391,A,"categoria no existe (id: 4)"
PROD040609,NOM_PROD40609,DES_PROD40609,4,1,396,1,2623,0,2269,15.63,S,376,475,I,"categoria no existe (id: 4)"
PROD040610,NOM_PROD40610,DES_PROD40610,4,1,284,2,3447,0,3056,12.8,N,269,340,I,"categoria no existe (id: 4)"
PROD040611,NOM_PROD40611,DES_PROD40611,4,1,175,4,3066,0,2588,18.48,N,166,210,A,"categoria no existe (id: 4)"
PROD040613,NOM_PROD40613,DES_PROD40613,4,1,29,3,5283,0,4444,18.9,N,27,34,A,"categoria no existe (id: 4)"
PROD040614,NOM_PROD40614,DES_PROD40614,4,2,246,3,4679,0,4068,15.02,S,233,295,I,"categoria no existe (id: 4)"
PROD040618,NOM_PROD40618,DES_PROD40618,4,2,349,5,2478,0,2138,15.94,S,331,418,A,"categoria no existe (id: 4)"
PROD040621,NOM_PROD40621,DES_PROD40621,4,2,194,4,3417,0,2925,16.83,S,184,232,I,"categoria no existe (id: 4)"
PROD040622,NOM_PROD40622,DES_PROD40622,5,3,93,5,2599,0,2248,15.63,S,88,111,I,"categoria no existe (id: 5)"
PROD040624,NOM_PROD40624,DES_PROD40624,4,1,484,2,4428,0,3817,16.01,S,459,580,I,"categoria no existe (id: 4)"
PROD040625,NOM_PROD40625,DES_PROD40625,5,3,203,3,3734,0,3169,17.84,N,192,243,I,"categoria no existe (id: 5)"
PROD040626,NOM_PROD40626,DES_PROD40626,5,2,209,5,4090,0,3492,17.13,S,198,250,A,"categoria no existe (id: 5)"
PROD040627,NOM_PROD40627,DES_PROD40627,4,2,394,4,3549,0,3078,15.32,N,374,472,A,"categoria no existe (id: 4)"
PROD040630,NOM_PROD40630,DES_PROD40630,5,3,84,1,3568,0,3068,16.31,N,79,100,I,"categoria no existe (id: 5)"
PROD040633,NOM_PROD40633,DES_PROD40633,5,2,358,1,5286,0,4506,17.33,N,340,429,I,"categoria no existe (id: 5)"
PROD040634,NOM_PROD40634,DES_PROD40634,4,1,126,3,5455,0,4768,14.42,S,119,151,A,"categoria no existe (id: 4)"
PROD040635,NOM_PROD40635,DES_PROD40635,4,3,374,5,3146,0,2712,16.03,N,355,448,I,"categoria no existe (id: 4)"
PROD040637,NOM_PROD40637,DES_PROD40637,5,1,178,5,5521,0,4714,17.13,S,169,213,I,"categoria no existe (id: 5)"
PROD040638,NOM_PROD40638,DES_PROD40638,5,2,226,1,2439,0,2182,11.78,N,214,271,I,"categoria no existe (id: 5)"
PROD040642,NOM_PROD40642,DES_PROD40642,5,1,93,5,2765,0,2386,15.9,N,88,111,I,"categoria no existe (id: 5)"
PROD040643,NOM_PROD40643,DES_PROD40643,5,3,454,2,3361,0,2802,19.97,N,431,544,I,"categoria no existe (id: 5)"
PROD040645,NOM_PROD40645,DES_PROD40645,4,1,290,2,2173,0,1918,13.31,S,275,348,A,"categoria no existe (id: 4)"
PROD040648,NOM_PROD40648,DES_PROD40648,4,3,498,4,4293,0,3597,19.35,N,473,597,A,"categoria no existe (id: 4)"
PROD040651,NOM_PROD40651,DES_PROD40651,5,2,32,4,4616,0,4141,11.49,S,30,38,A,"categoria no existe (id: 5)"
PROD040654,NOM_PROD40654,DES_PROD40654,5,3,140,1,5233,0,4518,15.84,N,133,168,A,"categoria no existe (id: 5)"
PROD040656,NOM_PROD40656,DES_PROD40656,5,1,218,3,4890,0,4354,12.32,N,207,261,I,"categoria no existe (id: 5)"
PROD040657,NOM_PROD40657,DES_PROD40657,5,1,458,5,4189,0,3622,15.66,N,435,549,I,"categoria no existe (id: 5)"
PROD040658,NOM_PROD40658,DES_PROD40658,4,2,43,1,3447,0,3024,14.02,N,40,51,I,"categoria no existe (id: 4)"
PROD040661,NOM_PROD40661,DES_PROD40661,5,1,230,4,5725,0,4958,15.49,S,218,276,A,"categoria no existe (id: 5)"
PROD040663,NOM_PROD40663,DES_PROD40663,5,2,159,4,2966,0,2602,14.0,S,151,190,I,"categoria no existe (id: 5)"
PROD040665,NOM_PROD40665,DES_PROD40665,4,1,403,4,4005,0,3378,18.57,N,382,483,A,"categoria no existe (id: 4)"
PROD040667,NOM_PROD40667,DES_PROD40667,4,1,372,4,4795,0,4037,18.8,N,353,446,A,"categoria no existe (id: 4)"
PROD040668,NOM_PROD40668,DES_PROD40668,5,2,265,3,4999,0,4247,17.71,S,251,318,A,"categoria no existe (id: 5)"
PROD040669,NOM_PROD40669,DES_PROD40669,4,2,469,1,3899,0,3352,16.33,N,445,562,I,"categoria no existe (id: 4)"
PROD040670,NOM_PROD40670,DES_PROD40670,4,3,223,3,5202,0,4659,11.66,N,211,267,A,"categoria no existe (id: 4)"
PROD040672,NOM_PROD40672,DES_PROD40672,5,1,361,1,4817,0,4256,13.19,N,342,433,A,"categoria no existe (id: 5)"
PROD040674,NOM_PROD40674,DES_PROD40674,4,3,484,1,5472,0,4656,17.53,S,459,580,A,"categoria no existe (id: 4)"
PROD040677,NOM_PROD40677,DES_PROD40677,4,3,495,3,5532,0,4816,14.88,S,470,594,I,"categoria no existe (id: 4)"
PROD040678,NOM_PROD40678,DES_PROD40678,4,2,423,3,4478,0,4026,11.25,N,401,507,A,"categoria no existe (id: 4)"
PROD040680,NOM_PROD40680,DES_PROD40680,4,3,433,1,2878,0,2543,13.2,S,411,519,I,"categoria no existe (id: 4)"
PROD040685,NOM_PROD40685,DES_PROD40685,4,3,309,4,4606,0,3929,17.24,S,293,370,A,"categoria no existe (id: 4)"
PROD040687,NOM_PROD40687,DES_PROD40687,5,2,342,1,5218,0,4449,17.29,N,324,410,I,"categoria no existe (id: 5)"
PROD040688,NOM_PROD40688,DES_PROD40688,5,3,16,2,3083,0,2571,19.93,N,15,19,A,"categoria no existe (id: 5)"
PROD040690,NOM_PROD40690,DES_PROD40690,5,1,174,1,5517,0,4908,12.41,N,165,208,A,"categoria no existe (id: 5)"
PROD040691,NOM_PROD40691,DES_PROD40691,5,2,474,1,3577,0,3047,17.4,N,450,568,I,"categoria no existe (id: 5)"
PROD040693,NOM_PROD40693,DES_PROD40693,4,2,318,2,2835,0,2569,10.38,S,302,381,A,"categoria no existe (id: 4)"
PROD040694,NOM_PROD40694,DES_PROD40694,4,2,341,2,3660,0,3100,18.08,S,323,409,I,"categoria no existe (id: 4)"
PROD040696,NOM_PROD40696,DES_PROD40696,5,3,170,3,2688,0,2307,16.55,N,161,204,A,"categoria no existe (id: 5)"
PROD040698,NOM_PROD40698,DES_PROD40698,5,1,186,5,4843,0,4237,14.32,S,176,223,I,"categoria no existe (id: 5)"
PROD040700,NOM_PROD40700,DES_PROD40700,4,2,1,4,4756,0,4070,16.86,N,0,1,I,"categoria no existe (id: 4)"
PROD040703,NOM_PROD40703,DES_PROD40703,4,3,48,5,2432,0,2087,16.54,S,45,57,I,"categoria no existe (id: 4)"
PROD040705,NOM_PROD40705,DES_PROD40705,4,3,260,4,3403,0,2871,18.55,N,247,312,I,"categoria no existe (id: 4)"
PROD040706,NOM_PROD40706,DES_PROD40706,4,2,67,5,5373,0,4749,13.14,N,63,80,I,"categoria no existe (id: 4)"
PROD040708,NOM_PROD40708,DES_PROD40708,5,3,232,3,2280,0,2060,10.7,N,220,278,A,"categoria no existe (id: 5)"
PROD040712,NOM_PROD40712,DES_PROD40712,5,1,450,3,3677,0,3300,11.44,S,427,540,I,"categoria no existe (id: 5)"
PROD040716,NOM_PROD40716,DES_PROD40716,4,1,486,4,3344,0,3001,11.45,S,461,583,A,"categoria no existe (id: 4)"
PROD040718,NOM_PROD40718,DES_PROD40718,4,2,284,3,2929,0,2563,14.3,S,269,340,A,"categoria no existe (id: 4)"
PROD040721,NOM_PROD40721,DES_PROD40721,4,3,480,1,5323,0,4688,13.56,N,456,576,A,"categoria no existe (id: 4)"
PROD040723,NOM_PROD40723,DES_PROD40723,5,3,81,1,5415,0,4618,17.26,S,76,97,I,"categoria no existe (id: 5)"
PROD040726,NOM_PROD40726,DES_PROD40726,5,3,275,1,4248,0,3548,19.75,S,261,330,I,"categoria no existe (id: 5)"
PROD040727,NOM_PROD40727,DES_PROD40727,5,1,146,3,5312,0,4773,11.31,S,138,175,A,"categoria no existe (id: 5)"
PROD040728,NOM_PROD40728,DES_PROD40728,5,1,459,4,3526,0,3168,11.31,S,436,550,I,"categoria no existe (id: 5)"
PROD040730,NOM_PROD40730,DES_PROD40730,5,1,245,1,2242,0,1904,17.8,S,232,294,A,"categoria no existe (id: 5)"
PROD040734,NOM_PROD40734,DES_PROD40734,4,2,299,2,2438,0,2152,13.29,N,284,358,A,"categoria no existe (id: 4)"
PROD040739,NOM_PROD40739,DES_PROD40739,5,2,112,5,5467,0,4620,18.35,S,106,134,A,"categoria no existe (id: 5)"
PROD040740,NOM_PROD40740,DES_PROD40740,4,1,172,2,4214,0,3704,13.78,S,163,206,I,"categoria no existe (id: 4)"
PROD040742,NOM_PROD40742,DES_PROD40742,4,3,98,4,3691,0,3302,11.8,S,93,117,A,"categoria no existe (id: 4)"
PROD040743,NOM_PROD40743,DES_PROD40743,4,1,141,3,4514,0,3872,16.59,N,133,169,A,"categoria no existe (id: 4)"
PROD040744,NOM_PROD40744,DES_PROD40744,4,2,367,1,3644,0,3072,18.64,S,348,440,I,"categoria no existe (id: 4)"
PROD040746,NOM_PROD40746,DES_PROD40746,4,3,6,4,4389,0,3918,12.04,N,5,7,A,"categoria no existe (id: 4)"
PROD040749,NOM_PROD40749,DES_PROD40749,5,3,474,5,4123,0,3663,12.57,N,450,568,A,"categoria no existe (id: 5)"
PROD040752,NOM_PROD40752,DES_PROD40752,4,3,30,3,4954,0,4254,16.47,N,28,36,A,"categoria no existe (id: 4)"
PROD040757,NOM_PROD40757,DES_PROD40757,5,2,281,2,5362,0,4622,16.03,S,266,337,A,"categoria no existe (id: 5)"
PROD040759,NOM_PROD40759,DES_PROD40759,5,2,181,5,4148,0,3589,15.58,S,171,217,A,"categoria no existe (id: 5)"
PROD040761,NOM_PROD40761,DES_PROD40761,4,2,305,4,4254,0,3570,19.18,N,289,366,A,"categoria no existe (id: 4)"
PROD040767,NOM_PROD40767,DES_PROD40767,5,3,26,3,2143,0,1931,11.0,N,24,31,I,"categoria no existe (id: 5)"
PROD040770,NOM_PROD40770,DES_PROD40770,5,1,471,4,4821,0,4038,19.41,S,447,565,I,"categoria no existe (id: 5)"
PROD040775,NOM_PROD40775,DES_PROD40775,4,2,236,2,4237,0,3544,19.57,N,224,283,A,"categoria no existe (id: 4)"
PROD040776,NOM_PROD40776,DES_PROD40776,4,2,270,4,5513,0,4798,14.91,S,256,324,A,"categoria no existe (id: 4)"
PROD040777,NOM_PROD40777,DES_PROD40777,5,3,1,2,3104,0,2803,10.76,S,0,1,I,"categoria no existe (id: 5)"
PROD040778,NOM_PROD40778,DES_PROD40778,4,1,449,4,4936,0,4421,11.65,S,426,538,I,"categoria no existe (id: 4)"
PROD040784,NOM_PROD40784,DES_PROD40784,5,3,140,5,5187,0,4401,17.86,S,133,168,I,"categoria no existe (id: 5)"
PROD040786,NOM_PROD40786,DES_PROD40786,4,2,483,3,4539,0,3842,18.15,S,458,579,A,"categoria no existe (id: 4)"
PROD040788,NOM_PROD40788,DES_PROD40788,5,1,206,1,4357,0,3671,18.71,S,195,247,I,"categoria no existe (id: 5)"
PROD040795,NOM_PROD40795,DES_PROD40795,5,1,152,3,3833,0,3303,16.07,S,144,182,A,"categoria no existe (id: 5)"
PROD040799,NOM_PROD40799,DES_PROD40799,5,2,25,3,2843,0,2554,11.33,S,23,30,I,"categoria no existe (id: 5)"
PROD040804,NOM_PROD40804,DES_PROD40804,5,3,103,1,3284,0,2741,19.84,N,97,123,I,"categoria no existe (id: 5)"
PROD040805,NOM_PROD40805,DES_PROD40805,4,1,180,5,5405,0,4725,14.4,S,171,216,I,"categoria no existe (id: 4)"
PROD040806,NOM_PROD40806,DES_PROD40806,5,1,384,3,3563,0,3154,12.99,N,364,460,A,"categoria no existe (id: 5)"
PROD040809,NOM_PROD40809,DES_PROD40809,5,1,77,2,2723,0,2295,18.67,S,73,92,A,"categoria no existe (id: 5)"
PROD040814,NOM_PROD40814,DES_PROD40814,4,2,338,2,4607,0,3901,18.11,N,321,405,A,"categoria no existe (id: 4)"
PROD040817,NOM_PROD40817,DES_PROD40817,4,2,323,5,5430,0,4892,11.0,S,306,387,I,"categoria no existe (id: 4)"
PROD040820,NOM_PROD40820,DES_PROD40820,4,2,342,4,5005,0,4402,13.7,N,324,410,I,"categoria no existe (id: 4)"
PROD040822,NOM_PROD40822,DES_PROD40822,5,3,451,2,4806,0,4160,15.54,N,428,541,I,"categoria no existe (id: 5)"
PROD040824,NOM_PROD40824,DES_PROD40824,4,2,352,3,5023,0,4421,13.63,S,334,422,A,"categoria no existe (id: 4)"
PROD040825,NOM_PROD40825,DES_PROD40825,5,3,432,1,3292,0,2804,17.41,S,410,518,I,"categoria no existe (id: 5)"
PROD040827,NOM_PROD40827,DES_PROD40827,4,1,133,2,5020,0,4428,13.37,S,126,159,I,"categoria no existe (id: 4)"
PROD040829,NOM_PROD40829,DES_PROD40829,5,2,364,1,2474,0,2119,16.8,N,345,436,I,"categoria no existe (id: 5)"
PROD040832,NOM_PROD40832,DES_PROD40832,5,3,161,1,2339,0,1992,17.43,N,152,193,I,"categoria no existe (id: 5)"
PROD040837,NOM_PROD40837,DES_PROD40837,4,3,16,1,5402,0,4620,16.94,S,15,19,A,"categoria no existe (id: 4)"
PROD040838,NOM_PROD40838,DES_PROD40838,5,3,244,1,4193,0,3583,17.03,N,231,292,A,"categoria no existe (id: 5)"
PROD040839,NOM_PROD40839,DES_PROD40839,5,3,17,4,5246,0,4510,16.33,S,16,20,A,"categoria no existe (id: 5)"
PROD040846,NOM_PROD40846,DES_PROD40846,5,2,495,2,2700,0,2427,11.25,N,470,594,I,"categoria no existe (id: 5)"
PROD040848,NOM_PROD40848,DES_PROD40848,4,1,161,2,4313,0,3868,11.51,N,152,193,I,"categoria no existe (id: 4)"
PROD040851,NOM_PROD40851,DES_PROD40851,5,3,67,1,2357,0,1972,19.56,S,63,80,A,"categoria no existe (id: 5)"
PROD040852,NOM_PROD40852,DES_PROD40852,4,1,210,4,2623,0,2275,15.31,N,199,252,I,"categoria no existe (id: 4)"
PROD040856,NOM_PROD40856,DES_PROD40856,5,3,484,5,3687,0,3204,15.1,N,459,580,I,"categoria no existe (id: 5)"
PROD040862,NOM_PROD40862,DES_PROD40862,5,1,474,4,2547,0,2202,15.69,N,450,568,I,"categoria no existe (id: 5)"
PROD040870,NOM_PROD40870,DES_PROD40870,5,1,466,2,4315,0,3604,19.74,S,442,559,I,"categoria no existe (id: 5)"
PROD040872,NOM_PROD40872,DES_PROD40872,4,2,394,4,4421,0,3869,14.29,N,374,472,A,"categoria no existe (id: 4)"
PROD040875,NOM_PROD40875,DES_PROD40875,4,2,354,2,4810,0,4211,14.23,S,336,424,I,"categoria no existe (id: 4)"
PROD040876,NOM_PROD40876,DES_PROD40876,4,3,16,4,3744,0,3228,16.0,S,15,19,A,"categoria no existe (id: 4)"
PROD040881,NOM_PROD40881,DES_PROD40881,5,2,218,2,3410,0,2863,19.14,S,207,261,A,"categoria no existe (id: 5)"
PROD040887,NOM_PROD40887,DES_PROD40887,4,1,107,1,5514,0,4852,13.65,S,101,128,I,"categoria no existe (id: 4)"
PROD040891,NOM_PROD40891,DES_PROD40891,4,3,473,5,4886,0,4397,11.14,S,449,567,A,"categoria no existe (id: 4)"
PROD040892,NOM_PROD40892,DES_PROD40892,5,1,25,3,4412,0,3952,11.66,S,23,30,A,"categoria no existe (id: 5)"
PROD040893,NOM_PROD40893,DES_PROD40893,4,3,290,3,2913,0,2641,10.33,S,275,348,A,"categoria no existe (id: 4)"
PROD040897,NOM_PROD40897,DES_PROD40897,4,3,254,3,3649,0,3220,13.33,N,241,304,I,"categoria no existe (id: 4)"
PROD040899,NOM_PROD40899,DES_PROD40899,4,1,270,2,3219,0,2726,18.1,N,256,324,A,"categoria no existe (id: 4)"
PROD040900,NOM_PROD40900,DES_PROD40900,5,3,141,5,2497,0,2188,14.14,N,133,169,A,"categoria no existe (id: 5)"
PROD040902,NOM_PROD40902,DES_PROD40902,4,2,434,4,4382,0,3745,17.01,N,412,520,I,"categoria no existe (id: 4)"
PROD040904,NOM_PROD40904,DES_PROD40904,5,3,105,1,3768,0,3153,19.53,N,99,126,I,"categoria no existe (id: 5)"
PROD040906,NOM_PROD40906,DES_PROD40906,4,2,190,3,4675,0,3906,19.69,N,180,228,I,"categoria no existe (id: 4)"
PROD040908,NOM_PROD40908,DES_PROD40908,5,3,202,3,3025,0,2651,14.12,N,191,242,I,"categoria no existe (id: 5)"
PROD040909,NOM_PROD40909,DES_PROD40909,5,2,182,5,2655,0,2316,14.66,S,172,218,A,"categoria no existe (id: 5)"
PROD040917,NOM_PROD40917,DES_PROD40917,4,1,188,1,4065,0,3410,19.21,S,178,225,I,"categoria no existe (id: 4)"
PROD040920,NOM_PROD40920,DES_PROD40920,4,1,387,2,3375,0,2962,13.96,N,367,464,I,"categoria no existe (id: 4)"
PROD040926,NOM_PROD40926,DES_PROD40926,5,2,411,1,3555,0,3160,12.52,S,390,493,A,"categoria no existe (id: 5)"
PROD040930,NOM_PROD40930,DES_PROD40930,5,3,101,5,3589,0,3119,15.07,S,95,121,I,"categoria no existe (id: 5)"
PROD040931,NOM_PROD40931,DES_PROD40931,5,2,43,2,5107,0,4443,14.96,N,40,51,I,"categoria no existe (id: 5)"
PROD040932,NOM_PROD40932,DES_PROD40932,5,3,145,5,4345,0,3822,13.69,N,137,174,I,"categoria no existe (id: 5)"
PROD040935,NOM_PROD40935,DES_PROD40935,5,3,111,3,3959,0,3467,14.2,S,105,133,I,"categoria no existe (id: 5)"
PROD040938,NOM_PROD40938,DES_PROD40938,4,1,22,1,2899,0,2573,12.68,S,20,26,A,"categoria no existe (id: 4)"
PROD040941,NOM_PROD40941,DES_PROD40941,5,1,460,1,2209,0,1971,12.1,S,437,552,I,"categoria no existe (id: 5)"
PROD040956,NOM_PROD40956,DES_PROD40956,5,2,34,5,3788,0,3373,12.32,S,32,40,A,"categoria no existe (id: 5)"
PROD040960,NOM_PROD40960,DES_PROD40960,4,2,449,5,5665,0,4825,17.42,N,426,538,A,"categoria no existe (id: 4)"
PROD040961,NOM_PROD40961,DES_PROD40961,4,3,227,3,2498,0,2114,18.18,N,215,272,A,"categoria no existe (id: 4)"
PROD040962,NOM_PROD40962,DES_PROD40962,4,3,493,2,2769,0,2369,16.91,S,468,591,A,"categoria no existe (id: 4)"
PROD040966,NOM_PROD40966,DES_PROD40966,4,2,52,1,3521,0,3185,10.58,N,49,62,A,"categoria no existe (id: 4)"
PROD040967,NOM_PROD40967,DES_PROD40967,4,3,269,2,3148,0,2715,15.97,N,255,322,I,"categoria no existe (id: 4)"
PROD040969,NOM_PROD40969,DES_PROD40969,4,2,440,4,5957,0,4969,19.9,S,418,528,A,"categoria no existe (id: 4)"
PROD040974,NOM_PROD40974,DES_PROD40974,5,2,422,1,5325,0,4775,11.52,S,400,506,I,"categoria no existe (id: 5)"
PROD040976,NOM_PROD40976,DES_PROD40976,5,3,457,3,5007,0,4250,17.82,S,434,548,I,"categoria no existe (id: 5)"
PROD040977,NOM_PROD40977,DES_PROD40977,4,1,287,1,3054,0,2679,14.02,N,272,344,A,"categoria no existe (id: 4)"
PROD040978,NOM_PROD40978,DES_PROD40978,5,2,230,5,5129,0,4569,12.26,S,218,276,A,"categoria no existe (id: 5)"
PROD040982,NOM_PROD40982,DES_PROD40982,5,3,312,2,5418,0,4893,10.73,N,296,374,I,"categoria no existe (id: 5)"
PROD040985,NOM_PROD40985,DES_PROD40985,5,2,158,3,4071,0,3418,19.12,S,150,189,A,"categoria no existe (id: 5)"
PROD040987,NOM_PROD40987,DES_PROD40987,5,1,154,3,4472,0,3928,13.85,S,146,184,I,"categoria no existe (id: 5)"
PROD040990,NOM_PROD40990,DES_PROD40990,4,3,57,4,3025,0,2669,13.36,N,54,68,I,"categoria no existe (id: 4)"
PROD041001,NOM_PROD41001,DES_PROD41001,5,2,104,4,4626,0,3916,18.15,S,98,124,A,"categoria no existe (id: 5)"
PROD041002,NOM_PROD41002,DES_PROD41002,5,2,462,5,4237,0,3624,16.92,N,438,554,A,"categoria no existe (id: 5)"
PROD041003,NOM_PROD41003,DES_PROD41003,4,1,442,5,2142,0,1926,11.22,S,419,530,A,"categoria no existe (id: 4)"
PROD041006,NOM_PROD41006,DES_PROD41006,4,1,233,1,2634,0,2351,12.04,N,221,279,A,"categoria no existe (id: 4)"
PROD041008,NOM_PROD41008,DES_PROD41008,5,3,398,3,5309,0,4791,10.83,N,378,477,I,"categoria no existe (id: 5)"
PROD041010,NOM_PROD41010,DES_PROD41010,4,3,350,5,5907,0,4983,18.56,N,332,420,A,"categoria no existe (id: 4)"
PROD041012,NOM_PROD41012,DES_PROD41012,5,2,43,4,3335,0,2840,17.44,S,40,51,I,"categoria no existe (id: 5)"
PROD041016,NOM_PROD41016,DES_PROD41016,4,2,187,2,4666,0,4049,15.26,S,177,224,I,"categoria no existe (id: 4)"
PROD041019,NOM_PROD41019,DES_PROD41019,4,3,463,5,2629,0,2326,13.04,S,439,555,I,"categoria no existe (id: 4)"
PROD041022,NOM_PROD41022,DES_PROD41022,5,3,161,4,4816,0,4088,17.81,S,152,193,A,"categoria no existe (id: 5)"
PROD041024,NOM_PROD41024,DES_PROD41024,4,2,342,5,2453,0,2114,16.05,S,324,410,A,"categoria no existe (id: 4)"
PROD041026,NOM_PROD41026,DES_PROD41026,5,3,178,5,5399,0,4589,17.67,S,169,213,I,"categoria no existe (id: 5)"
PROD041028,NOM_PROD41028,DES_PROD41028,5,1,459,4,2850,0,2579,10.52,S,436,550,I,"categoria no existe (id: 5)"
PROD041035,NOM_PROD41035,DES_PROD41035,5,1,142,2,2976,0,2502,18.95,N,134,170,A,"categoria no existe (id: 5)"
PROD041037,NOM_PROD41037,DES_PROD41037,4,3,433,5,5757,0,4885,17.87,N,411,519,A,"categoria no existe (id: 4)"
PROD041038,NOM_PROD41038,DES_PROD41038,5,1,425,3,3084,0,2693,14.53,N,403,510,I,"categoria no existe (id: 5)"
PROD041041,NOM_PROD41041,DES_PROD41041,5,2,313,2,4154,0,3719,11.71,S,297,375,A,"categoria no existe (id: 5)"
PROD041044,NOM_PROD41044,DES_PROD41044,4,2,286,3,4381,0,3927,11.58,N,271,343,I,"categoria no existe (id: 4)"
PROD041049,NOM_PROD41049,DES_PROD41049,4,1,372,1,3586,0,3006,19.32,S,353,446,I,"categoria no existe (id: 4)"
PROD041050,NOM_PROD41050,DES_PROD41050,5,2,194,4,3514,0,2976,18.1,S,184,232,I,"categoria no existe (id: 5)"
PROD041054,NOM_PROD41054,DES_PROD41054,4,1,369,2,4204,0,3568,17.83,N,350,442,A,"categoria no existe (id: 4)"
PROD041057,NOM_PROD41057,DES_PROD41057,4,3,61,2,4978,0,4455,11.76,S,57,73,I,"categoria no existe (id: 4)"
PROD041060,NOM_PROD41060,DES_PROD41060,4,1,1,3,4175,0,3679,13.49,S,0,1,I,"categoria no existe (id: 4)"
PROD041062,NOM_PROD41062,DES_PROD41062,4,3,324,5,5672,0,4758,19.21,N,307,388,A,"categoria no existe (id: 4)"
PROD041067,NOM_PROD41067,DES_PROD41067,4,1,54,1,5132,0,4280,19.92,N,51,64,I,"categoria no existe (id: 4)"
PROD041072,NOM_PROD41072,DES_PROD41072,5,1,435,1,4216,0,3741,12.71,N,413,522,I,"categoria no existe (id: 5)"
PROD041075,NOM_PROD41075,DES_PROD41075,4,2,22,5,2731,0,2364,15.54,S,20,26,A,"categoria no existe (id: 4)"
PROD041079,NOM_PROD41079,DES_PROD41079,4,2,338,4,4212,0,3660,15.09,N,321,405,A,"categoria no existe (id: 4)"
PROD041080,NOM_PROD41080,DES_PROD41080,5,2,33,4,3210,0,2867,11.99,S,31,39,A,"categoria no existe (id: 5)"
PROD041081,NOM_PROD41081,DES_PROD41081,4,2,368,1,4137,0,3737,10.72,N,349,441,I,"categoria no existe (id: 4)"
PROD041084,NOM_PROD41084,DES_PROD41084,5,3,378,2,2891,0,2623,10.24,N,359,453,A,"categoria no existe (id: 5)"
PROD041085,NOM_PROD41085,DES_PROD41085,4,1,468,2,4559,0,3953,15.35,S,444,561,A,"categoria no existe (id: 4)"
PROD041087,NOM_PROD41087,DES_PROD41087,4,3,293,1,4226,0,3599,17.43,S,278,351,A,"categoria no existe (id: 4)"
