codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD050538,NOM_PROD50538,DES_PROD50538,5,2,206,4,2659,0,2398,10.89,N,195,247,A,"categoria no existe (id: 5)"
PROD050541,NOM_PROD50541,DES_PROD50541,5,2,154,5,3641,0,3104,17.33,S,146,184,A,"categoria no existe (id: 5)"
PROD050545,NOM_PROD50545,DES_PROD50545,5,2,443,1,2250,0,1962,14.7,S,420,531,A,"categoria no existe (id: 5)"
PROD050546,NOM_PROD50546,DES_PROD50546,4,2,412,2,2873,0,2517,14.18,N,391,494,A,"categoria no existe (id: 4)"
PROD050547,NOM_PROD50547,DES_PROD50547,4,2,396,4,4725,0,4266,10.77,S,376,475,I,"categoria no existe (id: 4)"
PROD050549,NOM_PROD50549,DES_PROD50549,5,3,287,5,2579,0,2299,12.2,N,272,344,A,"categoria no existe (id: 5)"
PROD050552,NOM_PROD50552,DES_PROD50552,5,2,80,3,3223,0,2912,10.68,S,76,96,I,"categoria no existe (id: 5)"
PROD050554,NOM_PROD50554,DES_PROD50554,5,3,354,4,4187,0,3652,14.65,N,336,424,I,"categoria no existe (id: 5)"
PROD050555,NOM_PROD50555,DES_PROD50555,5,3,440,5,2210,0,1894,16.72,N,418,528,I,"categoria no existe (id: 5)"
PROD050558,NOM_PROD50558,DES_PROD50558,5,1,470,1,4978,0,4208,18.32,S,446,564,I,"categoria no existe (id: 5)"
PROD050559,NOM_PROD50559,DES_PROD50559,5,1,307,5,5064,0,4385,15.5,N,291,368,A,"categoria no existe (id: 5)"
PROD050564,NOM_PROD50564,DES_PROD50564,5,1,448,4,3394,0,2951,15.04,N,425,537,I,"categoria no existe (id: 5)"
PROD050565,NOM_PROD50565,DES_PROD50565,5,2,163,1,5409,0,4616,17.2,S,154,195,I,"categoria no existe (id: 5)"
PROD050566,NOM_PROD50566,DES_PROD50566,4,3,60,1,4851,0,4351,11.5,S,57,72,I,"categoria no existe (id: 4)"
PROD050567,NOM_PROD50567,DES_PROD50567,4,1,33,1,4786,0,4031,18.73,S,31,39,A,"categoria no existe (id: 4)"
PROD050568,NOM_PROD50568,DES_PROD50568,4,1,133,2,5409,0,4909,10.2,N,126,159,A,"categoria no existe (id: 4)"
PROD050570,NOM_PROD50570,DES_PROD50570,5,2,450,5,3480,0,3126,11.35,N,427,540,A,"categoria no existe (id: 5)"
PROD050573,NOM_PROD50573,DES_PROD50573,4,1,33,3,2372,0,2150,10.35,S,31,39,I,"categoria no existe (id: 4)"
PROD050580,NOM_PROD50580,DES_PROD50580,4,2,91,5,5018,0,4336,15.73,S,86,109,A,"categoria no existe (id: 4)"
PROD050586,NOM_PROD50586,DES_PROD50586,5,3,381,4,5731,0,4923,16.42,N,361,457,I,"categoria no existe (id: 5)"
PROD050587,NOM_PROD50587,DES_PROD50587,4,1,490,1,2357,0,2122,11.12,N,465,588,I,"categoria no existe (id: 4)"
PROD050590,NOM_PROD50590,DES_PROD50590,5,2,10,2,2857,0,2389,19.6,S,9,12,A,"categoria no existe (id: 5)"
PROD050592,NOM_PROD50592,DES_PROD50592,4,1,451,5,3169,0,2787,13.74,N,428,541,I,"categoria no existe (id: 4)"
PROD050596,NOM_PROD50596,DES_PROD50596,4,1,368,2,3256,0,2959,10.06,N,349,441,I,"categoria no existe (id: 4)"
PROD050601,NOM_PROD50601,DES_PROD50601,4,3,318,3,4840,0,4050,19.51,S,302,381,I,"categoria no existe (id: 4)"
PROD050611,NOM_PROD50611,DES_PROD50611,5,3,119,4,4176,0,3714,12.45,N,113,142,I,"categoria no existe (id: 5)"
PROD050613,NOM_PROD50613,DES_PROD50613,5,3,332,5,4761,0,4120,15.58,S,315,398,I,"categoria no existe (id: 5)"
PROD050615,NOM_PROD50615,DES_PROD50615,5,1,421,5,2699,0,2312,16.78,N,399,505,I,"categoria no existe (id: 5)"
PROD050617,NOM_PROD50617,DES_PROD50617,5,3,216,1,4936,0,4120,19.82,N,205,259,A,"categoria no existe (id: 5)"
PROD050618,NOM_PROD50618,DES_PROD50618,5,1,332,5,2428,0,2141,13.41,S,315,398,A,"categoria no existe (id: 5)"
PROD050619,NOM_PROD50619,DES_PROD50619,5,2,17,3,3739,0,3169,18.0,S,16,20,A,"categoria no existe (id: 5)"
PROD050620,NOM_PROD50620,DES_PROD50620,5,3,381,2,4533,0,3894,16.42,N,361,457,I,"categoria no existe (id: 5)"
PROD050621,NOM_PROD50621,DES_PROD50621,4,3,23,2,5038,0,4452,13.17,N,21,27,I,"categoria no existe (id: 4)"
PROD050624,NOM_PROD50624,DES_PROD50624,4,3,69,3,2403,0,2144,12.11,S,65,82,I,"categoria no existe (id: 4)"
PROD050628,NOM_PROD50628,DES_PROD50628,4,3,475,1,2552,0,2280,11.95,S,451,570,I,"categoria no existe (id: 4)"
PROD050632,NOM_PROD50632,DES_PROD50632,4,2,434,1,3238,0,2798,15.75,S,412,520,A,"categoria no existe (id: 4)"
PROD050633,NOM_PROD50633,DES_PROD50633,5,1,52,5,2603,0,2284,13.97,N,49,62,A,"categoria no existe (id: 5)"
PROD050636,NOM_PROD50636,DES_PROD50636,4,1,103,4,5207,0,4719,10.36,S,97,123,I,"categoria no existe (id: 4)"
PROD050638,NOM_PROD50638,DES_PROD50638,4,2,494,5,2700,0,2331,15.84,N,469,592,A,"categoria no existe (id: 4)"
PROD050639,NOM_PROD50639,DES_PROD50639,4,2,216,5,2274,0,1902,19.58,S,205,259,A,"categoria no existe (id: 4)"
PROD050646,NOM_PROD50646,DES_PROD50646,4,2,342,4,3960,0,3597,10.1,N,324,410,I,"categoria no existe (id: 4)"
PROD050649,NOM_PROD50649,DES_PROD50649,5,1,130,5,3788,0,3288,15.21,S,123,156,I,"categoria no existe (id: 5)"
PROD050652,NOM_PROD50652,DES_PROD50652,5,2,351,2,3418,0,2851,19.91,S,333,421,A,"categoria no existe (id: 5)"
PROD050653,NOM_PROD50653,DES_PROD50653,4,3,15,3,2184,0,1955,11.74,S,14,18,I,"categoria no existe (id: 4)"
PROD050654,NOM_PROD50654,DES_PROD50654,5,1,87,4,5331,0,4698,13.49,S,82,104,A,"categoria no existe (id: 5)"
PROD050656,NOM_PROD50656,DES_PROD50656,5,1,419,3,2468,0,2243,10.07,S,398,502,A,"categoria no existe (id: 5)"
PROD050657,NOM_PROD50657,DES_PROD50657,4,3,32,3,4997,0,4389,13.87,S,30,38,A,"categoria no existe (id: 4)"
PROD050660,NOM_PROD50660,DES_PROD50660,4,3,113,2,4392,0,3958,10.97,S,107,135,I,"categoria no existe (id: 4)"
PROD050661,NOM_PROD50661,DES_PROD50661,4,2,12,1,5169,0,4503,14.81,N,11,14,I,"categoria no existe (id: 4)"
PROD050665,NOM_PROD50665,DES_PROD50665,4,2,249,5,3057,0,2566,19.15,N,236,298,I,"categoria no existe (id: 4)"
PROD050666,NOM_PROD50666,DES_PROD50666,4,2,497,1,3499,0,2938,19.12,S,472,596,I,"categoria no existe (id: 4)"
PROD050669,NOM_PROD50669,DES_PROD50669,4,3,268,3,5233,0,4674,11.98,S,254,321,A,"categoria no existe (id: 4)"
PROD050671,NOM_PROD50671,DES_PROD50671,5,3,64,3,4141,0,3685,12.38,S,60,76,A,"categoria no existe (id: 5)"
PROD050673,NOM_PROD50673,DES_PROD50673,4,2,287,1,2602,0,2314,12.45,S,272,344,A,"categoria no existe (id: 4)"
PROD050676,NOM_PROD50676,DES_PROD50676,5,1,130,2,4346,0,3820,13.77,S,123,156,I,"categoria no existe (id: 5)"
PROD050679,NOM_PROD50679,DES_PROD50679,4,2,242,3,2801,0,2494,12.32,S,229,290,I,"categoria no existe (id: 4)"
PROD050682,NOM_PROD50682,DES_PROD50682,4,3,112,2,4189,0,3788,10.61,S,106,134,I,"categoria no existe (id: 4)"
PROD050683,NOM_PROD50683,DES_PROD50683,5,3,41,3,5315,0,4667,13.89,N,38,49,I,"categoria no existe (id: 5)"
PROD050684,NOM_PROD50684,DES_PROD50684,4,1,426,1,2210,0,2009,10.05,N,404,511,A,"categoria no existe (id: 4)"
PROD050692,NOM_PROD50692,DES_PROD50692,4,2,494,2,5665,0,4911,15.36,N,469,592,I,"categoria no existe (id: 4)"
PROD050694,NOM_PROD50694,DES_PROD50694,4,2,121,5,2629,0,2357,11.57,N,114,145,I,"categoria no existe (id: 4)"
PROD050703,NOM_PROD50703,DES_PROD50703,5,3,9,3,4645,0,4194,10.76,S,8,10,A,"categoria no existe (id: 5)"
PROD050708,NOM_PROD50708,DES_PROD50708,4,2,64,3,4432,0,3993,11.01,S,60,76,I,"categoria no existe (id: 4)"
PROD050709,NOM_PROD50709,DES_PROD50709,5,3,358,4,2355,0,2111,11.56,N,340,429,A,"categoria no existe (id: 5)"
PROD050711,NOM_PROD50711,DES_PROD50711,4,3,348,3,2714,0,2300,18.0,N,330,417,A,"categoria no existe (id: 4)"
PROD050712,NOM_PROD50712,DES_PROD50712,5,3,158,5,5077,0,4465,13.72,N,150,189,I,"categoria no existe (id: 5)"
PROD050713,NOM_PROD50713,DES_PROD50713,4,2,343,3,4960,0,4347,14.11,N,325,411,A,"categoria no existe (id: 4)"
PROD050714,NOM_PROD50714,DES_PROD50714,4,3,366,3,3310,0,2909,13.79,N,347,439,I,"categoria no existe (id: 4)"
PROD050715,NOM_PROD50715,DES_PROD50715,4,2,476,1,3657,0,3205,14.11,S,452,571,I,"categoria no existe (id: 4)"
PROD050717,NOM_PROD50717,DES_PROD50717,5,3,186,1,4639,0,4085,13.57,N,176,223,I,"categoria no existe (id: 5)"
PROD050718,NOM_PROD50718,DES_PROD50718,4,1,210,5,4104,0,3596,14.14,S,199,252,A,"categoria no existe (id: 4)"
PROD050720,NOM_PROD50720,DES_PROD50720,5,1,472,4,2437,0,2057,18.5,S,448,566,A,"categoria no existe (id: 5)"
PROD050721,NOM_PROD50721,DES_PROD50721,5,2,109,4,4039,0,3568,13.22,S,103,130,A,"categoria no existe (id: 5)"
PROD050723,NOM_PROD50723,DES_PROD50723,5,2,130,5,2762,0,2310,19.6,S,123,156,A,"categoria no existe (id: 5)"
PROD050725,NOM_PROD50725,DES_PROD50725,5,2,484,5,4043,0,3390,19.28,N,459,580,A,"categoria no existe (id: 5)"
PROD050726,NOM_PROD50726,DES_PROD50726,4,1,413,1,3358,0,2937,14.35,N,392,495,A,"categoria no existe (id: 4)"
PROD050733,NOM_PROD50733,DES_PROD50733,4,2,259,3,4888,0,4186,16.78,N,246,310,I,"categoria no existe (id: 4)"
PROD050737,NOM_PROD50737,DES_PROD50737,4,3,302,2,3680,0,3243,13.48,N,286,362,A,"categoria no existe (id: 4)"
PROD050738,NOM_PROD50738,DES_PROD50738,5,2,107,3,4734,0,4021,17.74,N,101,128,I,"categoria no existe (id: 5)"
PROD050740,NOM_PROD50740,DES_PROD50740,5,3,303,2,3942,0,3403,15.86,N,287,363,A,"categoria no existe (id: 5)"
PROD050743,NOM_PROD50743,DES_PROD50743,5,2,154,2,2989,0,2676,11.7,N,146,184,I,"categoria no existe (id: 5)"
PROD050744,NOM_PROD50744,DES_PROD50744,4,3,467,5,4782,0,4330,10.46,S,443,560,A,"categoria no existe (id: 4)"
PROD050746,NOM_PROD50746,DES_PROD50746,4,3,294,3,3513,0,3038,15.65,S,279,352,A,"categoria no existe (id: 4)"
PROD050747,NOM_PROD50747,DES_PROD50747,4,1,120,2,4362,0,3740,16.65,S,114,144,I,"categoria no existe (id: 4)"
PROD050749,NOM_PROD50749,DES_PROD50749,5,1,193,1,4608,0,4170,10.52,N,183,231,A,"categoria no existe (id: 5)"
PROD050750,NOM_PROD50750,DES_PROD50750,5,3,84,3,5444,0,4612,18.06,S,79,100,I,"categoria no existe (id: 5)"
PROD050754,NOM_PROD50754,DES_PROD50754,5,3,308,5,3495,0,3145,11.16,S,292,369,I,"categoria no existe (id: 5)"
PROD050757,NOM_PROD50757,DES_PROD50757,4,1,334,4,3018,0,2557,18.06,S,317,400,A,"categoria no existe (id: 4)"
PROD050759,NOM_PROD50759,DES_PROD50759,5,1,69,5,4381,0,3816,14.83,S,65,82,A,"categoria no existe (id: 5)"
PROD050760,NOM_PROD50760,DES_PROD50760,4,2,462,2,2755,0,2304,19.6,S,438,554,A,"categoria no existe (id: 4)"
PROD050764,NOM_PROD50764,DES_PROD50764,4,1,210,3,4760,0,4013,18.62,S,199,252,A,"categoria no existe (id: 4)"
PROD050766,NOM_PROD50766,DES_PROD50766,4,3,215,5,3756,0,3134,19.87,N,204,258,I,"categoria no existe (id: 4)"
PROD050770,NOM_PROD50770,DES_PROD50770,5,1,311,1,5464,0,4940,10.62,N,295,373,A,"categoria no existe (id: 5)"
PROD050772,NOM_PROD50772,DES_PROD50772,5,3,211,3,2684,0,2277,17.91,S,200,253,A,"categoria no existe (id: 5)"
PROD050773,NOM_PROD50773,DES_PROD50773,4,1,58,3,3971,0,3474,14.31,S,55,69,I,"categoria no existe (id: 4)"
PROD050774,NOM_PROD50774,DES_PROD50774,4,3,303,3,5069,0,4521,12.14,S,287,363,I,"categoria no existe (id: 4)"
PROD050776,NOM_PROD50776,DES_PROD50776,4,3,310,5,5103,0,4596,11.05,S,294,372,I,"categoria no existe (id: 4)"
PROD050778,NOM_PROD50778,DES_PROD50778,4,1,157,2,2886,0,2579,11.92,S,149,188,A,"categoria no existe (id: 4)"
PROD050779,NOM_PROD50779,DES_PROD50779,5,1,156,5,5250,0,4705,11.59,S,148,187,I,"categoria no existe (id: 5)"
PROD050781,NOM_PROD50781,DES_PROD50781,5,2,313,4,3212,0,2853,12.61,N,297,375,A,"categoria no existe (id: 5)"
PROD050783,NOM_PROD50783,DES_PROD50783,5,3,343,1,2988,0,2658,12.42,N,325,411,A,"categoria no existe (id: 5)"
PROD050786,NOM_PROD50786,DES_PROD50786,4,2,185,2,2536,0,2151,17.91,S,175,222,A,"categoria no existe (id: 4)"
PROD050790,NOM_PROD50790,DES_PROD50790,4,1,442,5,2181,0,1970,10.73,N,419,530,A,"categoria no existe (id: 4)"
PROD050791,NOM_PROD50791,DES_PROD50791,4,1,116,4,4891,0,4262,14.77,N,110,139,A,"categoria no existe (id: 4)"
PROD050792,NOM_PROD50792,DES_PROD50792,5,2,173,2,5591,0,4878,14.63,S,164,207,I,"categoria no existe (id: 5)"
PROD050793,NOM_PROD50793,DES_PROD50793,5,2,169,4,4194,0,3624,15.74,N,160,202,A,"categoria no existe (id: 5)"
PROD050794,NOM_PROD50794,DES_PROD50794,5,3,146,5,2230,0,1956,14.02,S,138,175,I,"categoria no existe (id: 5)"
PROD050798,NOM_PROD50798,DES_PROD50798,5,3,120,5,5512,0,4931,11.79,S,114,144,I,"categoria no existe (id: 5)"
PROD050800,NOM_PROD50800,DES_PROD50800,5,3,272,2,5369,0,4826,11.27,N,258,326,I,"categoria no existe (id: 5)"
PROD050804,NOM_PROD50804,DES_PROD50804,5,3,69,5,3486,0,2980,17.0,S,65,82,A,"categoria no existe (id: 5)"
PROD050806,NOM_PROD50806,DES_PROD50806,4,1,364,4,3611,0,3015,19.8,S,345,436,I,"categoria no existe (id: 4)"
PROD050807,NOM_PROD50807,DES_PROD50807,5,2,459,4,4112,0,3697,11.23,S,436,550,A,"categoria no existe (id: 5)"
PROD050812,NOM_PROD50812,DES_PROD50812,4,3,43,4,3859,0,3486,10.71,N,40,51,A,"categoria no existe (id: 4)"
PROD050814,NOM_PROD50814,DES_PROD50814,5,3,321,2,4099,0,3636,12.76,N,304,385,A,"categoria no existe (id: 5)"
PROD050819,NOM_PROD50819,DES_PROD50819,5,2,130,1,5131,0,4430,15.83,N,123,156,A,"categoria no existe (id: 5)"
PROD050821,NOM_PROD50821,DES_PROD50821,5,1,400,4,2326,0,1993,16.71,N,380,480,A,"categoria no existe (id: 5)"
PROD050822,NOM_PROD50822,DES_PROD50822,5,1,8,4,2927,0,2453,19.35,S,7,9,I,"categoria no existe (id: 5)"
PROD050825,NOM_PROD50825,DES_PROD50825,4,2,299,1,3648,0,3270,11.59,S,284,358,A,"categoria no existe (id: 4)"
PROD050826,NOM_PROD50826,DES_PROD50826,5,3,201,3,2471,0,2207,11.99,N,190,241,A,"categoria no existe (id: 5)"
PROD050828,NOM_PROD50828,DES_PROD50828,5,1,37,1,4736,0,4065,16.52,S,35,44,I,"categoria no existe (id: 5)"
PROD050834,NOM_PROD50834,DES_PROD50834,4,3,320,4,2414,0,2034,18.69,S,304,384,I,"categoria no existe (id: 4)"
PROD050839,NOM_PROD50839,DES_PROD50839,4,1,435,4,5288,0,4765,10.99,S,413,522,A,"categoria no existe (id: 4)"
PROD050840,NOM_PROD50840,DES_PROD50840,4,3,43,2,5214,0,4386,18.9,S,40,51,A,"categoria no existe (id: 4)"
PROD050841,NOM_PROD50841,DES_PROD50841,4,3,269,1,3679,0,3277,12.28,S,255,322,I,"categoria no existe (id: 4)"
PROD050842,NOM_PROD50842,DES_PROD50842,4,3,486,3,3616,0,3124,15.77,S,461,583,A,"categoria no existe (id: 4)"
PROD050843,NOM_PROD50843,DES_PROD50843,5,3,319,5,2232,0,1925,15.96,N,303,382,A,"categoria no existe (id: 5)"
PROD050845,NOM_PROD50845,DES_PROD50845,5,1,243,5,3995,0,3468,15.22,N,230,291,A,"categoria no existe (id: 5)"
PROD050847,NOM_PROD50847,DES_PROD50847,4,2,26,1,3140,0,2819,11.41,N,24,31,A,"categoria no existe (id: 4)"
PROD050852,NOM_PROD50852,DES_PROD50852,4,1,271,1,4564,0,4035,13.13,S,257,325,A,"categoria no existe (id: 4)"
PROD050853,NOM_PROD50853,DES_PROD50853,4,2,242,1,5064,0,4326,17.08,N,229,290,I,"categoria no existe (id: 4)"
PROD050854,NOM_PROD50854,DES_PROD50854,4,3,173,3,5955,0,4970,19.82,S,164,207,I,"categoria no existe (id: 4)"
PROD050856,NOM_PROD50856,DES_PROD50856,5,3,69,3,3891,0,3343,16.41,S,65,82,I,"categoria no existe (id: 5)"
PROD050859,NOM_PROD50859,DES_PROD50859,4,3,20,5,4136,0,3737,10.69,N,19,24,A,"categoria no existe (id: 4)"
PROD050860,NOM_PROD50860,DES_PROD50860,4,3,105,4,5184,0,4666,11.12,N,99,126,I,"categoria no existe (id: 4)"
PROD050867,NOM_PROD50867,DES_PROD50867,4,2,309,4,5293,0,4634,14.23,N,293,370,I,"categoria no existe (id: 4)"
PROD050868,NOM_PROD50868,DES_PROD50868,4,1,370,2,4482,0,3824,17.21,N,351,444,A,"categoria no existe (id: 4)"
PROD050872,NOM_PROD50872,DES_PROD50872,5,3,210,5,5622,0,4687,19.95,N,199,252,I,"categoria no existe (id: 5)"
PROD050873,NOM_PROD50873,DES_PROD50873,5,3,233,5,5488,0,4651,18.0,S,221,279,A,"categoria no existe (id: 5)"
PROD050875,NOM_PROD50875,DES_PROD50875,4,3,249,5,5243,0,4580,14.48,S,236,298,I,"categoria no existe (id: 4)"
PROD050880,NOM_PROD50880,DES_PROD50880,4,3,431,3,5618,0,4840,16.09,N,409,517,I,"categoria no existe (id: 4)"
PROD050883,NOM_PROD50883,DES_PROD50883,5,2,357,3,3028,0,2560,18.32,N,339,428,I,"categoria no existe (id: 5)"
PROD050884,NOM_PROD50884,DES_PROD50884,4,2,299,4,3734,0,3203,16.59,N,284,358,I,"categoria no existe (id: 4)"
PROD050886,NOM_PROD50886,DES_PROD50886,4,1,78,4,2469,0,2212,11.63,N,74,93,I,"categoria no existe (id: 4)"
PROD050888,NOM_PROD50888,DES_PROD50888,5,2,295,2,2165,0,1903,13.82,N,280,354,A,"categoria no existe (id: 5)"
PROD050890,NOM_PROD50890,DES_PROD50890,5,3,335,2,3023,0,2595,16.51,S,318,402,I,"categoria no existe (id: 5)"
PROD050891,NOM_PROD50891,DES_PROD50891,5,2,405,3,4963,0,4204,18.07,S,384,486,A,"categoria no existe (id: 5)"
PROD050892,NOM_PROD50892,DES_PROD50892,4,2,13,3,2825,0,2412,17.13,N,12,15,A,"categoria no existe (id: 4)"
PROD050893,NOM_PROD50893,DES_PROD50893,4,3,123,1,3773,0,3316,13.81,S,116,147,I,"categoria no existe (id: 4)"
PROD050895,NOM_PROD50895,DES_PROD50895,5,3,199,5,4936,0,4233,16.63,N,189,238,I,"categoria no existe (id: 5)"
PROD050896,NOM_PROD50896,DES_PROD50896,5,1,227,3,5006,0,4209,18.95,N,215,272,A,"categoria no existe (id: 5)"
PROD050903,NOM_PROD50903,DES_PROD50903,4,1,291,2,4595,0,3844,19.56,S,276,349,I,"categoria no existe (id: 4)"
PROD050904,NOM_PROD50904,DES_PROD50904,5,2,187,3,5587,0,4687,19.22,S,177,224,A,"categoria no existe (id: 5)"
PROD050919,NOM_PROD50919,DES_PROD50919,5,1,59,3,5446,0,4800,13.46,N,56,70,I,"categoria no existe (id: 5)"
PROD050921,NOM_PROD50921,DES_PROD50921,4,1,70,1,4282,0,3834,11.7,S,66,84,A,"categoria no existe (id: 4)"
PROD050922,NOM_PROD50922,DES_PROD50922,4,2,345,3,4824,0,4359,10.68,S,327,414,I,"categoria no existe (id: 4)"
PROD050923,NOM_PROD50923,DES_PROD50923,5,3,83,2,3725,0,3260,14.27,N,78,99,A,"categoria no existe (id: 5)"
PROD050924,NOM_PROD50924,DES_PROD50924,4,2,388,2,4747,0,4019,18.13,S,368,465,A,"categoria no existe (id: 4)"
PROD050925,NOM_PROD50925,DES_PROD50925,4,1,57,5,3695,0,3196,15.62,S,54,68,I,"categoria no existe (id: 4)"
PROD050927,NOM_PROD50927,DES_PROD50927,4,2,126,3,4720,0,4197,12.48,N,119,151,I,"categoria no existe (id: 4)"
PROD050929,NOM_PROD50929,DES_PROD50929,4,1,263,1,2220,0,1899,16.92,S,249,315,I,"categoria no existe (id: 4)"
PROD050931,NOM_PROD50931,DES_PROD50931,4,2,498,2,3236,0,2826,14.54,S,473,597,A,"categoria no existe (id: 4)"
PROD050935,NOM_PROD50935,DES_PROD50935,5,3,335,5,2469,0,2067,19.49,N,318,402,A,"categoria no existe (id: 5)"
PROD050936,NOM_PROD50936,DES_PROD50936,4,2,406,2,4400,0,3864,13.89,S,385,487,I,"categoria no existe (id: 4)"
PROD050940,NOM_PROD50940,DES_PROD50940,5,3,387,5,4645,0,4101,13.27,S,367,464,A,"categoria no existe (id: 5)"
PROD050941,NOM_PROD50941,DES_PROD50941,5,1,320,1,3464,0,3099,11.78,N,304,384,A,"categoria no existe (id: 5)"
PROD050946,NOM_PROD50946,DES_PROD50946,4,3,490,2,5437,0,4913,10.67,S,465,588,I,"categoria no existe (id: 4)"
PROD050947,NOM_PROD50947,DES_PROD50947,4,1,28,4,2508,0,2137,17.4,N,26,33,A,"categoria no existe (id: 4)"
PROD050948,NOM_PROD50948,DES_PROD50948,4,1,140,3,5136,0,4517,13.71,N,133,168,I,"categoria no existe (id: 4)"
PROD050950,NOM_PROD50950,DES_PROD50950,5,1,9,4,4806,0,4039,18.99,N,8,10,I,"categoria no existe (id: 5)"
PROD050951,NOM_PROD50951,DES_PROD50951,4,3,497,3,5386,0,4554,18.29,S,472,596,A,"categoria no existe (id: 4)"
PROD050952,NOM_PROD50952,DES_PROD50952,5,3,411,1,4558,0,4035,12.98,N,390,493,A,"categoria no existe (id: 5)"
PROD050958,NOM_PROD50958,DES_PROD50958,4,2,359,5,3731,0,3233,15.43,S,341,430,I,"categoria no existe (id: 4)"
PROD050959,NOM_PROD50959,DES_PROD50959,4,3,93,4,5064,0,4401,15.07,S,88,111,I,"categoria no existe (id: 4)"
PROD050961,NOM_PROD50961,DES_PROD50961,4,2,222,4,5783,0,4822,19.93,S,210,266,I,"categoria no existe (id: 4)"
PROD050967,NOM_PROD50967,DES_PROD50967,5,2,456,1,5366,0,4683,14.6,S,433,547,A,"categoria no existe (id: 5)"
PROD050968,NOM_PROD50968,DES_PROD50968,4,1,56,1,5247,0,4468,17.45,S,53,67,I,"categoria no existe (id: 4)"
PROD050969,NOM_PROD50969,DES_PROD50969,5,2,127,4,4044,0,3412,18.53,S,120,152,I,"categoria no existe (id: 5)"
PROD050971,NOM_PROD50971,DES_PROD50971,5,1,160,2,2709,0,2267,19.54,S,152,192,A,"categoria no existe (id: 5)"
PROD050973,NOM_PROD50973,DES_PROD50973,5,3,183,4,5869,0,4964,18.24,S,173,219,A,"categoria no existe (id: 5)"
PROD050975,NOM_PROD50975,DES_PROD50975,4,3,492,2,3770,0,3347,12.64,N,467,590,I,"categoria no existe (id: 4)"
PROD050977,NOM_PROD50977,DES_PROD50977,4,1,195,2,5133,0,4455,15.24,S,185,234,A,"categoria no existe (id: 4)"
PROD050982,NOM_PROD50982,DES_PROD50982,4,1,69,4,4218,0,3686,14.45,S,65,82,I,"categoria no existe (id: 4)"
PROD050984,NOM_PROD50984,DES_PROD50984,4,2,161,5,5060,0,4443,13.89,S,152,193,A,"categoria no existe (id: 4)"
PROD050988,NOM_PROD50988,DES_PROD50988,4,3,492,5,3571,0,3109,14.87,S,467,590,A,"categoria no existe (id: 4)"
PROD050989,NOM_PROD50989,DES_PROD50989,4,1,39,5,4442,0,3982,11.56,S,37,46,A,"categoria no existe (id: 4)"
PROD050995,NOM_PROD50995,DES_PROD50995,5,2,271,4,4172,0,3487,19.65,S,257,325,A,"categoria no existe (id: 5)"
PROD050997,NOM_PROD50997,DES_PROD50997,5,1,312,3,4843,0,4348,11.39,S,296,374,A,"categoria no existe (id: 5)"
PROD050998,NOM_PROD50998,DES_PROD50998,5,2,429,3,4719,0,3949,19.51,N,407,514,A,"categoria no existe (id: 5)"
PROD051000,NOM_PROD51000,DES_PROD51000,5,3,283,5,3218,0,2816,14.31,N,268,339,I,"categoria no existe (id: 5)"
PROD051005,NOM_PROD51005,DES_PROD51005,5,2,479,2,5227,0,4467,17.03,S,455,574,A,"categoria no existe (id: 5)"
PROD051006,NOM_PROD51006,DES_PROD51006,4,3,338,5,3028,0,2627,15.27,N,321,405,I,"categoria no existe (id: 4)"
PROD051007,NOM_PROD51007,DES_PROD51007,4,3,321,5,2710,0,2370,14.38,N,304,385,I,"categoria no existe (id: 4)"
PROD051008,NOM_PROD51008,DES_PROD51008,4,2,256,1,3144,0,2693,16.76,N,243,307,A,"categoria no existe (id: 4)"
PROD051009,NOM_PROD51009,DES_PROD51009,5,3,378,4,4514,0,3849,17.3,N,359,453,I,"categoria no existe (id: 5)"
PROD051014,NOM_PROD51014,DES_PROD51014,4,1,262,4,3997,0,3575,11.83,S,248,314,A,"categoria no existe (id: 4)"
PROD051015,NOM_PROD51015,DES_PROD51015,4,2,225,1,5396,0,4749,13.64,N,213,270,I,"categoria no existe (id: 4)"
PROD051017,NOM_PROD51017,DES_PROD51017,4,3,337,4,3641,0,3167,14.98,N,320,404,I,"categoria no existe (id: 4)"
PROD051020,NOM_PROD51020,DES_PROD51020,5,1,377,1,3489,0,2929,19.12,N,358,452,A,"categoria no existe (id: 5)"
PROD051021,NOM_PROD51021,DES_PROD51021,5,1,34,2,5065,0,4452,13.78,N,32,40,I,"categoria no existe (id: 5)"
PROD051022,NOM_PROD51022,DES_PROD51022,5,3,349,3,3314,0,2789,18.84,S,331,418,A,"categoria no existe (id: 5)"
PROD051023,NOM_PROD51023,DES_PROD51023,5,3,290,2,4910,0,4315,13.81,N,275,348,A,"categoria no existe (id: 5)"
PROD051024,NOM_PROD51024,DES_PROD51024,4,3,166,1,3611,0,3195,13.03,S,157,199,A,"categoria no existe (id: 4)"
PROD051026,NOM_PROD51026,DES_PROD51026,5,2,237,5,3220,0,2686,19.91,N,225,284,A,"categoria no existe (id: 5)"
